"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/09/2012","28","Ozone","Merced-Coffee","06-047-0003","AQS","28",".","21","14"
"11/10/2012","40","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","40","20"
"11/11/2012","54","PM2.5","Merced-M Street","06-047-2510","AQS",".","19","54","21"
"11/12/2012","48","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","48","30"
"11/13/2012","56","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","56","29"
"11/14/2012","88","PM2.5","Merced-M Street","06-047-2510","AQS",".",".","88","35"
"11/15/2012","99","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","99","."
"11/16/2012","62","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","62","18"
"11/17/2012","27","Ozone","Merced-Coffee","06-047-0003","AQS","27","7","26","8"
"11/18/2012","28","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","28","17"
"11/19/2012","54","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","54","22"
"11/20/2012","60","PM2.5","Merced-M Street","06-047-2510","AQS","27",".","60","27"
"11/21/2012","54","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","54","12"
"11/22/2012","43","PM2.5","Merced-Coffee","06-047-0003","AQS","14",".","43","8"
"11/23/2012","68","PM2.5","Merced-M Street","06-047-2510","AQS","20","21","68","16"
"11/24/2012","66","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","66","18"
"11/25/2012","68","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","68","23"
"11/26/2012","101","PM2.5","Merced-M Street","06-047-2510","AQS",".",".","101","30"
"11/27/2012","111","PM2.5","Merced-Coffee","06-047-0003","AQS","11",".","111","26"
"11/28/2012","74","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","74","14"
"11/29/2012","34","PM2.5","Merced-Coffee","06-047-0003","AQS","21","9","34","12"
"11/30/2012","22","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","22","14"
"12/01/2012","21","Ozone","Merced-Coffee","06-047-0003","AQS","21",".","19","7"
"12/02/2012","26","Ozone","Merced-Coffee","06-047-0003","AQS","26",".","24","22"
"12/03/2012","32","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","32","23"
"12/04/2012","66","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","66","20"
"12/05/2012","71","PM2.5","Merced-Coffee","06-047-0003","AQS","14","17","71","15"
"12/06/2012","35","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","35","16"
"12/07/2012","47","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","47","22"
"12/08/2012","64","PM2.5","Merced-Coffee","06-047-0003","AQS","11",".","64","10"
"12/09/2012","67","PM2.5","Merced-Coffee","06-047-0003","AQS","15",".","67","7"
"12/10/2012","72","PM2.5","Merced-Coffee","06-047-0003","AQS","18",".","72","25"
"12/11/2012","85","PM2.5","Merced-Coffee","06-047-0003","AQS","12","31","85","24"
"12/12/2012","35","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","35","23"
"12/13/2012","53","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","53","23"
"12/14/2012","67","PM2.5","Merced-Coffee","06-047-0003","AQS","16",".","67","16"
"12/15/2012","68","PM2.5","Merced-Coffee","06-047-0003","AQS","18",".","68","15"
"12/16/2012","58","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","58","15"
"12/17/2012","29","PM2.5","Merced-Coffee","06-047-0003","AQS","24","6","29","8"
"12/18/2012","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","25","16"
"12/19/2012","43","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","43","25"
"12/20/2012","53","PM2.5","Merced-M Street","06-047-2510","AQS","21",".","53","18"
"12/21/2012","32","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","32","."
"12/22/2012","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","20","."
"12/23/2012","28","Ozone","Merced-Coffee","06-047-0003","AQS","28","4","23","."
"12/24/2012","47","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","47","."
"12/25/2012","52","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","52","."
"12/26/2012","28","Ozone","Merced-Coffee","06-047-0003","AQS","28",".","15","."
"12/27/2012","36","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","36","."
"12/28/2012","50","PM2.5","Merced-Coffee","06-047-0003","AQS","14",".","50","."
"12/29/2012","77","PM2.5","Merced-Coffee","06-047-0003","AQS","16","21","77","."
"12/30/2012","60","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","60","."
"12/31/2012","62","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","62","."
