"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/08/2012","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","35","32"
"02/09/2012","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32","15","50","40"
"02/10/2012","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","35","16"
"02/11/2012","34","Ozone","Auburn-Atwood","06-061-0003","AQS","34",".","33","33"
"02/12/2012","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","38","17"
"02/13/2012","31","Ozone","Auburn-Atwood","06-061-0003","AQS","31",".","29","26"
"02/14/2012","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","40","19"
"02/15/2012","34","Ozone","Auburn-Atwood","06-061-0003","AQS","34","6","10","25"
"02/16/2012","37","Ozone","Auburn-Atwood","06-061-0003","AQS","37",".","17","35"
"02/17/2012","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","42","29"
"02/18/2012","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","24",".","54","28"
"02/19/2012","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","37","25"
"02/20/2012","36","Ozone","Auburn-Atwood","06-061-0003","AQS","36",".","25","21"
"02/21/2012","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26","13","38","25"
"02/22/2012","39","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","39","38"
"02/23/2012","39","Ozone","Auburn-Atwood","06-061-0003","AQS","39",".","22","21"
"02/24/2012","48","Ozone","Auburn-Atwood","06-061-0003","AQS","48",".","28","27"
"02/25/2012","37","Ozone","Auburn-Atwood","06-061-0003","AQS","37",".","13","17"
"02/26/2012","37","Ozone","Auburn-Atwood","06-061-0003","AQS","37",".","21","35"
"02/27/2012","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35","15","35","27"
"02/28/2012","36","Ozone","Auburn-Atwood","06-061-0003","AQS","36",".","27","16"
"02/29/2012","35","Ozone","Auburn-Atwood","06-061-0003","AQS","35",".","20","11"
"03/01/2012","31","Ozone","Auburn-Atwood","06-061-0003","AQS","31",".","25","25"
"03/02/2012","33","Ozone","Auburn-Atwood","06-061-0003","AQS","33",".","28","33"
"03/03/2012","37","Ozone","Auburn-Atwood","06-061-0003","AQS","37",".","32","32"
"03/04/2012","41","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","36","10","34","41"
"03/05/2012","39","Ozone","Auburn-Atwood","06-061-0003","AQS","39",".","35","29"
"03/06/2012","39","Ozone","Auburn-Atwood","06-061-0003","AQS","39",".","13","22"
"03/07/2012","39","Ozone","Auburn-Atwood","06-061-0003","AQS","39",".","16","37"
"03/08/2012","45","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","24","29"
"03/09/2012","46","Ozone","Auburn-Atwood","06-061-0003","AQS","46",".","39","42"
"03/10/2012","46","Ozone","Auburn-Atwood","06-061-0003","AQS","46","9","28","9"
"03/11/2012","37","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","20","8"
"03/12/2012","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","27","30"
"03/13/2012","34","Ozone","Auburn-Atwood","06-061-0003","AQS","34",".","20","6"
"03/14/2012","31","Ozone","Auburn-Atwood","06-061-0003","AQS","31",".","18","8"
"03/15/2012","30","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","30","20"
"03/16/2012","39","Ozone","Auburn-Atwood","06-061-0003","AQS","39","4","23","8"
"03/17/2012","44","Ozone","Lincoln-L Street","06-061-2001","AQS","44",".","32","15"
"03/18/2012","37","Ozone","Lincoln-L Street","06-061-2001","AQS","37",".","18","8"
"03/19/2012","37","Ozone","Lincoln-L Street","06-061-2001","AQS","37",".","25","12"
"03/20/2012","35","Ozone","Lincoln-L Street","06-061-2001","AQS","35",".","32","17"
"03/21/2012","40","Ozone","Lincoln-L Street","06-061-2001","AQS","40",".","39","16"
"03/22/2012","38","Ozone","Lincoln-L Street","06-061-2001","AQS","38","6","16","11"
"03/23/2012","43","Ozone","Lincoln-L Street","06-061-2001","AQS","43",".","17","13"
"03/24/2012","42","Ozone","Lincoln-L Street","06-061-2001","AQS","42",".","20","16"
"03/25/2012","40","Ozone","Lincoln-L Street","06-061-2001","AQS","40",".","16","30"
"03/26/2012","40","Ozone","Lincoln-L Street","06-061-2001","AQS","40",".","31","14"
"03/27/2012","40","Ozone","Colfax-City Hall","06-061-0004","AQS","40",".","25","13"
"03/28/2012","44","Ozone","Lincoln-L Street","06-061-2001","AQS","44","10","33","14"
"03/29/2012","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","59","33"
"03/30/2012","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","44","14"
"03/31/2012","41","Ozone","Auburn-Atwood","06-061-0003","AQS","41",".","24","8"
"04/01/2012","41","Ozone","Lincoln-L Street","06-061-2001","AQS","41",".","18","23"
"04/02/2012","40","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","27","21"
"04/03/2012","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44","9","26","9"
"04/04/2012","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43",".","13","16"
"04/05/2012","40","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","13","25"
"04/06/2012","40","Ozone","Auburn-Atwood","06-061-0003","AQS","40",".","20","39"
"04/07/2012","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45",".","29","26"
"04/08/2012","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74",".","44","23"
"04/09/2012","87","Ozone","Colfax-City Hall","06-061-0004","AQS","87","20","42","25"
"04/10/2012","40","Ozone","Colfax-City Hall","06-061-0004","AQS","40",".","23","25"
"04/11/2012","37","Ozone","Colfax-City Hall","06-061-0004","AQS","37",".","25","10"
"04/12/2012","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","23","11"
"04/13/2012","43","Ozone","Auburn-Atwood","06-061-0003","AQS","43",".","25","12"
"04/14/2012","39","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","27","16"
"04/15/2012","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44","11","37","14"
"04/16/2012","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","28","11"
"04/17/2012","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","22","10"
"04/18/2012","48","Ozone","Colfax-City Hall","06-061-0004","AQS","48",".","27","10"
"04/19/2012","36","Ozone","Colfax-City Hall","06-061-0004","AQS","36",".","35","12"
"04/20/2012","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","44","30"
"04/21/2012","45","Ozone","Lincoln-L Street","06-061-2001","AQS","45","12","43","17"
"04/22/2012","84","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","84",".","50","14"
"04/23/2012","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","33","5"
"04/24/2012","38","Ozone","Colfax-City Hall","06-061-0004","AQS","38",".","23","16"
"04/25/2012","39","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","39","9"
"04/26/2012","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","28","8"
"04/27/2012","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44","10","27","34"
"04/28/2012","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","31","21"
"04/29/2012","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","40","23"
"04/30/2012","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","40","21"
"05/01/2012","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","33","9"
"05/02/2012","51","Ozone","Colfax-City Hall","06-061-0004","AQS","51",".","44","8"
"05/03/2012","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45","7","27","8"
"05/04/2012","48","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","48",".","28","25"
"05/05/2012","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47",".","38","26"
"05/06/2012","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58",".","39","19"
"05/07/2012","67","Ozone","Colfax-City Hall","06-061-0004","AQS","67",".","43","27"
"05/08/2012","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100",".","36","30"
"05/09/2012","126","Ozone","Auburn-Atwood","06-061-0003","AQS","126","20","53","10"
"05/10/2012","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","53","35"
"05/11/2012","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61",".","46","30"
"05/12/2012","87","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","87",".","49","17"
"05/13/2012","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","53","6"
"05/14/2012","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51",".","48","10"
"05/15/2012","84","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","84","25","54","10"
"05/16/2012","90","Ozone","Auburn-Atwood","06-061-0003","AQS","90",".","59","8"
"05/17/2012","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","57","7"
"05/18/2012","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61",".","60","27"
"05/19/2012","93","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","93",".","56","24"
"05/20/2012","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","49","15"
"05/21/2012","90","Ozone","Colfax-City Hall","06-061-0004","AQS","90","17","43","6"
"05/22/2012","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","40","9"
"05/23/2012","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51",".","26","14"
"05/24/2012","64","Ozone","Colfax-City Hall","06-061-0004","AQS","64",".","26","22"
"05/25/2012","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","17","11"
"05/26/2012","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","40","7"
"05/27/2012","48","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","48","11","38","8"
"05/28/2012","50","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","31","6"
"05/29/2012","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","38","19"
"05/30/2012","80","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","80",".","45","22"
"05/31/2012","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112",".","56","21"
"06/01/2012","156","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","156",".","58","17"
"06/02/2012","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49","15","41","8"
"06/03/2012","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","25","6"
"06/04/2012","32","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","30","12"
"06/05/2012","40","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","22","12"
"06/06/2012","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","20","25"
"06/07/2012","46","Ozone","Auburn-Atwood","06-061-0003","AQS","46",".","28","8"
"06/08/2012","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50","12","30","8"
"06/09/2012","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","23","13"
"06/10/2012","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","15","28"
"06/11/2012","112","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","112",".","23","22"
"06/12/2012","108","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","108",".","44","14"
"06/13/2012","64","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","64",".","44","11"
"06/14/2012","90","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","90","29","59","9"
"06/15/2012","58","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","58",".","54","14"
"06/16/2012","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45","18","44","26"
"06/17/2012","77","Ozone","Auburn-Atwood","06-061-0003","AQS","77",".","44","8"
"06/18/2012","93","Ozone","Colfax-City Hall","06-061-0004","AQS","93",".","42","7"
"06/19/2012","105","Ozone","Colfax-City Hall","06-061-0004","AQS","105",".","43","31"
"06/20/2012","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","16","40","36"
"06/21/2012","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","43","."
"06/22/2012","28","Ozone","Colfax-City Hall","06-061-0004","AQS","28",".","22","7"
"06/23/2012","40","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","22","6"
"06/24/2012","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","19","6"
"06/25/2012","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43",".","18","7"
"06/26/2012","41","Ozone","Colfax-City Hall","06-061-0004","AQS","41",".","22","27"
"06/27/2012","64","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","64",".","23","17"
"06/28/2012","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74",".","19","8"
"06/29/2012","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54",".","29","5"
"06/30/2012","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45",".","35","."
"07/01/2012","36","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","27","."
"07/02/2012","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","13","40","."
"07/03/2012","64","Ozone","Colfax-City Hall","06-061-0004","AQS","64",".","46","."
"07/04/2012","93","Ozone","Colfax-City Hall","06-061-0004","AQS","93",".","63","."
"07/05/2012","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","48","."
"07/06/2012","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67",".","34","13"
"07/07/2012","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74",".","35","18"
"07/08/2012","90","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","90","12","35","8"
"07/09/2012","112","Ozone","Colfax-City Hall","06-061-0004","AQS","112",".","38","13"
"07/10/2012","112","Ozone","Colfax-City Hall","06-061-0004","AQS","112",".","44","33"
"07/11/2012","112","Ozone","Lincoln-L Street","06-061-2001","AQS","112",".","64","52"
"07/12/2012","166","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","166",".","165","17"
"07/13/2012","90","Ozone","Colfax-City Hall","06-061-0004","AQS","90",".","89","."
"07/14/2012","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","51","8"
"07/15/2012","162","PM2.5","Auburn-Atwood","06-061-0003","AQS","119",".","162","7"
"07/16/2012","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","43","7"
"07/17/2012","39","Ozone","Auburn-Atwood","06-061-0003","AQS","39",".","23","8"
"07/18/2012","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","36","13"
"07/19/2012","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74",".","38","8"
"07/20/2012","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","11","30","33"
"07/21/2012","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","38","35"
"07/22/2012","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74",".","45","14"
"07/23/2012","122","Ozone","Colfax-City Hall","06-061-0004","AQS","122",".","48","9"
"07/24/2012","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97",".","46","11"
"07/25/2012","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112",".","38","9"
"07/26/2012","84","Ozone","Colfax-City Hall","06-061-0004","AQS","84","13","31","9"
"07/27/2012","108","Ozone","Auburn-Atwood","06-061-0003","AQS","108",".","30","8"
"07/28/2012","93","Ozone","Auburn-Atwood","06-061-0003","AQS","93",".","44","9"
"07/29/2012","90","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","90",".","40","10"
"07/30/2012","101","Ozone","Auburn-Atwood","06-061-0003","AQS","101",".","46","32"
"07/31/2012","126","Ozone","Auburn-Atwood","06-061-0003","AQS","126",".","48","14"
"08/01/2012","133","Ozone","Auburn-Atwood","06-061-0003","AQS","133","18","45","31"
"08/02/2012","136","Ozone","Auburn-Atwood","06-061-0003","AQS","136",".","45","18"
"08/03/2012","154","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","154",".","50","13"
"08/04/2012","97","Ozone","Colfax-City Hall","06-061-0004","AQS","97",".","31","7"
"08/05/2012","84","Ozone","Colfax-City Hall","06-061-0004","AQS","84",".","37","7"
"08/06/2012","43","Ozone","Auburn-Atwood","06-061-0003","AQS","43",".","22","16"
"08/07/2012","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","48","21","55","12"
"08/08/2012","71","Ozone","Auburn-Atwood","06-061-0003","AQS","71",".","54","41"
"08/09/2012","93","Ozone","Auburn-Atwood","06-061-0003","AQS","93",".","68","36"
"08/10/2012","122","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","122",".","59","30"
"08/11/2012","97","Ozone","Lincoln-L Street","06-061-2001","AQS","97",".","57","25"
"08/12/2012","143","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","143",".","43","9"
"08/13/2012","136","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","136","23","62","35"
"08/14/2012","136","Ozone","Lincoln-L Street","06-061-2001","AQS","136",".","53","10"
"08/15/2012","105","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","105",".","47","11"
"08/16/2012","101","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","101",".","55","14"
"08/17/2012","119","Ozone","Auburn-Atwood","06-061-0003","AQS","119",".","45","."
"08/18/2012","71","Ozone","Auburn-Atwood","06-061-0003","AQS","71",".","38","8"
"08/19/2012","71","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","71","13","45","8"
"08/20/2012","105","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","105",".","52","12"
"08/21/2012","77","Ozone","Auburn-Atwood","06-061-0003","AQS","77",".","47","11"
"08/22/2012","126","Ozone","Auburn-Atwood","06-061-0003","AQS","126",".","58","12"
"08/23/2012","101","Ozone","Auburn-Atwood","06-061-0003","AQS","101",".","59","14"
"08/24/2012","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112",".","48","16"
"08/25/2012","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100","18","37","8"
"08/26/2012","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58",".","28","6"
"08/27/2012","67","Ozone","Colfax-City Hall","06-061-0004","AQS","67",".","26","41"
"08/28/2012","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100",".","22","21"
"08/29/2012","84","Ozone","Lincoln-L Street","06-061-2001","AQS","84",".","17","46"
"08/30/2012","151","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","151",".","28","40"
"08/31/2012","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","51","8"
"09/01/2012","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61","18","49","25"
"09/02/2012","115","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","115",".","73","25"
"09/03/2012","136","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","136",".","56","23"
"09/04/2012","93","Ozone","Auburn-Atwood","06-061-0003","AQS","93",".","27","25"
"09/05/2012","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112",".","30","20"
"09/06/2012","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112","15","35","19"
"09/07/2012","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100",".","28","14"
"09/08/2012","54","Ozone","Auburn-Atwood","06-061-0003","AQS","54",".","28","9"
"09/09/2012","64","Ozone","Lincoln-L Street","06-061-2001","AQS","64",".","18","8"
"09/10/2012","58","Ozone","Auburn-Atwood","06-061-0003","AQS","58",".","29","."
"09/11/2012","84","Ozone","Lincoln-L Street","06-061-2001","AQS","84",".","34","43"
"09/12/2012","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100","23","52","34"
"09/13/2012","108","Ozone","Auburn-Atwood","06-061-0003","AQS","108",".","52","45"
"09/14/2012","122","Ozone","Auburn-Atwood","06-061-0003","AQS","122",".","49","16"
"09/15/2012","71","Ozone","Auburn-Atwood","06-061-0003","AQS","71",".","30","29"
"09/16/2012","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67",".","23","31"
"09/17/2012","64","Ozone","Lincoln-L Street","06-061-2001","AQS","64",".","31","12"
"09/18/2012","64","Ozone","Auburn-Atwood","06-061-0003","AQS","64",".","32","."
"09/19/2012","77","Ozone","Auburn-Atwood","06-061-0003","AQS","77",".","34","18"
"09/20/2012","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","34","25"
"09/21/2012","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71",".","43","31"
"09/22/2012","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80",".","42","32"
"09/23/2012","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87",".","25","16"
"09/24/2012","54","Ozone","Auburn-Atwood","06-061-0003","AQS","54","17","25","46"
"09/25/2012","58","Ozone","Auburn-Atwood","06-061-0003","AQS","58",".","29","24"
"09/26/2012","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","49","44"
"09/27/2012","90","Ozone","Auburn-Atwood","06-061-0003","AQS","90",".","58","42"
"09/28/2012","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100",".","48","38"
"09/29/2012","71","Ozone","Auburn-Atwood","06-061-0003","AQS","71",".","41","41"
"09/30/2012","71","Ozone","Auburn-Atwood","06-061-0003","AQS","71","26","45","45"
"10/01/2012","119","Ozone","Auburn-Atwood","06-061-0003","AQS","119",".","30","46"
"10/02/2012","151","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","151",".","37","46"
"10/03/2012","105","Ozone","Auburn-Atwood","06-061-0003","AQS","105",".","35","39"
"10/04/2012","45","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","45","8"
"10/05/2012","34","Ozone","Lincoln-L Street","06-061-2001","AQS","34",".","33","8"
"10/06/2012","38","Ozone","Lincoln-L Street","06-061-2001","AQS","38","12","20","14"
"10/07/2012","43","Ozone","Lincoln-L Street","06-061-2001","AQS","43",".","23","8"
"10/08/2012","39","Ozone","Colfax-City Hall","06-061-0004","AQS","39",".","21","8"
"10/09/2012","38","Ozone","Colfax-City Hall","06-061-0004","AQS","38",".","29","."
"10/10/2012","43","Ozone","Auburn-Atwood","06-061-0003","AQS","43",".","21","17"
"10/11/2012","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","43","11"
"10/12/2012","29","Ozone","Colfax-City Hall","06-061-0004","AQS","29","9","23","25"
"10/13/2012","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","43","30"
"10/14/2012","42","Ozone","Auburn-Atwood","06-061-0003","AQS","42",".","38","40"
"10/15/2012","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","52","46"
"10/16/2012","37","Ozone","Auburn-Atwood","06-061-0003","AQS","37",".","33","28"
"10/17/2012","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","21","35"
"10/18/2012","108","Ozone","Auburn-Atwood","06-061-0003","AQS","108","23","35","38"
"10/19/2012","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47",".","31","23"
"10/20/2012","43","Ozone","Auburn-Atwood","06-061-0003","AQS","43",".","31","10"
