"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"05/20/2012","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","37","58","13"
"05/21/2012","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","50","36","8"
"05/22/2012","87","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","87","34","20","6"
"05/23/2012","74","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","74","64","31","7"
"05/24/2012","74","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","74","33","27","."
"05/25/2012","41","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","41","22","10","7"
"05/26/2012","43","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","43","24","23","9"
"05/27/2012","47","PM10","Santa Rosa Rancheria","06-031-0500","AQS","46","47","29","8"
"05/28/2012","48","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","48","21","27","8"
"05/29/2012","50","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","50","30","23","8"
"05/30/2012","93","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","93","35","38","9"
"05/31/2012","136","Ozone","Hanford-Irwin","06-031-1004","AQS","136","44","52","16"
"06/01/2012","151","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","151","49","59","22"
"06/02/2012","67","PM10","Santa Rosa Rancheria","06-031-0500","AQS","40","67","21","5"
"06/03/2012","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","25","28","20"
"06/04/2012","65","PM10","Hanford-Irwin","06-031-1004","AQS","33","65","36","7"
"06/05/2012","43","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","43","22","10","6"
"06/06/2012","47","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","47","19","23","8"
"06/07/2012","51","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","51","29","28","14"
"06/08/2012","61","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","61","25","17","7"
"06/09/2012","51","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","51","47","28","7"
"06/10/2012","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","29","38","12"
"06/11/2012","80","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","80","34","38","21"
"06/12/2012","122","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","122","37","39","18"
"06/13/2012","61","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","61","27","22","10"
"06/14/2012","84","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","84","42","45","16"
"06/15/2012","101","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","101","42","54","8"
"06/16/2012","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","44","58","20"
"06/17/2012","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","37","52","28"
"06/18/2012","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","33","38","11"
"06/19/2012","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","39","32","14"
"06/20/2012","115","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","115","40","44","18"
"06/21/2012","119","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","119","52","42","."
"06/22/2012","44","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","44","31","28","9"
"06/23/2012","38","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","38","21","16","6"
"06/24/2012","44","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","44","19","22","6"
"06/25/2012","46","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","46","32","22","7"
"06/26/2012","47","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","47","24","19","8"
"06/27/2012","64","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","64","33","32","."
"06/28/2012","87","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","87","34","37","11"
"06/29/2012","47","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","47","29","17","8"
"06/30/2012","36","Ozone","Hanford-Irwin","06-031-1004","AQS","36","22","24","8"
"07/01/2012","32","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","32","14","15","5"
"07/02/2012","44","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","44","38","18","8"
"07/03/2012","64","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","64","34","36","9"
"07/04/2012","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","39","57","11"
"07/05/2012","74","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","74","40","42","9"
"07/06/2012","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","35","35","9"
"07/07/2012","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","44","46","12"
"07/08/2012","101","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","101","32","43","10"
"07/09/2012","108","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","108","37","52","9"
"07/10/2012","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","44","56","14"
"07/11/2012","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","53","62","19"
"07/12/2012","172","Ozone","Hanford-Irwin","06-031-1004","AQS","172","52","71","18"
"07/13/2012","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","44","59","14"
"07/14/2012","80","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","80","51","40","8"
"07/15/2012","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","21","30","6"
"07/16/2012","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","54","46","14"
"07/17/2012","47","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","47","26","28","5"
"07/18/2012","54","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","54","30","44","13"
"07/19/2012","64","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","64","36","58","25"
"07/20/2012","61","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","61","30","43","7"
"07/21/2012","93","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","93","33","51","10"
"07/22/2012","87","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","87","19","44","14"
"07/23/2012","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","35","29","19"
"07/24/2012","67","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","67","32","35","10"
"07/25/2012","87","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","87","36","41","8"
"07/26/2012","105","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","105","38","50","10"
"07/27/2012","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","32","34","8"
"07/28/2012","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","26","40","11"
"07/29/2012","67","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","67","21","29","8"
"07/30/2012","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","34","40","13"
"07/31/2012","115","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","115","41","53","25"
"08/01/2012","112","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","112","40","46","23"
"08/02/2012","122","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","122","37","48","23"
"08/03/2012","108","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","108","35","38","15"
"08/04/2012","84","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","84","34","35","8"
"08/05/2012","71","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","71","25","48","8"
"08/06/2012","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","31","32","11"
"08/07/2012","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","44","35","11"
"08/08/2012","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","42","31","13"
"08/09/2012","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","46","48","19"
"08/10/2012","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","50","55","27"
"08/11/2012","140","Ozone","Hanford-Irwin","06-031-1004","AQS","140","48","58","16"
"08/12/2012","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","34","47","18"
"08/13/2012","112","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","112","45","48","16"
"08/14/2012","105","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","105","47","49","23"
"08/15/2012","101","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","101","45","47","10"
"08/16/2012","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","53","55","12"
"08/17/2012","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","52","44","12"
"08/18/2012","51","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","51","44","33","11"
"08/19/2012","43","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","43","27","20","7"
"08/20/2012","71","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","71","40","38","17"
"08/21/2012","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","48","36","17"
"08/22/2012","49","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","49","39","24","16"
"08/23/2012","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","41","44","21"
"08/24/2012","101","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","101","53","50","15"
"08/25/2012","93","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","93","47","48","12"
"08/26/2012","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","33","34","8"
"08/27/2012","67","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","67","47","40","11"
"08/28/2012","80","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","80","52","47","20"
"08/29/2012","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","55","35","24"
"08/30/2012","133","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","133","57","50","24"
"08/31/2012","50","PM10","Hanford-Irwin","06-031-1004","AQS","50","50","40","12"
"09/01/2012","58","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","58","48","48","8"
"09/02/2012","64","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","64","39","63","24"
"09/03/2012","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","52","55","41"
"09/04/2012","105","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","105","56","54","23"
"09/05/2012","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","57","56","20"
"09/06/2012","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","55",".","17"
"09/07/2012","87","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","87","54",".","10"
"09/08/2012","53","PM10","Hanford-Irwin","06-031-1004","AQS","51","53",".","9"
"09/09/2012","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","42",".","8"
"09/10/2012","61","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","61","56",".","13"
"09/11/2012","74","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","74","52","48","20"
"09/12/2012","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","62","52","13"
"09/13/2012","100","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","100","63","58","23"
"09/14/2012","126","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","126","64","64","42"
"09/15/2012","97","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","97","56","54","15"
"09/16/2012","67","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","67","43","41","15"
"09/17/2012","64","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","64","54","46","19"
"09/18/2012","65","PM10","Hanford-Irwin","06-031-1004","AQS","54","65","52","11"
"09/19/2012","67","PM10","Hanford-Irwin","06-031-1004","AQS","64","67","54","12"
"09/20/2012","65","PM10","Hanford-Irwin","06-031-1004","AQS","54","65","54","13"
"09/21/2012","84","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","84","57","51","19"
"09/22/2012","122","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","122","87","71","51"
"09/23/2012","57","PM2.5","Hanford-Irwin","06-031-1004","AQS","54","52","57","16"
"09/24/2012","63","PM10","Hanford-Irwin","06-031-1004","AQS","50","63","40","17"
"09/25/2012","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","63","56","40"
"09/26/2012","108","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","108","77","77","30"
"09/27/2012","119","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","119","69","63","23"
"09/28/2012","119","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","119","76","68","22"
"09/29/2012","101","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","101","60","61","15"
"09/30/2012","97","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","97","62","75","24"
"10/01/2012","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","70","68","31"
"10/02/2012","140","Ozone","Hanford-Irwin","06-031-1004","AQS","140","86","75","41"
"10/03/2012","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","82","75","33"
"10/04/2012","66","PM10","Hanford-Irwin","06-031-1004","AQS","49","66","58","21"
"10/05/2012","61","PM10","Hanford-Irwin","06-031-1004","AQS","32","61","55","13"
"10/06/2012","47","PM10","Hanford-Irwin","06-031-1004","AQS","39","47","35","8"
"10/07/2012","40","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","40","38","38","16"
"10/08/2012","55","PM10","Hanford-Irwin","06-031-1004","AQS","41","55","37","12"
"10/09/2012","53","PM10","Hanford-Irwin","06-031-1004","AQS","43","53","40","25"
"10/10/2012","43","PM10","Hanford-Irwin","06-031-1004","AQS","35","43","38","17"
"10/11/2012","32","PM10","Hanford-Irwin","06-031-1004","AQS","26","32","28","."
"10/12/2012","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","29","55","21"
"10/13/2012","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","41","29","55","32"
"10/14/2012","73","PM2.5","Hanford-Irwin","06-031-1004","AQS","49","37","73","38"
"10/15/2012","76","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","53","76","38"
"10/16/2012","68","PM2.5","Hanford-Irwin","06-031-1004","AQS","37","62","68","31"
"10/17/2012","68","PM2.5","Hanford-Irwin","06-031-1004","AQS","44","66","68","30"
"10/18/2012","75","PM10","Hanford-Irwin","06-031-1004","AQS","64","75","67","."
"10/19/2012","65","PM2.5","Hanford-Irwin","06-031-1004","AQS","44","57","65","48"
"10/20/2012","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","46","51","55","25"
"10/21/2012","42","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","42","31","30","25"
