"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/13/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","3"
"03/14/2012","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"03/15/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"03/16/2012","38","Ozone","Yreka","06-093-2001","AQS","38","3","4"
"03/17/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"03/18/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"03/19/2012","33","Ozone","Yreka","06-093-2001","AQS","33",".","2"
"03/20/2012","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"03/21/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"03/22/2012","38","Ozone","Yreka","06-093-2001","AQS","38","4","4"
"03/23/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"03/24/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"03/25/2012","32","Ozone","Yreka","06-093-2001","AQS","32",".","6"
"03/26/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"03/27/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"03/28/2012","43","Ozone","Yreka","06-093-2001","AQS","43","6","5"
"03/31/2012","3","PM2.5","Lava Beds National Monument","06-093-0005","AQS",".",".","3"
"04/03/2012","41","Ozone","Yreka","06-093-2001","AQS","41","8","16"
"04/04/2012","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"04/05/2012","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"04/06/2012","39","Ozone","Yreka","06-093-2001","AQS","39",".","3"
"04/07/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"04/08/2012","90","Ozone","Yreka","06-093-2001","AQS","90",".","."
"04/09/2012","101","Ozone","Yreka","06-093-2001","AQS","101","28","44"
"04/10/2012","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"04/11/2012","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"04/12/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","4"
"04/13/2012","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"04/14/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"04/15/2012","40","Ozone","Yreka","06-093-2001","AQS","40","6","13"
"04/16/2012","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"04/17/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"04/18/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","5"
"04/19/2012","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"04/20/2012","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"04/21/2012","32","Ozone","Yreka","06-093-2001","AQS","32","9","18"
"04/22/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"04/23/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"04/24/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","12"
"04/25/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/26/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"04/27/2012","44","Ozone","Yreka","06-093-2001","AQS","44","6","10"
"04/28/2012","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"04/29/2012","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"04/30/2012","45","Ozone","Yreka","06-093-2001","AQS","45",".","10"
"05/01/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/02/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/03/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","5"
"05/04/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"05/05/2012","61","Ozone","Yreka","06-093-2001","AQS","61",".","."
"05/06/2012","48","Ozone","Yreka","06-093-2001","AQS","48",".","21"
"05/07/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"05/08/2012","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"05/09/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","36"
"05/10/2012","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"05/11/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"05/12/2012","48","Ozone","Yreka","06-093-2001","AQS","48","16","18"
"05/13/2012","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"05/14/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"05/15/2012","44","Ozone","Yreka","06-093-2001","AQS","44","17","30"
"05/16/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/17/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"05/18/2012","51","Ozone","Yreka","06-093-2001","AQS","51",".","18"
"05/19/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"05/20/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"05/21/2012","46","Ozone","Yreka","06-093-2001","AQS","46","16","18"
"05/22/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"05/23/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"05/24/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","3"
"05/25/2012","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"05/26/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"05/27/2012","42","Ozone","Yreka","06-093-2001","AQS","42","7","11"
"05/28/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"05/29/2012","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"05/30/2012","58","Ozone","Yreka","06-093-2001","AQS","58",".","13"
"05/31/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/01/2012","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"06/02/2012","51","Ozone","Yreka","06-093-2001","AQS","51","14","9"
"06/03/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"06/04/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"06/05/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","1"
"06/06/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"06/07/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/08/2012","44","Ozone","Yreka","06-093-2001","AQS","44","6","6"
"06/09/2012","39","Ozone","Yreka","06-093-2001","AQS","39",".","4"
"06/10/2012","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"06/11/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","10"
"06/12/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"06/13/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"06/14/2012","46","Ozone","Yreka","06-093-2001","AQS","46","7","10"
"06/15/2012","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"06/16/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"06/17/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","10"
"06/18/2012","77","Ozone","Yreka","06-093-2001","AQS","77",".","."
"06/19/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/20/2012","41","Ozone","Yreka","06-093-2001","AQS","41","9","7"
"06/21/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"06/22/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"06/23/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","5"
"06/24/2012","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"06/25/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"06/26/2012","33","Ozone","Yreka","06-093-2001","AQS","33","3","12"
"06/27/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"06/28/2012","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"06/29/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","10"
"06/30/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"07/01/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"07/02/2012","44","Ozone","Yreka","06-093-2001","AQS","44","6","12"
"07/03/2012","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"07/04/2012","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"07/05/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","10"
"07/06/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"07/07/2012","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"07/08/2012","48","Ozone","Yreka","06-093-2001","AQS","48","10","20"
"07/09/2012","84","Ozone","Yreka","06-093-2001","AQS","84",".","."
"07/10/2012","71","Ozone","Yreka","06-093-2001","AQS","71",".","."
"07/11/2012","67","Ozone","Yreka","06-093-2001","AQS","67",".","40"
"07/12/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"07/13/2012","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"07/14/2012","44","Ozone","Yreka","06-093-2001","AQS","44","10","22"
"07/15/2012","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"07/16/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"07/17/2012","35","Ozone","Yreka","06-093-2001","AQS","35",".","11"
"07/18/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"07/19/2012","58","Ozone","Yreka","06-093-2001","AQS","58",".","."
"07/20/2012","42","Ozone","Yreka","06-093-2001","AQS","42","8","13"
"07/21/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"07/22/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"07/23/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","21"
"07/24/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"07/25/2012","64","Ozone","Yreka","06-093-2001","AQS","64",".","."
"07/26/2012","42","Ozone","Yreka","06-093-2001","AQS","42","12","22"
"07/27/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"07/28/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"07/29/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","22"
"07/30/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"07/31/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"08/01/2012","47","Ozone","Yreka","06-093-2001","AQS","47","11","17"
"08/02/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"08/03/2012","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"08/04/2012","46","Ozone","Yreka","06-093-2001","AQS","46",".","13"
"08/05/2012","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"08/06/2012","58","Ozone","Yreka","06-093-2001","AQS","58",".","."
"08/07/2012","45","Ozone","Yreka","06-093-2001","AQS","45","11","15"
"08/08/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"08/09/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"08/10/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","28"
"08/11/2012","54","Ozone","Yreka","06-093-2001","AQS","54",".","."
"08/12/2012","58","Ozone","Yreka","06-093-2001","AQS","58",".","."
"08/13/2012","59","PM2.5","Yreka","06-093-2001","AQS","58","31","59"
"08/14/2012","58","Ozone","Yreka","06-093-2001","AQS","58",".","."
"08/15/2012","58","Ozone","Yreka","06-093-2001","AQS","58",".","."
"08/16/2012","61","Ozone","Yreka","06-093-2001","AQS","61",".","40"
"08/17/2012","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"08/18/2012","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"08/19/2012","41","Ozone","Yreka","06-093-2001","AQS","41","8","30"
"08/20/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"08/21/2012","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"08/22/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","40"
"08/23/2012","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"08/24/2012","74","Ozone","Yreka","06-093-2001","AQS","74",".","."
"08/25/2012","163","PM2.5","Lava Beds National Monument","06-093-0005","AQS","71","33","163"
"08/26/2012","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"08/27/2012","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"08/28/2012","155","PM2.5","Lava Beds National Monument","06-093-0005","AQS","39",".","155"
"08/29/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/30/2012","61","Ozone","Yreka","06-093-2001","AQS","61",".","."
"08/31/2012","88","PM2.5","Yreka","06-093-2001","AQS","54","49","88"
"09/01/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"09/02/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"09/03/2012","49","Ozone","Yreka","06-093-2001","AQS","49",".","38"
"09/04/2012","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"09/05/2012","61","Ozone","Yreka","06-093-2001","AQS","61",".","."
"09/06/2012","58","Ozone","Yreka","06-093-2001","AQS","58","23","48"
"09/07/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"09/08/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"09/09/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","22"
"09/10/2012","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"09/11/2012","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"09/12/2012","45","Ozone","Yreka","06-093-2001","AQS","45",".","18"
"09/13/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"09/14/2012","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"09/15/2012","44","Ozone","Yreka","06-093-2001","AQS","44","11","15"
"09/16/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"09/17/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"09/18/2012","51","Ozone","Yreka","06-093-2001","AQS","51","17","18"
"09/19/2012","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"09/20/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"09/21/2012","39","Ozone","Yreka","06-093-2001","AQS","39","14","12"
"09/22/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"09/23/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"09/24/2012","38","Ozone","Yreka","06-093-2001","AQS","38","8","17"
"09/25/2012","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"09/26/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"09/27/2012","48","Ozone","Yreka","06-093-2001","AQS","48",".","39"
"09/28/2012","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"09/29/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"09/30/2012","44","Ozone","Yreka","06-093-2001","AQS","44","12","25"
"10/01/2012","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"10/02/2012","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"10/03/2012","39","Ozone","Yreka","06-093-2001","AQS","39",".","27"
"10/04/2012","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"10/05/2012","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"10/06/2012","40","Ozone","Yreka","06-093-2001","AQS","40","11","22"
"10/07/2012","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"10/08/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"10/09/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","20"
"10/10/2012","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"10/11/2012","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"10/12/2012","38","Ozone","Yreka","06-093-2001","AQS","38","22","35"
"10/13/2012","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"10/14/2012","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"10/15/2012","28","Ozone","Yreka","06-093-2001","AQS","28",".","8"
"10/16/2012","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"10/17/2012","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"10/18/2012","34","Ozone","Yreka","06-093-2001","AQS","34","13","27"
"10/19/2012","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"10/20/2012","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/21/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","10"
"10/22/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"10/23/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"10/24/2012","28","Ozone","Yreka","06-093-2001","AQS","28","3","9"
"10/25/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"10/26/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"10/27/2012","24","Ozone","Yreka","06-093-2001","AQS","24",".","5"
"10/28/2012","14","Ozone","Yreka","06-093-2001","AQS","14",".","."
"10/29/2012","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"10/30/2012","29","Ozone","Yreka","06-093-2001","AQS","29","10","23"
"10/31/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"11/01/2012","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"11/02/2012","20","Ozone","Yreka","06-093-2001","AQS","20",".","5"
"11/03/2012","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"11/04/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"11/05/2012","28","PM2.5","Yreka","06-093-2001","AQS","19","10","28"
"11/06/2012","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"11/07/2012","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"11/08/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","13"
"11/09/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"11/10/2012","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"11/11/2012","31","PM2.5","Yreka","06-093-2001","AQS","24","10","31"
"11/12/2012","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"11/13/2012","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"11/14/2012","25","Ozone","Yreka","06-093-2001","AQS","25",".","12"
"11/15/2012","17","Ozone","Yreka","06-093-2001","AQS","17",".","."
"11/16/2012","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"11/17/2012","28","Ozone","Yreka","06-093-2001","AQS","28","6","18"
"11/18/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"11/19/2012","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"11/20/2012","33","Ozone","Yreka","06-093-2001","AQS","33",".","1"
"11/21/2012","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"11/22/2012","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"11/23/2012","42","PM2.5","Yreka","06-093-2001","AQS","16","13","42"
"11/24/2012","14","Ozone","Yreka","06-093-2001","AQS","14",".","."
"11/25/2012","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"11/26/2012","18","Ozone","Yreka","06-093-2001","AQS","18",".","6"
"11/27/2012","15","Ozone","Yreka","06-093-2001","AQS","15",".","."
"11/28/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"11/29/2012","36","Ozone","Yreka","06-093-2001","AQS","36","5","12"
"11/30/2012","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"12/01/2012","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"12/02/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","0"
"12/03/2012","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"12/04/2012","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"12/05/2012","21","Ozone","Yreka","06-093-2001","AQS","21","7","20"
"12/06/2012","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"12/07/2012","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"12/08/2012","52","PM2.5","Yreka","06-093-2001","AQS","11","12","52"
"12/09/2012","7","Ozone","Yreka","06-093-2001","AQS","7",".","."
"12/10/2012","11","Ozone","Yreka","06-093-2001","AQS","11",".","."
"12/11/2012","38","PM2.5","Yreka","06-093-2001","AQS","6","10","38"
"12/12/2012","13","Ozone","Yreka","06-093-2001","AQS","13",".","."
"12/13/2012","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"12/14/2012","16","Ozone","Yreka","06-093-2001","AQS","16",".","4"
"12/15/2012","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"12/16/2012","13","Ozone","Yreka","06-093-2001","AQS","13",".","."
"12/17/2012","33","Ozone","Yreka","06-093-2001","AQS","33","5","12"
"12/18/2012","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"12/19/2012","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"12/20/2012","35","Ozone","Yreka","06-093-2001","AQS","35","18","16"
"12/21/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"12/22/2012","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"12/23/2012","31","Ozone","Yreka","06-093-2001","AQS","31",".","1"
"12/24/2012","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"12/25/2012","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"12/26/2012","26","Ozone","Yreka","06-093-2001","AQS","26",".","0"
"12/27/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"12/28/2012","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"12/29/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","3"
"12/30/2012","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"12/31/2012","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
