"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/09/2012","36","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","7","36"
"02/10/2012","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","22",".","38"
"02/11/2012","25","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","24",".","25"
"02/12/2012","23","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","22"
"02/13/2012","26","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","17"
"02/14/2012","26","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","21"
"02/15/2012","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30","4","13"
"02/16/2012","27","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","27",".","22"
"02/17/2012","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19",".","46"
"02/18/2012","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","45"
"02/19/2012","26","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","22"
"02/20/2012","27","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","19",".","27"
"02/21/2012","30","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","19","14","30"
"02/22/2012","25","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","9"
"02/23/2012","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","13"
"02/24/2012","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","15"
"02/25/2012","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","."
"02/26/2012","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","."
"02/27/2012","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","10","17"
"02/28/2012","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","."
"02/29/2012","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","."
"03/01/2012","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","."
"03/02/2012","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","."
"03/03/2012","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","."
"03/04/2012","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","9","21"
"03/05/2012","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","."
"03/06/2012","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","."
"03/07/2012","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","17"
"03/08/2012","47","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","34",".","47"
"03/09/2012","75","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","75"
"03/10/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38","14","52"
"03/11/2012","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","24"
"03/12/2012","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","38"
"03/13/2012","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","32"
"03/14/2012","28","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","28"
"03/15/2012","28","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","28"
"03/16/2012","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","3","18"
"03/17/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","26"
"03/18/2012","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","28"
"03/19/2012","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","30"
"03/20/2012","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","43"
"03/21/2012","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","50"
"03/22/2012","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","6","24"
"03/23/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","33"
"03/24/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","26"
"03/25/2012","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","22"
"03/26/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","30"
"03/27/2012","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","32"
"03/28/2012","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","42"
"03/29/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","59"
"03/30/2012","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","45"
"03/31/2012","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","38"
"04/01/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","29"
"04/02/2012","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","33"
"04/03/2012","41","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39","3","41"
"04/04/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","20"
"04/05/2012","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","22"
"04/06/2012","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","39"
"04/07/2012","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","40"
"04/08/2012","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","42"
"04/09/2012","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47","6","35"
"04/10/2012","28","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","20"
"04/11/2012","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","23"
"04/12/2012","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","24"
"04/13/2012","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","13"
"04/14/2012","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","24"
"04/15/2012","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35","9","35"
"04/16/2012","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","28"
"04/17/2012","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","35"
"04/18/2012","37","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","37"
"04/19/2012","33","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","33"
"04/20/2012","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","43"
"04/21/2012","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","17","44"
"04/22/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","52"
"04/23/2012","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","38"
"04/24/2012","27","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","27"
"04/25/2012","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","20",".","34"
"04/26/2012","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","15"
"04/27/2012","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","11","23"
"04/28/2012","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","22"
"04/29/2012","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","30"
"04/30/2012","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","40"
"05/01/2012","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","30"
"05/02/2012","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","46"
"05/03/2012","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","24","16"
"05/04/2012","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","25"
"05/05/2012","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","36"
"05/06/2012","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45",".","44"
"05/07/2012","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","42"
"05/08/2012","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","50"
"05/09/2012","77","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","77","44","58"
"05/10/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","60"
"05/11/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","56"
"05/12/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","56"
"05/13/2012","64","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","64"
"05/14/2012","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","50"
"05/15/2012","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47","40","49"
"05/16/2012","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","55"
"05/17/2012","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","62"
"05/18/2012","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61",".","51"
"05/19/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","59"
"05/20/2012","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","54"
"05/21/2012","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","35","42"
"05/22/2012","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","33"
"05/23/2012","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","29"
"05/24/2012","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","22"
"05/25/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","19"
"05/26/2012","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","32"
"05/27/2012","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40","18","42"
"05/28/2012","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","30"
"05/29/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","52"
"05/30/2012","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61",".","55"
"05/31/2012","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","62"
"06/01/2012","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","62"
"06/02/2012","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33","22","50"
"06/03/2012","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","39"
"06/04/2012","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","38"
"06/05/2012","33","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","33"
"06/06/2012","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","32"
"06/07/2012","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","37"
"06/08/2012","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","17","44"
"06/09/2012","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","28"
"06/10/2012","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","26"
"06/11/2012","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","41"
"06/12/2012","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","53"
"06/13/2012","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","48"
"06/14/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48","23","52"
"06/15/2012","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","43"
"06/16/2012","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","42"
"06/17/2012","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","49"
"06/18/2012","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","62"
"06/19/2012","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","44"
"06/20/2012","49","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","49","27","47"
"06/21/2012","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","62"
"06/22/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","52"
"06/23/2012","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","35"
"06/24/2012","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","29"
"06/25/2012","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27",".","32"
"06/26/2012","70","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36","17","70"
"06/27/2012","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","49"
"06/28/2012","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","50"
"06/29/2012","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","42"
"06/30/2012","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","49"
"07/01/2012","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","38"
"07/02/2012","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","58"
"07/03/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","60"
"07/04/2012","64","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","64"
"07/05/2012","69","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","26","69"
"07/06/2012","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","54"
"07/07/2012","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","57"
"07/08/2012","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46","19","55"
"07/09/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","59"
"07/10/2012","74","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","74",".","64"
"07/11/2012","79","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","77",".","79"
"07/12/2012","90","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","90",".","83"
"07/13/2012","68","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","68"
"07/14/2012","65","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40","23","65"
"07/15/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","60"
"07/16/2012","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","49"
"07/17/2012","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","45"
"07/18/2012","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","55"
"07/19/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45",".","52"
"07/20/2012","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38","17","48"
"07/21/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","52"
"07/22/2012","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","48"
"07/23/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","60"
"07/24/2012","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","62"
"07/25/2012","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","58"
"07/26/2012","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45","26","54"
"07/27/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","59"
"07/28/2012","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","55"
"07/29/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","60"
"07/30/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","60"
"07/31/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","60"
"08/01/2012","76","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","64","31","76"
"08/02/2012","67","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","67",".","62"
"08/03/2012","80","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","80",".","74"
"08/04/2012","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","52"
"08/05/2012","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","49"
"08/06/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","56"
"08/07/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37","29","56"
"08/08/2012","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","55"
"08/09/2012","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","57"
"08/10/2012","63","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","63"
"08/11/2012","71","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","71"
"08/12/2012","64","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","64",".","58"
"08/13/2012","108","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","74",".","108"
"08/14/2012","85","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","85"
"08/15/2012","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","57"
"08/16/2012","67","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","67"
"08/17/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45",".","56"
"08/18/2012","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","53"
"08/19/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","56"
"08/20/2012","61","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","61"
"08/21/2012","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","57"
"08/22/2012","64","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","64"
"08/23/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","60"
"08/24/2012","67","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","67",".","61"
"08/25/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46","28","59"
"08/26/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","56"
"08/27/2012","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","45"
"08/28/2012","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","53"
"08/29/2012","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","58"
"08/30/2012","81","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","71",".","81"
"08/31/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38","28","60"
"09/01/2012","63","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","63"
"09/02/2012","83","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","83"
"09/03/2012","91","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","61",".","91"
"09/04/2012","64","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","64",".","63"
"09/05/2012","153","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","50",".","153"
"09/06/2012","192","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","49",".","192"
"09/07/2012","202","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","50",".","202"
"09/08/2012","178","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44",".","178"
"09/09/2012","112","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","42",".","112"
"09/10/2012","82","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","50",".","82"
"09/11/2012","65","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","50",".","65"
"09/12/2012","74","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","74","44","67"
"09/13/2012","67","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","67"
"09/14/2012","84","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","84",".","65"
"09/15/2012","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","48"
"09/16/2012","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","35","41"
"09/17/2012","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","49"
"09/18/2012","53","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","42","53","52"
"09/19/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","60"
"09/20/2012","61","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","61"
"09/21/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","60"
"09/22/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","59"
"09/23/2012","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","55"
"09/24/2012","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45","47","56"
"09/25/2012","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","58"
"09/26/2012","71","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","71"
"09/27/2012","81","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","64",".","81"
"09/28/2012","65","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","65"
"09/29/2012","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","62"
"09/30/2012","65","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","65"
"10/01/2012","64","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","64"
"10/02/2012","61","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","61"
"10/03/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","60"
"10/04/2012","63","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","63"
"10/05/2012","56","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","32",".","56"
"10/06/2012","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","21","44"
"10/07/2012","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","54"
"10/08/2012","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","35"
"10/09/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","59"
"10/10/2012","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","60"
"10/11/2012","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","59"
