"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"06/04/2012","34","Ozone","Napa","06-055-0003","AQS","5","34",".",".","6"
"06/05/2012","33","Ozone","Napa","06-055-0003","AQS","6","33",".","9","13"
"06/06/2012","32","Ozone","Napa","06-055-0003","AQS","6","32",".","13","14"
"06/07/2012","34","Ozone","Napa","06-055-0003","AQS","6","34",".","13","9"
"06/08/2012","38","Ozone","Napa","06-055-0003","AQS","6","38","15","17","12"
"06/09/2012","43","Ozone","Napa","06-055-0003","AQS","5","43",".","15","9"
"06/10/2012","44","Ozone","Napa","06-055-0003","AQS","6","44",".","5","16"
"06/11/2012","45","Ozone","Napa","06-055-0003","AQS","7","45",".","23","13"
"06/12/2012","34","Ozone","Napa","06-055-0003","AQS","6","34",".","32","11"
"06/13/2012","29","PM2.5","Napa","06-055-0003","AQS","6","28",".","29","8"
"06/14/2012","57","PM2.5","Napa","06-055-0003","AQS","6","34","33","57","11"
"06/15/2012","57","PM2.5","Napa","06-055-0003","AQS","7","38",".","57","19"
"06/16/2012","58","PM2.5","Napa","06-055-0003","AQS","8","54",".","58","19"
"06/17/2012","39","PM2.5","Napa","06-055-0003","AQS","8","36",".","39","12"
"06/18/2012","27","Ozone","Napa","06-055-0003","AQS","6","27",".","20","5"
"06/19/2012","55","PM2.5","Napa","06-055-0003","AQS","7","35",".","55","15"
"06/20/2012","51","PM2.5","Napa","06-055-0003","AQS","7","43","23","51","14"
"06/21/2012","29","PM2.5","Napa","06-055-0003","AQS","7","27",".","29","5"
"06/22/2012","19","Ozone","Napa","06-055-0003","AQS","7","19",".","5","8"
"06/23/2012","31","Ozone","Napa","06-055-0003","AQS","6","31",".","8","4"
"06/24/2012","31","Ozone","Napa","06-055-0003","AQS","7","31",".","9","6"
"06/25/2012","30","Ozone","Napa","06-055-0003","AQS","7","30",".","10","12"
"06/26/2012","31","Ozone","Napa","06-055-0003","AQS","7","31","9","8","10"
"06/27/2012","36","Ozone","Napa","06-055-0003","AQS","8","36",".","13","11"
"06/28/2012","25","Ozone","Napa","06-055-0003","AQS","7","25",".","13","9"
"06/29/2012","22","Ozone","Napa","06-055-0003","AQS","7","22",".","11","5"
"06/30/2012","17","Ozone","Napa","06-055-0003","AQS","7","17",".","5","3"
"07/01/2012","18","Ozone","Napa","06-055-0003","AQS","7","18",".","11","5"
"07/02/2012","35","PM2.5","Napa","06-055-0003","AQS","7","25","19","35","6"
"07/03/2012","38","PM2.5","Napa","06-055-0003","AQS",".",".",".","38","9"
"07/04/2012","44","PM2.5","Napa","06-055-0003","AQS","3","29",".","44","7"
"07/05/2012","28","Ozone","Napa","06-055-0003","AQS","2","28",".","27","4"
"07/06/2012","30","Ozone","Napa","06-055-0003","AQS","3","30",".","23","7"
"07/07/2012","43","Ozone","Napa","06-055-0003","AQS","3","43",".","24","10"
"07/08/2012","28","Ozone","Napa","06-055-0003","AQS","3","28","8","15","4"
"07/09/2012","31","Ozone","Napa","06-055-0003","AQS","5","31",".","26","8"
"07/10/2012","56","PM2.5","Napa","06-055-0003","AQS","5","47",".","56","8"
"07/11/2012","54","PM2.5","Napa","06-055-0003","AQS","5","50",".","54","10"
"07/12/2012","38","PM2.5","Napa","06-055-0003","AQS","5","30",".","38","8"
"07/13/2012","42","PM2.5","Napa","06-055-0003","AQS","3","25",".","42","5"
"07/14/2012","28","Ozone","Napa","06-055-0003","AQS","3","28","10","17","7"
"07/15/2012","27","Ozone","Napa","06-055-0003","AQS","3","27",".","12","3"
"07/16/2012","24","Ozone","Napa","06-055-0003","AQS","3","24",".","10","3"
"07/17/2012","24","Ozone","Napa","06-055-0003","AQS","3","24",".","8","5"
"07/18/2012","30","Ozone","Napa","06-055-0003","AQS","3","30",".","10","8"
"07/19/2012","30","Ozone","Napa","06-055-0003","AQS","5","30",".","12","8"
"07/20/2012","37","Ozone","Napa","06-055-0003","AQS","5","37","13","19","8"
"07/21/2012","45","Ozone","Napa","06-055-0003","AQS","6","45",".","30","9"
"07/22/2012","52","PM2.5","Napa","06-055-0003","AQS","5","30",".","52","6"
"07/23/2012","38","PM2.5","Napa","06-055-0003","AQS","5","26",".","38","5"
"07/24/2012","31","Ozone","Napa","06-055-0003","AQS","5","31",".","28","5"
"07/25/2012","31","Ozone","Napa","06-055-0003","AQS","5","31",".","15","11"
"07/26/2012","27","Ozone","Napa","06-055-0003","AQS","5","27","7","5","6"
"07/27/2012","25","Ozone","Napa","06-055-0003","AQS","5","25",".","7","8"
"07/28/2012","22","Ozone","Napa","06-055-0003","AQS","5","22",".","21","5"
"07/29/2012","25","Ozone","Napa","06-055-0003","AQS","5","25",".","17","4"
"07/30/2012","47","PM2.5","Napa","06-055-0003","AQS","5","41",".","47","8"
"07/31/2012","40","PM2.5","Napa","06-055-0003","AQS","5","29",".","40","10"
"08/01/2012","35","Ozone","Napa","06-055-0003","AQS","3","35","19","33","11"
"08/02/2012","40","PM2.5","Napa","06-055-0003","AQS","3","34",".","40","8"
"08/03/2012","25","Ozone","Napa","06-055-0003","AQS","3","25",".","19","6"
"08/04/2012","24","Ozone","Napa","06-055-0003","AQS","3","24",".","7","5"
"08/05/2012","26","Ozone","Napa","06-055-0003","AQS","3","26",".","8","5"
"08/06/2012","30","Ozone","Napa","06-055-0003","AQS","3","30",".","3","5"
"08/07/2012","28","Ozone","Napa","06-055-0003","AQS","5","28","14","10","10"
"08/08/2012","34","Ozone","Napa","06-055-0003","AQS","5","34",".","21","11"
"08/09/2012","37","Ozone","Napa","06-055-0003","AQS","5","37",".","28","8"
"08/10/2012","39","PM2.5","Napa","06-055-0003","AQS","5","36",".","39","9"
"08/11/2012","45","Ozone","Napa","06-055-0003","AQS","5","45",".","33","8"
"08/12/2012","39","Ozone","Napa","06-055-0003","AQS","5","39",".","14","7"
"08/13/2012","39","Ozone","Napa","06-055-0003","AQS","5","39","12","9","8"
"08/14/2012","31","Ozone","Napa","06-055-0003","AQS","5","31",".","10","9"
"08/15/2012","42","Ozone","Napa","06-055-0003","AQS","5","42",".","31","8"
"08/16/2012","27","PM2.5","Napa","06-055-0003","AQS",".",".",".","27","."
"08/17/2012","33","Ozone","Napa","06-055-0003","AQS","5","33",".","14","8"
"08/18/2012","30","Ozone","Napa","06-055-0003","AQS","5","30",".","15","7"
"08/19/2012","30","Ozone","Napa","06-055-0003","AQS","5","30","8","5","7"
"08/20/2012","30","Ozone","Napa","06-055-0003","AQS","5","30",".",".","7"
"08/21/2012","29","Ozone","Napa","06-055-0003","AQS","5","29",".",".","9"
"08/22/2012","30","Ozone","Napa","06-055-0003","AQS","5","30",".",".","6"
"08/23/2012","31","Ozone","Napa","06-055-0003","AQS","5","31",".",".","7"
"08/24/2012","32","Ozone","Napa","06-055-0003","AQS","5","32",".",".","6"
"08/25/2012","31","Ozone","Napa","06-055-0003","AQS","5","31","10",".","4"
"08/26/2012","31","Ozone","Napa","06-055-0003","AQS","5","31",".",".","5"
"08/27/2012","30","Ozone","Napa","06-055-0003","AQS","6","30",".",".","8"
"08/28/2012","28","Ozone","Napa","06-055-0003","AQS","6","28",".",".","8"
"08/29/2012","48","Ozone","Napa","06-055-0003","AQS","6","48",".",".","11"
"08/30/2012","30","Ozone","Napa","06-055-0003","AQS","7","30",".",".","17"
"08/31/2012","27","Ozone","Napa","06-055-0003","AQS",".","27","14",".","6"
"09/01/2012","33","Ozone","Napa","06-055-0003","AQS","5","33",".",".","8"
"09/02/2012","45","Ozone","Napa","06-055-0003","AQS","6","45",".",".","8"
"09/03/2012","54","Ozone","Napa","06-055-0003","AQS","6","54",".",".","8"
"09/04/2012","32","Ozone","Napa","06-055-0003","AQS","6","32",".",".","9"
"09/05/2012","29","Ozone","Napa","06-055-0003","AQS","6","29",".",".","8"
"09/06/2012","39","Ozone","Napa","06-055-0003","AQS","6","39","15",".","11"
"09/07/2012","36","Ozone","Napa","06-055-0003","AQS","6","36",".",".","13"
"09/08/2012","33","Ozone","Napa","06-055-0003","AQS","5","33",".",".","10"
"09/09/2012","31","Ozone","Napa","06-055-0003","AQS","5","31",".",".","7"
"09/10/2012","38","Ozone","Napa","06-055-0003","AQS","6","38",".",".","13"
"09/11/2012","31","Ozone","Napa","06-055-0003","AQS","7","31",".",".","12"
"09/12/2012","32","Ozone","Napa","06-055-0003","AQS","6","32","19",".","9"
"09/13/2012","33","Ozone","Napa","06-055-0003","AQS","6","33",".",".","13"
"09/14/2012","32","Ozone","Napa","06-055-0003","AQS","6","32",".",".","9"
"09/15/2012","33","Ozone","Napa","06-055-0003","AQS","6","33",".",".","8"
"09/16/2012","37","Ozone","Napa","06-055-0003","AQS","7","37",".",".","8"
"09/17/2012","36","Ozone","Napa","06-055-0003","AQS","6","36",".",".","15"
"09/18/2012","31","Ozone","Napa","06-055-0003","AQS","6","31","14",".","15"
"09/19/2012","32","Ozone","Napa","06-055-0003","AQS","8","32",".",".","14"
"09/21/2012","30","Ozone","Napa","06-055-0003","AQS","6","30",".",".","21"
"09/22/2012","44","Ozone","Napa","06-055-0003","AQS","6","44",".",".","14"
"09/23/2012","41","Ozone","Napa","06-055-0003","AQS","5","41",".",".","11"
"09/24/2012","31","Ozone","Napa","06-055-0003","AQS","5","31","15",".","11"
"09/25/2012","39","PM2.5","Napa","06-055-0003","AQS","6","27",".","39","13"
"09/26/2012","62","PM2.5","Napa","06-055-0003","AQS","5","31",".","62","12"
"09/27/2012","45","PM2.5","Napa","06-055-0003","AQS","6","40",".","45","14"
"09/28/2012","35","Ozone","Napa","06-055-0003","AQS","5","35",".","30","14"
"09/29/2012","33","Ozone","Napa","06-055-0003","AQS","6","33",".","32","8"
"09/30/2012","61","Ozone","Napa","06-055-0003","AQS","6","61","17","36","25"
"10/01/2012","64","Ozone","Napa","06-055-0003","AQS","9","64",".","43","37"
"10/02/2012","48","PM2.5","Napa","06-055-0003","AQS",".",".",".","48","."
"10/03/2012","54","PM2.5","Napa","06-055-0003","AQS","6","43",".","54","25"
"10/04/2012","51","PM2.5","Napa","06-055-0003","AQS",".",".",".","51","7"
"10/05/2012","37","PM2.5","Napa","06-055-0003","AQS","6","28",".","37","16"
"10/06/2012","31","Ozone","Napa","06-055-0003","AQS","5","31","13","30","13"
"10/07/2012","30","PM2.5","Napa","06-055-0003","AQS","5","30",".","30","10"
"10/08/2012","32","PM2.5","Napa","06-055-0003","AQS","6","32",".","32","14"
"10/09/2012","36","Ozone","Napa","06-055-0003","AQS","6","36",".","30","15"
"10/10/2012","33","PM2.5","Napa","06-055-0003","AQS","6","33",".","33","14"
"10/11/2012","42","PM2.5","Napa","06-055-0003","AQS","6","34",".","42","16"
"10/12/2012","35","PM2.5","Napa","06-055-0003","AQS","7","25","14","35","20"
"10/13/2012","41","PM2.5","Napa","06-055-0003","AQS","7","31",".","41","12"
"10/14/2012","37","PM2.5","Napa","06-055-0003","AQS","5","21",".","37","9"
"10/15/2012","25","Ozone","Napa","06-055-0003","AQS","6","25",".","20","13"
"10/16/2012","23","PM2.5","Napa","06-055-0003","AQS","7","19",".","23","12"
"10/17/2012","38","NO2","Napa","06-055-0003","AQS","7","37",".","31","38"
"10/18/2012","67","Ozone","Napa","06-055-0003","AQS","9","67","29","35","32"
"10/19/2012","31","Ozone","Napa","06-055-0003","AQS","6","31",".","24","18"
"10/20/2012","35","PM2.5","Napa","06-055-0003","AQS","5","30",".","35","14"
"10/21/2012","35","Ozone","Napa","06-055-0003","AQS","7","35",".","28","13"
"10/22/2012","36","Ozone","Napa","06-055-0003","AQS","5","36",".","18","14"
"10/23/2012","32","PM2.5","Napa","06-055-0003","AQS","7","31",".","32","19"
"10/24/2012","32","Ozone","Napa","06-055-0003","AQS","8","32","8","31","20"
"10/25/2012","35","PM2.5","Napa","06-055-0003","AQS","6","35",".","35","20"
"10/26/2012","40","PM2.5","Napa","06-055-0003","AQS","9","30",".","40","28"
"10/27/2012","38","PM2.5","Napa","06-055-0003","AQS","9","31",".","38","23"
"10/28/2012","29","PM2.5","Napa","06-055-0003","AQS","10","28",".","29","11"
"10/29/2012","31","PM2.5","Napa","06-055-0003","AQS","7","23",".","31","17"
"10/30/2012","38","PM2.5","Napa","06-055-0003","AQS","7","11","8","38","16"
"10/31/2012","23","PM2.5","Napa","06-055-0003","AQS","6","18",".","23","13"
"11/01/2012","30","Ozone","Napa","06-055-0003","AQS","8","30",".","25","14"
"11/02/2012","36","PM2.5","Napa","06-055-0003","AQS","9","26",".","36","22"
"11/03/2012","53","PM2.5","Napa","06-055-0003","AQS","10","30",".","53","23"
"11/04/2012","45","PM2.5","Napa","06-055-0003","AQS","11","30",".","45","29"
"11/05/2012","35","PM2.5","Napa","06-055-0003","AQS","11","30","15","35","29"
"11/06/2012","47","NO2","Napa","06-055-0003","AQS","13","39",".","40","47"
"11/07/2012","44","PM2.5","Napa","06-055-0003","AQS",".",".",".","44","16"
"11/08/2012","35","Ozone","Napa","06-055-0003","AQS","8","35",".","30","25"
"11/09/2012","57","PM2.5","Napa","06-055-0003","AQS","11","31",".","57","25"
"11/10/2012","62","PM2.5","Napa","06-055-0003","AQS","13","31",".","62","23"
"11/11/2012","70","PM2.5","Napa","06-055-0003","AQS","15","28","23","70","27"
"11/12/2012","61","PM2.5","Napa","06-055-0003","AQS","11","28",".","61","33"
"11/13/2012","63","PM2.5","Napa","06-055-0003","AQS","13","24",".","63","35"
"11/14/2012","61","PM2.5","Napa","06-055-0003","AQS",".",".",".","61","29"
"11/15/2012","62","PM2.5","Napa","06-055-0003","AQS","9","24",".","62","27"
"11/16/2012","74","PM2.5","Napa","06-055-0003","AQS","7","24",".","74","20"
"11/17/2012","33","Ozone","Napa","06-055-0003","AQS","5","33","6","31","6"
"11/18/2012","47","PM2.5","Napa","06-055-0003","AQS","7","31",".","47","19"
"11/19/2012","51","PM2.5","Napa","06-055-0003","AQS","7","32",".","51","24"
"11/20/2012","34","PM2.5","Napa","06-055-0003","AQS","7","29",".","34","15"
"11/21/2012","34","Ozone","Napa","06-055-0003","AQS","7","34",".","29","21"
"11/22/2012","56","PM2.5","Napa","06-055-0003","AQS","8","25",".","56","22"
"11/23/2012","58","PM2.5","Napa","06-055-0003","AQS","10","22","18","58","24"
"11/24/2012","63","PM2.5","Napa","06-055-0003","AQS","11","19",".","63","23"
"11/25/2012","63","PM2.5","Napa","06-055-0003","AQS","11","16",".","63","19"
"11/26/2012","63","PM2.5","Napa","06-055-0003","AQS","13","16",".","63","25"
"11/27/2012","74","PM2.5","Napa","06-055-0003","AQS","10","24",".","74","29"
"11/28/2012","73","PM2.5","Napa","06-055-0003","AQS","11","25",".","73","24"
"11/29/2012","37","PM2.5","Napa","06-055-0003","AQS","8","31","10","37","15"
"11/30/2012","32","Ozone","Napa","06-055-0003","AQS","6","32",".","20","12"
"12/01/2012","32","Ozone","Napa","06-055-0003","AQS","5","32",".","17","8"
