"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/13/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","25","15"
"02/14/2012","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","23","21"
"02/15/2012","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","16","36"
"02/16/2012","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","13","51"
"02/17/2012","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","12","42"
"02/21/2012","13","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","13",".","."
"02/22/2012","20","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","15","20"
"02/23/2012","32","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS","20","32","29"
"02/24/2012","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","20","40"
"02/25/2012","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","23","25"
"02/26/2012","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","19","52"
"02/27/2012","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","18","53"
"02/28/2012","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","7","41"
"02/29/2012","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","13","21"
"03/01/2012","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","21","19"
"03/02/2012","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","11","37"
"03/03/2012","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","7","43"
"03/04/2012","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","7","26"
"03/05/2012","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","6","21"
"03/06/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","15","16"
"03/07/2012","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","12","42"
"03/08/2012","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","14","35"
"03/09/2012","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","9","40"
"03/10/2012","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","10","29"
"03/11/2012","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","11","33"
"03/12/2012","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","8","29"
"03/13/2012","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","11","28"
"03/14/2012","21","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","6","21"
"03/15/2012","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","4","24"
"03/16/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","13","21"
"03/17/2012","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","8","23"
"03/18/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","16","26"
"03/19/2012","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","6","32"
"03/20/2012","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","5","28"
"03/21/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","6","28"
"03/22/2012","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","7","22"
"03/23/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","5","23"
"03/24/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","11","28"
"03/25/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","6","28"
"03/26/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","3","16"
"03/27/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","4","18"
"03/28/2012","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","38","21","39"
"03/29/2012","46","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","11","46"
"03/30/2012","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","6","30"
"04/01/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","25","21"
"04/02/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","15","27"
"04/03/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","10","20"
"04/04/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","11","17"
"04/05/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","8","15"
"04/06/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","5","14"
"04/07/2012","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","6","23"
"04/08/2012","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","7","30"
"04/09/2012","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","11","38"
"04/10/2012","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","6","16"
"04/11/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","6","23"
"04/12/2012","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","7","26"
"04/13/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","13","20"
"04/14/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","18","25"
"04/15/2012","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","11","23"
"04/16/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","11","25"
"04/17/2012","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","11","20"
"04/18/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","10","25"
"04/19/2012","20","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","4","20"
"04/20/2012","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","7","16"
"04/21/2012","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","10","13"
"04/22/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","8","14"
"04/23/2012","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","5","12"
"04/24/2012","19","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","19","6","5"
"04/25/2012","19","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","19","5","8"
"04/26/2012","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","10","14"
"04/27/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","17","21"
"04/28/2012","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","20","28"
"04/29/2012","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","19","25"
"04/30/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","14","21"
"05/01/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","21","18"
"05/02/2012","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","10","24"
"05/03/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","6","17"
"05/04/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","19","15"
"05/05/2012","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","26","33"
"05/06/2012","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","37","24","39"
"05/07/2012","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","28","34"
"05/08/2012","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","29","40"
"05/09/2012","46","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35",".","46"
"05/10/2012","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","32","33"
"05/11/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","28","33"
"05/12/2012","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","11","24"
"05/13/2012","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","13","26"
"05/14/2012","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","15","35"
"05/15/2012","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","14","31"
"05/16/2012","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","12","40"
"05/17/2012","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","35","45"
"05/18/2012","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","31","42"
"05/19/2012","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","21","43"
"05/20/2012","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","8","30"
"05/21/2012","17","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","5","17"
"05/22/2012","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","12","23"
"05/23/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","22","22"
"05/24/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","19","16"
"05/25/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","25","26"
"05/26/2012","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","21","23"
"05/27/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","9","20"
"05/28/2012","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","10","16"
"05/29/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","12","23"
"05/30/2012","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","16","25"
"05/31/2012","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","18","30"
"06/01/2012","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","17","23"
"06/02/2012","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","4","19"
"06/03/2012","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","6","17"
"06/04/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","10","13"
"06/05/2012","15","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","11","15"
"06/06/2012","16","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","11","16"
"06/07/2012","18","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","11","18"
"06/08/2012","19","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","19","19"
"06/09/2012","21","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","21","16"
"06/10/2012","25","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","25","21"
"06/11/2012","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","26","27"
"06/12/2012","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","12","23"
"06/13/2012","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","27","27"
"06/14/2012","37","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","37","32"
"06/15/2012","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","33","34"
"06/16/2012","29","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","29","27"
"06/17/2012","25","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","23","25"
"06/18/2012","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","25","26"
"06/19/2012","30","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","30","26"
"06/20/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","24","22"
"06/21/2012","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","15","27"
"06/22/2012","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","5","16"
"06/23/2012","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","4","10"
"06/24/2012","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","5","14"
"06/25/2012","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","6","11"
"06/26/2012","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","8","17"
"06/27/2012","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","8","15"
"06/28/2012","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23",".","15"
"06/29/2012","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","2","17"
"07/01/2012","15","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","15","11","9"
"07/02/2012","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","17","19"
"07/03/2012","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","21","23"
"07/04/2012","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","23","29"
"07/05/2012","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","12","25"
"07/06/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","12","21"
"07/07/2012","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","10","17"
"07/08/2012","54","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","54","5","23"
"07/09/2012","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","10","22"
"07/10/2012","71","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","71","22","51"
"07/11/2012","64","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","58","14","64"
"07/12/2012","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","38","22","48"
"07/13/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","26","27"
"07/14/2012","42","PM2.5","Ukiah-Library","06-045-0006","AQS","29","14","42"
"07/15/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","9","28"
"07/16/2012","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","10","12"
"07/17/2012","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21","4","5"
"07/18/2012","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","6","10"
"07/19/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","1","17"
"07/20/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","6","18"
"07/21/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","13","25"
"07/22/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","20","17"
"07/23/2012","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","17","32"
"07/24/2012","35","PM2.5","Ukiah-Library","06-045-0006","AQS","34","4","35"
"07/25/2012","47","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","47","2","27"
"07/26/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","2","15"
"07/27/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","6","17"
"07/28/2012","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","10","19"
"07/29/2012","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","12","20"
"07/30/2012","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","16","25"
"07/31/2012","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","18","22"
"08/01/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","16","25"
"08/02/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","18","31"
"08/03/2012","45","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","45","4","23"
"08/04/2012","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","4","18"
"08/05/2012","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","6","15"
"08/06/2012","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","2","12"
"08/07/2012","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","4","13"
"08/08/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","11","25"
"08/09/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","18","23"
"08/10/2012","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","18","25"
"08/11/2012","58","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","58","9","27"
"08/12/2012","45","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","45","2","22"
"08/13/2012","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","6","30"
"08/14/2012","48","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","48","12","37"
"08/15/2012","46","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","46","9","25"
"08/16/2012","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","4","22"
"08/17/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","2","22"
"08/18/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","2","17"
"08/19/2012","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","1","23"
"08/20/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","5","29"
"08/21/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","10","23"
"08/22/2012","54","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","41","7","54"
"08/23/2012","59","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","37","21","59"
"08/24/2012","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","46","22","60"
"08/25/2012","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","11","48"
"08/26/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","23"
"08/27/2012","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","2","30"
"08/29/2012","57","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","47","12","57"
"08/31/2012","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","20","55"
"09/01/2012","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","16","37"
"09/02/2012","43","PM2.5","Ukiah-Library","06-045-0006","AQS","43","17","43"
"09/03/2012","62","PM2.5","Ukiah-Library","06-045-0006","AQS","43","8","62"
"09/04/2012","47","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","47","4","28"
"09/05/2012","45","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","45","3","18"
"09/06/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","3","15"
"09/07/2012","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","5","13"
"09/08/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","6","26"
"09/09/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","20"
"09/10/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","16","26"
"09/11/2012","45","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","45","24","34"
"09/12/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","15","37"
"09/13/2012","50","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","50","4","37"
"09/14/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","3","29"
"09/15/2012","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","2","25"
"09/16/2012","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","4","19"
"09/17/2012","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","6","28"
"09/18/2012","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","7","23"
"09/19/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","11","31"
"09/20/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","12","30"
"09/21/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","19","31"
"09/22/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","19","39"
"09/23/2012","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","20","23"
"09/24/2012","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","28","33"
"09/25/2012","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","39","20","51"
"09/26/2012","66","PM2.5","Ukiah-Library","06-045-0006","AQS","41","18","66"
"09/27/2012","57","PM2.5","Ukiah-Library","06-045-0006","AQS","49","6","57"
"09/28/2012","51","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","51","6","44"
"09/29/2012","48","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","48","8","30"
"10/01/2012","61","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","61","25","22"
"10/02/2012","51","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","51","30","21"
"10/03/2012","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","36","23"
"10/04/2012","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","19","32"
"10/05/2012","44","PM2.5","Ukiah-Library","06-045-0006","AQS","27","13","44"
"10/06/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","12","26"
"10/07/2012","38","PM2.5","Ukiah-Library","06-045-0006","AQS","31","6","38"
"10/08/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","7","18"
"10/09/2012","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","10","24"
"10/10/2012","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","15","25"
"10/11/2012","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","14","20"
"10/12/2012","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","5","18"
"10/13/2012","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","4","28"
"10/14/2012","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21","2","15"
"10/15/2012","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21","12","15"
"10/16/2012","25","PM2.5","Ukiah-Library","06-045-0006","AQS","19","13","25"
"10/17/2012","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","19","23"
"10/18/2012","69","PM2.5","Ukiah-Library","06-045-0006","AQS","67","26","69"
"10/19/2012","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","12","29"
"10/20/2012","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","14","19"
"10/21/2012","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","9","25"
"10/22/2012","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","5","21"
"10/23/2012","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","3","27"
"10/24/2012","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","3","29"
"10/25/2012","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","4","33"
"10/26/2012","39","PM2.5","Ukiah-Library","06-045-0006","AQS","27","6","39"
"10/27/2012","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","4","30"
