"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/19/2012","38","Ozone","Bethel Island","06-013-1002","AQS","5","38","7",".","11","24"
"03/20/2012","43","Ozone","Bethel Island","06-013-1002","AQS","5","43","14",".","22","25"
"03/21/2012","38","Ozone","Bethel Island","06-013-1002","AQS","8","38","20",".","20","27"
"03/22/2012","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","7","7","10","10"
"03/23/2012","41","Ozone","Bethel Island","06-013-1002","AQS","6","41","14",".","8","25"
"03/24/2012","42","Ozone","Bethel Island","06-013-1002","AQS","5","42","3",".","10","12"
"03/25/2012","42","Ozone","San Pablo","06-013-1004","AQS","3","42","4",".","13","14"
"03/26/2012","39","Ozone","Concord","06-013-0002","AQS","7","39","10",".","11","32"
"03/27/2012","38","Ozone","San Pablo","06-013-1004","AQS","3","38","10",".",".","16"
"03/28/2012","45","Ozone","Bethel Island","06-013-1002","AQS","5","45","6","16","32","19"
"03/29/2012","43","PM2.5","Concord","06-013-0002","AQS","5","36","6",".","43","20"
"03/30/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","9",".","24","24"
"03/31/2012","44","Ozone","Concord","06-013-0002","AQS","3","44","9",".","23","8"
"04/01/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","6",".",".","17"
"04/02/2012","40","Ozone","Bethel Island","06-013-1002","AQS","3","40","4",".",".","18"
"04/03/2012","43","Ozone","San Pablo","06-013-1004","AQS","5","43","10","11","25","34"
"04/04/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","6",".",".","22"
"04/05/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","4",".",".","23"
"04/06/2012","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","14",".","12","20"
"04/07/2012","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","16",".",".","21"
"04/08/2012","50","Ozone","Bethel Island","06-013-1002","AQS","5","50","21",".",".","16"
"04/09/2012","71","Ozone","Bethel Island","06-013-1002","AQS","6","71","7","17","28","24"
"04/10/2012","33","Ozone","San Pablo","06-013-1004","AQS","5","33","6",".",".","23"
"04/11/2012","39","Ozone","San Pablo","06-013-1004","AQS","5","39","7",".",".","22"
"04/12/2012","46","Ozone","San Pablo","06-013-1004","AQS","3","46","9",".","18","24"
"04/13/2012","45","Ozone","Bethel Island","06-013-1002","AQS","3","45","6",".",".","19"
"04/14/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","6",".",".","8"
"04/15/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","11","17","31","8"
"04/16/2012","44","Ozone","Concord","06-013-0002","AQS","3","44","6",".",".","20"
"04/17/2012","35","Ozone","Concord","06-013-0002","AQS","5","35","7",".",".","17"
"04/18/2012","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","7",".","23","20"
"04/19/2012","34","Ozone","Bethel Island","06-013-1002","AQS","5","34","7",".",".","17"
"04/20/2012","36","Ozone","Concord","06-013-0002","AQS","5","36","9",".",".","21"
"04/21/2012","45","Ozone","Bethel Island","06-013-1002","AQS","5","45","14","19","30","20"
"04/22/2012","44","Ozone","Concord","06-013-0002","AQS","6","44","9",".",".","14"
"04/23/2012","31","Ozone","Bethel Island","06-013-1002","AQS","5","31","10",".",".","6"
"04/24/2012","30","Ozone","Bethel Island","06-013-1002","AQS","3","30","10",".","12","11"
"04/25/2012","23","Ozone","Bethel Island","06-013-1002","AQS","5","23","10",".",".","16"
"04/26/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","11",".",".","8"
"04/27/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","9","10","18","21"
"04/28/2012","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","9",".",".","17"
"04/29/2012","44","Ozone","Concord","06-013-0002","AQS","3","44","9",".",".","14"
"04/30/2012","38","Ozone","Bethel Island","06-013-1002","AQS","5","38","7",".","30","16"
"05/01/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","9",".",".","31"
"05/02/2012","50","Ozone","Bethel Island","06-013-1002","AQS","5","50","10",".",".","20"
"05/03/2012","42","Ozone","Concord","06-013-0002","AQS","5","42","7","6","12","12"
"05/04/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","7",".",".","17"
"05/05/2012","54","Ozone","Bethel Island","06-013-1002","AQS","5","54","14",".",".","21"
"05/06/2012","58","Ozone","Concord","06-013-0002","AQS","5","58","23",".","32","19"
"05/07/2012","61","Ozone","Concord","06-013-0002","AQS","7","61","13",".",".","21"
"05/08/2012","100","Ozone","Concord","06-013-0002","AQS","5","100","17",".",".","21"
"05/09/2012","67","Ozone","Bethel Island","06-013-1002","AQS","5","67","7","42","59","20"
"05/10/2012","64","Ozone","Concord","06-013-0002","AQS","5","64","17",".",".","20"
"05/11/2012","67","Ozone","Bethel Island","06-013-1002","AQS","6","67","7",".",".","25"
"05/12/2012","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","6",".","38","13"
"05/13/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","9",".",".","11"
"05/14/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","9",".",".","18"
"05/15/2012","37","PM2.5","Concord","06-013-0002","AQS","5","37","6","16","37","8"
"05/16/2012","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","6",".",".","12"
"05/17/2012","43","Ozone","Bethel Island","06-013-1002","AQS","5","43","6",".",".","15"
"05/18/2012","53","PM2.5","Concord","06-013-0002","AQS","5","50","6",".","53","19"
"05/19/2012","64","Ozone","Bethel Island","06-013-1002","AQS","5","64","9",".",".","24"
"05/20/2012","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","6",".",".","14"
"05/21/2012","35","Ozone","Bethel Island","06-013-1002","AQS","3","35","9","10","15","9"
"05/22/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","4",".",".","10"
"05/23/2012","46","Ozone","Bethel Island","06-013-1002","AQS","3","46","7",".",".","16"
"05/24/2012","48","Ozone","Bethel Island","06-013-1002","AQS","5","48","7",".","17","29"
"05/25/2012","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","4",".",".","15"
"05/26/2012","36","Ozone","Bethel Island","06-013-1002","AQS","5","36","6",".",".","16"
"05/27/2012","38","Ozone","Bethel Island","06-013-1002","AQS","3","38","10","11","23","8"
"05/28/2012","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","4",".",".","7"
"05/29/2012","46","Ozone","Bethel Island","06-013-1002","AQS","3","46","4",".",".","14"
"05/30/2012","51","Ozone","Bethel Island","06-013-1002","AQS","3","51","4",".","30","13"
"05/31/2012","74","Ozone","San Ramon","06-013-2007","AQS","5","74","7",".",".","15"
"06/01/2012","50","Ozone","Bethel Island","06-013-1002","AQS","5","50","3",".",".","19"
"06/02/2012","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","3","8","10","8"
"06/03/2012","47","Ozone","Bethel Island","06-013-1002","AQS","3","47","3",".",".","8"
"06/04/2012","35","Ozone","Bethel Island","06-013-1002","AQS","3","35","9",".",".","11"
"06/05/2012","38","Ozone","Bethel Island","06-013-1002","AQS","2","38","4",".","10","8"
"06/06/2012","39","Ozone","Bethel Island","06-013-1002","AQS","5","39","7",".",".","21"
"06/07/2012","40","Ozone","Bethel Island","06-013-1002","AQS","3","40","4",".",".","16"
"06/08/2012","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","6","15","23","20"
"06/09/2012","43","Ozone","Concord","06-013-0002","AQS","3","43","7",".",".","12"
"06/10/2012","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","13",".",".","26"
"06/11/2012","64","Ozone","Bethel Island","06-013-1002","AQS","6","64","6",".","25","26"
"06/12/2012","45","Ozone","Bethel Island","06-013-1002","AQS","5","45","4",".",".","16"
"06/13/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","21",".",".","9"
"06/14/2012","58","PM2.5","Concord","06-013-0002","AQS","3","46","6","41","58","13"
"06/15/2012","61","Ozone","Bethel Island","06-013-1002","AQS","3","61","10",".",".","14"
"06/16/2012","58","Ozone","Concord","06-013-0002","AQS","5","58","6",".",".","22"
"06/17/2012","49","Ozone","Bethel Island","06-013-1002","AQS","5","49","6",".",".","12"
"06/18/2012","38","Ozone","Bethel Island","06-013-1002","AQS","2","38","3",".",".","7"
"06/19/2012","49","Ozone","Bethel Island","06-013-1002","AQS","5","49","13",".",".","25"
"06/20/2012","74","Ozone","Bethel Island","06-013-1002","AQS","5","74","7","32","33","29"
"06/21/2012","34","Ozone","Bethel Island","06-013-1002","AQS","3","34","10",".",".","9"
"06/22/2012","26","Ozone","San Pablo","06-013-1004","AQS","2","26","4",".",".","7"
"06/23/2012","35","Ozone","Bethel Island","06-013-1002","AQS","2","35","4",".","12","4"
"06/24/2012","37","Ozone","Bethel Island","06-013-1002","AQS","3","37","7",".",".","8"
"06/25/2012","34","Ozone","Bethel Island","06-013-1002","AQS","5","34","6",".",".","19"
"06/26/2012","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","6","9","13","18"
"06/27/2012","49","Ozone","Bethel Island","06-013-1002","AQS","3","49","7",".",".","19"
"06/28/2012","29","Ozone","Bethel Island","06-013-1002","AQS","3","29","6",".",".","8"
"06/29/2012","30","Ozone","Bethel Island","06-013-1002","AQS","3","30","1",".","10","8"
"06/30/2012","21","Ozone","Bethel Island","06-013-1002","AQS","3","21","3",".",".","9"
"07/01/2012","24","Ozone","Bethel Island","06-013-1002","AQS","3","24","13",".",".","6"
"07/02/2012","35","Ozone","Bethel Island","06-013-1002","AQS","3","35","4","24","30","8"
"07/03/2012","51","Ozone","Bethel Island","06-013-1002","AQS","5","51","11",".",".","11"
"07/04/2012","43","Ozone","Bethel Island","06-013-1002","AQS","5","43","4",".",".","9"
"07/05/2012","37","Ozone","Bethel Island","06-013-1002","AQS","3","37","1",".","27","8"
"07/06/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","3",".",".","13"
"07/07/2012","58","Ozone","Bethel Island","06-013-1002","AQS","3","58","7",".",".","14"
"07/08/2012","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","4","8","22","7"
"07/09/2012","47","Ozone","Bethel Island","06-013-1002","AQS","3","47","9",".",".","9"
"07/10/2012","129","Ozone","San Ramon","06-013-2007","AQS","5","129","10",".",".","20"
"07/11/2012","154","Ozone","Bethel Island","06-013-1002","AQS","6","154","7",".","54","22"
"07/12/2012","77","Ozone","Bethel Island","06-013-1002","AQS","6","77","6",".",".","23"
"07/13/2012","32","Ozone","Bethel Island","06-013-1002","AQS","5","32","1",".",".","8"
"07/14/2012","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","3","11","27","8"
"07/15/2012","39","Ozone","Concord","06-013-0002","AQS","3","39","4",".",".","7"
"07/16/2012","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","4",".",".","5"
"07/17/2012","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","7",".","8","5"
"07/18/2012","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","1",".",".","8"
"07/19/2012","37","Ozone","Bethel Island","06-013-1002","AQS","3","37","3",".",".","8"
"07/20/2012","49","Ozone","Bethel Island","06-013-1002","AQS","3","49","7","13","22","20"
"07/21/2012","67","Ozone","Bethel Island","06-013-1002","AQS","3","67","7",".",".","15"
"07/22/2012","46","Ozone","Bethel Island","06-013-1002","AQS","3","46","7",".",".","11"
"07/23/2012","44","PM2.5","Concord","06-013-0002","AQS","3","33","6",".","44","8"
"07/24/2012","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","4",".",".","9"
"07/25/2012","40","Ozone","Bethel Island","06-013-1002","AQS","3","40","3",".",".","9"
"07/26/2012","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","1","9","20","8"
"07/27/2012","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","3",".",".","9"
"07/28/2012","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","3",".",".","7"
"07/29/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","4",".","22","8"
"07/30/2012","93","Ozone","Concord","06-013-0002","AQS","5","93","7",".",".","12"
"07/31/2012","61","Ozone","Bethel Island","06-013-1002","AQS","3","61","4",".",".","15"
"08/01/2012","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","10","19","39","17"
"08/02/2012","64","Ozone","Bethel Island","06-013-1002","AQS","5","64","10",".",".","17"
"08/03/2012","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","3",".",".","10"
"08/04/2012","26","Ozone","Bethel Island","06-013-1002","AQS","3","26","3",".","12","7"
"08/05/2012","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","3",".",".","6"
"08/06/2012","39","Ozone","Concord","06-013-0002","AQS","3","39","9",".",".","15"
"08/07/2012","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","4","14","14","17"
"08/08/2012","51","Ozone","Bethel Island","06-013-1002","AQS","3","51","6",".",".","22"
"08/09/2012","74","Ozone","Bethel Island","06-013-1002","AQS","5","74","10",".",".","16"
"08/10/2012","77","Ozone","Bethel Island","06-013-1002","AQS","5","77","9",".","47","21"
"08/11/2012","129","Ozone","Bethel Island","06-013-1002","AQS","5","129","9",".",".","19"
"08/12/2012","74","Ozone","Concord","06-013-0002","AQS","5","74","10",".",".","17"
"08/13/2012","93","Ozone","Concord","06-013-0002","AQS","5","93","10","11","27","24"
"08/14/2012","45","Ozone","Concord","06-013-0002","AQS","5","45","7",".",".","26"
"08/15/2012","46","Ozone","Bethel Island","06-013-1002","AQS","5","46","4",".",".","12"
"08/16/2012","46","Ozone","Concord","06-013-0002","AQS","5","46","6",".","30","13"
"08/17/2012","40","Ozone","Concord","06-013-0002","AQS","5","40","6",".",".","13"
"08/18/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","6",".",".","8"
"08/19/2012","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","6","7","15","7"
"08/20/2012","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","4",".",".","11"
"08/21/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","6",".",".","10"
"08/22/2012","38","Ozone","Bethel Island","06-013-1002","AQS","5","38","4",".","21","9"
"08/23/2012","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","4",".",".","11"
"08/24/2012","45","Ozone","Bethel Island","06-013-1002","AQS","5","45","16",".",".","14"
"08/25/2012","39","PM2.5","Concord","06-013-0002","AQS","3","38","27","14","39","7"
"08/26/2012","40","Ozone","Bethel Island","06-013-1002","AQS","3","40","13",".",".","8"
"08/27/2012","42","Ozone","Bethel Island","06-013-1002","AQS","5","42","10",".",".","17"
"08/28/2012","32","Ozone","Concord","06-013-0002","AQS","5","32","10",".","14","24"
"08/29/2012","80","Ozone","Concord","06-013-0002","AQS","6","80","6",".",".","19"
"08/30/2012","77","Ozone","Bethel Island","06-013-1002","AQS","5","77","4",".",".","22"
"08/31/2012","36","Ozone","Bethel Island","06-013-1002","AQS",".","36","1","16","31","7"
"09/01/2012","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","3",".",".","10"
"09/02/2012","77","Ozone","Bethel Island","06-013-1002","AQS","6","77","4",".",".","11"
"09/03/2012","105","Ozone","Bethel Island","06-013-1002","AQS","5","105","7",".",".","13"
"09/04/2012","49","Ozone","Bethel Island","06-013-1002","AQS","5","49","7",".",".","18"
"09/05/2012","33","Ozone","Bethel Island","06-013-1002","AQS","5","33","3",".","29","19"
"09/06/2012","46","Ozone","Bethel Island","06-013-1002","AQS","3","46","4","13","34","17"
"09/07/2012","45","Ozone","Bethel Island","06-013-1002","AQS","5","45","6",".",".","22"
"09/08/2012","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","3",".",".","12"
"09/09/2012","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","13",".","25","11"
"09/10/2012","61","Ozone","Bethel Island","06-013-1002","AQS","5","61","14",".",".","17"
"09/11/2012","61","Ozone","Bethel Island","06-013-1002","AQS","5","61","4",".",".","16"
"09/12/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","4","15","35","20"
"09/13/2012","64","Ozone","Bethel Island","06-013-1002","AQS","6","64","7",".",".","21"
"09/14/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","6",".",".","13"
"09/15/2012","35","Ozone","Bethel Island","06-013-1002","AQS","5","35","7",".","26","24"
"09/16/2012","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","7",".",".","18"
"09/17/2012","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","3",".",".","12"
"09/18/2012","35","Ozone","Bethel Island","06-013-1002","AQS","5","35","4","11","30","12"
"09/19/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","4",".",".","13"
"09/20/2012","35","Ozone","Bethel Island","06-013-1002","AQS","5","35","7",".",".","23"
"09/21/2012","43","Ozone","Bethel Island","06-013-1002","AQS","6","43","6",".","32","25"
"09/22/2012","80","Ozone","Concord","06-013-0002","AQS","6","80","10",".",".","24"
"09/23/2012","48","Ozone","Bethel Island","06-013-1002","AQS","5","48","7",".",".","15"
"09/24/2012","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","9","13","30","20"
"09/25/2012","34","Ozone","Bethel Island","06-013-1002","AQS","6","34","11",".",".","24"
"09/26/2012","44","Ozone","Bethel Island","06-013-1002","AQS","6","44","9",".",".","21"
"09/27/2012","93","Ozone","Bethel Island","06-013-1002","AQS","7","93","27",".","52","34"
"09/28/2012","43","Ozone","Concord","06-013-0002","AQS","6","43","3",".",".","25"
"09/29/2012","51","Ozone","Bethel Island","06-013-1002","AQS","6","51","7",".",".","24"
"09/30/2012","74","Ozone","Bethel Island","06-013-1002","AQS","6","74","10","18","30","28"
"10/01/2012","80","Ozone","San Ramon","06-013-2007","AQS","8","80","13",".","24","38"
"10/02/2012","97","Ozone","Bethel Island","06-013-1002","AQS","8","97","21",".","28","39"
"10/03/2012","84","Ozone","Bethel Island","06-013-1002","AQS","8","84","7",".","38","33"
"10/04/2012","42","PM2.5","Concord","06-013-0002","AQS","3","36","10",".","42","9"
"10/05/2012","30","Ozone","Bethel Island","06-013-1002","AQS","5","30","3",".","20","21"
"10/06/2012","34","Ozone","Bethel Island","06-013-1002","AQS","5","34","1","12","17","15"
"10/07/2012","36","Ozone","Bethel Island","06-013-1002","AQS","5","36","3",".","20","18"
"10/08/2012","35","Ozone","Bethel Island","06-013-1002","AQS","5","35","7",".","20","25"
"10/09/2012","37","Ozone","Bethel Island","06-013-1002","AQS","6","37","1",".","23","26"
"10/10/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","1",".","28","17"
"10/11/2012","34","Ozone","Bethel Island","06-013-1002","AQS","3","34","3",".","29","11"
"10/12/2012","27","Ozone","San Pablo","06-013-1004","AQS","5","27","1","10","13","22"
"10/13/2012","40","Ozone","Bethel Island","06-013-1002","AQS","6","40","4",".","18","17"
"10/14/2012","28","Ozone","Bethel Island","06-013-1002","AQS","5","28","1",".","12","15"
"10/15/2012","33","Ozone","Bethel Island","06-013-1002","AQS","5","33","4",".","13","22"
"10/16/2012","31","Ozone","Bethel Island","06-013-1002","AQS","6","31","4",".","11","22"
"10/17/2012","40","Ozone","San Ramon","06-013-2007","AQS","8","40","11",".","28","38"
"10/18/2012","84","Ozone","Bethel Island","06-013-1002","AQS","7","84","6","47","29","31"
"10/19/2012","34","Ozone","San Pablo","06-013-1004","AQS","5","34","1",".","15","16"
"10/20/2012","31","Ozone","Bethel Island","06-013-1002","AQS","5","31","1",".",".","16"
"10/21/2012","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","3",".",".","12"
"10/22/2012","37","Ozone","San Pablo","06-013-1004","AQS","5","37","7",".",".","13"
"10/23/2012","33","Ozone","San Pablo","06-013-1004","AQS","7","33","3",".","12","28"
"10/24/2012","33","Ozone","Bethel Island","06-013-1002","AQS","5","33","6","8","15","18"
"10/25/2012","35","Ozone","Bethel Island","06-013-1002","AQS","5","35","3",".","15","21"
"10/26/2012","33","Ozone","Bethel Island","06-013-1002","AQS","7","33","3",".","14","28"
"10/27/2012","34","Ozone","Concord","06-013-0002","AQS","7","34","9",".","17","26"
"10/28/2012","39","Ozone","Bethel Island","06-013-1002","AQS","6","39","9",".","23","20"
"10/29/2012","37","Ozone","Bethel Island","06-013-1002","AQS","7","37","4",".","31","31"
"10/30/2012","26","PM2.5","Concord","06-013-0002","AQS","7","19","6","11","26","23"
"10/31/2012","16","Ozone","Concord","06-013-0002","AQS","3","16","1",".","7","11"
