"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"09/25/2012","40","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","29",".","40","17"
"09/26/2012","53","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","5","31",".","53","12"
"09/27/2012","48","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","48",".","45","15"
"09/28/2012","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33",".","19","9"
"09/29/2012","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30",".","15","14"
"09/30/2012","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","44","16","33","23"
"10/01/2012","48","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","48",".","32","27"
"10/02/2012","64","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","64",".","36","30"
"10/03/2012","50","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","50",".","44","31"
"10/04/2012","47","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","5","32",".","47","8"
"10/05/2012","28","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","25",".","28","17"
"10/06/2012","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28","10","23","10"
"10/07/2012","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30",".","20","8"
"10/08/2012","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31",".","24","17"
"10/09/2012","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31",".","23","15"
"10/10/2012","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31",".",".","16"
"10/11/2012","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","29",".",".","8"
"10/12/2012","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","26","11","19","13"
"10/13/2012","22","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","22",".","17","9"
"10/14/2012","17","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","17",".","7","7"
"10/15/2012","22","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","22",".","17","22"
"10/16/2012","24","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","24",".",".","13"
"10/17/2012","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","38",".","14","32"
"10/18/2012","77","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","77","23","35","27"
"10/19/2012","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36",".","14","12"
"10/20/2012","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33",".","15","10"
"10/21/2012","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","35",".","18","15"
"10/22/2012","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","28",".","13","17"
"10/23/2012","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","28",".","23","23"
"10/24/2012","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","8","23","17"
"10/25/2012","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32",".","16","21"
"10/26/2012","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","29",".","24","23"
"10/27/2012","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","28",".","18","21"
"10/28/2012","19","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","19",".","18","11"
"10/29/2012","22","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","22",".","15","13"
"10/30/2012","15","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","14","6","15","10"
"10/31/2012","14","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","14",".","0","11"
"11/01/2012","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","27",".","10","20"
"11/02/2012","27","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","25",".","27","16"
"11/03/2012","29","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","26",".","29","21"
"11/04/2012","23","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","22",".","23","21"
"11/05/2012","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","29","12","27","28"
"11/06/2012","41","NO2","Santa Rosa - 5th St","06-097-0003","AQS","8","39",".","40","41"
"11/07/2012","39","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","32",".","39","14"
"11/08/2012","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","35",".","30","26"
"11/09/2012","51","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","32",".","51","23"
"11/10/2012","57","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","31",".","57","24"
"11/11/2012","54","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","28","17","54","23"
"11/12/2012","62","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","33",".","62","31"
"11/13/2012","54","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","29",".","54","34"
"11/14/2012","55","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","24",".","55","32"
"11/15/2012","57","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","35",".","57","30"
"11/16/2012","54","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","27",".","54","28"
"11/17/2012","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","6","13","13"
"11/18/2012","37","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","20",".","37","11"
"11/19/2012","30","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","29",".","30","21"
"11/20/2012","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","30","4","6","8"
"11/21/2012","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","33",".","25","26"
"11/22/2012","34","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","26",".","34","14"
"11/23/2012","52","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","18","17","52","21"
"11/24/2012","55","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","20",".","55","18"
"11/25/2012","49","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","19",".","49","17"
"11/26/2012","62","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","11","19",".","62","17"
"11/27/2012","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".",".","18"
"11/28/2012","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32",".",".","19"
"11/29/2012","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33","6",".","8"
"11/30/2012","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36",".",".","13"
"12/01/2012","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34",".",".","8"
"12/02/2012","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36",".",".","20"
"12/03/2012","21","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","21",".",".","19"
"12/04/2012","24","NO2","Santa Rosa - 5th St","06-097-0003","AQS","6","18",".",".","24"
"12/05/2012","19","NO2","Santa Rosa - 5th St","06-097-0003","AQS","8","18","7",".","19"
"12/06/2012","24","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","24",".",".","18"
"12/07/2012","19","NO2","Santa Rosa - 5th St","06-097-0003","AQS","8","18",".",".","19"
"12/08/2012","20","NO2","Santa Rosa - 5th St","06-097-0003","AQS","9","19",".",".","20"
"12/09/2012","22","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","9","22",".",".","20"
"12/10/2012","25","NO2","Santa Rosa - 5th St","06-097-0003","AQS","10","14",".",".","25"
"12/11/2012","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS",".","26","7",".","."
"12/12/2012","52","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","11","32",".","52","28"
"12/13/2012","45","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","11","25",".","45","26"
"12/14/2012","58","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","29",".","58","25"
"12/15/2012","60","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","13","22",".","60","21"
"12/16/2012","43","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","27",".","43","20"
"12/17/2012","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","31","7","27","25"
"12/18/2012","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","9","33",".","31","25"
"12/19/2012","43","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","29",".","43","29"
"12/20/2012","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","31",".","30","23"
"12/21/2012","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","32",".",".","14"
"12/22/2012","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","35",".","29","18"
"12/23/2012","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","35","6","25","20"
"12/24/2012","54","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","26",".","54","22"
"12/25/2012","42","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","27",".","42","15"
"12/26/2012","46","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","35",".","46","28"
"12/27/2012","35","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","32",".","35","25"
"12/28/2012","52","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","17",".","52","24"
"12/29/2012","55","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","27","10","55","26"
"12/30/2012","57","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","23",".","57","23"
"12/31/2012","59","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","20",".","59","23"
