"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/20/2012","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","13","20"
"11/21/2012","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".","16","32"
"11/22/2012","37","NO2","San Francisco","06-075-0005","AQS","7","27",".","26","37"
"11/23/2012","34","PM2.5","San Francisco","06-075-0005","AQS","8","19","14","34","33"
"11/24/2012","34","PM2.5","San Francisco","06-075-0005","AQS","8","18",".","34","25"
"11/25/2012","32","PM2.5","San Francisco","06-075-0005","AQS","7","12",".","32","22"
"11/26/2012","58","PM2.5","San Francisco","06-075-0005","AQS","7","18",".","58","22"
"11/27/2012","59","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","59","35"
"11/28/2012","34","Ozone","San Francisco","06-075-0005","AQS",".","34",".","15","25"
"11/29/2012","34","Ozone","San Francisco","06-075-0005","AQS","3","34","9","8","24"
"11/30/2012","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","7","28"
"12/01/2012","34","Ozone","San Francisco","06-075-0005","AQS","3","34",".","10","13"
"12/02/2012","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","14","22"
"12/03/2012","52","NO2","San Francisco","06-075-0005","AQS","8","14",".","39","52"
"12/04/2012","38","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","38","35"
"12/05/2012","26","PM2.5","San Francisco","06-075-0005","AQS","6","21","10","26","25"
"12/06/2012","28","NO2","San Francisco","06-075-0005","AQS","6","25",".","23","28"
"12/07/2012","63","NO2","San Francisco","06-075-0005","AQS","8","10",".","26","63"
"12/08/2012","51","PM2.5","San Francisco","06-075-0005","AQS","11","14",".","51","33"
"12/09/2012","36","PM2.5","San Francisco","06-075-0005","AQS","13","15",".","36","36"
"12/10/2012","55","NO2","San Francisco","06-075-0005","AQS","11","16",".","33","55"
"12/11/2012","35","NO2","San Francisco","06-075-0005","AQS","13","34","15","33","35"
"12/12/2012","32","Ozone","San Francisco","06-075-0005","AQS","6","32",".","10","31"
"12/13/2012","35","NO2","San Francisco","06-075-0005","AQS","8","22",".","17","35"
"12/14/2012","42","NO2","San Francisco","06-075-0005","AQS","9","16",".","26","42"
"12/15/2012","42","PM2.5","San Francisco","06-075-0005","AQS","11","23",".","42","34"
"12/16/2012","34","Ozone","San Francisco","06-075-0005","AQS","6","34",".","18","15"
"12/17/2012","31","Ozone","San Francisco","06-075-0005","AQS","5","31","12","14","17"
"12/18/2012","33","NO2","San Francisco","06-075-0005","AQS","3","31",".","13","33"
"12/19/2012","42","NO2","San Francisco","06-075-0005","AQS","8","19",".","22","42"
"12/20/2012","47","NO2","San Francisco","06-075-0005","AQS","8","34",".","13","47"
"12/21/2012","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","7","14"
"12/22/2012","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","15","21"
"12/23/2012","36","Ozone","San Francisco","06-075-0005","AQS","5","36","8","8","13"
"12/24/2012","32","NO2","San Francisco","06-075-0005","AQS","6","26",".","19","32"
"12/25/2012","38","Ozone","San Francisco","06-075-0005","AQS","7","38",".","28","27"
"12/26/2012","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".","17","25"
"12/27/2012","32","NO2","San Francisco","06-075-0005","AQS","7","25",".","15","32"
"12/28/2012","38","PM2.5","San Francisco","06-075-0005","AQS","8","13",".","38","29"
"12/29/2012","36","NO2","San Francisco","06-075-0005","AQS","9","19","13","34","36"
"12/30/2012","41","PM2.5","San Francisco","06-075-0005","AQS","9","19",".","41","34"
"12/31/2012","40","NO2","San Francisco","06-075-0005","AQS","9","21",".","25","40"
