"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"09/16/2012","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","51","31"
"09/17/2012","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74",".","43","22"
"09/18/2012","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","59","57","18"
"09/19/2012","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","59","23"
"09/20/2012","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","61","29"
"09/21/2012","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","65","26"
"09/22/2012","140","Ozone","Porterville","06-107-2010","AQS","140",".","68","47"
"09/23/2012","47","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","47",".","35","26"
"09/24/2012","51","PM10","Visalia-Church","06-107-2002","AQS","50","51","35","21"
"09/25/2012","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","52","55"
"09/26/2012","108","Ozone","Visalia-Church","06-107-2002","AQS","108",".","51","37"
"09/27/2012","143","Ozone","Porterville","06-107-2010","AQS","143",".","74","52"
"09/28/2012","129","Ozone","Visalia-Church","06-107-2002","AQS","129",".","67","41"
"09/29/2012","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","69","23"
"09/30/2012","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","55","64","24"
"10/01/2012","156","Ozone","Porterville","06-107-2010","AQS","156",".","63","42"
"10/02/2012","156","Ozone","Visalia-Church","06-107-2002","AQS","156",".","65","47"
"10/03/2012","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","49","42"
"10/04/2012","87","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","87",".","43","25"
"10/05/2012","61","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","61",".","55","26"
"10/06/2012","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58","39","51","13"
"10/07/2012","50","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","50",".","43","16"
"10/08/2012","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","45","14"
"10/09/2012","48","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","48",".","40","42"
"10/10/2012","44","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","44",".","28","19"
"10/11/2012","27","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","27",".","24","15"
"10/12/2012","60","PM2.5","Porterville","06-107-2010","AQS","26","28","60","23"
"10/13/2012","76","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","76","27"
"10/14/2012","84","PM2.5","Porterville","06-107-2010","AQS","51",".","84","35"
"10/15/2012","87","Ozone","Porterville","06-107-2010","AQS","87",".","81","48"
"10/16/2012","90","Ozone","Porterville","06-107-2010","AQS","90",".","71","51"
"10/17/2012","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","69","49"
"10/18/2012","64","Ozone","Visalia-Church","06-107-2002","AQS","64","61","57","43"
"10/19/2012","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","62","36"
"10/20/2012","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","50","21"
"10/21/2012","44","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","44",".","39","27"
"10/22/2012","40","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","40",".","22","18"
"10/23/2012","37","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","37",".","21","14"
"10/24/2012","35","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","35","21","32","23"
"10/25/2012","41","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","41",".","34","17"
"10/26/2012","55","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","55","29"
"10/27/2012","67","PM2.5","Visalia-Church","06-107-2002","AQS","51",".","67","44"
"10/28/2012","77","Ozone","Porterville","06-107-2010","AQS","77",".","66","38"
"10/29/2012","84","Ozone","Porterville","06-107-2010","AQS","84",".","59","53"
"10/30/2012","97","Ozone","Porterville","06-107-2010","AQS","97","53","64","54"
"10/31/2012","61","PM2.5","Porterville","06-107-2010","AQS","61",".","61","46"
"11/01/2012","67","PM2.5","Porterville","06-107-2010","AQS","44",".","67","24"
"11/02/2012","76","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","76","25"
"11/03/2012","81","PM2.5","Visalia-Church","06-107-2002","AQS","42",".","81","35"
"11/04/2012","90","PM2.5","Porterville","06-107-2010","AQS","49",".","90","41"
"11/05/2012","80","PM2.5","Visalia-Church","06-107-2002","AQS","67","54","80","48"
"11/06/2012","74","PM2.5","Visalia-Church","06-107-2002","AQS","67",".","74","57"
"11/07/2012","87","PM2.5","Visalia-Church","06-107-2002","AQS","87",".","87","58"
"11/08/2012","63","PM2.5","Visalia-Church","06-107-2002","AQS","46",".","63","21"
"11/09/2012","37","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","37",".","23","27"
"11/10/2012","38","PM2.5","Porterville","06-107-2010","AQS","35",".","38","23"
"11/11/2012","58","PM2.5","Visalia-Church","06-107-2002","AQS","38","20","58","28"
"11/12/2012","46","PM2.5","Porterville","06-107-2010","AQS","38",".","46","38"
"11/13/2012","69","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","69","41"
"11/14/2012","97","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","97","43"
"11/15/2012","103","PM2.5","Porterville","06-107-2010","AQS","39",".","103","27"
"11/16/2012","73","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","73","28"
"11/17/2012","35","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","35","11","23","15"
"11/18/2012","35","Ozone","Porterville","06-107-2010","AQS","35",".","22","26"
"11/19/2012","49","PM2.5","Porterville","06-107-2010","AQS","31",".","49","32"
"11/20/2012","56","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","56","38"
"11/21/2012","48","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","48","27"
"11/22/2012","68","PM2.5","Porterville","06-107-2010","AQS","34",".","68","20"
"11/23/2012","85","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","85","30"
"11/24/2012","111","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","111","34"
"11/25/2012","119","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","119","28"
"11/26/2012","144","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","144","42"
"11/27/2012","144","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","144","40"
"11/28/2012","81","PM2.5","Porterville","06-107-2010","AQS","36",".","81","25"
"11/29/2012","42","PM2.5","Porterville","06-107-2010","AQS","28","14","42","24"
"11/30/2012","31","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","31",".","23","22"
"12/01/2012","29","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","29",".","15","16"
"12/02/2012","35","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","35",".","9","10"
"12/03/2012","47","PM2.5","Porterville","06-107-2010","AQS","27",".","47","18"
"12/04/2012","59","PM2.5","Visalia-Church","06-107-2002","AQS","30",".","59","22"
"12/05/2012","65","PM2.5","Visalia-Church","06-107-2002","AQS","30","23","65","21"
"12/06/2012","61","PM2.5","Porterville","06-107-2010","AQS","25",".","61","11"
"12/07/2012","54","PM2.5","Porterville","06-107-2010","AQS","28",".","54","25"
"12/08/2012","76","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","76","17"
"12/09/2012","92","PM2.5","Porterville","06-107-2010","AQS","33",".","92","19"
"12/10/2012","103","PM2.5","Porterville","06-107-2010","AQS","31",".","103","20"
"12/11/2012","125","PM2.5","Visalia-Church","06-107-2002","AQS","31","51","125","34"
"12/12/2012","44","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","44","18"
"12/13/2012","44","PM2.5","Porterville","06-107-2010","AQS","35",".","44","19"
"12/14/2012","72","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","72","21"
"12/15/2012","88","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","88","18"
"12/16/2012","55","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","55","29"
"12/17/2012","32","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","32","12","21","26"
"12/18/2012","38","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","38",".","26","11"
"12/19/2012","44","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","44","31"
"12/20/2012","48","PM2.5","Visalia-Church","06-107-2002","AQS","41","19","48","30"
"12/21/2012","42","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","42",".","32","39"
"12/22/2012","42","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","42",".","25","19"
"12/23/2012","38","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","38","6","16","13"
"12/24/2012","38","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","38",".","30","25"
"12/25/2012","59","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","59","10"
"12/26/2012","36","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","36",".","23","22"
"12/27/2012","35","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","35","24"
"12/28/2012","60","PM2.5","Porterville","06-107-2010","AQS","38",".","60","23"
"12/29/2012","69","PM2.5","Visalia-Church","06-107-2002","AQS","37","20","69","23"
"12/30/2012","74","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","74","25"
"12/31/2012","74","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","74","30"
