"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/09/2012","62","PM2.5","Bakersfield-California","06-029-0014","AQS",".","51","50","62","42"
"03/10/2012","84","Ozone","Oildale","06-029-0232","AQS",".","84","46","76","33"
"03/11/2012","61","Ozone","Mojave","06-029-0011","AQS",".","61","25","55","35"
"03/12/2012","47","Ozone","Maricopa","06-029-0008","AQS",".","47","27","42","26"
"03/13/2012","44","Ozone","Maricopa","06-029-0008","AQS",".","44","19","34","33"
"03/14/2012","43","Ozone","Maricopa","06-029-0008","AQS",".","43","16","20","28"
"03/15/2012","43","Ozone","Maricopa","06-029-0008","AQS",".","43","21","27","26"
"03/16/2012","37","Ozone","Mojave","06-029-0011","AQS",".","37","25","36","25"
"03/17/2012","45","Ozone","Bakersfield-California","06-029-0014","AQS",".","45","9","10","17"
"03/18/2012","44","Ozone","Mojave","06-029-0011","AQS",".","44","6","24","11"
"03/19/2012","52","PM2.5","Bakersfield-California","06-029-0014","AQS",".","44","14","52","26"
"03/20/2012","48","Ozone","Maricopa","06-029-0008","AQS",".","48","22","46","34"
"03/21/2012","64","Ozone","Maricopa","06-029-0008","AQS",".","64","32","62","39"
"03/22/2012","75","PM2.5","Bakersfield-California","06-029-0014","AQS",".","64","38","75","31"
"03/23/2012","44","Ozone","Maricopa","06-029-0008","AQS",".","44","21","35","29"
"03/24/2012","73","PM10","Bakersfield-California","06-029-0014","AQS",".","51","73","56","27"
"03/25/2012","43","Ozone","Maricopa","06-029-0008","AQS",".","43","11","21","11"
"03/26/2012","48","Ozone","Edison","06-029-0007","AQS",".","48","10","28","28"
"03/27/2012","47","Ozone","Mojave","06-029-0011","AQS",".","47","14","31","27"
"03/28/2012","44","Ozone","Maricopa","06-029-0008","AQS",".","44","16","32","25"
"03/29/2012","49","Ozone","Maricopa","06-029-0008","AQS",".","49","19","38","34"
"03/30/2012","59","PM2.5","Bakersfield-California","06-029-0014","AQS",".","58","32","59","28"
"03/31/2012","60","PM2.5","Bakersfield-California","06-029-0014","AQS",".","44","57","60","28"
"04/01/2012","135","PM2.5","Mojave","06-029-0011","AQS",".","44","9","135","14"
"04/02/2012","51","Ozone","Shafter","06-029-6001","AQS",".","51","20","50","35"
"04/03/2012","61","Ozone","Maricopa","06-029-0008","AQS",".","61","31","54","37"
"04/04/2012","56","PM2.5","Mojave","06-029-0011","AQS",".","46","26","56","30"
"04/05/2012","45","Ozone","Edison","06-029-0007","AQS",".","45","15","40","20"
"04/06/2012","50","Ozone","Mojave","06-029-0011","AQS",".","50","22","44","27"
"04/07/2012","64","Ozone","Maricopa","06-029-0008","AQS",".","64","32","59","28"
"04/08/2012","100","Ozone","Edison","06-029-0007","AQS",".","100","31","58","22"
"04/09/2012","90","Ozone","Edison","06-029-0007","AQS",".","90","56","61","29"
"04/10/2012","67","Ozone","Edison","06-029-0007","AQS",".","67","43","52","23"
"04/11/2012","42","Ozone","Maricopa","06-029-0008","AQS",".","42","11","21","23"
"04/12/2012","47","Ozone","Edison","06-029-0007","AQS",".","47","17","25","32"
"04/13/2012","50","Ozone","Maricopa","06-029-0008","AQS",".","50","7","24","21"
"04/14/2012","61","PM2.5","Mojave","06-029-0011","AQS",".","45","7","61","29"
"04/15/2012","50","Ozone","Edison","06-029-0007","AQS",".","50","14","40","33"
"04/16/2012","74","Ozone","Edison","06-029-0007","AQS",".","74","25","57","35"
"04/17/2012","80","Ozone","Edison","06-029-0007","AQS",".","80",".","62","34"
"04/18/2012","66","PM2.5","Mojave","06-029-0011","AQS",".","50","26","66","26"
"04/19/2012","67","Ozone","Edison","06-029-0007","AQS",".","67","30","53","27"
"04/20/2012","101","Ozone","Edison","06-029-0007","AQS",".","101","43","76","32"
"04/21/2012","136","Ozone","Bakersfield-California","06-029-0014","AQS",".","136","53","127","26"
"04/22/2012","133","Ozone","Bakersfield-California","06-029-0014","AQS",".","133","44","86","27"
"04/23/2012","70","PM2.5","Mojave","06-029-0011","AQS",".","61","39","70","17"
"04/24/2012","55","PM2.5","Mojave","06-029-0011","AQS",".","42","30","55","13"
"04/25/2012","67","Ozone","Edison","06-029-0007","AQS",".","67","31","52","20"
"04/26/2012","42","Ozone","Maricopa","06-029-0008","AQS",".","42","12","32","8"
"04/27/2012","58","PM2.5","Mojave","06-029-0011","AQS",".","49","21","58","29"
"04/28/2012","93","Ozone","Edison","06-029-0007","AQS",".","93","28","58","30"
"04/29/2012","84","Ozone","Bakersfield-California","06-029-0014","AQS",".","84","31","59","28"
"04/30/2012","112","Ozone","Edison","06-029-0007","AQS",".","112","40","69","33"
"05/01/2012","83","PM2.5","Mojave","06-029-0011","AQS",".","77","30","83","19"
"05/02/2012","105","Ozone","Mojave","06-029-0011","AQS",".","105","33","71","19"
"05/03/2012","97","Ozone","Oildale","06-029-0232","AQS",".","97","35","85","21"
"05/04/2012","61","PM2.5","Mojave","06-029-0011","AQS",".","45","20","61","23"
"05/05/2012","71","Ozone","Bakersfield-California","06-029-0014","AQS",".","71","31","49","27"
"05/06/2012","84","Ozone","Bakersfield-California","06-029-0014","AQS",".","84","39","56","26"
"05/07/2012","97","Ozone","Bakersfield-California","06-029-0014","AQS",".","97","45","57","34"
"05/08/2012","119","Ozone","Bakersfield-California","06-029-0014","AQS",".","119","45","58","42"
"05/09/2012","133","Ozone","Bakersfield-California","06-029-0014","AQS",".","133","45","57","42"
"05/10/2012","126","Ozone","Oildale","06-029-0232","AQS",".","126","53","58","34"
"05/11/2012","119","Ozone","Mojave","06-029-0011","AQS",".","119","51","54","43"
"05/12/2012","140","Ozone","Oildale","06-029-0232","AQS",".","140","51","60","39"
"05/13/2012","136","Ozone","Bakersfield-California","06-029-0014","AQS",".","136","58","60","27"
"05/14/2012","71","Ozone","Mojave","06-029-0011","AQS",".","71","37","48","15"
"05/15/2012","74","Ozone","Mojave","06-029-0011","AQS",".","74","37","56","37"
"05/16/2012","126","Ozone","Oildale","06-029-0232","AQS",".","126","51","78","37"
"05/17/2012","112","Ozone","Maricopa","06-029-0008","AQS",".","112","60","61","36"
"05/18/2012","74","Ozone","Oildale","06-029-0232","AQS",".","74","41","56","35"
"05/19/2012","119","Ozone","Bakersfield-California","06-029-0014","AQS",".","119","50","66","39"
"05/20/2012","133","Ozone","Oildale","06-029-0232","AQS",".","133","47","66","37"
"05/21/2012","119","Ozone","Mojave","06-029-0011","AQS",".","119","53","62","32"
"05/22/2012","93","Ozone","Mojave","06-029-0011","AQS",".","93","40","72","19"
"05/23/2012","178","PM2.5","Mojave","06-029-0011","AQS",".","87","58","178","16"
"05/24/2012","90","Ozone","Oildale","06-029-0232","AQS",".","90","38","45","25"
"05/25/2012","47","Ozone","Oildale","06-029-0232","AQS",".","47","36","24","16"
"05/26/2012","44","Ozone","Maricopa","06-029-0008","AQS",".","44","15","25","20"
"05/27/2012","49","Ozone","Oildale","06-029-0232","AQS",".","49","20","33","36"
"05/28/2012","77","Ozone","Oildale","06-029-0232","AQS",".","77","35","50","36"
"05/29/2012","84","Ozone","Oildale","06-029-0232","AQS",".","84","37","46","23"
"05/30/2012","101","Ozone","Mojave","06-029-0011","AQS",".","101","42","55","40"
"05/31/2012","147","Ozone","Edison","06-029-0007","AQS",".","147","51","63","45"
"06/01/2012","172","Ozone","Arvin-Di Giorgio","06-029-5002","AQS",".","172","51","46","38"
"06/02/2012","77","Ozone","Mojave","06-029-0011","AQS",".","77","49","56","25"
"06/03/2012","93","Ozone","Bakersfield-California","06-029-0014","AQS",".","93","25","38","31"
"06/04/2012","81","PM10","Bakersfield-California","06-029-0014","AQS",".","54","81","55","24"
"06/05/2012","55","PM2.5","Mojave","06-029-0011","AQS",".","47","29","55","25"
"06/06/2012","56","PM2.5","Mojave","06-029-0011","AQS",".","51","31","56","29"
"06/07/2012","108","Ozone","Bakersfield-California","06-029-0014","AQS",".","108","45","56","34"
"06/08/2012","64","Ozone","Mojave","06-029-0011","AQS",".","64","31","45","16"
"06/09/2012","80","Ozone","Oildale","06-029-0232","AQS",".","80","44","52","21"
"06/10/2012","87","Ozone","Oildale","06-029-0232","AQS",".","87","55","56","31"
"06/11/2012","136","Ozone","Oildale","06-029-0232","AQS",".","136","53","63","44"
"06/12/2012","136","Ozone","Bakersfield-California","06-029-0014","AQS",".","136","46","58","42"
"06/13/2012","100","Ozone","Mojave","06-029-0011","AQS",".","100","38","48","27"
"06/14/2012","119","Ozone","Mojave","06-029-0011","AQS",".","119","40","54","29"
"06/15/2012","115","Ozone","Mojave","06-029-0011","AQS",".","115","50","62","32"
"06/16/2012","151","Ozone","Bakersfield-California","06-029-0014","AQS",".","151","55","69","35"
"06/17/2012","101","Ozone","Shafter","06-029-6001","AQS",".","101","41","55","29"
"06/18/2012","93","Ozone","Maricopa","06-029-0008","AQS",".","93","32","53","20"
"06/19/2012","115","Ozone","Mojave","06-029-0011","AQS",".","115","43","51","26"
"06/20/2012","154","Ozone","Arvin-Di Giorgio","06-029-5002","AQS",".","154","51","66","41"
"06/21/2012","115","Ozone","Maricopa","06-029-0008","AQS",".","115","36","55","38"
"06/22/2012","49","Ozone","Maricopa","06-029-0008","AQS",".","49",".","41","16"
"06/23/2012","48","Ozone","Bakersfield-California","06-029-0014","AQS",".","48",".","46","14"
"06/24/2012","71","Ozone","Mojave","06-029-0011","AQS",".","71",".","47","13"
"06/25/2012","64","Ozone","Oildale","06-029-0232","AQS",".","64",".","44","16"
"06/26/2012","58","Ozone","Oildale","06-029-0232","AQS",".","58","31","45","29"
"06/27/2012","115","Ozone","Arvin-Di Giorgio","06-029-5002","AQS",".","115",".","64","42"
"06/28/2012","126","Ozone","Oildale","06-029-0232","AQS",".","126",".","57","38"
"06/29/2012","87","Ozone","Mojave","06-029-0011","AQS",".","87",".","49","22"
"06/30/2012","77","Ozone","Mojave","06-029-0011","AQS",".","77",".","47","19"
"07/01/2012","41","Ozone","Mojave","06-029-0011","AQS",".","41",".","38","15"
"07/02/2012","83","PM2.5","Bakersfield-California","06-029-0014","AQS","2","61","21","83","26"
"07/03/2012","84","Ozone","Mojave","06-029-0011","AQS","2","84",".","51","43"
"07/04/2012","143","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","143",".","61","20"
"07/05/2012","108","Ozone","Bakersfield-Muni","06-029-2012","AQS",".","108",".","53","24"
"07/06/2012","112","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","112",".","55","40"
"07/07/2012","147","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","147",".","62","25"
"07/08/2012","150","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","150","30","51","26"
"07/09/2012","164","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","164",".","59","31"
"07/10/2012","195","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","195",".","63","37"
"07/11/2012","202","Ozone","Bakersfield-Muni","06-029-2012","AQS","6","202",".","73","40"
"07/12/2012","179","Ozone","Bakersfield-Muni","06-029-2012","AQS","6","179",".","79","41"
"07/13/2012","151","Ozone","Bakersfield-Muni","06-029-2012","AQS","6","151",".","63","44"
"07/14/2012","115","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","115","32","53","25"
"07/15/2012","133","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","133",".","49","27"
"07/16/2012","93","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","93",".","58","27"
"07/17/2012","74","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","74",".","51","13"
"07/18/2012","90","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","90",".","54","24"
"07/19/2012","129","Ozone","Arvin-Di Giorgio","06-029-5002","AQS",".","129",".","64","33"
"07/20/2012","126","Ozone","Bakersfield-Muni","06-029-2012","AQS",".","126","33","56","29"
"07/21/2012","164","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","164",".","70","28"
"07/22/2012","164","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","164",".","63","38"
"07/23/2012","90","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","90",".","43","36"
"07/24/2012","100","Ozone","Mojave","06-029-0011","AQS","2","100",".","41","37"
"07/25/2012","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","126",".","55","29"
"07/26/2012","154","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","154","36","56","33"
"07/27/2012","136","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","136",".","52","37"
"07/28/2012","129","Ozone","Mojave","06-029-0011","AQS","3","129",".","54","30"
"07/29/2012","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","126",".","60","32"
"07/30/2012","156","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","156",".","64","35"
"07/31/2012","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","159",".","62","43"
"08/01/2012","156","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","156","42","85","36"
"08/02/2012","154","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","154",".","58","31"
"08/03/2012","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","159",".","58","42"
"08/04/2012","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","159","20","54","25"
"08/05/2012","147","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","147",".","61","17"
"08/06/2012","119","Ozone","Mojave","06-029-0011","AQS","5","119",".","54","38"
"08/07/2012","136","Ozone","Mojave","06-029-0011","AQS","3","136","46","60","45"
"08/08/2012","151","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","151",".","60","38"
"08/09/2012","179","Ozone","Bakersfield-Muni","06-029-2012","AQS",".","179",".","68","45"
"08/10/2012","195","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","195","32","72","45"
"08/11/2012","185","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","185",".","68","39"
"08/12/2012","156","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","156",".","62","33"
"08/13/2012","182","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","182","46","71","34"
"08/14/2012","150","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","150",".","68","32"
"08/15/2012","151","Ozone","Bakersfield-Muni","06-029-2012","AQS",".","151",".","59","33"
"08/16/2012","154","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","154","51","62","32"
"08/17/2012","122","Ozone","Mojave","06-029-0011","AQS","3","122",".","70","46"
"08/18/2012","90","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","90",".","63","36"
"08/19/2012","101","Ozone","Mojave","06-029-0011","AQS","3","101","47","54","27"
"08/20/2012","105","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","105",".","58","39"
"08/21/2012","140","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","140",".","58","34"
"08/22/2012","80","Ozone","Mojave","06-029-0011","AQS","3","80",".","50","27"
"08/23/2012","97","Ozone","Mojave","06-029-0011","AQS","3","97","43","54","36"
"08/24/2012","129","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","129",".","56","35"
"08/25/2012","143","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","143","38","52","26"
"08/26/2012","101","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","101",".","46","23"
"08/27/2012","122","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","122",".","56","32"
"08/28/2012","174","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","174","58","70","39"
"08/29/2012","151","Ozone","Bakersfield-Muni","06-029-2012","AQS",".","151",".","60","47"
"08/30/2012","150","Ozone","Bakersfield-Muni","06-029-2012","AQS",".","150",".","56","39"
"08/31/2012","90","Ozone","Mojave","06-029-0011","AQS","3","90","44","36","31"
"09/01/2012","101","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","101",".","46","26"
"09/02/2012","140","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","140",".","57","25"
"09/03/2012","161","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","161",".","78","36"
"09/04/2012","133","Ozone","Arvin-Di Giorgio","06-029-5002","AQS",".","133",".","56","46"
"09/05/2012","100","Ozone","Maricopa","06-029-0008","AQS",".","100",".","59","51"
"09/06/2012","64","Ozone","Edison","06-029-0007","AQS",".","64","44","54","34"
"09/07/2012","126","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","126",".","52","42"
"09/08/2012","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","159",".","59","35"
"09/09/2012","105","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","105","37","54","26"
"09/10/2012","115","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","115",".","47","32"
"09/11/2012","108","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","108",".","61","34"
"09/12/2012","136","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","136","54","58","39"
"09/13/2012","156","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","156",".","76","36"
"09/14/2012","154","Ozone","Bakersfield-California","06-029-0014","AQS",".","154","59","65","39"
"09/15/2012","154","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","154",".","61","32"
"09/16/2012","115","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","115",".","53","31"
"09/17/2012","77","Ozone","Mojave","06-029-0011","AQS","3","77",".","38","33"
"09/18/2012","112","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","112","61","55","49"
"09/19/2012","136","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","136",".","63","52"
"09/20/2012","150","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","150","63","62","49"
"09/21/2012","166","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","166",".","71","53"
"09/22/2012","174","Ozone","Bakersfield-Muni","06-029-2012","AQS","6","174",".","76","49"
"09/23/2012","71","Ozone","Maricopa","06-029-0008","AQS","6","71",".","56","43"
"09/24/2012","50","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","3","49","50","50","32"
"09/25/2012","97","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","97",".","60","51"
"09/26/2012","133","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","133",".","57","48"
"09/27/2012","143","Ozone","Oildale","06-029-0232","AQS",".","143","69","80","47"
"09/28/2012","140","Ozone","Shafter","06-029-6001","AQS",".","140",".","71","51"
"09/29/2012","154","Ozone","Bakersfield-Muni","06-029-2012","AQS",".","154",".","64","45"
"09/30/2012","166","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","166","55","67","48"
"10/01/2012","177","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","177",".","74","62"
"10/02/2012","174","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","174",".","73","53"
"10/03/2012","101","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","101",".","63","37"
"10/04/2012","67","Ozone","Mojave","06-029-0011","AQS","5","67",".","53","46"
"10/05/2012","58","PM2.5","Bakersfield-California","06-029-0014","AQS","5","50",".","58","36"
"10/06/2012","60","PM2.5","Bakersfield-California","06-029-0014","AQS","5","45","47","60","31"
"10/07/2012","52","PM2.5","Bakersfield-California","06-029-0014","AQS","3","49",".","52","28"
"10/08/2012","53","PM2.5","Bakersfield-California","06-029-0014","AQS","3","48",".","53","35"
"10/09/2012","71","PM2.5","Bakersfield-California","06-029-0014","AQS","5","45",".","71","39"
"10/10/2012","44","Ozone","Mojave","06-029-0011","AQS","5","44",".","35","32"
"10/11/2012","37","Ozone","Mojave","06-029-0011","AQS","3","37",".","25","24"
"10/12/2012","65","PM2.5","Bakersfield-California","06-029-0014","AQS","2","39","19","65","24"
"10/13/2012","80","PM2.5","Bakersfield-California","06-029-0014","AQS","5","44",".","80","39"
"10/14/2012","93","PM2.5","Bakersfield-California","06-029-0014","AQS","5","80",".","93","38"
"10/15/2012","122","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","122",".","96","40"
"10/16/2012","147","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","147","18","83","55"
"10/17/2012","80","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","80",".","71","52"
"10/18/2012","97","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","5","97","66","69","42"
"10/19/2012","100","Ozone","Mojave","06-029-0011","AQS","5","100",".","58","42"
"10/20/2012","84","Ozone","Maricopa","06-029-0008","AQS","5","84","24","58","33"
"10/21/2012","46","Ozone","Mojave","06-029-0011","AQS","3","46",".","36","39"
"10/22/2012","44","Ozone","Mojave","06-029-0011","AQS","3","44",".","34","32"
"10/23/2012","40","Ozone","Mojave","06-029-0011","AQS","2","40",".","32","30"
"10/24/2012","48","PM2.5","Mojave","06-029-0011","AQS","3","41","30","48","35"
"10/25/2012","46","PM2.5","Bakersfield-California","06-029-0014","AQS","3","44",".","46","35"
"10/26/2012","60","PM2.5","Bakersfield-California","06-029-0014","AQS","3","41","52","60","41"
"10/27/2012","68","PM2.5","Bakersfield-California","06-029-0014","AQS","5","50",".","68","47"
"10/28/2012","87","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","87",".","71","52"
"10/29/2012","87","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","87",".","72","57"
"10/30/2012","80","PM2.5","Bakersfield-California","06-029-0014","AQS","6","77","54","80","57"
"10/31/2012","71","PM2.5","Bakersfield-California","06-029-0014","AQS","6","50",".","71","50"
