"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/10/2012","36","Ozone","Jacobs","06-023-1004","AQS","5","36","0","11","23","2"
"03/11/2012","39","Ozone","Jacobs","06-023-1004","AQS","6","39",".",".","25","."
"03/12/2012","38","Ozone","Jacobs","06-023-1004","AQS","6","38","0",".","11","0"
"03/13/2012","39","Ozone","Jacobs","06-023-1004","AQS","6","39","0",".","20","4"
"03/14/2012","39","Ozone","Humboldt Hill","06-023-1005","AQS","6","39","0",".","8","3"
"03/15/2012","41","Ozone","Humboldt Hill","06-023-1005","AQS","6","41","0",".","5","3"
"03/16/2012","43","Ozone","Humboldt Hill","06-023-1005","AQS","7","43","0","7","15","5"
"03/17/2012","40","Ozone","Jacobs","06-023-1004","AQS","7","40","0",".","28","10"
"03/18/2012","38","Ozone","Humboldt Hill","06-023-1005","AQS","6","38","0",".","22","8"
"03/19/2012","32","Ozone","Humboldt Hill","06-023-1005","AQS","7","32","0",".","5","8"
"03/20/2012","30","Ozone","Humboldt Hill","06-023-1005","AQS","6","30","0",".","0","2"
"03/21/2012","43","Ozone","Humboldt Hill","06-023-1005","AQS","6","43","0",".","5","8"
"03/22/2012","40","Ozone","Jacobs","06-023-1004","AQS","8","40","0","8","23","14"
"03/23/2012","43","Ozone","Jacobs","06-023-1004","AQS","8","43","0",".","8","1"
"03/24/2012","40","Ozone","Jacobs","06-023-1004","AQS","7","40","0",".","17","2"
"03/25/2012","40","Ozone","Humboldt Hill","06-023-1005","AQS","7","40","0",".","20","7"
"03/26/2012","36","Ozone","Jacobs","06-023-1004","AQS","8","36","0",".","4","2"
"03/27/2012","42","Ozone","Humboldt Hill","06-023-1005","AQS","8","42","0",".","5","1"
"03/28/2012","41","Ozone","Jacobs","06-023-1004","AQS","8","41","0","9","23","1"
"03/29/2012","36","Ozone","Jacobs","06-023-1004","AQS","8","36","0",".","15","0"
"03/30/2012","42","Ozone","Jacobs","06-023-1004","AQS","8","42","0",".","6","1"
"03/31/2012","44","Ozone","Humboldt Hill","06-023-1005","AQS","2","44","0",".","20","1"
"04/01/2012","51","PM2.5","Humboldt Hill","06-023-1005","AQS","2","38","0",".","51","3"
"04/02/2012","39","Ozone","Jacobs","06-023-1004","AQS","3","39","0",".","30","9"
"04/03/2012","43","Ozone","Humboldt Hill","06-023-1005","AQS","3","43","0","8","22","9"
"04/04/2012","39","Ozone","Humboldt Hill","06-023-1005","AQS","3","39","0",".","12","8"
"04/05/2012","37","Ozone","Jacobs","06-023-1004","AQS","3","37","0",".","22","8"
"04/06/2012","36","Ozone","Jacobs","06-023-1004","AQS","5","36","0",".","16","9"
"04/07/2012","34","Ozone","Humboldt Hill","06-023-1005","AQS","5","34","0",".","20","7"
"04/08/2012","37","Ozone","Humboldt Hill","06-023-1005","AQS","3","37",".",".","33","."
"04/09/2012","40","PM2.5","Jacobs","06-023-1004","AQS","5","33","0","18","40","9"
"04/10/2012","38","Ozone","Jacobs","06-023-1004","AQS","6","38","0",".","17","6"
"04/11/2012","42","Ozone","Humboldt Hill","06-023-1005","AQS","5","42","0",".","8","8"
"04/12/2012","43","Ozone","Humboldt Hill","06-023-1005","AQS","3","43","0",".","8","2"
"04/13/2012","44","Ozone","Jacobs","06-023-1004","AQS","6","44","0",".","20","8"
"04/14/2012","39","Ozone","Jacobs","06-023-1004","AQS","5","39","0",".","35","5"
"04/15/2012","34","Ozone","Jacobs","06-023-1004","AQS","3","34","0","14","32","4"
"04/16/2012","31","Ozone","Humboldt Hill","06-023-1005","AQS","5","31","0",".","25","8"
"04/17/2012","33","Ozone","Humboldt Hill","06-023-1005","AQS","5","33","0",".","26","2"
"04/18/2012","30","Ozone","Humboldt Hill","06-023-1005","AQS","5","30","0",".","10","0"
"04/19/2012","48","PM2.5","Humboldt Hill","06-023-1005","AQS","6","23","0",".","48","12"
"04/20/2012","27","PM2.5","Humboldt Hill","06-023-1005","AQS","6","21","0",".","27","5"
"04/21/2012","21","Ozone","Jacobs","06-023-1004","AQS","5","21","0","3","19","2"
"04/22/2012","28","PM2.5","Humboldt Hill","06-023-1005","AQS","5","25","0",".","28","3"
"04/23/2012","25","Ozone","Jacobs","06-023-1004","AQS","6","25","0",".","17","3"
"04/24/2012","22","Ozone","Jacobs","06-023-1004","AQS","6","22","0",".","20","4"
"04/25/2012","36","Ozone","Humboldt Hill","06-023-1005","AQS","6","36","0",".","11","8"
"04/26/2012","43","Ozone","Humboldt Hill","06-023-1005","AQS","5","43","0",".","18","4"
"04/27/2012","37","Ozone","Humboldt Hill","06-023-1005","AQS","2","37","0","15","30","6"
"04/28/2012","36","Ozone","Humboldt Hill","06-023-1005","AQS","2","36","0",".","31","3"
"04/29/2012","31","Ozone","Jacobs","06-023-1004","AQS","2","31","0",".","18","1"
"04/30/2012","42","Ozone","Jacobs","06-023-1004","AQS","2","42","0",".","16","3"
"05/01/2012","40","Ozone","Jacobs","06-023-1004","AQS","2","40","0",".",".","4"
"05/02/2012","41","Ozone","Humboldt Hill","06-023-1005","AQS","3","41","0",".",".","6"
"05/03/2012","39","Ozone","Jacobs","06-023-1004","AQS","3","39","0","6","10","3"
"05/04/2012","41","Ozone","Jacobs","06-023-1004","AQS","3","41","0",".","18","4"
"05/05/2012","43","PM2.5","Humboldt Hill","06-023-1005","AQS","3","39","0",".","43","4"
"05/06/2012","56","PM2.5","Humboldt Hill","06-023-1005","AQS","3","32",".",".","56","."
"05/07/2012","57","PM2.5","Humboldt Hill","06-023-1005","AQS","5","36","0",".","57","8"
"05/08/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","37","0",".","52","2"
"05/09/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","5","35","0","32","52","4"
"05/10/2012","63","PM2.5","Humboldt Hill","06-023-1005","AQS","5","36","0",".","63","5"
"05/11/2012","40","Ozone","Jacobs","06-023-1004","AQS","5","40","0",".",".","5"
"05/12/2012","39","Ozone","Humboldt Hill","06-023-1005","AQS","5","39","0",".",".","5"
"05/13/2012","36","Ozone","Jacobs","06-023-1004","AQS","5","36","0",".",".","2"
"05/14/2012","31","Ozone","Humboldt Hill","06-023-1005","AQS","6","31","0",".",".","6"
"05/15/2012","34","Ozone","Jacobs","06-023-1004","AQS","5","34","0","13","27","8"
"05/16/2012","37","Ozone","Humboldt Hill","06-023-1005","AQS","6","37","0",".",".","5"
"05/17/2012","63","PM2.5","Humboldt Hill","06-023-1005","AQS","3","36","0",".","63","2"
"05/18/2012","60","PM2.5","Humboldt Hill","06-023-1005","AQS","6","36","0",".","60","7"
"05/19/2012","55","PM2.5","Humboldt Hill","06-023-1005","AQS","6","35","0",".","55","6"
"05/20/2012","38","PM2.5","Humboldt Hill","06-023-1005","AQS","5","31","0",".","38","3"
"05/21/2012","25","Ozone","Humboldt Hill","06-023-1005","AQS","6","25","0","8","20","3"
"05/22/2012","40","PM2.5","Humboldt Hill","06-023-1005","AQS","6","38","0",".","40","4"
"05/23/2012","48","PM2.5","Humboldt Hill","06-023-1005","AQS","6","36","0",".","48","5"
"05/24/2012","34","Ozone","Jacobs","06-023-1004","AQS","6","34","0",".","32","3"
"05/25/2012","35","PM2.5","Humboldt Hill","06-023-1005","AQS","2","31","0",".","35","4"
"05/26/2012","38","PM2.5","Humboldt Hill","06-023-1005","AQS","2","30","0",".","38","2"
"05/27/2012","31","PM2.5","Humboldt Hill","06-023-1005","AQS","2","31","0","12","31","4"
"05/28/2012","38","Ozone","Jacobs","06-023-1004","AQS","2","38","0",".","24","2"
"05/29/2012","32","Ozone","Jacobs","06-023-1004","AQS","2","32","0",".","25","3"
"05/30/2012","29","Ozone","Jacobs","06-023-1004","AQS","2","29","0",".","23","3"
"05/31/2012","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0",".","17","3"
"06/01/2012","18","PM2.5","Humboldt Hill","06-023-1005","AQS","2","13","0",".","18","5"
"06/02/2012","36","Ozone","Jacobs","06-023-1004","AQS","2","36","0","6","14","2"
"06/03/2012","31","PM2.5","Humboldt Hill","06-023-1005","AQS","2","31",".",".","31","."
"06/04/2012","33","Ozone","Humboldt Hill","06-023-1005","AQS","2","33","0",".","15","4"
"06/05/2012","31","Ozone","Jacobs","06-023-1004","AQS","3","31","0",".","9","5"
"06/06/2012","26","Ozone","Jacobs","06-023-1004","AQS","3","26","0",".","9","7"
"06/07/2012","30","Ozone","Jacobs","06-023-1004","AQS","3","30","0",".","26","5"
"06/08/2012","34","Ozone","Jacobs","06-023-1004","AQS","3","34","0","13","26","6"
"06/09/2012","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","30","0",".","30","2"
"06/10/2012","40","PM2.5","Humboldt Hill","06-023-1005","AQS",".","27","0",".","40","2"
"06/11/2012","39","PM2.5","Humboldt Hill","06-023-1005","AQS","3","26","0",".","39","4"
"06/12/2012","20","Ozone","Jacobs","06-023-1004","AQS","3","20","0",".","15","2"
"06/13/2012","33","Ozone","Humboldt Hill","06-023-1005","AQS","3","33","0",".","24","5"
"06/14/2012","51","PM2.5","Humboldt Hill","06-023-1005","AQS","3","33","0",".","51","3"
"06/15/2012","40","PM2.5","Humboldt Hill","06-023-1005","AQS","3","29","0","30","40","4"
"06/16/2012","32","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0",".","32","2"
"06/17/2012","24","Ozone","Jacobs","06-023-1004","AQS","3","24","0",".","15","2"
"06/18/2012","28","Ozone","Jacobs","06-023-1004","AQS","3","28","0",".","23","3"
"06/19/2012","34","PM2.5","Humboldt Hill","06-023-1005","AQS","3","26","0",".","34","4"
"06/20/2012","37","PM2.5","Humboldt Hill","06-023-1005","AQS","3","25","0","24","37","2"
"06/21/2012","28","PM2.5","Humboldt Hill","06-023-1005","AQS","3","26","0",".","28","4"
"06/22/2012","25","Ozone","Humboldt Hill","06-023-1005","AQS","3","25","0",".","9","3"
"06/23/2012","26","Ozone","Humboldt Hill","06-023-1005","AQS","3","26","0",".","10","0"
"06/24/2012","25","Ozone","Humboldt Hill","06-023-1005","AQS","3","25","0",".","12","1"
"06/25/2012","25","Ozone","Humboldt Hill","06-023-1005","AQS","3","25","0",".","8","0"
"06/26/2012","26","Ozone","Jacobs","06-023-1004","AQS","5","26","0","6","10","4"
"06/27/2012","24","Ozone","Jacobs","06-023-1004","AQS","5","24","0",".","13","3"
"06/28/2012","21","Ozone","Jacobs","06-023-1004","AQS","5","21","0",".","13","1"
"06/29/2012","18","Ozone","Jacobs","06-023-1004","AQS","5","18","0",".","17","4"
"06/30/2012","38","PM2.5","Humboldt Hill","06-023-1005","AQS","5","16","0",".","38","2"
"07/01/2012","25","Ozone","Jacobs","06-023-1004","AQS","5","25",".",".","14","."
"07/02/2012","24","PM2.5","Humboldt Hill","06-023-1005","AQS","5","24","0","12","24","5"
"07/03/2012","30","Ozone","Jacobs","06-023-1004","AQS","3","30","0",".","23","6"
"07/04/2012","43","PM2.5","Humboldt Hill","06-023-1005","AQS","5","26","0",".","43","3"
"07/05/2012","24","Ozone","Jacobs","06-023-1004","AQS","5","24","0",".","23","2"
"07/06/2012","24","Ozone","Jacobs","06-023-1004","AQS","5","24","0",".","19","4"
"07/07/2012","30","PM2.5","Humboldt Hill","06-023-1005","AQS","5","24","0",".","30","2"
"07/08/2012","40","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","6","40","1"
"07/09/2012","55","PM2.5","Humboldt Hill","06-023-1005","AQS","3","31","0",".","55","3"
"07/10/2012","53","PM2.5","Humboldt Hill","06-023-1005","AQS","3","28","0",".","53","3"
"07/11/2012","29","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0",".","29","1"
"07/12/2012","26","PM2.5","Humboldt Hill","06-023-1005","AQS","3","24","0",".","26","2"
"07/13/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0",".","52","3"
"07/14/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","15","52","2"
"07/15/2012","29","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0",".","29","3"
"07/16/2012","20","Ozone","Humboldt Hill","06-023-1005","AQS","3","20","0",".",".","1"
"07/17/2012","19","Ozone","Jacobs","06-023-1004","AQS","3","19","0",".",".","4"
"07/18/2012","29","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0",".","29","3"
"07/19/2012","48","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0",".","48","3"
"07/20/2012","25","PM2.5","Humboldt Hill","06-023-1005","AQS","3","25","0","7","25","5"
"07/21/2012","22","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0",".","22","1"
"07/22/2012","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0",".","30","2"
"07/23/2012","56","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0",".","56","3"
"07/24/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0",".","52","1"
"07/25/2012","41","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0",".","41","3"
"07/26/2012","20","Ozone","Jacobs","06-023-1004","AQS","2","20","0","6","15","2"
"07/27/2012","18","Ozone","Jacobs","06-023-1004","AQS","3","18","0",".","13","4"
"07/28/2012","16","Ozone","Jacobs","06-023-1004","AQS","2","16","0",".","9","2"
"07/29/2012","22","Ozone","Jacobs","06-023-1004","AQS","2","22",".",".","17","."
"07/30/2012","25","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0",".","25","5"
"07/31/2012","28","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0",".","28","3"
"08/01/2012","38","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23","0","14","38","3"
"08/02/2012","43","PM2.5","Humboldt Hill","06-023-1005","AQS","3","21","0",".","43","2"
"08/03/2012","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0",".","33","3"
"08/04/2012","21","Ozone","Jacobs","06-023-1004","AQS","3","21","0",".","20","2"
"08/05/2012","44","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0",".","44","3"
"08/06/2012","21","Ozone","Jacobs","06-023-1004","AQS","2","21","0",".","17","4"
"08/07/2012","21","Ozone","Jacobs","06-023-1004","AQS","3","21","0","6","19","5"
"08/08/2012","18","Ozone","Jacobs","06-023-1004","AQS","3","18","0",".","17","5"
"08/09/2012","36","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0",".","36","3"
"08/10/2012","53","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0",".","53","4"
"08/11/2012","58","PM2.5","Humboldt Hill","06-023-1005","AQS","3","25","0",".","58","3"
"08/12/2012","27","PM2.5","Humboldt Hill","06-023-1005","AQS","3","24","0",".","27","2"
"08/13/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","27","0","15","52","3"
"08/14/2012","56","PM2.5","Humboldt Hill","06-023-1005","AQS","3","28","0",".","56","8"
"08/15/2012","30","Ozone","Jacobs","06-023-1004","AQS","5","30","0",".","29","4"
"08/16/2012","35","Ozone","Jacobs","06-023-1004","AQS","5","35","0",".","32","4"
"08/17/2012","27","Ozone","Humboldt Hill","06-023-1005","AQS","5","27","0",".","15","2"
"08/18/2012","28","Ozone","Humboldt Hill","06-023-1005","AQS","5","28","0",".","14","1"
"08/19/2012","21","Ozone","Humboldt Hill","06-023-1005","AQS","5","21","0","3","12","1"
"08/20/2012","25","PM2.5","Humboldt Hill","06-023-1005","AQS","5","24","0",".","25","1"
"08/21/2012","31","PM2.5","Humboldt Hill","06-023-1005","AQS","5","25","0","7","31","5"
"08/22/2012","46","PM2.5","Humboldt Hill","06-023-1005","AQS","5","25","0",".","46","1"
"08/23/2012","45","PM2.5","Humboldt Hill","06-023-1005","AQS","5","25","0",".","45","3"
"08/24/2012","56","PM2.5","Humboldt Hill","06-023-1005","AQS","5","27","0",".","56","5"
"08/25/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","5","28","0","17","52","4"
"08/26/2012","28","Ozone","Jacobs","06-023-1004","AQS","5","28",".",".","23","."
"08/27/2012","26","Ozone","Jacobs","06-023-1004","AQS","5","26","0",".","20","7"
"08/28/2012","21","Ozone","Jacobs","06-023-1004","AQS","5","21","0",".","17","5"
"08/29/2012","27","PM2.5","Humboldt Hill","06-023-1005","AQS","5","24","0",".","27","5"
"08/30/2012","39","PM2.5","Humboldt Hill","06-023-1005","AQS","5","26","0",".","39","4"
"08/31/2012","37","PM2.5","Humboldt Hill","06-023-1005","AQS",".","27","0","16","37","4"
"09/01/2012","41","PM2.5","Humboldt Hill","06-023-1005","AQS","5","24","0",".","41","4"
"09/02/2012","47","PM2.5","Humboldt Hill","06-023-1005","AQS","5","23","0",".","47","4"
"09/03/2012","48","PM2.5","Humboldt Hill","06-023-1005","AQS","5","21","0",".","48","3"
"09/04/2012","37","PM2.5","Humboldt Hill","06-023-1005","AQS","5","19","0",".","37","6"
"09/05/2012","24","Ozone","Jacobs","06-023-1004","AQS","5","24","0",".","21","8"
"09/06/2012","38","PM2.5","Humboldt Hill","06-023-1005","AQS","5","29","0","6","38","6"
"09/07/2012","29","Ozone","Jacobs","06-023-1004","AQS","5","29","0",".","18","4"
"09/08/2012","28","Ozone","Jacobs","06-023-1004","AQS","5","28","0",".","25","5"
"09/09/2012","25","Ozone","Jacobs","06-023-1004","AQS","5","25","0",".","21","6"
"09/10/2012","46","PM2.5","Humboldt Hill","06-023-1005","AQS","6","28","0",".","46","8"
"09/11/2012","64","PM2.5","Humboldt Hill","06-023-1005","AQS","6","26","0",".","64","9"
"09/12/2012","59","PM2.5","Humboldt Hill","06-023-1005","AQS","6","25","0","21","59","5"
"09/13/2012","31","PM2.5","Humboldt Hill","06-023-1005","AQS","6","26","0",".","31","4"
"09/14/2012","28","Ozone","Jacobs","06-023-1004","AQS","6","28","0",".","20","3"
"09/15/2012","28","PM2.5","Humboldt Hill","06-023-1005","AQS","6","25","0",".","28","2"
"09/16/2012","25","Ozone","Jacobs","06-023-1004","AQS","6","25","0",".","21","1"
"09/17/2012","31","Ozone","Jacobs","06-023-1004","AQS","6","31","0",".","28","5"
"09/18/2012","36","PM2.5","Humboldt Hill","06-023-1005","AQS","6","34","0","12","36","8"
"09/19/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","6","31","0",".","52","11"
"09/20/2012","46","PM2.5","Humboldt Hill","06-023-1005","AQS","6","30","0",".","46","9"
"09/21/2012","38","PM2.5","Humboldt Hill","06-023-1005","AQS","6","31","0",".","38","8"
"09/22/2012","50","PM2.5","Humboldt Hill","06-023-1005","AQS","6","26","0",".","50","5"
"09/23/2012","49","PM2.5","Humboldt Hill","06-023-1005","AQS","6","25",".",".","49","."
"09/24/2012","55","PM2.5","Humboldt Hill","06-023-1005","AQS","6","27","0","25","55","3"
"09/25/2012","58","PM2.5","Humboldt Hill","06-023-1005","AQS","6","27","0",".","58","3"
"09/26/2012","66","PM2.5","Humboldt Hill","06-023-1005","AQS","5","26","0",".","66","7"
"09/27/2012","46","PM2.5","Humboldt Hill","06-023-1005","AQS","5","22","0",".","46","7"
"09/28/2012","42","PM2.5","Humboldt Hill","06-023-1005","AQS","5","24","0",".","42","8"
"09/29/2012","42","PM2.5","Humboldt Hill","06-023-1005","AQS","5","23","0",".","42","7"
"09/30/2012","57","PM2.5","Humboldt Hill","06-023-1005","AQS","1","22","0","22","57","6"
"10/01/2012","52","PM2.5","Humboldt Hill","06-023-1005","AQS","7","31","0",".","52","19"
"10/02/2012","70","PM2.5","Humboldt Hill","06-023-1005","AQS","6","26","0",".","70","8"
"10/03/2012","65","PM2.5","Humboldt Hill","06-023-1005","AQS","6","31","0","44","65","11"
"10/04/2012","39","PM2.5","Humboldt Hill","06-023-1005","AQS","5","31","0",".","39","6"
"10/05/2012","29","Ozone","Jacobs","06-023-1004","AQS","5","29","0",".","25","3"
"10/06/2012","33","PM2.5","Humboldt Hill","06-023-1005","AQS","5","27","0","14","33","8"
"10/07/2012","44","PM2.5","Humboldt Hill","06-023-1005","AQS","1","35","0",".","44","3"
"10/08/2012","45","PM2.5","Humboldt Hill","06-023-1005","AQS","6","33","0",".","45","8"
"10/09/2012","46","PM2.5","Humboldt Hill","06-023-1005","AQS","5","30","0",".","46","7"
"10/10/2012","51","PM2.5","Humboldt Hill","06-023-1005","AQS","5","34","0","19","51","7"
"10/11/2012","53","PM2.5","Humboldt Hill","06-023-1005","AQS","5","31","0",".","53","6"
"10/12/2012","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0","13","18","6"
"10/13/2012","22","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0",".","22","7"
"10/14/2012","17","Ozone","Humboldt Hill","06-023-1005","AQS","1","17","0",".","11","6"
"10/15/2012","18","Ozone","Humboldt Hill","06-023-1005","AQS","2","18","0",".",".","5"
"10/16/2012","32","Ozone","Humboldt Hill","06-023-1005","AQS","2","32","0","21","19","6"
"10/17/2012","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0",".",".","7"
