"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/07/2012","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","33","17","53","33"
"02/08/2012","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38","9","40","35"
"02/09/2012","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","33","21","65","36"
"02/10/2012","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","32",".","63","28"
"02/11/2012","37","Ozone","Tracy-Airport","06-077-3005","AQS","3","37",".","20","30"
"02/12/2012","33","Ozone","Tracy-Airport","06-077-3005","AQS","2","33","7","27","23"
"02/13/2012","39","Ozone","Tracy-Airport","06-077-3005","AQS","3","39","12","23","29"
"02/14/2012","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","37","10","40","25"
"02/15/2012","37","Ozone","Tracy-Airport","06-077-3005","AQS","3","37","8","18","20"
"02/16/2012","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","37","9","43","40"
"02/17/2012","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","28","24","59","38"
"02/18/2012","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","37","13","50","22"
"02/19/2012","38","Ozone","Tracy-Airport","06-077-3005","AQS","1","38","9","33","29"
"02/20/2012","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","35","16","44","28"
"02/21/2012","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","33","17","53","33"
"02/22/2012","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","28","31","62","32"
"02/23/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","29","21","20"
"02/24/2012","39","Ozone","Tracy-Airport","06-077-3005","AQS","3","39","18","35","39"
"02/25/2012","38","Ozone","Tracy-Airport","06-077-3005","AQS","1","38","12","30","24"
"02/26/2012","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","8","30","15"
"02/27/2012","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","39","28","40","32"
"02/28/2012","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","42","21","51","24"
"02/29/2012","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","41","15","41","19"
"03/01/2012","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","40","8","40","30"
"03/02/2012","40","Ozone","Tracy-Airport","06-077-3005","AQS","3","40",".","31","38"
"03/03/2012","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","44","8","63","41"
"03/04/2012","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","46","19","64","43"
"03/05/2012","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","43","22","57","37"
"03/06/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","19","24","11"
"03/07/2012","43","Ozone","Tracy-Airport","06-077-3005","AQS","3","43","12","30","41"
"03/08/2012","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","42","21","58","41"
"03/09/2012","66","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","54","42","66","55"
"03/10/2012","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","16","38","25"
"03/11/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44","10","28","10"
"03/12/2012","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","44","17","44","37"
"03/13/2012","35","Ozone","Tracy-Airport","06-077-3005","AQS","0","35","13","25","22"
"03/14/2012","25","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","23","7","25","17"
"03/15/2012","30","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","24","8","30","21"
"03/16/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44","8","26","24"
"03/17/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44","7","29","28"
"03/18/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44","9","20","22"
"03/19/2012","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","9","35","29"
"03/20/2012","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","14","44","25"
"03/21/2012","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40","13","53","25"
"03/22/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","13","24","24"
"03/23/2012","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","9","32","31"
"03/24/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","7","33","21"
"03/25/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","4","23","11"
"03/26/2012","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","6","32","28"
"03/27/2012","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","9","32","22"
"03/28/2012","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","12","37","27"
"03/29/2012","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","39",".","63","35"
"03/30/2012","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41",".","49","27"
"03/31/2012","49","Ozone","Tracy-Airport","06-077-3005","AQS","1","49","14","36","15"
"04/01/2012","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","10","30","8"
"04/02/2012","32","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","32","6","25","22"
"04/03/2012","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","39","16","40","27"
"04/04/2012","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45","9","27","27"
"04/05/2012","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","6","27","24"
"04/06/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","9","32","32"
"04/07/2012","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","51","11","53","33"
"04/08/2012","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","14","51","18"
"04/09/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","27","50","39"
"04/10/2012","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","37","15","41","33"
"04/11/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","5","35","21"
"04/12/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","0","54","9","40","16"
"04/13/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","6","30","23"
"04/14/2012","47","Ozone","Tracy-Airport","06-077-3005","AQS","1","47","6","25","12"
"04/15/2012","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","45","11","48","18"
"04/16/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","12","32","21"
"04/17/2012","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","12","35","24"
"04/18/2012","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","14","36","28"
"04/19/2012","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","35","12","35","13"
"04/20/2012","36","Ozone","Tracy-Airport","06-077-3005","AQS","1","36","14","32","18"
"04/21/2012","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","21","50","41"
"04/22/2012","101","Ozone","Tracy-Airport","06-077-3005","AQS","1","101","18","45","27"
"04/23/2012","39","Ozone","Tracy-Airport","06-077-3005","AQS","0","39","19","35","12"
"04/24/2012","37","Ozone","Tracy-Airport","06-077-3005","AQS","1","37","11","28","13"
"04/25/2012","33","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","19","8","33","15"
"04/26/2012","51","Ozone","Tracy-Airport","06-077-3005","AQS","0","51","11","25","11"
"04/27/2012","49","Ozone","Tracy-Airport","06-077-3005","AQS","1","49","9","26","19"
"04/28/2012","48","Ozone","Tracy-Airport","06-077-3005","AQS","0","48","12","29","11"
"04/29/2012","49","Ozone","Tracy-Airport","06-077-3005","AQS","0","49","15","37","18"
"04/30/2012","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","19","44","28"
"05/01/2012","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","23","29","20"
"05/02/2012","90","Ozone","Tracy-Airport","06-077-3005","AQS","1","90","20","38","16"
"05/03/2012","34","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","34","10","20","15"
"05/04/2012","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","12","21","12"
"05/05/2012","71","Ozone","Tracy-Airport","06-077-3005","AQS","3","71","41","35","9"
"05/06/2012","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","25","38","15"
"05/07/2012","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","47","28","51","21"
"05/08/2012","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","30","51","29"
"05/09/2012","129","Ozone","Tracy-Airport","06-077-3005","AQS","3","129","34","56","30"
"05/10/2012","84","Ozone","Tracy-Airport","06-077-3005","AQS","3","84","54","58","19"
"05/11/2012","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","29","48","27"
"05/12/2012","108","Ozone","Tracy-Airport","06-077-3005","AQS","1","108","26","52","33"
"05/13/2012","58","Ozone","Tracy-Airport","06-077-3005","AQS","1","58","23","51","11"
"05/14/2012","42","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","42","20","39","16"
"05/15/2012","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","44","23","43","20"
"05/16/2012","74","Ozone","Tracy-Airport","06-077-3005","AQS","1","74","25","52","19"
"05/17/2012","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","55","56","14"
"05/18/2012","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","30","55","20"
"05/19/2012","100","Ozone","Tracy-Airport","06-077-3005","AQS","1","100","29","55","27"
"05/20/2012","93","Ozone","Tracy-Airport","06-077-3005","AQS","1","93","22","49","21"
"05/21/2012","46","Ozone","Tracy-Airport","06-077-3005","AQS",".","46","31","29","11"
"05/22/2012","61","Ozone","Tracy-Airport","06-077-3005","AQS",".","61","13","25","15"
"05/23/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS",".","54","19","30","13"
"05/24/2012","64","Ozone","Tracy-Airport","06-077-3005","AQS",".","64","37","35","17"
"05/25/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","12","22","17"
"05/26/2012","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","19","34","11"
"05/27/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","13","29","12"
"05/28/2012","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","10","22","6"
"05/29/2012","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","20","37","21"
"05/30/2012","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","21","44","31"
"05/31/2012","119","Ozone","Tracy-Airport","06-077-3005","AQS","3","119","33","48","32"
"06/01/2012","112","Ozone","Tracy-Airport","06-077-3005","AQS","2","112","31","50","33"
"06/02/2012","49","Ozone","Tracy-Airport","06-077-3005","AQS","1","49","42","26","6"
"06/03/2012","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","12","28","19"
"06/04/2012","37","Ozone","Tracy-Airport","06-077-3005","AQS","1","37","8","25","18"
"06/05/2012","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","19","30","18"
"06/06/2012","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45","12","26","15"
"06/07/2012","43","Ozone","Tracy-Airport","06-077-3005","AQS",".","43","23","34","."
"06/08/2012","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","22","36","23"
"06/09/2012","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","39","29","10"
"06/10/2012","49","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","49","17","26","17"
"06/11/2012","93","Ozone","Tracy-Airport","06-077-3005","AQS","2","93","24","43","31"
"06/12/2012","67","Ozone","Tracy-Airport","06-077-3005","AQS","1","67","41","49","21"
"06/13/2012","46","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","46","22","40","16"
"06/14/2012","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","47","31","60","21"
"06/15/2012","105","Ozone","Tracy-Airport","06-077-3005","AQS","2","105","31","54","25"
"06/16/2012","67","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","67","26","40","24"
"06/17/2012","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","33","45","25"
"06/18/2012","101","Ozone","Tracy-Airport","06-077-3005","AQS","1","101","29","34","11"
"06/19/2012","77","Ozone","Tracy-Airport","06-077-3005","AQS","1","77","32","38","25"
"06/20/2012","108","Ozone","Tracy-Airport","06-077-3005","AQS","1","108","22","41","25"
"06/21/2012","92","PM10","Manteca","06-077-2010","AQS","2","44","92","68","30"
"06/22/2012","30","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","26","19","30","15"
"06/23/2012","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40",".","16","8"
"06/24/2012","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","11","24","6"
"06/25/2012","37","Ozone","Tracy-Airport","06-077-3005","AQS","1","37","13","30","16"
"06/26/2012","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","14","26","14"
"06/27/2012","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","22","30","22"
"06/28/2012","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","19","22","31"
"06/29/2012","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","13","17","12"
"06/30/2012","22","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","22","14","15","9"
"07/01/2012","30","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","30",".","15","5"
"07/02/2012","38","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","38","27","35","13"
"07/03/2012","49","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","49","25","35","17"
"07/04/2012","93","Ozone","Tracy-Airport","06-077-3005","AQS","2","93","26","61","25"
"07/05/2012","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","23","31","10"
"07/06/2012","67","Ozone","Tracy-Airport","06-077-3005","AQS","1","67","19","40","23"
"07/07/2012","101","Ozone","Tracy-Airport","06-077-3005","AQS","2","101","16","35","24"
"07/08/2012","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","19","28","23"
"07/09/2012","105","Ozone","Tracy-Airport","06-077-3005","AQS","2","105","25","37","15"
"07/10/2012","154","Ozone","Tracy-Airport","06-077-3005","AQS","2","154","27","52","30"
"07/11/2012","172","Ozone","Tracy-Airport","06-077-3005","AQS","3","172","31","57","42"
"07/12/2012","182","Ozone","Tracy-Airport","06-077-3005","AQS","3","182","34","69","43"
"07/13/2012","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","40","53","25"
"07/14/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","19","45","8"
"07/15/2012","90","Ozone","Tracy-Airport","06-077-3005","AQS","1","90","18","43","9"
"07/16/2012","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","22","25","15"
"07/17/2012","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","10","28","13"
"07/18/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","17","29","14"
"07/19/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","19","33","14"
"07/20/2012","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","17","34","18"
"07/21/2012","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","17","41","22"
"07/22/2012","101","Ozone","Tracy-Airport","06-077-3005","AQS","2","101","19","35","13"
"07/23/2012","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","48","31","54","14"
"07/24/2012","90","Ozone","Tracy-Airport","06-077-3005","AQS","1","90","26","51","12"
"07/25/2012","80","Ozone","Tracy-Airport","06-077-3005","AQS","1","80","22","48","14"
"07/26/2012","38","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","38","19","30","13"
"07/27/2012","58","Ozone","Tracy-Airport","06-077-3005","AQS","1","58","18","42","14"
"07/28/2012","51","Ozone","Tracy-Airport","06-077-3005","AQS","1","51","16","44","15"
"07/29/2012","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","12","40","13"
"07/30/2012","105","Ozone","Tracy-Airport","06-077-3005","AQS","2","105","23","43","19"
"07/31/2012","150","Ozone","Tracy-Airport","06-077-3005","AQS","3","150","30","55","37"
"08/01/2012","136","Ozone","Tracy-Airport","06-077-3005","AQS","2","136","28","52","27"
"08/02/2012","115","Ozone","Tracy-Airport","06-077-3005","AQS","3","115","27","47","26"
"08/03/2012","54","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","54","30","37","22"
"08/04/2012","38","Ozone","Tracy-Airport","06-077-3005","AQS","1","38","18","14","11"
"08/05/2012","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","10","19","8"
"08/06/2012","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","17","13","29"
"08/07/2012","47","Ozone","Tracy-Airport","06-077-3005","AQS","1","47","21","43","22"
"08/08/2012","87","Ozone","Tracy-Airport","06-077-3005","AQS","1","87","30","43","23"
"08/09/2012","122","Ozone","Tracy-Airport","06-077-3005","AQS","2","122","35","53","30"
"08/10/2012","133","Ozone","Tracy-Airport","06-077-3005","AQS","2","133","37","59","33"
"08/11/2012","150","Ozone","Tracy-Airport","06-077-3005","AQS","3","150","33","62","27"
"08/12/2012","140","Ozone","Tracy-Airport","06-077-3005","AQS","2","140","23","50","14"
"08/13/2012","150","Ozone","Tracy-Airport","06-077-3005","AQS","2","150","36","56","26"
"08/14/2012","105","Ozone","Tracy-Airport","06-077-3005","AQS","2","105","44","55","40"
"08/15/2012","67","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","67","32","60","25"
"08/16/2012","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","29","57","18"
"08/17/2012","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","46","53","31"
"08/18/2012","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","19","49","27"
"08/19/2012","48","Ozone","Tracy-Airport","06-077-3005","AQS","1","48","14","42","20"
"08/20/2012","51","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","51","27","45","22"
"08/21/2012","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","38","28","46","26"
"08/22/2012","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","48","32","51","22"
"08/23/2012","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","28","57","24"
"08/24/2012","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","31","56","20"
"08/25/2012","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","31","56","14"
"08/26/2012","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","43","15","50","14"
"08/27/2012","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","24","47","25"
"08/28/2012","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","17","43","20"
"08/29/2012","84","Ozone","Tracy-Airport","06-077-3005","AQS",".","84","30","51","33"
"08/30/2012","112","Ozone","Tracy-Airport","06-077-3005","AQS","3","112","31","59","35"
"08/31/2012","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41","35","57","20"
"09/01/2012","67","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","20","67","19"
"09/02/2012","108","Ozone","Tracy-Airport","06-077-3005","AQS","3","108","19","59","37"
"09/03/2012","126","Ozone","Tracy-Airport","06-077-3005","AQS","3","126","30","59","34"
"09/04/2012","105","Ozone","Tracy-Airport","06-077-3005","AQS","3","105","31","59","32"
"09/05/2012","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","43","33","58","25"
"09/06/2012","87","Ozone","Tracy-Airport","06-077-3005","AQS",".","87","27","57","17"
"09/07/2012","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","25","53","20"
"09/08/2012","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","19","50","15"
"09/09/2012","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","47","15","51","17"
"09/10/2012","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","26","59","28"
"09/11/2012","93","Ozone","Tracy-Airport","06-077-3005","AQS","3","93","30","63","33"
"09/12/2012","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","54","46","61","23"
"09/13/2012","112","Ozone","Tracy-Airport","06-077-3005","AQS","2","112","41","59","30"
"09/14/2012","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","44","57","31"
"09/15/2012","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","25","48","20"
"09/16/2012","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","18","47","17"
"09/17/2012","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","49","31","56","17"
"09/18/2012","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","45","28","53","25"
"09/19/2012","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","36","58","26"
"09/20/2012","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","47","28","57","27"
"09/21/2012","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","58","46","58","49"
"09/22/2012","101","Ozone","Tracy-Airport","06-077-3005","AQS","3","101","36","58","29"
"09/23/2012","119","Ozone","Tracy-Airport","06-077-3005","AQS","3","119","24","60","31"
"09/24/2012","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","48","28","54","31"
"09/25/2012","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","49","38","59","33"
"09/26/2012","72","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","67","50","72","27"
"09/27/2012","119","Ozone","Tracy-Airport","06-077-3005","AQS","3","119","53","68","49"
"09/28/2012","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","45","62","41"
"09/29/2012","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","39","60","33"
"09/30/2012","90","Ozone","Tracy-Airport","06-077-3005","AQS","6","90","33","62","49"
"10/01/2012","74","Ozone","Tracy-Airport","06-077-3005","AQS","6","74","48","63","42"
"10/02/2012","77","NO2","Stockton-Hazelton","06-077-1002","AQS","6","74","57","75","77"
"10/03/2012","140","Ozone","Tracy-Airport","06-077-3005","AQS","7","140","57","73","48"
"10/04/2012","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","42","59","19"
"10/05/2012","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","31","22","54","25"
"10/06/2012","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","35","19","48","18"
"10/07/2012","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","37","18","43","19"
"10/08/2012","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","39","19","49","21"
"10/09/2012","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","40","25","55","25"
"10/10/2012","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","42","36","55","25"
"10/11/2012","59","PM2.5","Tracy-Airport","06-077-3005","AQS","2","31","34","59","25"
"10/12/2012","53","PM2.5","Tracy-Airport","06-077-3005","AQS","2","24","19","53","20"
"10/13/2012","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","41","26","56","40"
"10/14/2012","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","44","27","58","25"
"10/15/2012","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","38","28","54","24"
"10/16/2012","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","30","25","49","25"
"10/17/2012","86","PM10","Manteca","06-077-2010","AQS","5","38","86","51","46"
"10/18/2012","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","6","74","68","68","33"
"10/19/2012","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","34","31","51","25"
