"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/25/2012","25","PM2.5","Willows-Colusa Street","06-021-0003","AQS","24",".","25"
"01/26/2012","34","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","34"
"01/27/2012","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","5"
"01/28/2012","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30","7","22"
"01/29/2012","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29",".","26"
"01/30/2012","31","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28",".","31"
"01/31/2012","30","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25",".","30"
"02/01/2012","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","38"
"02/02/2012","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","8"
"02/03/2012","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","6","8"
"02/04/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","13"
"02/05/2012","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","15"
"02/06/2012","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","24"
"02/07/2012","40","PM2.5","Willows-Colusa Street","06-021-0003","AQS","21",".","40"
"02/08/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","22"
"02/09/2012","27","Ozone","Willows-Colusa Street","06-021-0003","AQS","27","6","20"
"02/10/2012","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30",".","21"
"02/11/2012","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30",".","25"
"02/12/2012","28","Ozone","Willows-Colusa Street","06-021-0003","AQS","28",".","8"
"02/13/2012","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","10"
"02/14/2012","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","7"
"02/15/2012","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","3","4"
"02/16/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","11"
"02/17/2012","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32",".","51"
"02/18/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","30"
"02/19/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","3"
"02/20/2012","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","19"
"02/21/2012","22","Ozone","Willows-Colusa Street","06-021-0003","AQS","22","6","18"
"02/22/2012","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","11"
"02/23/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","4"
"02/24/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","26"
"02/25/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","3"
"02/26/2012","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","10"
"02/27/2012","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","8","20"
"02/28/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","29"
"02/29/2012","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","10"
"03/01/2012","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","7"
"03/02/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","5"
"03/03/2012","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","21"
"03/04/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","8","25"
"03/05/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","27"
"03/06/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","11"
"03/07/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","7"
"03/08/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","."
"03/09/2012","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","."
"03/10/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","19","."
"03/11/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","."
"03/12/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","."
"03/13/2012","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","19"
"03/14/2012","26","Ozone","Willows-Colusa Street","06-021-0003","AQS","26",".","14"
"03/15/2012","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","17"
"03/16/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","3","6"
"03/17/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","12"
"03/18/2012","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","18"
"03/19/2012","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","12"
"03/20/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","20"
"03/21/2012","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","22"
"03/22/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","6","6"
"03/23/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","12"
"03/24/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","8"
"03/25/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","5"
"03/26/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","12"
"03/27/2012","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","18"
"03/28/2012","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","9","32"
"03/29/2012","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","34",".","46"
"03/30/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","17"
"03/31/2012","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45",".","19"
"04/01/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","15"
"04/02/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","16"
"04/03/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","8","18"
"04/04/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","6"
"04/05/2012","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","8"
"04/06/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","15"
"04/07/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","20"
"04/08/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","22"
"04/09/2012","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64","20","40"
"04/10/2012","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","24"
"04/11/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","13"
"04/12/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","11"
"04/13/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","4"
"04/14/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","9"
"04/15/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","6","26"
"04/16/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","28"
"04/17/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","26"
"04/18/2012","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","22"
"04/19/2012","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","18"
"04/20/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","13"
"04/21/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","14","22"
"04/22/2012","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58",".","29"
"04/23/2012","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","26"
"04/24/2012","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","11"
"04/25/2012","21","Ozone","Willows-Colusa Street","06-021-0003","AQS","21",".","19"
"04/26/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","10"
"04/27/2012","65","PM10","Willows-Colusa Street","06-021-0003","AQS","46","65","32"
"04/28/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","7"
"04/29/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","18"
"04/30/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","28"
"05/01/2012","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58",".","22"
"05/02/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","31"
"05/03/2012","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","22","9"
"05/04/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","16"
"05/05/2012","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","30"
"05/06/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","29"
"05/07/2012","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58",".","32"
"05/08/2012","77","Ozone","Willows-Colusa Street","06-021-0003","AQS","77",".","38"
"05/09/2012","93","Ozone","Willows-Colusa Street","06-021-0003","AQS","93","54","40"
"05/10/2012","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","50",".","50"
"05/11/2012","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58",".","23"
"05/12/2012","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","27"
"05/13/2012","71","Ozone","Willows-Colusa Street","06-021-0003","AQS","71",".","38"
"05/14/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","43"
"05/15/2012","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58","44","53"
"05/16/2012","87","Ozone","Willows-Colusa Street","06-021-0003","AQS","87",".","55"
"05/17/2012","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","48"
"05/18/2012","80","Ozone","Willows-Colusa Street","06-021-0003","AQS","80",".","38"
"05/19/2012","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","45"
"05/20/2012","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","32"
"05/21/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","33","30"
"05/22/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","21"
"05/23/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","13"
"05/24/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","17"
"05/25/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","7"
"05/26/2012","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","16"
"05/27/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","12","25"
"05/28/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","19"
"05/29/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","22"
"05/30/2012","84","Ozone","Willows-Colusa Street","06-021-0003","AQS","84",".","32"
"05/31/2012","97","Ozone","Willows-Colusa Street","06-021-0003","AQS","97",".","43"
"06/01/2012","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","34"
"06/02/2012","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37","21","42"
"06/03/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","19"
"06/04/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","14"
"06/05/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","5"
"06/06/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","10"
"06/07/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","14"
"06/08/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","9","15"
"06/09/2012","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","17"
"06/10/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","8"
"06/11/2012","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","18"
"06/12/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","21"
"06/13/2012","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58",".","20"
"06/14/2012","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58","17","24"
"06/15/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","19"
"06/16/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","19"
"06/17/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","41"
"06/18/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","48"
"06/19/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","14"
"06/20/2012","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74","18","22"
"06/21/2012","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","48"
"06/22/2012","31","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","31"
"06/23/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","8"
"06/24/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","11"
"06/25/2012","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","13"
"06/26/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","10","11"
"06/27/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","18"
"06/28/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","28"
"06/29/2012","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","22"
"06/30/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","24"
"07/01/2012","22","Ozone","Willows-Colusa Street","06-021-0003","AQS","22",".","8"
"07/02/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","24","26"
"07/03/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","42"
"07/04/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","40"
"07/05/2012","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","38",".","58"
"07/06/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","30"
"07/07/2012","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","34"
"07/08/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","26","36"
"07/09/2012","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54",".","38"
"07/10/2012","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","53"
"07/11/2012","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","53"
"07/12/2012","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","58"
"07/13/2012","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","57"
"07/14/2012","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","26","58"
"07/15/2012","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","54"
"07/16/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","31"
"07/17/2012","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29",".","24"
"07/18/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","34"
"07/19/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","46"
"07/20/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","16","27"
"07/21/2012","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45",".","30"
"07/22/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","28"
"07/23/2012","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47",".","51"
"07/24/2012","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","45"
"07/25/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","38"
"07/26/2012","44","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","23","44"
"07/27/2012","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45",".","32"
"07/28/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","38"
"07/29/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","35"
"07/30/2012","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","44"
"07/31/2012","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64",".","48"
"08/01/2012","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","31","49"
"08/02/2012","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","51"
"08/03/2012","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","62"
"08/04/2012","40","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40",".","40"
"08/05/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","30"
"08/06/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","28"
"08/07/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","25","26"
"08/08/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","26"
"08/09/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","41"
"08/10/2012","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","40"
"08/11/2012","73","PM2.5","Willows-Colusa Street","06-021-0003","AQS","71",".","73"
"08/12/2012","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64",".","62"
"08/13/2012","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64","36","46"
"08/14/2012","66","PM2.5","Willows-Colusa Street","06-021-0003","AQS","49",".","66"
"08/15/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","46"
"08/16/2012","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","49",".","51"
"08/17/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","39"
"08/18/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","29"
"08/19/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","23","22"
"08/20/2012","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","50"
"08/21/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","38"
"08/22/2012","72","PM2.5","Willows-Colusa Street","06-021-0003","AQS","61",".","72"
"08/23/2012","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61",".","50"
"08/24/2012","77","Ozone","Willows-Colusa Street","06-021-0003","AQS","77",".","48"
"08/25/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","29","40"
"08/26/2012","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","29"
"08/27/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","19"
"08/28/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","19"
"08/29/2012","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","58",".","60"
"08/30/2012","106","PM2.5","Willows-Colusa Street","06-021-0003","AQS","67",".","106"
"08/31/2012","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40","27","51"
"09/01/2012","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","45"
"09/02/2012","86","PM2.5","Willows-Colusa Street","06-021-0003","AQS","58",".","86"
"09/03/2012","83","PM2.5","Willows-Colusa Street","06-021-0003","AQS","58",".","83"
"09/04/2012","77","Ozone","Willows-Colusa Street","06-021-0003","AQS","77",".","48"
"09/05/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","38"
"09/06/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","31","29"
"09/07/2012","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","28"
"09/08/2012","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","26"
"09/09/2012","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","26"
"09/10/2012","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","37"
"09/11/2012","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","36"
"09/12/2012","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","44","36"
"09/13/2012","80","Ozone","Willows-Colusa Street","06-021-0003","AQS","80",".","43"
"09/14/2012","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61",".","40"
"09/15/2012","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45",".","35"
"09/16/2012","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","15"
"09/17/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","22"
"09/18/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","32","28"
"09/19/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","32"
"09/20/2012","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS",".",".","38"
"09/21/2012","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61",".","35"
"09/22/2012","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","24"
"09/23/2012","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64",".","18"
"09/24/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","33","22"
"09/25/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","27"
"09/26/2012","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54",".","53"
"09/27/2012","84","Ozone","Willows-Colusa Street","06-021-0003","AQS","84",".","54"
"09/28/2012","84","Ozone","Willows-Colusa Street","06-021-0003","AQS","84",".","54"
"09/29/2012","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","49",".","52"
"09/30/2012","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","34","27"
"10/01/2012","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","30"
"10/02/2012","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","40"
"10/03/2012","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","45"
"10/04/2012","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","53"
"10/05/2012","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","39",".","60"
"10/06/2012","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","34","34","36"
"10/07/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","35"
"10/08/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","20"
"10/09/2012","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","28"
"10/10/2012","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","36"
"10/11/2012","47","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","47"
"10/12/2012","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32","24","38"
"10/13/2012","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","35"
"10/14/2012","67","PM2.5","Willows-Colusa Street","06-021-0003","AQS","43",".","67"
"10/15/2012","44","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","44"
"10/16/2012","63","PM2.5","Willows-Colusa Street","06-021-0003","AQS","35",".","63"
"10/17/2012","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","28"
"10/18/2012","49","PM10","Willows-Colusa Street","06-021-0003","AQS","47","49","35"
"10/19/2012","62","PM2.5","Willows-Colusa Street","06-021-0003","AQS","48",".","62"
"10/20/2012","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","60"
"10/21/2012","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","36",".","57"
"10/22/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","10"
"10/23/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","8"
"10/24/2012","27","Ozone","Willows-Colusa Street","06-021-0003","AQS","27","7","20"
"10/25/2012","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","8"
"10/26/2012","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","13"
"10/27/2012","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","10"
"10/28/2012","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41",".","60"
"10/29/2012","73","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","73"
"10/30/2012","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","37","."
"10/31/2012","15","Ozone","Willows-Colusa Street","06-021-0003","AQS","15",".","."
"11/01/2012","24","Ozone","Willows-Colusa Street","06-021-0003","AQS","24",".","."
"11/02/2012","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","35"
"11/03/2012","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28",".","54"
"11/04/2012","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","58"
"11/05/2012","67","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32","19","67"
"11/06/2012","69","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","69"
"11/07/2012","70","PM2.5","Willows-Colusa Street","06-021-0003","AQS","39",".","70"
"11/08/2012","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","35",".","56"
