"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/09/2012","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31","16","44","25"
"02/10/2012","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","48","23"
"02/11/2012","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","29","19"
"02/12/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","23","10"
"02/13/2012","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","18","19"
"02/14/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","20","8"
"02/15/2012","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34","4","17","3"
"02/16/2012","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","20","31"
"02/17/2012","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","51","19"
"02/18/2012","41","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","41","14"
"02/19/2012","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","24","8"
"02/20/2012","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","34","8"
"02/21/2012","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27","12","37","25"
"02/22/2012","46","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","46","22"
"02/23/2012","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41","12","20","4"
"02/24/2012","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","26","9"
"02/25/2012","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","18","9"
"02/26/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","16","7"
"02/27/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39","16","26","19"
"02/28/2012","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","29","19"
"02/29/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","37","5"
"03/01/2012","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","26","11"
"03/02/2012","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","18","14"
"03/03/2012","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","33","28"
"03/04/2012","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44","16","39","25"
"03/05/2012","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","39","21"
"03/06/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","14","4"
"03/07/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","18","14"
"03/08/2012","41","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40","19","41","24"
"03/09/2012","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","49",".","58","30"
"03/10/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39","10","36","25"
"03/11/2012","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","37","7"
"03/12/2012","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","37","24"
"03/13/2012","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","24","8"
"03/14/2012","25","Ozone","Davis-UCD Campus","06-113-0004","AQS","25",".","23","8"
"03/15/2012","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27",".","22","9"
"03/16/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39","5","13","6"
"03/17/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","17","12"
"03/18/2012","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","12","6"
"03/19/2012","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","24","14"
"03/20/2012","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","40","21"
"03/21/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","33","13"
"03/22/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40","7","15","8"
"03/23/2012","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","24","18"
"03/24/2012","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","13","8"
"03/25/2012","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","11","13"
"03/26/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","18","8"
"03/27/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","20","8"
"03/28/2012","47","Ozone","Davis-UCD Campus","06-113-0004","AQS","47","11","29","8"
"03/29/2012","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","49","14"
"03/30/2012","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","28","10"
"03/31/2012","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","25","5"
"04/01/2012","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","15","8"
"04/02/2012","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","10","18"
"04/03/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40","9","29","11"
"04/04/2012","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43","3","15","16"
"04/05/2012","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","14","17"
"04/06/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","15","9"
"04/07/2012","47","Ozone","Davis-UCD Campus","06-113-0004","AQS","47",".","19","13"
"04/08/2012","51","Ozone","Davis-UCD Campus","06-113-0004","AQS","51",".","31","9"
"04/09/2012","64","Ozone","Davis-UCD Campus","06-113-0004","AQS","64","16","34","24"
"04/10/2012","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","27","17"
"04/11/2012","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","14","12"
"04/12/2012","49","Ozone","Davis-UCD Campus","06-113-0004","AQS","49",".","24","6"
"04/13/2012","47","Ozone","Davis-UCD Campus","06-113-0004","AQS","47",".","13","11"
"04/14/2012","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","13","9"
"04/15/2012","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38","8","29","12"
"04/16/2012","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","21","8"
"04/17/2012","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","22","15"
"04/18/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","28","19"
"04/19/2012","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","20","."
"04/20/2012","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","14","15"
"04/21/2012","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46","16","30","19"
"04/22/2012","51","Ozone","Davis-UCD Campus","06-113-0004","AQS","51",".","33","17"
"04/23/2012","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","18","14"
"04/24/2012","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","14","14"
"04/25/2012","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","18","10"
"04/26/2012","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45",".","15","6"
"04/27/2012","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45","8","20","7"
"04/28/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","16","4"
"04/29/2012","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","20","14"
"04/30/2012","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","33","12"
"05/01/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","25","13"
"05/02/2012","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","30","9"
"05/03/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39","4","17","6"
"05/04/2012","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","20","18"
"05/05/2012","50","Ozone","Davis-UCD Campus","06-113-0004","AQS","50",".","33","2"
"05/06/2012","51","Ozone","Davis-UCD Campus","06-113-0004","AQS","51",".","38","4"
"05/07/2012","61","Ozone","Davis-UCD Campus","06-113-0004","AQS","61",".","41","8"
"05/08/2012","77","Ozone","Davis-UCD Campus","06-113-0004","AQS","77",".","41","25"
"05/09/2012","61","Ozone","Davis-UCD Campus","06-113-0004","AQS","61","30","58","18"
"05/10/2012","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","53","10"
"05/11/2012","54","Ozone","Davis-UCD Campus","06-113-0004","AQS","54",".","38","17"
"05/12/2012","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","45","17"
"05/13/2012","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","39","7"
"05/14/2012","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","38","12"
"05/15/2012","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50","20","40","10"
"05/16/2012","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47",".","50","14"
"05/17/2012","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","50","8"
"05/18/2012","67","Ozone","Davis-UCD Campus","06-113-0004","AQS","67",".","55","14"
"05/19/2012","77","Ozone","Woodland-Gibson Road","06-113-1003","AQS","77",".","59","14"
"05/20/2012","64","Ozone","Davis-UCD Campus","06-113-0004","AQS","64",".","51","13"
"05/21/2012","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50","15","33","9"
"05/22/2012","47","Ozone","Davis-UCD Campus","06-113-0004","AQS","47",".","28","10"
"05/23/2012","51","Ozone","Davis-UCD Campus","06-113-0004","AQS","51",".","29","6"
"05/24/2012","50","Ozone","Davis-UCD Campus","06-113-0004","AQS","50",".","23","9"
"05/25/2012","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","19","4"
"05/26/2012","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","33","11"
"05/27/2012","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42","10","33","8"
"05/28/2012","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","20","8"
"05/29/2012","49","Ozone","Davis-UCD Campus","06-113-0004","AQS","49",".","35","13"
"05/30/2012","77","Ozone","Davis-UCD Campus","06-113-0004","AQS","77",".","48","15"
"05/31/2012","84","Ozone","Davis-UCD Campus","06-113-0004","AQS","84",".","54","17"
"06/01/2012","93","Ozone","Davis-UCD Campus","06-113-0004","AQS","93",".","51","14"
"06/02/2012","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35","14","31","8"
"06/03/2012","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","23","6"
"06/04/2012","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","21","7"
"06/05/2012","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","13","20"
"06/06/2012","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","17","13"
"06/07/2012","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","26","15"
"06/08/2012","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49","13","25","21"
"06/09/2012","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","21","7"
"06/10/2012","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","12","8"
"06/11/2012","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","25","21"
"06/12/2012","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","45","16"
"06/13/2012","49","Ozone","Davis-UCD Campus","06-113-0004","AQS","49",".","48","14"
"06/14/2012","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54","31","60","13"
"06/15/2012","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","46",".","50","24"
"06/16/2012","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","30","11"
"06/17/2012","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","37","9"
"06/18/2012","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","40","7"
"06/19/2012","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","29","8"
"06/20/2012","58","Ozone","Davis-UCD Campus","06-113-0004","AQS","58","19","27","11"
"06/21/2012","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","52","8"
"06/22/2012","27","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","27","8"
"06/23/2012","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","15","8"
"06/24/2012","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","20","7"
"06/25/2012","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","21","7"
"06/26/2012","55","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","39","21","55","14"
"06/27/2012","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","29","15"
"06/28/2012","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","33","12"
"06/29/2012","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".",".","9"
"06/30/2012","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".",".","7"
"07/01/2012","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".",".","8"
"07/02/2012","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41","18","29","8"
"07/03/2012","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","45","11"
"07/04/2012","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47",".","60","9"
"07/05/2012","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","48","7"
"07/06/2012","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","41","10"
"07/07/2012","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84",".","39","13"
"07/08/2012","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61","12","35","12"
"07/09/2012","80","Ozone","Woodland-Gibson Road","06-113-1003","AQS","80",".","41","17"
"07/10/2012","112","Ozone","Woodland-Gibson Road","06-113-1003","AQS","112",".","59","21"
"07/11/2012","115","Ozone","Davis-UCD Campus","06-113-0004","AQS","115",".","62","21"
"07/12/2012","133","Ozone","Woodland-Gibson Road","06-113-1003","AQS","133",".","73","17"
"07/13/2012","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","57","11"
"07/14/2012","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43","17","48","8"
"07/15/2012","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","46","8"
"07/16/2012","30","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","30","5"
"07/17/2012","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","16","10"
"07/18/2012","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","15","13"
"07/19/2012","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","15","11"
"07/20/2012","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46","16","26","15"
"07/21/2012","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","32","21"
"07/22/2012","64","Ozone","Woodland-Gibson Road","06-113-1003","AQS","64",".","34","10"
"07/23/2012","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","44","10"
"07/24/2012","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","33","9"
"07/25/2012","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","33","16"
"07/26/2012","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45","14","21","8"
"07/27/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","15","10"
"07/28/2012","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","27","8"
"07/29/2012","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","30","10"
"07/30/2012","90","Ozone","Davis-UCD Campus","06-113-0004","AQS","90",".","42","13"
"07/31/2012","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","44","16"
"08/01/2012","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84","26","44","15"
"08/02/2012","101","Ozone","Woodland-Gibson Road","06-113-1003","AQS","101",".","40","14"
"08/03/2012","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","38","9"
"08/04/2012","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".","16","6"
"08/05/2012","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","12","8"
"08/06/2012","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","18","13"
"08/07/2012","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50","19","22","11"
"08/08/2012","54","Ozone","Davis-UCD Campus","06-113-0004","AQS","54",".","26","17"
"08/09/2012","115","Ozone","Woodland-Gibson Road","06-113-1003","AQS","115",".","34","15"
"08/10/2012","115","Ozone","Woodland-Gibson Road","06-113-1003","AQS","115",".","42","16"
"08/11/2012","90","Ozone","Woodland-Gibson Road","06-113-1003","AQS","90",".","44","12"
"08/12/2012","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84",".","23","9"
"08/13/2012","119","Ozone","Woodland-Gibson Road","06-113-1003","AQS","119","32","41","20"
"08/14/2012","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50",".","36","15"
"08/15/2012","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","36","15"
"08/16/2012","61","Ozone","Davis-UCD Campus","06-113-0004","AQS","61",".","49","19"
"08/17/2012","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","26","13"
"08/18/2012","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","23","10"
"08/19/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","11","22","8"
"08/20/2012","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","32","15"
"08/21/2012","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","33","16"
"08/22/2012","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","40","11"
"08/23/2012","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","33","10"
"08/24/2012","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","42","13"
"08/25/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","20","34","8"
"08/26/2012","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","23","8"
"08/27/2012","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","24","20"
"08/28/2012","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","19","16"
"08/29/2012","64","Ozone","Davis-UCD Campus","06-113-0004","AQS","64",".","31","24"
"08/30/2012","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","43","16"
"08/31/2012","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33","21","50","7"
"09/01/2012","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","52","22"
"09/02/2012","77","Ozone","Woodland-Gibson Road","06-113-1003","AQS","77",".","50","19"
"09/03/2012","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84",".","48","13"
"09/04/2012","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84",".","36","15"
"09/05/2012","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","28","12"
"09/06/2012","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50","23","36","13"
"09/07/2012","80","Ozone","Woodland-Gibson Road","06-113-1003","AQS","80",".","30","17"
"09/08/2012","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","28","14"
"09/09/2012","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","24","12"
"09/10/2012","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50",".","38","19"
"09/11/2012","100","Ozone","Woodland-Gibson Road","06-113-1003","AQS","100",".","54","11"
"09/12/2012","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67","39","50","20"
"09/13/2012","100","Ozone","Woodland-Gibson Road","06-113-1003","AQS","100",".","42","18"
"09/14/2012","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50",".","37","19"
"09/15/2012","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","26","14"
"09/16/2012","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","18","18"
"09/17/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","38","16"
"09/18/2012","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39","26","33","11"
"09/19/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","37","9"
"09/20/2012","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","45","12"
"09/21/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","43","13"
"09/22/2012","74","Ozone","Woodland-Gibson Road","06-113-1003","AQS","74",".","43","21"
"09/23/2012","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45",".","39","11"
"09/24/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","34","33","20"
"09/25/2012","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","37","21"
"09/26/2012","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51","29","59","21"
"09/27/2012","80","Ozone","Davis-UCD Campus","06-113-0004","AQS","80",".","60","25"
"09/28/2012","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","51","17"
"09/29/2012","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","36","22"
"09/30/2012","48","Ozone","Davis-UCD Campus","06-113-0004","AQS","48","39","41","29"
"10/01/2012","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","38","40"
"10/02/2012","108","Ozone","Woodland-Gibson Road","06-113-1003","AQS","108",".","52","36"
"10/03/2012","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","52","23"
"10/04/2012","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","45","13"
"10/05/2012","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","26","16"
"10/06/2012","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","18","16","12"
"10/07/2012","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","18","8"
"10/08/2012","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","21","21"
"10/09/2012","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","26","16"
"10/10/2012","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","33","15"
"10/11/2012","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","36","8"
"10/12/2012","28","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28","15","28","24"
"10/13/2012","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","25","13"
"10/14/2012","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","24","19"
"10/15/2012","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45",".","30","19"
"10/16/2012","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32",".","25","15"
"10/17/2012","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38",".","44","26"
"10/18/2012","77","Ozone","Woodland-Gibson Road","06-113-1003","AQS","77","51","37","24"
"10/19/2012","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","27","12"
"10/20/2012","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","24","7"
"10/21/2012","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","24","9"
"10/22/2012","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","12","8"
