"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/12/2012","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","31"
"03/13/2012","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","16"
"03/14/2012","25","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","25",".","18"
"03/15/2012","26","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","26",".","16"
"03/16/2012","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40","4","9"
"03/17/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","8"
"03/18/2012","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","18"
"03/19/2012","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","16"
"03/20/2012","42","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","42"
"03/21/2012","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","21"
"03/22/2012","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37","6","18"
"03/23/2012","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","16"
"03/24/2012","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","21"
"03/25/2012","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","13"
"03/26/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","21"
"03/27/2012","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","16"
"03/28/2012","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36","5","13"
"03/29/2012","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","36"
"03/30/2012","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","35"
"03/31/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","17"
"04/01/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","9"
"04/02/2012","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","15"
"04/03/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","7","18"
"04/04/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","11"
"04/05/2012","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","12"
"04/06/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","20"
"04/07/2012","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","24"
"04/08/2012","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","39"
"04/09/2012","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","19","44"
"04/10/2012","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","24"
"04/11/2012","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","8"
"04/12/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","9"
"04/13/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","15"
"04/14/2012","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","14"
"04/15/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","19"
"04/16/2012","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","18"
"04/17/2012","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","11"
"04/18/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","19"
"04/19/2012","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","18"
"04/20/2012","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","22"
"04/21/2012","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38","12","24"
"04/22/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","25"
"04/23/2012","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","20"
"04/24/2012","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","13"
"04/25/2012","38","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","25",".","38"
"04/26/2012","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","11"
"04/27/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","13"
"04/28/2012","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","20"
"04/29/2012","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","22"
"04/30/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","29"
"05/01/2012","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","20"
"05/02/2012","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","27"
"05/03/2012","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35","7","18"
"05/04/2012","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","16"
"05/05/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","31"
"05/06/2012","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","31"
"05/07/2012","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","32"
"05/08/2012","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","23"
"05/09/2012","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87","29","37"
"05/10/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","45"
"05/11/2012","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","38"
"05/12/2012","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","32"
"05/13/2012","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","33"
"05/14/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","35"
"05/15/2012","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","22","31"
"05/16/2012","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","41"
"05/17/2012","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","42"
"05/18/2012","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","45"
"05/19/2012","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","45"
"05/20/2012","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","38"
"05/21/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","41","33"
"05/22/2012","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","23"
"05/23/2012","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","16"
"05/24/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","23"
"05/25/2012","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","13"
"05/26/2012","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","18"
"05/27/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","29","24"
"05/28/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","18"
"05/29/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","25"
"05/30/2012","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","32"
"05/31/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","42"
"06/01/2012","119","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","119",".","49"
"06/02/2012","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35","19","24"
"06/03/2012","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","19"
"06/04/2012","30","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","30",".","12"
"06/05/2012","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","15"
"06/06/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","17"
"06/07/2012","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","20"
"06/08/2012","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50","6","19"
"06/09/2012","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","14"
"06/10/2012","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","11"
"06/11/2012","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","22"
"06/12/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93","21","26"
"06/13/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","24"
"06/14/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97","20","44"
"06/15/2012","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","40"
"06/16/2012","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","26"
"06/17/2012","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105",".","35"
"06/18/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","28"
"06/19/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","35"
"06/20/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93","21","17"
"06/21/2012","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","33"
"06/22/2012","30","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","30",".","16"
"06/23/2012","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","9"
"06/24/2012","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41","14","12"
"06/25/2012","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","12"
"06/26/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","8","14"
"06/27/2012","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","17"
"06/28/2012","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","12"
"06/29/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","15"
"06/30/2012","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","19"
"07/01/2012","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","17"
"07/02/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42","6","19"
"07/03/2012","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","28"
"07/04/2012","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","33"
"07/05/2012","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","48"
"07/06/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","25"
"07/07/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","25"
"07/08/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","17","28"
"07/09/2012","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105",".","25"
"07/10/2012","133","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","133",".","45"
"07/11/2012","129","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","129",".","34"
"07/12/2012","156","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","156",".","52"
"07/13/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","54"
"07/14/2012","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","35","36"
"07/15/2012","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","35"
"07/16/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","30"
"07/17/2012","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","20"
"07/18/2012","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","24"
"07/19/2012","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","26"
"07/20/2012","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","28","23"
"07/21/2012","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","21"
"07/22/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","30"
"07/23/2012","115","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","115",".","40"
"07/24/2012","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","38"
"07/25/2012","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","35"
"07/26/2012","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58","13","33"
"07/27/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","20"
"07/28/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","28"
"07/29/2012","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","28"
"07/30/2012","112","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","112",".","33"
"07/31/2012","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","30"
"08/01/2012","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","33"
"08/02/2012","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100","15","27"
"08/03/2012","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","30"
"08/04/2012","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","21"
"08/05/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","17"
"08/06/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","16"
"08/07/2012","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","17","21"
"08/08/2012","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","28"
"08/09/2012","115","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","115",".","46"
"08/10/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","34"
"08/11/2012","101","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","101",".","28"
"08/12/2012","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","31"
"08/13/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97","29","45"
"08/14/2012","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","65"
"08/15/2012","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","28"
"08/16/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","23"
"08/17/2012","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","20"
"08/18/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","13"
"08/19/2012","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46","18","18"
"08/20/2012","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","25"
"08/21/2012","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","16"
"08/22/2012","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","18"
"08/23/2012","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","21"
"08/24/2012","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","17"
"08/25/2012","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51","14","26"
"08/26/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","19"
"08/27/2012","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","18"
"08/28/2012","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","12"
"08/29/2012","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","12"
"08/30/2012","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105",".","19"
"08/31/2012","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46","17","32"
"09/01/2012","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","32"
"09/02/2012","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","20"
"09/03/2012","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","25"
"09/04/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","21"
"09/05/2012","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","27"
"09/06/2012","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77","16","25"
"09/07/2012","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","25"
"09/08/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","14"
"09/09/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","17"
"09/10/2012","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","14"
"09/11/2012","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","23"
"09/12/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97","17","35"
"09/13/2012","112","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","112",".","31"
"09/14/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","24"
"09/15/2012","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","23"
"09/16/2012","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","11"
"09/17/2012","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","15"
"09/18/2012","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50","15","23"
"09/19/2012","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","23"
"09/20/2012","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","24"
"09/21/2012","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","20"
"09/22/2012","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","19"
"09/23/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","28"
"09/24/2012","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47","20","23"
"09/25/2012","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","18"
"09/26/2012","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","33"
"09/27/2012","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","36"
"09/28/2012","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","33"
"09/29/2012","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","31"
"09/30/2012","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","24","22"
"10/01/2012","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","31"
"10/02/2012","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","31"
"10/03/2012","112","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","112",".","32"
"10/04/2012","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","37"
"10/05/2012","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","22"
"10/06/2012","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33","28","15"
"10/07/2012","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","21"
"10/08/2012","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","19"
"10/09/2012","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","25"
"10/10/2012","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","27"
"10/11/2012","34","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","29",".","34"
"10/12/2012","29","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","29","9","23"
"10/13/2012","23","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS",".",".","23"
