"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"05/12/2012","192","Ozone","Crestline","06-071-0005","AQS","6","192","1","46","91","38"
"05/13/2012","185","Ozone","Crestline","06-071-0005","AQS","7","185","1","39","95","53"
"05/14/2012","147","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","147","1","37","79","37"
"05/15/2012","136","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","136","1","43","75","33"
"05/16/2012","172","Ozone","Redlands","06-071-4003","AQS","7","172","1","51","84","43"
"05/17/2012","177","Ozone","Crestline","06-071-0005","AQS","8","177","1","52","93","44"
"05/18/2012","90","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","90","1","38","83","16"
"05/19/2012","161","Ozone","Redlands","06-071-4003","AQS","5","161","1","50","93","33"
"05/20/2012","201","Ozone","Upland","06-071-1004","AQS","6","201","1","51","102","42"
"05/21/2012","187","Ozone","Redlands","06-071-4003","AQS","8","187","3","57","104","51"
"05/22/2012","195","Ozone","Crestline","06-071-0005","AQS","8","195","1","46","98","46"
"05/23/2012","159","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","159","1","41","86","27"
"05/24/2012","129","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","129","0",".","54","16"
"05/25/2012","105","Ozone","Mojave NP & PRES - Kelso Mountains","06-071-1001","AQS","3","105","1","21","19","11"
"05/26/2012","54","Ozone","Hesperia-Olive Street","06-071-4001","AQS","3","54","1","21","26","14"
"05/27/2012","87","Ozone","Redlands","06-071-4003","AQS","5","87","1","30","44","33"
"05/28/2012","140","Ozone","Redlands","06-071-4003","AQS","7","140","1","27","23","28"
"05/29/2012","169","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","169","4","32","30","45"
"05/30/2012","126","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","126","1","37","67","37"
"05/31/2012","150","Ozone","Redlands","06-071-4003","AQS","7","150","3","49","75","47"
"06/01/2012","177","Ozone","Redlands","06-071-4003","AQS","7","177","3","48","79","45"
"06/02/2012","177","Ozone","Crestline","06-071-0005","AQS","6","177","1","43","82","22"
"06/03/2012","150","Ozone","Crestline","06-071-0005","AQS","3","150","1","29","69","22"
"06/04/2012","93","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","93","1","26","65","31"
"06/05/2012","115","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","115","1","27","56","27"
"06/06/2012","93","Ozone","Redlands","06-071-4003","AQS","5","93","3","41","55","40"
"06/07/2012","164","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","164","4","45","64","38"
"06/08/2012","147","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","147","3","48","71","40"
"06/09/2012","151","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","151","1","40","68","23"
"06/10/2012","143","Ozone","Redlands","06-071-4003","AQS","6","143","1","36","70","44"
"06/11/2012","133","Ozone","Crestline","06-071-0005","AQS","6","133","3","44","74","43"
"06/12/2012","172","Ozone","Redlands","06-071-4003","AQS","7","172","3","48","41","48"
"06/13/2012","164","Ozone","Redlands","06-071-4003","AQS","6","164","3","47","46","42"
"06/14/2012","122","Ozone","Crestline","06-071-0005","AQS","6","122","1","39","67","28"
"06/15/2012","101","Ozone","Crestline","06-071-0005","AQS","6","101","1","29","42","45"
"06/16/2012","156","Ozone","Redlands","06-071-4003","AQS","6","156","3","35","50","43"
"06/17/2012","185","Ozone","Redlands","06-071-4003","AQS","6","185","1","34","54","43"
"06/18/2012","108","Ozone","Redlands","06-071-4003","AQS","6","108","1","33","18","37"
"06/19/2012","140","Ozone","Crestline","06-071-0005","AQS","5","140","1","34","50","28"
"06/20/2012","192","Ozone","Crestline","06-071-0005","AQS","5","192","1","42","62","35"
"06/21/2012","179","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","179","1","48","59","44"
"06/22/2012","154","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","154","1","45","50","31"
"06/23/2012","101","Ozone","Redlands","06-071-4003","AQS","5","101","1","31","45","34"
"06/24/2012","77","Ozone","Crestline","06-071-0005","AQS","3","77","1","25","25","23"
"06/25/2012","122","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","122","1","31","23","30"
"06/26/2012","108","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","108","3","34","43","33"
"06/27/2012","156","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","156","1","37","25","39"
"06/28/2012","147","Ozone","Redlands","06-071-4003","AQS","5","147","1","39","25","42"
"06/29/2012","150","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","150","1","34","47","38"
"06/30/2012","169","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","169","1","34","28","39"
"07/01/2012","143","Ozone","Crestline","06-071-0005","AQS","5","143","1","29","51","21"
"07/02/2012","119","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","119","1","31","52","34"
"07/03/2012","136","Ozone","Crestline","06-071-0005","AQS","5","136","1","34","54","45"
"07/04/2012","126","Ozone","Crestline","06-071-0005","AQS","5","126","1","38","61","31"
"07/05/2012","112","PM2.5","Fontana","06-071-2002","AQS","5","71","1","56","112","61"
"07/06/2012","140","Ozone","Redlands","06-071-4003","AQS","6","140","1","35","51","102"
"07/07/2012","159","Ozone","Fontana","06-071-2002","AQS","6","159","1","34","75","48"
"07/08/2012","150","Ozone","Redlands","06-071-4003","AQS","7","150","1","34","66","43"
"07/09/2012","174","Ozone","Redlands","06-071-4003","AQS","7","174","1","43","64","58"
"07/10/2012","202","Ozone","Crestline","06-071-0005","AQS","8","202","3","45","72","66"
"07/11/2012","207","Ozone","Crestline","06-071-0005","AQS","8","207","3","47","92","47"
"07/12/2012","100","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","100","1","61","85","55"
"07/13/2012","87","Ozone","Redlands","06-071-4003","AQS","9","87","1","44","86","48"
"07/14/2012","150","Ozone","Crestline","06-071-0005","AQS","8","150","1","38","83","41"
"07/15/2012","112","Ozone","Victorville-Park Avenue","06-071-0306","AQS","5","112","6","32","76","26"
"07/16/2012","84","Ozone","Trona - Athol/Telescope #2","06-071-1234","AQS","5","84","3","19","60","45"
"07/17/2012","101","Ozone","Hesperia-Olive Street","06-071-4001","AQS","3","101","3","19","62","29"
"07/18/2012","100","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","100","1","23","59","54"
"07/19/2012","122","Ozone","Redlands","06-071-4003","AQS","7","122","1","42","59","108"
"07/20/2012","143","Ozone","Fontana","06-071-2002","AQS","6","143","3","54","64","61"
"07/21/2012","172","Ozone","Fontana","06-071-2002","AQS","6","172","4","44","66","42"
"07/22/2012","164","Ozone","Crestline","06-071-0005","AQS","6","164","4","38","79","42"
"07/23/2012","112","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","5","112","1","35","72","34"
"07/24/2012","136","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","136","6","34","66","35"
"07/25/2012","136","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","136","3","37","70","40"
"07/26/2012","133","Ozone","Redlands","06-071-4003","AQS","6","133","4","46","72","60"
"07/27/2012","129","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","129","6","35","69","47"
"07/28/2012","177","Ozone","Crestline","06-071-0005","AQS","7","177","1","31","63","38"
"07/29/2012","192","Ozone","Crestline","06-071-0005","AQS","7","192","3","36","68","61"
"07/30/2012","150","Ozone","Redlands","06-071-4003","AQS","7","150","3","51","72","104"
"07/31/2012","129","Ozone","Crestline","06-071-0005","AQS","7","129","1","38","68","36"
"08/01/2012","151","Ozone","Crestline","06-071-0005","AQS","5","151","1","43","65","35"
"08/02/2012","197","Ozone","Crestline","06-071-0005","AQS","7","197","1","33","63","96"
"08/03/2012","172","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","172","1","38","74","37"
"08/04/2012","179","Ozone","Crestline","06-071-0005","AQS","5","179","1","33","77","51"
"08/05/2012","203","Ozone","Redlands","06-071-4003","AQS","6","203","1","31","69","70"
"08/06/2012","164","Ozone","Redlands","06-071-4003","AQS","7","164","3","43","67","62"
"08/07/2012","187","Ozone","Redlands","06-071-4003","AQS","8","187","3","55","72","72"
"08/08/2012","204","Ozone","Redlands","06-071-4003","AQS","8","204","3","48","84","52"
"08/09/2012","201","Ozone","Fontana","06-071-2002","AQS","7","201","4","51","80","57"
"08/10/2012","192","Ozone","Redlands","06-071-4003","AQS","7","192","3","55","84","103"
"08/11/2012","206","Ozone","Upland","06-071-1004","AQS","8","206","1","54","80","63"
"08/12/2012","204","Ozone","San Bernardino","06-071-9004","AQS","6","204","1","37","72","29"
"08/13/2012","195","Ozone","Crestline","06-071-0005","AQS","7","195","3","50","67","46"
"08/14/2012","179","Ozone","Redlands","06-071-4003","AQS","7","179","4","37","68","47"
"08/15/2012","140","Ozone","Crestline","06-071-0005","AQS","7","140","3","52","66","43"
"08/16/2012","154","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","154","3","46","72","63"
"08/17/2012","154","Ozone","Fontana","06-071-2002","AQS","8","154","4","40","70","49"
"08/18/2012","147","Ozone","Crestline","06-071-0005","AQS","7","147","1","38","67","65"
"08/19/2012","177","Ozone","Crestline","06-071-0005","AQS","6","177","4","37","68","42"
"08/20/2012","150","Ozone","Crestline","06-071-0005","AQS","6","150","3","36","65","44"
"08/21/2012","108","Ozone","Crestline","06-071-0005","AQS","6","108","3","33","67","36"
"08/22/2012","90","Ozone","Crestline","06-071-0005","AQS","6","90","1","30","70","38"
"08/23/2012","119","Ozone","Crestline","06-071-0005","AQS","5","119","1","31","76","25"
"08/24/2012","100","Ozone","Barstow","06-071-0001","AQS","5","100","1","31","77","58"
"08/25/2012","150","Ozone","Crestline","06-071-0005","AQS","5","150","1","33","82","50"
"08/26/2012","136","Ozone","Crestline","06-071-0005","AQS","5","136","1","26","69","32"
"08/27/2012","122","Ozone","Fontana","06-071-2002","AQS","6","122","3","31","56","101"
"08/28/2012","105","NO2","Barstow","06-071-0001","AQS","7","100","9","38","53","105"
"08/29/2012","156","Ozone","Crestline","06-071-0005","AQS","7","156","1","41","67","72"
"08/30/2012","93","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","93","4","44","75","46"
"08/31/2012","80","Ozone","Fontana","06-071-2002","AQS","8","80","1","44","65","76"
"09/01/2012","129","Ozone","Fontana","06-071-2002","AQS","6","129","1","24","52","41"
"09/02/2012","156","Ozone","Upland","06-071-1004","AQS","7","156","1","27","54","110"
"09/03/2012","185","Ozone","Fontana","06-071-2002","AQS","7","185","6","31","60","76"
"09/04/2012","112","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","112","4","40","58","61"
"09/05/2012","74","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","74","3","43","61","60"
"09/06/2012","147","Ozone","Victorville-Park Avenue","06-071-0306","AQS","8","147","4","39","60","46"
"09/07/2012","122","Ozone","Crestline","06-071-0005","AQS","7","122","1","27","63","42"
"09/08/2012","190","Ozone","Crestline","06-071-0005","AQS","7","190","4","35","71","76"
"09/09/2012","154","Ozone","Fontana","06-071-2002","AQS","7","154","3","34","73","57"
"09/10/2012","80","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","5","80","7","69","79","35"
"09/11/2012","74","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","74","1","31","64","37"
"09/12/2012","101","Ozone","Redlands","06-071-4003","AQS","5","101","3","37","74","36"
"09/13/2012","105","Ozone","Fontana","06-071-2002","AQS","9","105","4","47","74","55"
"09/14/2012","90","Ozone","Upland","06-071-1004","AQS","8","90","3","38","52","56"
"09/15/2012","108","Ozone","Upland","06-071-1004","AQS","10","108","7","30","52","45"
"09/16/2012","147","Ozone","Fontana","06-071-2002","AQS","8","147","4","34","64","53"
"09/17/2012","126","Ozone","Crestline","06-071-0005","AQS","7","126","4","42","77","42"
"09/18/2012","140","Ozone","Redlands","06-071-4003","AQS","7","140","6","49","97","52"
"09/19/2012","100","Ozone","Redlands","06-071-4003","AQS","9","100","13","44","69","51"
"09/20/2012","129","Ozone","Fontana","06-071-2002","AQS","8","129","9","48","74","51"
"09/21/2012","150","Ozone","Fontana","06-071-2002","AQS","9","150","3","52","86","62"
"09/22/2012","166","Ozone","Fontana","06-071-2002","AQS","9","166","3","45","83","50"
"09/23/2012","112","Ozone","Fontana","06-071-2002","AQS","9","112","1","29","63","50"
"09/24/2012","60","PM2.5","Upland","06-071-1004","AQS","7","58","3","46","60","36"
"09/25/2012","93","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","93","1","39","57","42"
"09/26/2012","77","Ozone","Crestline","06-071-0005","AQS","5","77","3","42","71","48"
"09/27/2012","80","PM2.5","Upland","06-071-1004","AQS","9","71","4","46","80","63"
"09/28/2012","63","PM2.5","Upland","06-071-1004","AQS","8","51","3","37","63","48"
"09/29/2012","115","Ozone","Fontana","06-071-2002","AQS","8","115","3","40","64","43"
"09/30/2012","151","Ozone","Upland","06-071-1004","AQS","9","151","3","48","58","49"
"10/01/2012","80","Ozone","Upland","06-071-1004","AQS","8","80","3","38","48","55"
"10/02/2012","133","Ozone","Crestline","06-071-0005","AQS","9","133","3","43","56","51"
"10/03/2012","93","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","93","9","45","65","63"
"10/04/2012","90","Ozone","Mojave NP & PRES - Kelso Mountains","06-071-1001","AQS","8","90","1","39","72","38"
"10/05/2012","100","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","100","3","44","78","39"
"10/06/2012","164","Ozone","Crestline","06-071-0005","AQS","7","164","3","47","81","36"
"10/07/2012","84","Ozone","Fontana","06-071-2002","AQS","6","84","1","34","71","36"
"10/08/2012","69","PM2.5","Upland","06-071-1004","AQS","7","61","6","33","69","47"
"10/09/2012","62","PM2.5","Upland","06-071-1004","AQS","5","51","4","30","62","36"
"10/10/2012","53","PM2.5","Crestline","06-071-0005","AQS","3","46","1","38","53","23"
"10/11/2012","42","Ozone","Mojave NP & PRES - Kelso Mountains","06-071-1001","AQS","3","42","1","17","41","28"
"10/12/2012","51","PM2.5","Upland","06-071-1004","AQS","5","43","1","19","51","31"
"10/13/2012","66","PM2.5","Upland","06-071-1004","AQS","7","46","3","24","66","42"
"10/14/2012","51","Ozone","Upland","06-071-1004","AQS","10","51","4","22","41","42"
"10/15/2012","54","NO2","Fontana","06-071-2002","AQS","7","46","6","29","42","54"
"10/16/2012","67","Ozone","Redlands","06-071-4003","AQS","9","67","4","36","52","58"
"10/17/2012","84","Ozone","Fontana","06-071-2002","AQS","9","84","3","32","59","64"
