"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/11/2011","60","PM2.5","San Rafael","06-041-0001","AQS","8","11","20","60","32"
"11/12/2011","49","PM2.5","San Rafael","06-041-0001","AQS","8","28",".","49","21"
"11/13/2011","38","PM2.5","San Rafael","06-041-0001","AQS","8","23",".","38","17"
"11/14/2011","42","PM2.5","San Rafael","06-041-0001","AQS","6","22",".","42","29"
"11/15/2011","40","PM2.5","San Rafael","06-041-0001","AQS","7","19",".","40","28"
"11/16/2011","35","PM2.5","San Rafael","06-041-0001","AQS","7","16",".","35","25"
"11/17/2011","23","NO2","San Rafael","06-041-0001","AQS","5","21","11","21","23"
"11/18/2011","34","PM2.5","San Rafael","06-041-0001","AQS","7","22",".","34","34"
"11/19/2011","30","Ozone","San Rafael","06-041-0001","AQS","6","30",".","19","20"
"11/20/2011","30","PM2.5","San Rafael","06-041-0001","AQS","7","29",".","30","23"
"11/21/2011","40","PM2.5","San Rafael","06-041-0001","AQS","8","15",".","40","26"
"11/22/2011","37","PM2.5","San Rafael","06-041-0001","AQS","8","19",".","37","30"
"11/23/2011","28","Ozone","San Rafael","06-041-0001","AQS","6","28","11","25","27"
"11/24/2011","24","Ozone","San Rafael","06-041-0001","AQS","5","24",".","20","20"
"11/25/2011","34","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","34","24"
"11/26/2011","53","PM2.5","San Rafael","06-041-0001","AQS","7","19",".","53","21"
"11/27/2011","75","PM2.5","San Rafael","06-041-0001","AQS","7","12",".","75","18"
"11/28/2011","59","PM2.5","San Rafael","06-041-0001","AQS","10","6",".","59","24"
"11/29/2011","47","PM10","San Rafael","06-041-0001","AQS","9","4","47","46","28"
"11/30/2011","32","Ozone","San Rafael","06-041-0001","AQS","9","32",".","23","14"
"12/01/2011","33","Ozone","San Rafael","06-041-0001","AQS","3","33",".","15","21"
"12/02/2011","42","NO2","San Rafael","06-041-0001","AQS","7","36",".","38","42"
"12/03/2011","35","NO2","San Rafael","06-041-0001","AQS","7","34",".","25","35"
"12/04/2011","38","PM2.5","San Rafael","06-041-0001","AQS","9","18",".","38","27"
"12/05/2011","43","PM2.5","San Rafael","06-041-0001","AQS","10","26","14","43","42"
"12/06/2011","70","PM2.5","San Rafael","06-041-0001","AQS","10","19",".","70","41"
"12/07/2011","60","PM2.5","San Rafael","06-041-0001","AQS","10","24",".","60","40"
"12/08/2011","59","PM2.5","San Rafael","06-041-0001","AQS","9","19",".","59","41"
"12/09/2011","82","PM2.5","San Rafael","06-041-0001","AQS","9","19",".","82","40"
"12/10/2011","86","PM2.5","San Rafael","06-041-0001","AQS","9","22",".","86","33"
"12/11/2011","45","PM2.5","San Rafael","06-041-0001","AQS","8","22","14","45","25"
"12/12/2011","62","PM2.5","San Rafael","06-041-0001","AQS","9","13",".","62","29"
"12/13/2011","62","PM2.5","San Rafael","06-041-0001","AQS","10","12",".","62","28"
"12/14/2011","55","PM2.5","San Rafael","06-041-0001","AQS","9","9",".","55","29"
"12/15/2011","41","PM2.5","San Rafael","06-041-0001","AQS","9","21",".","41","29"
"12/16/2011","40","PM2.5","San Rafael","06-041-0001","AQS","10","14",".","40","33"
"12/17/2011","74","PM2.5","San Rafael","06-041-0001","AQS","10","15","26","74","36"
"12/18/2011","55","PM2.5","San Rafael","06-041-0001","AQS","11","14",".","55","30"
"12/19/2011","39","PM2.5","San Rafael","06-041-0001","AQS","10","11",".","39","31"
"12/20/2011","55","PM2.5","San Rafael","06-041-0001","AQS","10","19",".","55","36"
"12/21/2011","69","PM2.5","San Rafael","06-041-0001","AQS","10","26",".","69","35"
"12/22/2011","50","NO2","San Rafael","06-041-0001","AQS","10","29",".","35","50"
"12/23/2011","52","PM2.5","San Rafael","06-041-0001","AQS","11","9","19","52","43"
"12/24/2011","86","PM2.5","San Rafael","06-041-0001","AQS","11","20",".","86","41"
"12/25/2011","117","PM2.5","San Rafael","06-041-0001","AQS","10","19",".","117","35"
"12/26/2011","54","PM2.5","San Rafael","06-041-0001","AQS","10","15",".","54","25"
"12/27/2011","45","PM2.5","San Rafael","06-041-0001","AQS","10","10",".","45","27"
"12/28/2011","43","PM2.5","San Rafael","06-041-0001","AQS","10","11",".","43","27"
"12/29/2011","37","PM2.5","San Rafael","06-041-0001","AQS","8","11","8","37","23"
"12/30/2011","30","PM2.5","San Rafael","06-041-0001","AQS","7","16",".","30","24"
"12/31/2011","52","PM2.5","San Rafael","06-041-0001","AQS","11","24",".","52","37"
