"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/10/2011","62","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","62","35"
"11/11/2011","48","PM2.5","Merced-Coffee","06-047-0003","AQS",".","22","48","22"
"11/12/2011","55","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","55","18"
"11/13/2011","70","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","70","22"
"11/14/2011","81","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","81","18"
"11/15/2011","66","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","66","24"
"11/17/2011","81","PM2.5","Merced-Coffee","06-047-0003","AQS",".","27","81","."
"11/18/2011","25","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","25","."
"11/19/2011","25","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","25","."
"11/20/2011","21","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","21","."
"11/21/2011","43","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","43","."
"11/22/2011","52","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","52","."
"11/23/2011","76","PM2.5","Merced-Coffee","06-047-0003","AQS",".","27","76","."
"11/24/2011","64","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","64","."
"11/25/2011","43","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","43","."
"11/26/2011","71","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","71","."
"11/27/2011","83","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","83","."
"11/28/2011","63","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","63","."
"11/29/2011","76","PM2.5","Merced-Coffee","06-047-0003","AQS",".","19","76","."
"11/30/2011","67","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","67","13"
"12/01/2011","25","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","25","14"
"12/02/2011","50","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","50","23"
"12/03/2011","48","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","48","35"
"12/04/2011","57","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","57","25"
"12/05/2011","76","PM2.5","Merced-Coffee","06-047-0003","AQS",".","47","76","32"
"12/06/2011","65","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","65","39"
"12/07/2011","73","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","73","31"
"12/08/2011","78","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","78","34"
"12/09/2011","95","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","95","48"
"12/10/2011","94","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","94","43"
"12/11/2011","103","PM2.5","Merced-Coffee","06-047-0003","AQS",".","46","103","20"
"12/12/2011","136","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","136","28"
"12/13/2011","85","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","85","25"
"12/14/2011","77","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","77","35"
"12/15/2011","78","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","78","20"
"12/16/2011","82","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","82","15"
"12/17/2011","101","PM2.5","Merced-Coffee","06-047-0003","AQS",".","35","101","22"
"12/18/2011","98","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","98","14"
"12/19/2011","95","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","95","18"
"12/20/2011","140","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","140","23"
"12/21/2011","129","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","129","28"
"12/22/2011","127","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","127","29"
"12/23/2011","130","PM2.5","Merced-Coffee","06-047-0003","AQS",".","51","130","24"
"12/24/2011","150","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","150","25"
"12/25/2011","155","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","155","22"
"12/26/2011","134","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","134","31"
"12/27/2011","97","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","97","24"
"12/28/2011","148","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","148","28"
"12/29/2011","146","PM2.5","Merced-Coffee","06-047-0003","AQS",".","58","146","22"
"12/30/2011","119","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","119","19"
"12/31/2011","72","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","72","14"
