"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/13/2011","56","PM2.5","Yuba City","06-101-0003","AQS","19",".","56","27"
"11/14/2011","56","PM2.5","Yuba City","06-101-0003","AQS","21",".","56","35"
"11/15/2011","70","PM2.5","Yuba City","06-101-0003","AQS","17",".","70","31"
"11/16/2011","75","PM2.5","Yuba City","06-101-0003","AQS","17",".","75","30"
"11/17/2011","52","PM2.5","Yuba City","06-101-0003","AQS","19","10","52","12"
"11/18/2011","28","Ozone","Yuba City","06-101-0003","AQS","28",".","18","9"
"11/19/2011","26","PM2.5","Yuba City","06-101-0003","AQS","22",".","26","13"
"11/20/2011","22","Ozone","Yuba City","06-101-0003","AQS","22",".","16","4"
"11/21/2011","31","PM2.5","Yuba City","06-101-0003","AQS","17",".","31","11"
"11/22/2011","38","PM2.5","Yuba City","06-101-0003","AQS","19",".","38","20"
"11/23/2011","59","PM2.5","Yuba City","06-101-0003","AQS","14","13","59","21"
"11/24/2011","65","PM2.5","Yuba City","06-101-0003","AQS","15",".","65","15"
"11/25/2011","56","PM2.5","Yuba City","06-101-0003","AQS","13",".","56","21"
"11/26/2011","40","PM2.5","Yuba City","06-101-0003","AQS","6",".","40","13"
"11/27/2011","35","PM2.5","Yuba City","06-101-0003","AQS","3",".","35","12"
"11/28/2011","57","PM2.5","Yuba City","06-101-0003","AQS","3",".","57","18"
"11/29/2011","58","PM2.5","Yuba City","06-101-0003","AQS","6","14","58","19"
"11/30/2011","28","Ozone","Yuba City","06-101-0003","AQS","28",".","24","13"
"12/01/2011","33","Ozone","Yuba City","06-101-0003","AQS","33",".","7","10"
"12/02/2011","31","Ozone","Yuba City","06-101-0003","AQS","31",".","15","14"
"12/03/2011","29","Ozone","Yuba City","06-101-0003","AQS","29",".","4","5"
"12/04/2011","62","PM2.5","Yuba City","06-101-0003","AQS","27",".","62","35"
"12/05/2011","40","PM2.5","Yuba City","06-101-0003","AQS","27","27","40","27"
"12/06/2011","82","PM2.5","Yuba City","06-101-0003","AQS","19",".","82","40"
"12/07/2011","92","PM2.5","Yuba City","06-101-0003","AQS","22",".","92","41"
"12/08/2011","109","PM2.5","Yuba City","06-101-0003","AQS","19",".","109","45"
"12/09/2011","142","PM2.5","Yuba City","06-101-0003","AQS","11",".","142","42"
"12/10/2011","118","PM2.5","Yuba City","06-101-0003","AQS","17",".","118","36"
"12/11/2011","98","PM2.5","Yuba City","06-101-0003","AQS","19","48","98","29"
"12/12/2011","83","PM2.5","Yuba City","06-101-0003","AQS","17",".","83","40"
"12/13/2011","72","PM2.5","Yuba City","06-101-0003","AQS","17",".","72","40"
"12/14/2011","76","PM2.5","Yuba City","06-101-0003","AQS","17",".","76","33"
"12/15/2011","52","PM2.5","Yuba City","06-101-0003","AQS","24",".","52","21"
"12/16/2011","30","PM2.5","Yuba City","06-101-0003","AQS","26",".","30","17"
"12/17/2011","105","PM2.5","Yuba City","06-101-0003","AQS","21","30","105","32"
"12/18/2011","121","PM2.5","Yuba City","06-101-0003","AQS","19",".","121","34"
"12/19/2011","67","PM2.5","Yuba City","06-101-0003","AQS","26",".","67","22"
"12/20/2011","133","PM2.5","Yuba City","06-101-0003","AQS","17",".","133","33"
"12/21/2011","101","PM2.5","Yuba City","06-101-0003","AQS","27",".","101","26"
"12/22/2011","26","Ozone","Yuba City","06-101-0003","AQS","26",".","15","21"
"12/23/2011","90","PM2.5","Yuba City","06-101-0003","AQS","16","32","90","35"
"12/24/2011","123","PM2.5","Yuba City","06-101-0003","AQS","13",".","123","36"
"12/25/2011","138","PM2.5","Yuba City","06-101-0003","AQS","19",".","138","34"
"12/26/2011","127","PM2.5","Yuba City","06-101-0003","AQS","18",".","127","40"
"12/27/2011","61","PM2.5","Yuba City","06-101-0003","AQS","14",".","61","32"
"12/28/2011","107","PM2.5","Yuba City","06-101-0003","AQS","15",".","107","32"
"12/29/2011","148","PM2.5","Yuba City","06-101-0003","AQS","13","50","148","32"
"12/30/2011","73","PM2.5","Yuba City","06-101-0003","AQS","19",".","73","24"
"12/31/2011","72","PM2.5","Yuba City","06-101-0003","AQS","21",".","72","34"
