"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/14/2011","66","PM2.5","Anaheim","06-059-0007","AQS","9","40",".","35","66","36"
"03/15/2011","55","PM2.5","Anaheim","06-059-0007","AQS","10","38",".","28","55","25"
"03/16/2011","45","PM2.5","Anaheim","06-059-0007","AQS","8","33","6","21","45","28"
"03/17/2011","54","PM2.5","Anaheim","06-059-0007","AQS","8","38",".","29","54","39"
"03/18/2011","56","PM2.5","Anaheim","06-059-0007","AQS","9","43",".","30","56","37"
"03/19/2011","48","Ozone","Anaheim","06-059-0007","AQS","3","48",".","11","22","10"
"03/20/2011","45","Ozone","Mission Viejo","06-059-2022","AQS","3","45",".","17","33","8"
"03/21/2011","46","Ozone","Mission Viejo","06-059-2022","AQS","6","46",".","6","16","42"
"03/22/2011","44","Ozone","Anaheim","06-059-0007","AQS","9","44",".","15","33","35"
"03/23/2011","44","Ozone","Mission Viejo","06-059-2022","AQS","9","44",".","15","35","32"
"03/24/2011","48","PM2.5","Anaheim","06-059-0007","AQS","10","43","1","21","48","34"
"03/25/2011","45","Ozone","Mission Viejo","06-059-2022","AQS","5","45","0","12","28","24"
"03/26/2011","44","Ozone","Mission Viejo","06-059-2022","AQS","7","44","0","16","38","29"
"03/27/2011","33","Ozone","Mission Viejo","06-059-2022","AQS","5","33","0","5","12","22"
"03/28/2011","43","PM2.5","Anaheim","06-059-0007","AQS","7","39","0","17","43","28"
"03/29/2011","63","PM2.5","Anaheim","06-059-0007","AQS","9","34","1","31","63","31"
"03/30/2011","62","PM2.5","Anaheim","06-059-0007","AQS","7","42","1","31","62","37"
"03/31/2011","64","PM2.5","Anaheim","06-059-0007","AQS","13","47","3","33","64","40"
"04/01/2011","74","Ozone","Mission Viejo","06-059-2022","AQS","10","74","1","28","58","39"
"04/02/2011","52","PM2.5","Anaheim","06-059-0007","AQS","3","31","0","22","52","11"
"04/03/2011","50","PM2.5","Anaheim","06-059-0007","AQS","3","33","0","15","50","18"
"04/04/2011","54","PM2.5","Anaheim","06-059-0007","AQS","7","46","1","30","54","38"
"04/05/2011","63","PM2.5","Anaheim","06-059-0007","AQS","6","47","1","31","63","24"
"04/06/2011","55","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","24","55","21"
"04/07/2011","44","Ozone","Anaheim","06-059-0007","AQS","2","44","0","20","39","12"
"04/08/2011","47","Ozone","Anaheim","06-059-0007","AQS","5","47","0","7","14","26"
"04/09/2011","48","Ozone","Mission Viejo","06-059-2022","AQS","5","48","0","11","34","23"
"04/10/2011","58","Ozone","La Habra","06-059-5001","AQS","5","58","0","18","31","21"
"04/11/2011","46","Ozone","Anaheim","06-059-0007","AQS","8","46","1","26","31","31"
"04/12/2011","53","PM2.5","Anaheim","06-059-0007","AQS","5","47","0","31","53","35"
"04/13/2011","51","PM2.5","Anaheim","06-059-0007","AQS","3","47","0","24","51","19"
"04/14/2011","59","PM2.5","Anaheim","06-059-0007","AQS","6","51","1","32","59","43"
"04/15/2011","90","Ozone","Mission Viejo","06-059-2022","AQS","10","90","3","40","69","43"
"04/16/2011","143","Ozone","Mission Viejo","06-059-2022","AQS","10","143","1","33","63","39"
"04/17/2011","60","PM2.5","Anaheim","06-059-0007","AQS","5","47","0","25","60","22"
"04/18/2011","44","PM2.5","Anaheim","06-059-0007","AQS","3","31","0","15","44","10"
"04/19/2011","48","PM2.5","Anaheim","06-059-0007","AQS","3","32","0","16","48","11"
"04/20/2011","42","PM2.5","Anaheim","06-059-0007","AQS","3","31","1","13","42","14"
"04/21/2011","40","PM2.5","Anaheim","06-059-0007","AQS","3","29","1","12","40","16"
"04/22/2011","40","PM2.5","Anaheim","06-059-0007","AQS","2","38","0","17","40","15"
"04/23/2011","51","PM2.5","Anaheim","06-059-0007","AQS","2","45","0","20","51","13"
"04/24/2011","35","Ozone","Mission Viejo","06-059-2022","AQS","2","35","0","11","33","8"
"04/25/2011","40","PM2.5","Anaheim","06-059-0007","AQS","5","39","1","19","40","19"
"04/26/2011","56","PM2.5","Anaheim","06-059-0007","AQS","3","47","0","28","56","22"
"04/27/2011","77","Ozone","Mission Viejo","06-059-2022","AQS","7","77","3","33","60","33"
"04/28/2011","61","Ozone","Mission Viejo","06-059-2022","AQS","8","61","1","33","60","34"
"04/29/2011","58","PM2.5","Anaheim","06-059-0007","AQS","3","58","1","35","58","19"
"04/30/2011","74","Ozone","Anaheim","06-059-0007","AQS","6","74","0","41","48","34"
"05/01/2011","71","Ozone","Anaheim","06-059-0007","AQS","6","71","0","15","23","39"
"05/02/2011","67","Ozone","Mission Viejo","06-059-2022","AQS","7","67","1","18","34","45"
"05/03/2011","93","Ozone","Mission Viejo","06-059-2022","AQS","8","93","1","27","43","43"
"05/04/2011","122","Ozone","Mission Viejo","06-059-2022","AQS","8","122","1","35","65","47"
"05/05/2011","67","PM2.5","Anaheim","06-059-0007","AQS","6","50","0","29","67","25"
"05/06/2011","72","PM2.5","Anaheim","06-059-0007","AQS","3","50","0","29","72","13"
"05/07/2011","62","PM2.5","Anaheim","06-059-0007","AQS","3","47","0","22","62","6"
"05/08/2011","41","PM2.5","Anaheim","06-059-0007","AQS","2","40","0","15","41","5"
"05/09/2011","44","Ozone","Anaheim","06-059-0007","AQS","3","44","0","16","30","11"
"05/10/2011","47","PM2.5","Anaheim","06-059-0007","AQS","5","47",".","24","47","18"
"05/11/2011","60","PM2.5","Anaheim","06-059-0007","AQS","5","46","1","30","60","25"
"05/12/2011","87","Ozone","Mission Viejo","06-059-2022","AQS","6","87","1","37","70","26"
"05/13/2011","60","PM2.5","Anaheim","06-059-0007","AQS","3","50","0","27","60","15"
"05/14/2011","47","PM2.5","Anaheim","06-059-0007","AQS","2","44","0","18","47","7"
"05/15/2011","47","Ozone","Anaheim","06-059-0007","AQS","2","47","0","12","30","11"
"05/16/2011","43","Ozone","Mission Viejo","06-059-2022","AQS","5","43","0","9","24","26"
"05/17/2011","44","Ozone","Costa Mesa","06-059-1003","AQS","3","44","0","9","28","9"
"05/18/2011","39","Ozone","Mission Viejo","06-059-2022","AQS","3","39","0","13","30","22"
"05/19/2011","55","PM2.5","Anaheim","06-059-0007","AQS","5","46","0","26","55","26"
"05/20/2011","60","PM2.5","Anaheim","06-059-0007","AQS","5","46","0","28","60","33"
"05/21/2011","66","PM2.5","Anaheim","06-059-0007","AQS","6","58","0","30","66","23"
"05/22/2011","56","PM2.5","Anaheim","06-059-0007","AQS","3","47","0","23","56","7"
"05/23/2011","56","PM2.5","Anaheim","06-059-0007","AQS","2","45","0","24","56","10"
"05/24/2011","60","PM2.5","Anaheim","06-059-0007","AQS","3","47","0","28","60","14"
"05/25/2011","64","Ozone","Mission Viejo","06-059-2022","AQS","5","64","1","32","63","26"
"05/26/2011","50","PM2.5","Anaheim","06-059-0007","AQS","3","45","0","23","50","18"
"05/27/2011","71","Ozone","Mission Viejo","06-059-2022","AQS","3","71","0","31","59","21"
"05/28/2011","56","PM2.5","Anaheim","06-059-0007","AQS","3","42","0","30","56","8"
"05/29/2011","44","Ozone","La Habra","06-059-5001","AQS","3","44","1","19","43","15"
"05/30/2011","51","Ozone","Mission Viejo","06-059-2022","AQS","3","51","0","22","50","21"
"05/31/2011","54","PM2.5","Anaheim","06-059-0007","AQS","8","48","1","25","54","34"
"06/01/2011","43","Ozone","Mission Viejo","06-059-2022","AQS","5","43","1","16","37","22"
"06/02/2011","46","PM2.5","Anaheim","06-059-0007","AQS","5","44","1","26","46","25"
"06/03/2011","58","PM2.5","Anaheim","06-059-0007","AQS","5","42","0","26","58","25"
"06/04/2011","48","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","17","48","11"
"06/05/2011","42","Ozone","Mission Viejo","06-059-2022","AQS","3","42","0","11","39","12"
"06/06/2011","40","Ozone","Mission Viejo","06-059-2022","AQS","3","40","1","11","30","20"
"06/07/2011","48","PM2.5","Anaheim","06-059-0007","AQS","5","39","1","17","48","25"
"06/08/2011","53","PM2.5","Anaheim","06-059-0007","AQS","3","39","0","18","53","12"
"06/09/2011","62","PM2.5","Anaheim","06-059-0007","AQS","3","43","1","22","62","13"
"06/10/2011","61","PM2.5","Anaheim","06-059-0007","AQS","3","44",".","21","61","12"
"06/11/2011","51","PM2.5","Anaheim","06-059-0007","AQS","3","47",".","16","51","8"
"06/12/2011","49","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","16","49","5"
"06/13/2011","53","PM2.5","Anaheim","06-059-0007","AQS","3","41","0","18","53","19"
"06/14/2011","69","PM2.5","Anaheim","06-059-0007","AQS","3","50","0","27","69","17"
"06/15/2011","55","PM2.5","Anaheim","06-059-0007","AQS","5","40","0","15","55","11"
"06/16/2011","37","Ozone","Anaheim","06-059-0007","AQS","3","37","0","8","32","10"
"06/17/2011","44","Ozone","Anaheim","06-059-0007","AQS","2","44","0","14","40","9"
"06/18/2011","54","PM2.5","Anaheim","06-059-0007","AQS","3","50","0","20","54","9"
"06/19/2011","52","PM2.5","Anaheim","06-059-0007","AQS","3","41","0","19","52","10"
"06/20/2011","61","PM2.5","Anaheim","06-059-0007","AQS","3","46","0","24","61","16"
"06/21/2011","84","Ozone","Mission Viejo","06-059-2022","AQS","5","84","3","29","71","22"
"06/22/2011","69","PM2.5","Anaheim","06-059-0007","AQS","5","58","0","22","69","16"
"06/23/2011","59","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","17","59","11"
"06/24/2011","58","PM2.5","Anaheim","06-059-0007","AQS","3","43","0","18","58","10"
"06/25/2011","80","Ozone","La Habra","06-059-5001","AQS","3","80","0","25","66","11"
"06/26/2011","68","PM2.5","Anaheim","06-059-0007","AQS","3","64","0","31","68","25"
"06/27/2011","70","PM2.5","Anaheim","06-059-0007","AQS","6","49","0","32","70","23"
"06/28/2011","62","PM2.5","Anaheim","06-059-0007","AQS","3","37","0","25","62","9"
"06/29/2011","50","PM2.5","Anaheim","06-059-0007","AQS","3","32","0","18","50","16"
"06/30/2011","47","Ozone","Mission Viejo","06-059-2022","AQS","3","47","0","19","40","20"
"07/01/2011","101","Ozone","Mission Viejo","06-059-2022","AQS","6","101","1","27","60","31"
"07/02/2011","97","Ozone","La Habra","06-059-5001","AQS","3","97","0","31","71","16"
"07/03/2011","80","Ozone","La Habra","06-059-5001","AQS","3","80","0","31","78","16"
"07/04/2011","91","PM2.5","Anaheim","06-059-0007","AQS","3","46","1","42","91","19"
"07/05/2011","85","PM2.5","Anaheim","06-059-0007","AQS","5","40","1","32","85","22"
"07/06/2011","64","PM2.5","Anaheim","06-059-0007","AQS","5","32","4","25","64","25"
"07/07/2011","66","PM2.5","Anaheim","06-059-0007","AQS","3","35","3","26","66","21"
"07/08/2011","96","PM2.5","Mission Viejo","06-059-2022","AQS","3","33","1","20","96","17"
"07/09/2011","64","PM2.5","Anaheim","06-059-0007","AQS","3","39","1","23","64","15"
"07/10/2011","65","PM2.5","Anaheim","06-059-0007","AQS","3","41","0","22","65","11"
"07/11/2011","62","PM2.5","Anaheim","06-059-0007","AQS","2","43","0","24","62","10"
"07/12/2011","54","PM2.5","Anaheim","06-059-0007","AQS","6","43","0","19","54","10"
"07/13/2011","46","PM2.5","Anaheim","06-059-0007","AQS","2","43","0","15","46","8"
"07/14/2011","46","PM2.5","Anaheim","06-059-0007","AQS","2","30","1","13","46","11"
"07/15/2011","45","PM2.5","Anaheim","06-059-0007","AQS","2","36","1","15","45","11"
"07/16/2011","46","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","15","46","11"
"07/17/2011","53","PM2.5","Anaheim","06-059-0007","AQS","3","51","0","17","53","17"
"07/18/2011","58","Ozone","Mission Viejo","06-059-2022","AQS","5","58","1","21","54","26"
"07/19/2011","52","PM2.5","Anaheim","06-059-0007","AQS","6","46","1","22","52","24"
"07/20/2011","64","PM2.5","Anaheim","06-059-0007","AQS","3","44",".","23","64","18"
"07/21/2011","62","PM2.5","Anaheim","06-059-0007","AQS","3","44",".","20","62","13"
"07/22/2011","57","PM2.5","Anaheim","06-059-0007","AQS","2","45",".","19","57","9"
"07/23/2011","54","PM2.5","Anaheim","06-059-0007","AQS","2","50",".","18","54","14"
"07/24/2011","105","Ozone","La Habra","06-059-5001","AQS","3","105",".","25","70","15"
"07/25/2011","59","PM2.5","Anaheim","06-059-0007","AQS","5","48",".","21","59","23"
"07/26/2011","55","PM2.5","Anaheim","06-059-0007","AQS","3","35",".","19","55","17"
"07/27/2011","55","PM2.5","Anaheim","06-059-0007","AQS","2","28",".","18","55","10"
"07/28/2011","48","PM2.5","Anaheim","06-059-0007","AQS","2","35",".","16","48","10"
"07/29/2011","60","PM2.5","Anaheim","06-059-0007","AQS","3","37",".","21","60","10"
"07/30/2011","55","PM2.5","Anaheim","06-059-0007","AQS","2","44",".","19","55","11"
"07/31/2011","58","PM2.5","Anaheim","06-059-0007","AQS","3","50",".","21","58","11"
"08/01/2011","54","PM2.5","Anaheim","06-059-0007","AQS","5","50",".","26","54","26"
"08/02/2011","54","PM2.5","Anaheim","06-059-0007","AQS","6","48",".","24","54","36"
"08/03/2011","58","PM2.5","Anaheim","06-059-0007","AQS","3","47",".","25","58","20"
"08/04/2011","54","PM2.5","Anaheim","06-059-0007","AQS","5","46",".","22","54","24"
"08/05/2011","58","PM2.5","Anaheim","06-059-0007","AQS","3","43",".","22","58","23"
"08/06/2011","58","PM2.5","Anaheim","06-059-0007","AQS","3","48",".","22","58","5"
"08/07/2011","70","PM2.5","Anaheim","06-059-0007","AQS","3","64",".","25","70","15"
"08/08/2011","64","PM2.5","Anaheim","06-059-0007","AQS","3","44",".","20","64","11"
"08/09/2011","62","PM2.5","Anaheim","06-059-0007","AQS","2","43",".","20","62","3"
"08/10/2011","54","PM2.5","Anaheim","06-059-0007","AQS","2","38",".","19","54","."
"08/11/2011","54","PM2.5","Anaheim","06-059-0007","AQS","2","44",".","15","54","12"
"08/12/2011","64","PM2.5","Anaheim","06-059-0007","AQS","3","61",".","25","64","15"
"08/13/2011","74","Ozone","La Habra","06-059-5001","AQS","3","74",".","19","58","15"
"08/14/2011","112","Ozone","Mission Viejo","06-059-2022","AQS","5","112",".","31","75","17"
"08/15/2011","72","PM2.5","Anaheim","06-059-0007","AQS","3","67",".","26","72","17"
"08/16/2011","87","Ozone","Mission Viejo","06-059-2022","AQS","5","87",".","32","74","29"
"08/17/2011","84","Ozone","Mission Viejo","06-059-2022","AQS","5","84",".","35","80","32"
"08/18/2011","77","Ozone","La Habra","06-059-5001","AQS","5","77",".","31","69","27"
"08/19/2011","67","PM2.5","Anaheim","06-059-0007","AQS","3","45",".","30","67","12"
"08/20/2011","56","PM2.5","Anaheim","06-059-0007","AQS","2","48",".","21","56","9"
"08/21/2011","64","Ozone","La Habra","06-059-5001","AQS","3","64",".","23","56","14"
"08/22/2011","57","PM2.5","Anaheim","06-059-0007","AQS","6","48",".","26","57","24"
"08/23/2011","84","Ozone","Mission Viejo","06-059-2022","AQS","7","84",".","25","54","29"
"08/24/2011","54","PM2.5","Anaheim","06-059-0007","AQS","5","50",".","22","54","22"
"08/25/2011","52","PM2.5","Anaheim","06-059-0007","AQS","5","48",".","27","52","25"
"08/26/2011","74","Ozone","Mission Viejo","06-059-2022","AQS","5","74",".","28","55","39"
"08/27/2011","80","Ozone","Mission Viejo","06-059-2022","AQS","6","80",".","27","59","33"
"08/28/2011","97","Ozone","La Habra","06-059-5001","AQS","5","97",".","23","58","22"
"08/29/2011","49","PM2.5","Anaheim","06-059-0007","AQS","3","46",".","19","49","19"
"08/30/2011","64","PM2.5","Anaheim","06-059-0007","AQS","6","46",".","26","64","24"
"08/31/2011","61","PM2.5","Anaheim","06-059-0007","AQS","3","48",".","27","61","25"
"09/01/2011","70","PM2.5","Anaheim","06-059-0007","AQS","5","49",".","33","70","30"
"09/02/2011","82","PM2.5","Anaheim","06-059-0007","AQS","6","49",".","37","82","25"
"09/03/2011","87","Ozone","Mission Viejo","06-059-2022","AQS","6","87",".","29","64","25"
"09/04/2011","61","PM2.5","Anaheim","06-059-0007","AQS","5","58",".","26","61","19"
"09/05/2011","80","Ozone","La Habra","06-059-5001","AQS","6","80",".","31","67","32"
"09/06/2011","122","Ozone","Costa Mesa","06-059-1003","AQS","10","122",".","28","64","43"
"09/07/2011","100","Ozone","Mission Viejo","06-059-2022","AQS","7","100",".","31","64","40"
"09/08/2011","84","Ozone","Mission Viejo","06-059-2022","AQS","9","84",".","27","58","33"
"09/09/2011","65","PM2.5","Anaheim","06-059-0007","AQS","7","38",".","29","65","23"
"09/10/2011","55","PM2.5","Anaheim","06-059-0007","AQS","5","42",".","19","55","10"
"09/11/2011","47","Ozone","Mission Viejo","06-059-2022","AQS","3","47",".","11","41","16"
"09/12/2011","55","PM2.5","Anaheim","06-059-0007","AQS","7","50",".","21","55","28"
"09/13/2011","60","PM2.5","Anaheim","06-059-0007","AQS","7","47",".","21","60","31"
"09/14/2011","60","PM2.5","Anaheim","06-059-0007","AQS","5","45",".","22","60","17"
"09/15/2011","63","PM2.5","Anaheim","06-059-0007","AQS","3","44",".","21","63","13"
"09/16/2011","54","PM2.5","Anaheim","06-059-0007","AQS","3","36",".","17","54","13"
"09/17/2011","52","PM2.5","Anaheim","06-059-0007","AQS","3","43",".","18","52","22"
"09/18/2011","70","PM2.5","Anaheim","06-059-0007","AQS","6","64",".","29","70","24"
"09/19/2011","90","PM2.5","Anaheim","06-059-0007","AQS","9","49",".","40","90","40"
"09/20/2011","93","PM2.5","Anaheim","06-059-0007","AQS","6","42",".","38","93","25"
"09/21/2011","74","PM2.5","Anaheim","06-059-0007","AQS","5","44",".","29","74","27"
"09/22/2011","106","PM2.5","Anaheim","06-059-0007","AQS","7","50",".","50","106","54"
"09/23/2011","97","PM2.5","Anaheim","06-059-0007","AQS","8","46",".","41","97","31"
"09/24/2011","61","PM2.5","Anaheim","06-059-0007","AQS","2","47",".","17","61","15"
"09/25/2011","57","PM2.5","Anaheim","06-059-0007","AQS","3","54",".","18","57","19"
"09/26/2011","66","PM2.5","Anaheim","06-059-0007","AQS","5","51",".","23","66","37"
"09/27/2011","89","PM2.5","Anaheim","06-059-0007","AQS","10","77",".","42","89","57"
"09/28/2011","86","PM2.5","Anaheim","06-059-0007","AQS","7","58",".","33","86","20"
"09/29/2011","63","PM2.5","Anaheim","06-059-0007","AQS","7","40",".","25","63","26"
"09/30/2011","74","PM2.5","Anaheim","06-059-0007","AQS","6","35",".","35","74","30"
"10/01/2011","57","PM2.5","Anaheim","06-059-0007","AQS","8","43",".","27","57","32"
"10/02/2011","47","PM2.5","Anaheim","06-059-0007","AQS","5","39",".","19","47","27"
"10/03/2011","35","PM2.5","Anaheim","06-059-0007","AQS","6","34",".","18","35","25"
"10/04/2011","37","Ozone","Costa Mesa","06-059-1003","AQS","3","37",".","6","28","19"
"10/05/2011","36","Ozone","Costa Mesa","06-059-1003","AQS","3","36",".","9","28","21"
"10/06/2011","38","PM2.5","Anaheim","06-059-0007","AQS","8","37",".","19","38","26"
"10/07/2011","45","PM2.5","Anaheim","06-059-0007","AQS","8","42",".","21","45","30"
"10/08/2011","53","PM2.5","Anaheim","06-059-0007","AQS","9","42",".","21","53","37"
"10/09/2011","54","PM2.5","Anaheim","06-059-0007","AQS","10","50",".","19","54","39"
"10/10/2011","64","PM2.5","Anaheim","06-059-0007","AQS","10","45",".","29","64","42"
"10/11/2011","83","PM2.5","Anaheim","06-059-0007","AQS","9","46",".","38","83","50"
"10/12/2011","67","NO2","La Habra","06-059-5001","AQS","17","47",".","36","66","67"
"10/13/2011","100","Ozone","Costa Mesa","06-059-1003","AQS","16","100",".","34","63","51"
"10/14/2011","64","PM2.5","Anaheim","06-059-0007","AQS","11","46",".","28","64","38"
"10/15/2011","76","PM2.5","Anaheim","06-059-0007","AQS","6","48",".","28","76","21"
"10/16/2011","69","PM2.5","Anaheim","06-059-0007","AQS","7","43",".","29","69","25"
"10/17/2011","79","PM2.5","Anaheim","06-059-0007","AQS","11","37",".","34","79","36"
"10/18/2011","122","PM2.5","Anaheim","06-059-0007","AQS","3","38",".","47","122","26"
"10/19/2011","60","PM2.5","Anaheim","06-059-0007","AQS","3","39",".","20","60","8"
"10/20/2011","67","PM2.5","Anaheim","06-059-0007","AQS","3","44",".","23","67","17"
"10/21/2011","109","PM2.5","Anaheim","06-059-0007","AQS","6","46",".","44","109","36"
"10/22/2011","111","PM2.5","Anaheim","06-059-0007","AQS","13","49",".","44","111","36"
"10/23/2011","107","PM2.5","Anaheim","06-059-0007","AQS","8","93",".","36","107","21"
"10/24/2011","87","PM2.5","Anaheim","06-059-0007","AQS","6","67",".","31","87","14"
"10/25/2011","65","PM2.5","Anaheim","06-059-0007","AQS","5","38",".","25","65","22"
"10/26/2011","56","PM2.5","Anaheim","06-059-0007","AQS","8","34",".","21","56","32"
"10/27/2011","65","PM2.5","Anaheim","06-059-0007","AQS","15","35",".","35","65","45"
