"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/29/2011","46","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42",".","46"
"01/30/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","22"
"01/31/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","17"
"02/01/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","18"
"02/02/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","31"
"02/03/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","33"
"02/04/2011","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","47"
"02/05/2011","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","29"
"02/06/2011","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","36"
"02/07/2011","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","25"
"02/08/2011","45","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","45"
"02/09/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","40","40"
"02/10/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","42"
"02/11/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","38"
"02/12/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","28"
"02/13/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","34"
"02/14/2011","52","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47","52","50"
"02/15/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","40"
"02/16/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","4","19"
"02/17/2011","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","19"
"02/18/2011","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","32"
"02/19/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","25"
"02/20/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","5","30"
"02/21/2011","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","19"
"02/22/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","33"
"02/23/2011","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","27"
"02/24/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","29"
"02/25/2011","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","23"
"02/26/2011","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","2","23"
"02/27/2011","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","37"
"02/28/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","35"
"03/01/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","28"
"03/02/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","33"
"03/03/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","28"
"03/04/2011","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","9","27"
"03/05/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","35"
"03/06/2011","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","25"
"03/07/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","26"
"03/08/2011","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","23"
"03/09/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","31"
"03/10/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","40","33"
"03/11/2011","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","29"
"03/12/2011","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","40"
"03/13/2011","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","47"
"03/14/2011","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","24"
"03/15/2011","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","30"
"03/16/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","3","28"
"03/17/2011","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","36"
"03/18/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","30"
"03/19/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","29"
"03/20/2011","37","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".",".","37"
"03/21/2011","30","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".",".","30"
"03/22/2011","30","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".","8","30"
"03/23/2011","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".",".","47"
"03/24/2011","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".",".","52"
"03/25/2011","36","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".",".","36"
"03/26/2011","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".",".","60"
"03/27/2011","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","31"
"03/28/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","8","30"
"03/29/2011","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","38"
"03/30/2011","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36",".","48"
"03/31/2011","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36",".","31"
"04/01/2011","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","40"
"04/02/2011","63","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","63"
"04/03/2011","69","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43","23","69"
"04/04/2011","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","47"
"04/05/2011","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46",".","48"
"04/06/2011","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","43"
"04/07/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","19"
"04/08/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","33"
"04/09/2011","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","6","32"
"04/10/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","30"
"04/11/2011","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","52"
"04/12/2011","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47",".","53"
"04/13/2011","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","44"
"04/14/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","77"
"04/15/2011","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45","24","54"
"04/16/2011","35","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","32",".","35"
"04/17/2011","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34",".","27"
"04/18/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","38"
"04/19/2011","36","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33",".","36"
"04/20/2011","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","40"
"04/21/2011","38","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","37",".","38"
"04/22/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","34"
"04/23/2011","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","48"
"04/24/2011","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","52"
"04/25/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","33"
"04/26/2011","33","Ozone","Yosemite National Park - School Yard","06-043-1004","AQS","33",".","."
"04/27/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","14","."
"04/28/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","."
"04/29/2011","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","."
"04/30/2011","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","29"
"05/01/2011","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","16"
"05/02/2011","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","21"
"05/03/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","14","24"
"05/04/2011","54","Ozone","Jerseydale","06-043-0006","AQS","54",".","19"
"05/05/2011","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","28"
"05/06/2011","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","28"
"05/07/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","29"
"05/08/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","18"
"05/09/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","6","18"
"05/10/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","27"
"05/11/2011","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","43"
"05/12/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","15","29"
"05/13/2011","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","17"
"05/14/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","25"
"05/15/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","6","24"
"05/16/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","12"
"05/17/2011","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","11"
"05/18/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","26"
"05/19/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","29"
"05/20/2011","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","40"
"05/21/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","16","36"
"05/22/2011","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","40"
"05/23/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","43"
"05/24/2011","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","35"
"05/25/2011","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","24"
"05/26/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","19"
"05/27/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","30"
"05/28/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","22"
"05/29/2011","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","13"
"05/30/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","22"
"05/31/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","51"
"06/01/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","11"
"06/02/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","10","21"
"06/03/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","31"
"06/04/2011","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","43"
"06/05/2011","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","18"
"06/06/2011","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37",".","10"
"06/07/2011","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","17"
"06/08/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","11","15"
"06/09/2011","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","24"
"06/10/2011","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","28"
"06/11/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","27"
"06/12/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","23"
"06/13/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","25"
"06/14/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","16","22"
"06/15/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","31"
"06/16/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","31"
"06/17/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","43"
"06/18/2011","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","30"
"06/19/2011","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","17"
"06/20/2011","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90","19","23"
"06/21/2011","105","Ozone","Jerseydale","06-043-0006","AQS","105",".","30"
"06/22/2011","126","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","126",".","35"
"06/23/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","23"
"06/24/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","28"
"06/25/2011","126","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","126",".","22"
"06/26/2011","112","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","112","36","22"
"06/27/2011","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","27"
"06/28/2011","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","30"
"06/29/2011","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35",".","21"
"06/30/2011","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","29"
"07/01/2011","46","Ozone","Jerseydale","06-043-0006","AQS","46",".","21"
"07/02/2011","87","Ozone","Jerseydale","06-043-0006","AQS","87","15","19"
"07/03/2011","108","Ozone","Jerseydale","06-043-0006","AQS","108",".","25"
"07/04/2011","115","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","115",".","28"
"07/05/2011","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","49"
"07/06/2011","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","29"
"07/07/2011","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","37"
"07/08/2011","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","26"
"07/09/2011","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","29"
"07/10/2011","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","19"
"07/11/2011","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","29"
"07/12/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","17"
"07/13/2011","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","22"
"07/14/2011","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","21"
"07/15/2011","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","28"
"07/16/2011","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","21"
"07/17/2011","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","25"
"07/18/2011","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","20"
"07/19/2011","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","47"
"07/20/2011","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","23","28"
"07/21/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","43"
"07/22/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97","23","35"
"07/23/2011","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","53"
"07/24/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","40"
"07/25/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","27"
"07/26/2011","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","23","33"
"07/27/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","52"
"07/28/2011","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","47"
"07/29/2011","119","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","119",".","58"
"07/30/2011","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","40"
"07/31/2011","115","Ozone","Jerseydale","06-043-0006","AQS","115",".","38"
"08/01/2011","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108","20","40"
"08/02/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","20"
"08/03/2011","112","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","112",".","34"
"08/04/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","34"
"08/05/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","34"
"08/06/2011","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","59"
"08/07/2011","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","32","67"
"08/08/2011","63","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","63"
"08/09/2011","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","31","61"
"08/10/2011","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","79"
"08/11/2011","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","75"
"08/12/2011","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","64"
"08/13/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97","36","59"
"08/14/2011","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","67"
"08/15/2011","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","."
"08/16/2011","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","28"
"08/17/2011","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","55"
"08/18/2011","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","60"
"08/19/2011","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","37","64"
"08/20/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","40"
"08/21/2011","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","44"
"08/22/2011","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","60"
"08/23/2011","86","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","74",".","86"
"08/24/2011","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","66"
"08/25/2011","101","Ozone","Jerseydale","06-043-0006","AQS","101","49","93"
"08/26/2011","93","Ozone","Jerseydale","06-043-0006","AQS","93",".","77"
"08/27/2011","86","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","84",".","86"
"08/28/2011","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","34"
"08/29/2011","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","22"
"08/30/2011","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","47"
"08/31/2011","129","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","129","30","50"
"09/01/2011","119","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","119",".","48"
"09/02/2011","129","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","129",".","39"
"09/03/2011","143","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","143",".","31"
"09/04/2011","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101",".","38"
"09/05/2011","71","Ozone","Jerseydale","06-043-0006","AQS","71",".","33"
"09/06/2011","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","19"
"09/07/2011","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","56"
"09/08/2011","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101",".","21"
"09/09/2011","58","Ozone","Jerseydale","06-043-0006","AQS","58",".","23"
"09/10/2011","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","45"
"09/11/2011","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","17"
"09/12/2011","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74","24","53"
"09/13/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","35"
"09/14/2011","77","Ozone","Jerseydale","06-043-0006","AQS","77",".","44"
"09/15/2011","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","53"
"09/16/2011","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","56"
"09/17/2011","74","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","64",".","74"
"09/18/2011","83","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","77",".","83"
"09/19/2011","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","38"
"09/20/2011","100","Ozone","Jerseydale","06-043-0006","AQS","100",".","54"
"09/21/2011","67","Ozone","Jerseydale","06-043-0006","AQS","67",".","20"
"09/22/2011","112","Ozone","Jerseydale","06-043-0006","AQS","112",".","29"
"09/23/2011","129","Ozone","Jerseydale","06-043-0006","AQS","129",".","27"
"09/24/2011","105","Ozone","Jerseydale","06-043-0006","AQS","105","22","30"
"09/25/2011","54","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","54",".","30"
"09/26/2011","62","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42",".","62"
"09/27/2011","72","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","54",".","72"
"09/28/2011","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","28"
"09/29/2011","150","Ozone","Jerseydale","06-043-0006","AQS","150",".","34"
"09/30/2011","119","Ozone","Jerseydale","06-043-0006","AQS","119","27","51"
"10/01/2011","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","54"
"10/02/2011","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","60"
"10/03/2011","59","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","48",".","59"
