"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"05/26/2011","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","19","28","29"
"05/27/2011","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","26","43","25"
"05/28/2011","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","20","33","9"
"05/29/2011","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","13","27","7"
"05/30/2011","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","19","34","16"
"05/31/2011","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","18","25","19"
"06/01/2011","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","9","29","26"
"06/02/2011","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","9","33","20"
"06/03/2011","35","Ozone","Tracy-Airport","06-077-3005","AQS","3","35","22","33","25"
"06/04/2011","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","36","11","37","19"
"06/05/2011","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","37","10","43","21"
"06/06/2011","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","11","30","16"
"06/07/2011","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","15","32","16"
"06/08/2011","48","Ozone","Tracy-Airport","06-077-3005","AQS","1","48","25","41","18"
"06/09/2011","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","32","53","21"
"06/10/2011","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","45","26","48","13"
"06/11/2011","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","18","33","8"
"06/12/2011","51","Ozone","Tracy-Airport","06-077-3005","AQS","1","51","15","28","8"
"06/13/2011","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","19","33","19"
"06/14/2011","58","Ozone","Tracy-Airport","06-077-3005","AQS",".","58","29","32","27"
"06/15/2011","101","Ozone","Tracy-Airport","06-077-3005","AQS",".","101","33","42","40"
"06/16/2011","77","Ozone","Tracy-Airport","06-077-3005","AQS","3","77","36","40","18"
"06/17/2011","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","41","52","27"
"06/18/2011","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","32","48","13"
"06/19/2011","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","31","26","20"
"06/20/2011","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","24","26","24"
"06/21/2011","154","Ozone","Tracy-Airport","06-077-3005","AQS","5","154","43","45","29"
"06/22/2011","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","35","37","27"
"06/23/2011","100","Ozone","Tracy-Airport","06-077-3005","AQS","2","100","38","35","26"
"06/24/2011","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","33","48","18"
"06/25/2011","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","51","31","52","14"
"06/26/2011","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","24","51","12"
"06/27/2011","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","37","33","38","21"
"06/28/2011","19","Ozone","Tracy-Airport","06-077-3005","AQS","2","19","11","13","11"
"06/29/2011","33","Ozone","Tracy-Airport","06-077-3005","AQS","1","33","5","25","17"
"06/30/2011","36","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","36","13","31","23"
"07/01/2011","45","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","45","20","34","23"
"07/02/2011","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","74","19","42","24"
"07/03/2011","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","22","55","18"
"07/04/2011","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","74","22","61","18"
"07/05/2011","101","Ozone","Tracy-Airport","06-077-3005","AQS","2","101","34","60","29"
"07/06/2011","136","Ozone","Tracy-Airport","06-077-3005","AQS","1","136","35","41","24"
"07/07/2011","101","Ozone","Tracy-Airport","06-077-3005","AQS","1","101","37","40","26"
"07/08/2011","112","Ozone","Tracy-Airport","06-077-3005","AQS","1","112","33","49","25"
"07/09/2011","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","54","31","56","13"
"07/10/2011","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","47","26","53","8"
"07/11/2011","36","Ozone","Tracy-Airport","06-077-3005","AQS","1","36","20","23","8"
"07/12/2011","27","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","27","10","26","10"
"07/13/2011","29","Ozone","Tracy-Airport","06-077-3005","AQS","1","29","6","23","8"
"07/14/2011","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","15","27","15"
"07/15/2011","32","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","31","11","32","15"
"07/16/2011","23","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","23","7","23","9"
"07/17/2011","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","6","20","8"
"07/18/2011","29","Ozone","Tracy-Airport","06-077-3005","AQS","1","29","23","27","17"
"07/19/2011","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","18","27","21"
"07/20/2011","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","22","36","23"
"07/21/2011","105","Ozone","Tracy-Airport","06-077-3005","AQS","1","105","29","46","25"
"07/22/2011","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","31","45","34"
"07/23/2011","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","25","42","15"
"07/24/2011","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","17","36","8"
"07/25/2011","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","20","32","14"
"07/26/2011","46","Ozone","Tracy-Airport","06-077-3005","AQS","0","46","22","34","17"
"07/27/2011","105","Ozone","Tracy-Airport","06-077-3005","AQS","1","105","21","38","25"
"07/28/2011","97","Ozone","Tracy-Airport","06-077-3005","AQS","1","97","31","38","28"
"07/29/2011","71","Ozone","Tracy-Airport","06-077-3005","AQS","1","71","31","42","17"
"07/30/2011","58","Ozone","Tracy-Airport","06-077-3005","AQS","0","58","25","45","10"
"07/31/2011","54","Ozone","Tracy-Airport","06-077-3005","AQS","0","54","19","38","8"
"08/01/2011","84","Ozone","Tracy-Airport","06-077-3005","AQS","0","84","26","38","15"
"08/02/2011","87","Ozone","Tracy-Airport","06-077-3005","AQS","1","87","33","39","20"
"08/03/2011","74","Ozone","Tracy-Airport","06-077-3005","AQS","1","74","42","37","20"
"08/04/2011","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","20","26","11"
"08/05/2011","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","25","38","15"
"08/06/2011","47","Ozone","Tracy-Airport","06-077-3005","AQS","1","47","19","39","15"
"08/07/2011","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","35","11","38","12"
"08/08/2011","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","27","49","18"
"08/09/2011","80","Ozone","Tracy-Airport","06-077-3005","AQS","1","80","23","48","22"
"08/10/2011","87","Ozone","Tracy-Airport","06-077-3005","AQS","1","87","31","53","24"
"08/11/2011","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","43","29","43","19"
"08/12/2011","84","Ozone","Tracy-Airport","06-077-3005","AQS","1","84","31","48","23"
"08/13/2011","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","27","46","22"
"08/14/2011","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","44","16","34","11"
"08/15/2011","35","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","35","21","33","23"
"08/16/2011","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","32","42","21"
"08/17/2011","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","29","42","21"
"08/18/2011","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","43","37","52","22"
"08/19/2011","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41","30","47","18"
"08/20/2011","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","19","42","13"
"08/21/2011","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","12","30","11"
"08/22/2011","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","22","42","23"
"08/23/2011","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","44","45","28"
"08/24/2011","77","Ozone","Tracy-Airport","06-077-3005","AQS","1","77","35","40","35"
"08/25/2011","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","27","34","16"
"08/26/2011","71","Ozone","Tracy-Airport","06-077-3005","AQS","1","71","34","39","19"
"08/27/2011","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","21","39","13"
"08/28/2011","84","Ozone","Tracy-Airport","06-077-3005","AQS","1","84","16","38","16"
"08/29/2011","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","54","42","54","23"
"08/30/2011","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","50","30","50","22"
"08/31/2011","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","38","52","21"
"09/01/2011","97","Ozone","Tracy-Airport","06-077-3005","AQS","2","97","46","54","18"
"09/02/2011","97","Ozone","Tracy-Airport","06-077-3005","AQS","2","97","44","61","30"
"09/03/2011","112","Ozone","Tracy-Airport","06-077-3005","AQS","2","112","32","55","26"
"09/04/2011","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","25","51","9"
"09/05/2011","74","Ozone","Tracy-Airport","06-077-3005","AQS","1","74","28","48","12"
"09/06/2011","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","35","38","26"
"09/07/2011","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","39","48","34"
"09/08/2011","90","Ozone","Tracy-Airport","06-077-3005","AQS","1","90","38","33","25"
"09/09/2011","112","Ozone","Tracy-Airport","06-077-3005","AQS","2","112","54","46","33"
"09/10/2011","126","Ozone","Tracy-Airport","06-077-3005","AQS","2","126","44","54","21"
"09/11/2011","55","PM2.5","Tracy-Airport","06-077-3005","AQS","0","48","24","55","8"
"09/12/2011","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","31","42","18"
"09/13/2011","56","PM2.5","Manteca","06-077-2010","AQS","2",".","44","56","23"
"09/14/2011","56","PM2.5","Manteca","06-077-2010","AQS","2","46","39","56","25"
"09/15/2011","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","42","37","45","19"
"09/16/2011","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","44","31","48","24"
"09/17/2011","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","31","53","27"
"09/18/2011","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","35","54","47"
"09/19/2011","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","58","62","46"
"09/20/2011","112","Ozone","Tracy-Airport","06-077-3005","AQS",".","112","60","71","37"
"09/21/2011","105","Ozone","Tracy-Airport","06-077-3005","AQS","3","105","47","54","37"
"09/22/2011","122","Ozone","Tracy-Airport","06-077-3005","AQS","1","122","56","56","36"
"09/23/2011","133","Ozone","Tracy-Airport","06-077-3005","AQS","2","133","55","60","35"
"09/24/2011","58","PM10","Manteca","06-077-2010","AQS","2","32","58","40","33"
"09/25/2011","29","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","28","9","29","12"
"09/26/2011","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","29","35","20"
"09/27/2011","61","Ozone","Tracy-Airport","06-077-3005","AQS","3","61","56","49","47"
"09/28/2011","129","Ozone","Tracy-Airport","06-077-3005","AQS","7","129","58","63","60"
"09/29/2011","154","Ozone","Tracy-Airport","06-077-3005","AQS","3","154","54","57","43"
"09/30/2011","49","PM2.5","Manteca","06-077-2010","AQS","0","45","37","49","24"
"10/01/2011","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","25","35","10"
"10/02/2011","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","12","19","6"
"10/03/2011","38","PM10","Manteca","06-077-2010","AQS","1","32","38","36","22"
"10/04/2011","36","Ozone","Tracy-Airport","06-077-3005","AQS","1","36","15","30","17"
"10/05/2011","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","8","24","19"
"10/06/2011","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","7","22","25"
"10/07/2011","35","Ozone","Tracy-Airport","06-077-3005","AQS","3","35","12","32","33"
"10/08/2011","47","PM2.5","Manteca","06-077-2010","AQS","3","40","14","47","25"
"10/09/2011","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","14","43","27"
"10/10/2011","43","PM2.5","Manteca","06-077-2010","AQS","2","28","17","43","23"
"10/11/2011","25","Ozone","Tracy-Airport","06-077-3005","AQS","1","25","13","16","17"
"10/12/2011","38","Ozone","Tracy-Airport","06-077-3005","AQS","6","38","23","33","38"
"10/13/2011","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","49","49","62","47"
"10/14/2011","73","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","67","30","73","56"
"10/15/2011","101","Ozone","Tracy-Airport","06-077-3005","AQS","13","101","26","64","37"
"10/16/2011","48","PM2.5","Tracy-Airport","06-077-3005","AQS","1","44","18","48","16"
"10/17/2011","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","41","19","57","45"
"10/18/2011","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","51","33","62","44"
"10/19/2011","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","44","24","51","23"
"10/20/2011","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","32","21","53","26"
"10/21/2011","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","24","55","28"
"10/22/2011","70","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","43","19","70","42"
"10/23/2011","97","Ozone","Tracy-Airport","06-077-3005","AQS","15","97","24","68","42"
