"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"04/01/2011","46","Ozone","El Centro-9th Street","06-025-1003","AQS","9","46","1",".",".","43"
"04/02/2011","44","Ozone","El Centro-9th Street","06-025-1003","AQS","8","44","6",".",".","24"
"04/03/2011","42","Ozone","El Centro-9th Street","06-025-1003","AQS","6","42","0","25","40","6"
"04/04/2011","54","Ozone","Westmorland","06-025-4003","AQS","13","54","1",".",".","44"
"04/05/2011","58","Ozone","El Centro-9th Street","06-025-1003","AQS","15","58","13",".",".","31"
"04/06/2011","47","Ozone","Westmorland","06-025-4003","AQS","5","47",".",".","38","30"
"04/07/2011","47","Ozone","Westmorland","06-025-4003","AQS","1","47","3",".",".","8"
"04/08/2011","46","Ozone","Westmorland","06-025-4003","AQS","6","46","0",".",".","5"
"04/09/2011","48","Ozone","El Centro-9th Street","06-025-1003","AQS","6","48","0","7","18","9"
"04/10/2011","64","Ozone","El Centro-9th Street","06-025-1003","AQS","15","64","1",".",".","45"
"04/11/2011","58","Ozone","Westmorland","06-025-4003","AQS","17","58","3",".",".","47"
"04/12/2011","77","Ozone","Westmorland","06-025-4003","AQS","17","77","0","15","53","15"
"04/13/2011","64","Ozone","El Centro-9th Street","06-025-1003","AQS","6","64","1",".",".","17"
"04/14/2011","80","Ozone","Westmorland","06-025-4003","AQS","11","80","1",".",".","52"
"04/15/2011","77","Ozone","Westmorland","06-025-4003","AQS","11","77","0","47","63","25"
"04/16/2011","58","Ozone","El Centro-9th Street","06-025-1003","AQS","16","58","3",".",".","49"
"04/17/2011","71","Ozone","Niland-English Road","06-025-4004","AQS","18","71","4",".",".","35"
"04/18/2011","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","38","7",".","63","18"
"04/19/2011","48","Ozone","Westmorland","06-025-4003","AQS","8","48","0",".",".","14"
"04/20/2011","54","Ozone","El Centro-9th Street","06-025-1003","AQS","11","54","6",".",".","25"
"04/21/2011","64","PM10","Niland-English Road","06-025-4004","AQS","8","41","0","64","39","15"
"04/22/2011","67","Ozone","Westmorland","06-025-4003","AQS","7","67","0",".",".","8"
"04/23/2011","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","41","0",".",".","4"
"04/24/2011","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","44","0",".","52","4"
"04/25/2011","54","Ozone","El Centro-9th Street","06-025-1003","AQS","7","54","0",".",".","17"
"04/26/2011","74","Ozone","Westmorland","06-025-4003","AQS","8","74","0",".",".","24"
"04/27/2011","67","Ozone","Westmorland","06-025-4003","AQS","11","67","0","53","57","43"
"04/28/2011","77","Ozone","Westmorland","06-025-4003","AQS","14","77","4",".",".","35"
"04/29/2011","84","Ozone","El Centro-9th Street","06-025-1003","AQS","7","84","0",".",".","8"
"04/30/2011","49","Ozone","El Centro-9th Street","06-025-1003","AQS","6","49","0",".","24","12"
"05/01/2011","46","Ozone","El Centro-9th Street","06-025-1003","AQS","7","46","0",".",".","32"
"05/02/2011","49","Ozone","Westmorland","06-025-4003","AQS","7","49","0",".",".","34"
"05/03/2011","87","Ozone","El Centro-9th Street","06-025-1003","AQS","11","87","0","38","42","44"
"05/04/2011","119","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","119","4",".",".","57"
"05/05/2011","93","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","93","3",".",".","33"
"05/06/2011","115","Ozone","El Centro-9th Street","06-025-1003","AQS","13","115","6",".","58","36"
"05/07/2011","58","Ozone","El Centro-9th Street","06-025-1003","AQS","13","58","6",".",".","47"
"05/08/2011","49","Ozone","El Centro-9th Street","06-025-1003","AQS","7","49","3",".",".","15"
"05/09/2011","133","PM10","Niland-English Road","06-025-4004","AQS","6","61","0","133","30","6"
"05/10/2011","48","Ozone","Westmorland","06-025-4003","AQS","2","48","0",".",".","6"
"05/11/2011","71","Ozone","Westmorland","06-025-4003","AQS","8","71","3",".",".","40"
"05/12/2011","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","105","1",".","35","68"
"05/13/2011","108","Ozone","Westmorland","06-025-4003","AQS","11","108","3",".",".","15"
"05/14/2011","51","Ozone","El Centro-9th Street","06-025-1003","AQS","8","51","3",".",".","26"
"05/15/2011","64","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","46","0","64","45","5"
"05/16/2011","48","Ozone","El Centro-9th Street","06-025-1003","AQS","8","48","0",".",".","5"
"05/17/2011","46","Ozone","Westmorland","06-025-4003","AQS","9","46","0",".",".","5"
"05/18/2011","47","Ozone","El Centro-9th Street","06-025-1003","AQS","9","47","0",".","28","11"
"05/19/2011","58","Ozone","El Centro-9th Street","06-025-1003","AQS","8","58","1",".",".","40"
"05/20/2011","71","Ozone","El Centro-9th Street","06-025-1003","AQS","8","71","6",".",".","41"
"05/21/2011","84","Ozone","El Centro-9th Street","06-025-1003","AQS","8","84","7","38","55","38"
"05/22/2011","71","Ozone","El Centro-9th Street","06-025-1003","AQS","10","71","7",".",".","32"
"05/23/2011","77","Ozone","El Centro-9th Street","06-025-1003","AQS","5","77","0",".",".","7"
"05/24/2011","122","Ozone","El Centro-9th Street","06-025-1003","AQS","8","122","1",".","69","36"
"05/25/2011","136","Ozone","Westmorland","06-025-4003","AQS","13","136","9",".",".","39"
"05/26/2011","90","Ozone","El Centro-9th Street","06-025-1003","AQS","11","90","0",".",".","7"
"05/27/2011","61","Ozone","El Centro-9th Street","06-025-1003","AQS","11","61","1","42","34","27"
"05/28/2011","49","Ozone","El Centro-9th Street","06-025-1003","AQS","5","49","0",".",".","5"
"05/29/2011","51","Ozone","El Centro-9th Street","06-025-1003","AQS","5","51","0",".",".","3"
"05/30/2011","80","Ozone","El Centro-9th Street","06-025-1003","AQS","18","80","3",".","60","52"
"05/31/2011","104","NO2","El Centro-9th Street","06-025-1003","AQS","25","84","6",".",".","104"
"06/01/2011","74","Ozone","El Centro-9th Street","06-025-1003","AQS","6","74","3",".",".","42"
"06/02/2011","77","Ozone","El Centro-9th Street","06-025-1003","AQS","7","77","0","23","21","14"
"06/03/2011","119","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","119","1",".",".","15"
"06/04/2011","143","Ozone","El Centro-9th Street","06-025-1003","AQS","11","143","4",".",".","48"
"06/05/2011","129","Ozone","El Centro-9th Street","06-025-1003","AQS","14","129","3",".","87","31"
"06/06/2011","50","Ozone","El Centro-9th Street","06-025-1003","AQS","9","50","0",".",".","8"
"06/07/2011","74","Ozone","El Centro-9th Street","06-025-1003","AQS","9","74","0",".",".","19"
"06/08/2011","64","Ozone","El Centro-9th Street","06-025-1003","AQS","9","64","0","33","32","9"
"06/09/2011","100","Ozone","El Centro-9th Street","06-025-1003","AQS","9","100","3",".",".","21"
"06/10/2011","122","Ozone","El Centro-9th Street","06-025-1003","AQS","9","122","3",".",".","39"
"06/11/2011","136","Ozone","El Centro-9th Street","06-025-1003","AQS","9","136","4",".","56","40"
"06/12/2011","122","Ozone","El Centro-9th Street","06-025-1003","AQS","7","122","3",".",".","31"
"06/13/2011","67","Ozone","El Centro-9th Street","06-025-1003","AQS","9","67","1",".",".","24"
"06/14/2011","93","Ozone","El Centro-9th Street","06-025-1003","AQS","9","93","3","42","61","61"
"06/15/2011","129","Ozone","El Centro-9th Street","06-025-1003","AQS","9","129","9",".",".","32"
"06/16/2011","126","Ozone","El Centro-9th Street","06-025-1003","AQS","6","126","3",".",".","45"
"06/17/2011","147","Ozone","El Centro-9th Street","06-025-1003","AQS","8","147","6",".","65","52"
"06/18/2011","143","Ozone","El Centro-9th Street","06-025-1003","AQS","7","143","4",".",".","22"
"06/19/2011","84","Ozone","El Centro-9th Street","06-025-1003","AQS","6","84","0",".",".","9"
"06/20/2011","84","Ozone","El Centro-9th Street","06-025-1003","AQS","14","84","1","45","63","47"
"06/21/2011","80","Ozone","Westmorland","06-025-4003","AQS","18","80","1",".",".","41"
"06/22/2011","93","Ozone","El Centro-9th Street","06-025-1003","AQS","14","93","11",".",".","36"
"06/23/2011","94","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","80","4",".","94","21"
"06/24/2011","80","Ozone","El Centro-9th Street","06-025-1003","AQS","10","80","6",".",".","23"
"06/25/2011","80","Ozone","El Centro-9th Street","06-025-1003","AQS","5","80","4",".",".","24"
"06/26/2011","108","Ozone","El Centro-9th Street","06-025-1003","AQS","5","108","4","26","41","9"
"06/27/2011","108","Ozone","El Centro-9th Street","06-025-1003","AQS","7","108","7",".",".","27"
"06/28/2011","84","Ozone","El Centro-9th Street","06-025-1003","AQS","9","84","6",".",".","39"
"06/29/2011","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","41","1",".","65","9"
"06/30/2011","108","Ozone","El Centro-9th Street","06-025-1003","AQS","6","108","0",".",".","24"
"07/01/2011","122","Ozone","El Centro-9th Street","06-025-1003","AQS","10","122","1",".",".","66"
"07/02/2011","147","Ozone","El Centro-9th Street","06-025-1003","AQS","11","147","0","43","49","18"
"07/03/2011","41","Ozone","El Centro-9th Street","06-025-1003","AQS","10","41","0",".",".","9"
"07/04/2011","45","Ozone","El Centro-9th Street","06-025-1003","AQS","10","45","3",".",".","13"
"07/05/2011","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","48","1",".","61","10"
"07/06/2011","67","Ozone","El Centro-9th Street","06-025-1003","AQS","11","67","1",".",".","12"
"07/07/2011","101","Ozone","El Centro-9th Street","06-025-1003","AQS","13","101",".",".",".","8"
"07/08/2011","108","Ozone","Westmorland","06-025-4003","AQS","9","108",".","47","55","8"
"07/09/2011","71","Ozone","El Centro-9th Street","06-025-1003","AQS","13","71","6","37",".","21"
"07/10/2011","43","Ozone","El Centro-9th Street","06-025-1003","AQS","11","43","3",".",".","21"
"07/11/2011","49","Ozone","El Centro-9th Street","06-025-1003","AQS","13","49",".",".","26","22"
"07/12/2011","54","Ozone","Westmorland","06-025-4003","AQS","11","54",".",".",".","21"
"07/13/2011","48","Ozone","Westmorland","06-025-4003","AQS","7","48",".",".",".","9"
"07/14/2011","48","Ozone","Westmorland","06-025-4003","AQS","0","48",".","35","28","8"
"07/15/2011","54","Ozone","El Centro-9th Street","06-025-1003","AQS","0","54",".",".",".","6"
"07/16/2011","50","Ozone","El Centro-9th Street","06-025-1003","AQS","1","50",".",".",".","5"
"07/17/2011","93","Ozone","El Centro-9th Street","06-025-1003","AQS","3","93",".",".","29","19"
"07/18/2011","50","Ozone","Westmorland","06-025-4003","AQS","11","50",".",".",".","21"
"07/19/2011","49","Ozone","Westmorland","06-025-4003","AQS","11","49",".",".",".","21"
"07/20/2011","71","Ozone","El Centro-9th Street","06-025-1003","AQS","10","71",".","44","27","14"
"07/21/2011","101","Ozone","Westmorland","06-025-4003","AQS","10","101",".",".",".","28"
"07/22/2011","47","Ozone","Westmorland","06-025-4003","AQS","13","47",".",".",".","23"
"07/23/2011","39","Ozone","Westmorland","06-025-4003","AQS","13","39",".",".","31","5"
"07/24/2011","46","Ozone","Westmorland","06-025-4003","AQS","11","46",".",".",".","14"
"07/25/2011","37","Ozone","Westmorland","06-025-4003","AQS","11","37",".",".",".","13"
"07/26/2011","50","PM10","Westmorland","06-025-4003","AQS","11","43",".","50","34","13"
"07/27/2011","32","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","22","1","31","32","14"
"07/28/2011","105","Ozone","El Centro-9th Street","06-025-1003","AQS","9","105","3",".",".","17"
"07/29/2011","50","Ozone","Westmorland","06-025-4003","AQS","11","50","3",".","39","17"
"07/30/2011","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","50","4",".","53","23"
"07/31/2011","39","Ozone","Westmorland","06-025-4003","AQS","9","39","1","22","33","10"
"08/01/2011","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","44","1","31","45","17"
"08/02/2011","58","Ozone","Westmorland","06-025-4003","AQS","10","58","0",".","29","15"
"08/03/2011","48","Ozone","Westmorland","06-025-4003","AQS","8","48","1",".","28","9"
"08/04/2011","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","50","1","43","61","30"
"08/05/2011","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","64","4",".","48","25"
"08/06/2011","80","Ozone","El Centro-9th Street","06-025-1003","AQS","3","80","11",".",".","33"
"08/07/2011","74","Ozone","Westmorland","06-025-4003","AQS","5","74","4","42","52","15"
"08/08/2011","87","Ozone","El Centro-9th Street","06-025-1003","AQS","7","87","6",".",".","20"
"08/09/2011","97","Ozone","Westmorland","06-025-4003","AQS","0","97",".",".",".","13"
"08/10/2011","71","Ozone","Westmorland","06-025-4003","AQS","7","71","3",".","35","25"
"08/11/2011","48","Ozone","Westmorland","06-025-4003","AQS","8","48","4","35",".","21"
"08/12/2011","50","Ozone","El Centro-9th Street","06-025-1003","AQS","8","50","4",".",".","25"
"08/13/2011","42","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","41","4","38","42","26"
"08/14/2011","42","Ozone","El Centro-9th Street","06-025-1003","AQS","8","42","4",".",".","24"
"08/15/2011","48","Ozone","Westmorland","06-025-4003","AQS","10","48","4",".",".","19"
"08/16/2011","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","45","4",".","46","19"
"08/17/2011","61","Ozone","El Centro-9th Street","06-025-1003","AQS","10","61","3",".",".","20"
"08/18/2011","58","Ozone","Westmorland","06-025-4003","AQS","11","58","1",".",".","32"
"08/19/2011","58","Ozone","El Centro-9th Street","06-025-1003","AQS","10","58","1","45","40","14"
"08/20/2011","90","Ozone","Westmorland","06-025-4003","AQS","6","90","0",".",".","10"
"08/21/2011","67","Ozone","Westmorland","06-025-4003","AQS","7","67","1",".",".","19"
"08/22/2011","67","Ozone","El Centro-9th Street","06-025-1003","AQS","6","67","3",".","28","33"
"08/23/2011","77","Ozone","El Centro-9th Street","06-025-1003","AQS","7","77","1",".",".","30"
"08/24/2011","93","Ozone","El Centro-9th Street","06-025-1003","AQS","9","93","6",".",".","22"
"08/25/2011","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","71","1","53","74","24"
"08/26/2011","54","Ozone","El Centro-9th Street","06-025-1003","AQS","10","54","4",".",".","20"
"08/27/2011","67","Ozone","El Centro-9th Street","06-025-1003","AQS","8","67","1",".",".","21"
"08/28/2011","148","PM2.5","El Centro-9th Street","06-025-1003","AQS","7","71","3",".","148","21"
"08/29/2011","49","Ozone","Westmorland","06-025-4003","AQS","11","49","3",".",".","22"
"08/30/2011","61","Ozone","El Centro-9th Street","06-025-1003","AQS","10","61","4",".",".","25"
"08/31/2011","44","PM10","Westmorland","06-025-4003","AQS","5","41","0","44","30","20"
"09/01/2011","47","Ozone","Westmorland","06-025-4003","AQS","7","47","0",".",".","22"
"09/02/2011","48","Ozone","El Centro-9th Street","06-025-1003","AQS","1","48","3",".",".","29"
"09/03/2011","77","Ozone","Westmorland","06-025-4003","AQS","1","77","3",".","36","28"
"09/04/2011","54","Ozone","El Centro-9th Street","06-025-1003","AQS","0","54","3",".",".","23"
"09/05/2011","36","Ozone","Westmorland","06-025-4003","AQS","0","36","1",".",".","16"
"09/06/2011","35","Ozone","El Centro-9th Street","06-025-1003","AQS","0","35","6","26","31","15"
"09/07/2011","45","Ozone","El Centro-9th Street","06-025-1003","AQS","0","45","3",".",".","36"
"09/08/2011","44","Ozone","El Centro-9th Street","06-025-1003","AQS","9","44","0",".",".","19"
"09/09/2011","49","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","47","1",".","49","25"
"09/10/2011","47","Ozone","El Centro-9th Street","06-025-1003","AQS","5","47","0",".",".","12"
"09/11/2011","48","Ozone","Westmorland","06-025-4003","AQS","6","48","3",".",".","19"
"09/12/2011","64","PM10","El Centro-9th Street","06-025-1003","AQS","6","39","11","64","63","26"
"09/13/2011","36","Ozone","Westmorland","06-025-4003","AQS","6","36","3",".",".","25"
"09/14/2011","46","Ozone","El Centro-9th Street","06-025-1003","AQS","8","46","1",".",".","33"
"09/15/2011","105","Ozone","Westmorland","06-025-4003","AQS","13","105","1",".","46","48"
"09/16/2011","41","Ozone","Westmorland","06-025-4003","AQS","14","41","4",".",".","25"
"09/17/2011","58","Ozone","El Centro-9th Street","06-025-1003","AQS","7","58","1",".",".","27"
"09/18/2011","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","45","4","44","56","38"
"09/19/2011","49","Ozone","El Centro-9th Street","06-025-1003","AQS","10","49","4",".",".","46"
"09/20/2011","61","Ozone","El Centro-9th Street","06-025-1003","AQS","7","61","1",".",".","43"
"09/21/2011","77","Ozone","Westmorland","06-025-4003","AQS","7","77","4",".","62","47"
"09/22/2011","67","Ozone","El Centro-9th Street","06-025-1003","AQS","7","67","4",".","55","54"
"09/23/2011","45","Ozone","Niland-English Road","06-025-4004","AQS","7","45","6",".",".","33"
"09/24/2011","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","37","4","60","61","57"
"09/25/2011","49","Ozone","Westmorland","06-025-4003","AQS","5","49","10",".",".","29"
"09/26/2011","71","Ozone","Westmorland","06-025-4003","AQS","7","71","1",".",".","24"
"09/27/2011","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","42","4","51","60","42"
"09/28/2011","44","Ozone","Westmorland","06-025-4003","AQS","7","44","3",".",".","36"
"09/29/2011","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","37","3",".","46","45"
"09/30/2011","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","38","4","37","71","38"
"10/01/2011","51","Ozone","Westmorland","06-025-4003","AQS","6","51","3",".",".","31"
"10/02/2011","61","Ozone","Niland-English Road","06-025-4004","AQS","6","61","1",".",".","36"
"10/03/2011","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","42","4",".","70","27"
"10/04/2011","38","Ozone","Westmorland","06-025-4003","AQS","0","38","0",".",".","7"
"10/05/2011","38","Ozone","Westmorland","06-025-4003","AQS","13","38","3",".",".","32"
"10/06/2011","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","39","0","44","57","8"
"10/07/2011","39","Ozone","Westmorland","06-025-4003","AQS","24","39","1",".",".","38"
"10/08/2011","39","Ozone","Westmorland","06-025-4003","AQS","25","39","1",".",".","34"
"10/09/2011","39","Ozone","Westmorland","06-025-4003","AQS","18","39","0","18","17","37"
"10/10/2011","48","NO2","El Centro-9th Street","06-025-1003","AQS","16","43","1",".",".","48"
"10/11/2011","64","Ozone","Westmorland","06-025-4003","AQS","16","64","0",".",".","54"
"10/12/2011","55","PM10","Westmorland","06-025-4003","AQS","13","44","0","55","33","35"
"10/13/2011","44","NO2","Calexico-Ethel Street","06-025-0005","AQS","34","41","4",".",".","44"
