"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/08/2011","45","Ozone","Napa","06-055-0003","AQS","16","45",".","28","25"
"04/09/2011","41","PM2.5","Napa","06-055-0003","AQS","15","41","16","41","22"
"04/10/2011","42","PM2.5","Napa","06-055-0003","AQS","8","42",".","42","11"
"04/11/2011","44","Ozone","Napa","06-055-0003","AQS","9","44",".","39","19"
"04/12/2011","38","Ozone","Napa","06-055-0003","AQS","6","38",".","30","19"
"04/13/2011","48","Ozone","Napa","06-055-0003","AQS","5","48",".","28","17"
"04/14/2011","42","PM2.5","Napa","06-055-0003","AQS","6","42",".","42","21"
"04/15/2011","45","PM2.5","Napa","06-055-0003","AQS","5","39","15","45","17"
"04/16/2011","30","PM2.5","Napa","06-055-0003","AQS","5","28",".","30","8"
"04/17/2011","24","Ozone","Napa","06-055-0003","AQS","2","24",".","10","8"
"04/18/2011","25","Ozone","Napa","06-055-0003","AQS","5","25",".","17","7"
"04/19/2011","29","Ozone","Napa","06-055-0003","AQS","5","29",".","21","7"
"04/20/2011","34","Ozone","Napa","06-055-0003","AQS","3","34",".","21","8"
"04/21/2011","38","Ozone","Napa","06-055-0003","AQS","3","38","9","24","13"
"04/22/2011","36","Ozone","Napa","06-055-0003","AQS","5","36",".","31","12"
"04/23/2011","44","Ozone","Napa","06-055-0003","AQS","3","44",".","28","7"
"04/24/2011","37","Ozone","Napa","06-055-0003","AQS","3","37",".","14","4"
"04/25/2011","37","Ozone","Napa","06-055-0003","AQS","5","37",".","27","12"
"04/26/2011","41","Ozone","Napa","06-055-0003","AQS","5","41",".","35","21"
"04/27/2011","40","Ozone","Napa","06-055-0003","AQS","5","40","14","29","13"
"04/28/2011","39","Ozone","Napa","06-055-0003","AQS","5","39",".","27","19"
"04/29/2011","43","Ozone","Napa","06-055-0003","AQS","5","43",".","15","13"
"04/30/2011","47","Ozone","Napa","06-055-0003","AQS","5","47",".","19","21"
"05/01/2011","49","Ozone","Napa","06-055-0003","AQS","5","49",".","18","13"
"05/02/2011","42","Ozone","Napa","06-055-0003","AQS","5","42",".","29","15"
"05/03/2011","42","Ozone","Napa","06-055-0003","AQS","5","42","16","27","20"
"05/04/2011","71","Ozone","Napa","06-055-0003","AQS","6","71",".","25","24"
"05/05/2011","67","Ozone","Napa","06-055-0003","AQS","6","67",".","40","18"
"05/06/2011","39","Ozone","Napa","06-055-0003","AQS","6","39",".","35","12"
"05/07/2011","38","Ozone","Napa","06-055-0003","AQS","5","38",".","25","7"
"05/08/2011","41","Ozone","Napa","06-055-0003","AQS","5","41",".","13","4"
"05/09/2011","43","Ozone","Napa","06-055-0003","AQS","6","43","13","19","18"
"05/10/2011","34","Ozone","Napa","06-055-0003","AQS","8","34",".","30","21"
"05/11/2011","37","Ozone","Napa","06-055-0003","AQS","5","37",".","29","4"
"05/12/2011","38","Ozone","Napa","06-055-0003","AQS","6","38",".","32","17"
"05/13/2011","43","Ozone","Napa","06-055-0003","AQS","6","43",".","37","17"
"05/14/2011","43","Ozone","Napa","06-055-0003","AQS","5","43",".","29","3"
"05/15/2011","40","Ozone","Napa","06-055-0003","AQS","6","40","6","20","17"
"05/16/2011","34","Ozone","Napa","06-055-0003","AQS","7","34",".","30","14"
"05/17/2011","35","Ozone","Napa","06-055-0003","AQS","7","35",".","24","8"
"05/18/2011","34","Ozone","Napa","06-055-0003","AQS","7","34",".","23","19"
"05/19/2011","41","PM2.5","Napa","06-055-0003","AQS","9","34",".","41","10"
"05/20/2011","54","PM2.5","Napa","06-055-0003","AQS","6","38",".","54","8"
"05/21/2011","43","PM2.5","Napa","06-055-0003","AQS","7","38","19","43","8"
"05/22/2011","39","Ozone","Napa","06-055-0003","AQS","6","39",".","36","7"
"05/23/2011","39","Ozone","Napa","06-055-0003","AQS","7","39",".","35","20"
"05/24/2011","43","Ozone","Napa","06-055-0003","AQS","7","43",".","30","13"
"05/25/2011","42","Ozone","Napa","06-055-0003","AQS","7","42",".","23","10"
"05/26/2011","39","Ozone","Napa","06-055-0003","AQS","8","39",".","20","13"
"05/27/2011","39","Ozone","Napa","06-055-0003","AQS",".","39","13","27","."
"05/28/2011","38","Ozone","Napa","06-055-0003","AQS","3","38",".","21","12"
"05/29/2011","35","Ozone","Napa","06-055-0003","AQS","5","35",".","21","13"
"05/30/2011","37","Ozone","Napa","06-055-0003","AQS","3","37",".","22","8"
"05/31/2011","37","Ozone","Napa","06-055-0003","AQS","5","37",".","18","12"
"06/01/2011","31","Ozone","Napa","06-055-0003","AQS","6","31",".","18","18"
"06/02/2011","34","Ozone","Napa","06-055-0003","AQS","6","34","7","20","12"
"06/03/2011","31","Ozone","Napa","06-055-0003","AQS","6","31",".","18","12"
"06/04/2011","34","Ozone","Napa","06-055-0003","AQS","6","34",".","28","16"
"06/05/2011","33","PM2.5","Napa","06-055-0003","AQS","7","31",".","33","9"
"06/06/2011","32","Ozone","Napa","06-055-0003","AQS","5","32",".","25","7"
"06/07/2011","35","PM2.5","Napa","06-055-0003","AQS","6","29",".","35","10"
"06/08/2011","45","PM2.5","Napa","06-055-0003","AQS","5","36","21","45","8"
"06/09/2011","53","PM2.5","Napa","06-055-0003","AQS","6","32",".","53","7"
"06/10/2011","45","PM2.5","Napa","06-055-0003","AQS","5","32",".","45","6"
"06/11/2011","32","Ozone","Napa","06-055-0003","AQS","5","32",".","26","4"
"06/12/2011","33","Ozone","Napa","06-055-0003","AQS","5","33",".","28","5"
"06/13/2011","27","PM2.5","Napa","06-055-0003","AQS","6","24",".","27","10"
"06/14/2011","44","PM2.5","Napa","06-055-0003","AQS","6","33","19","44","9"
"06/15/2011","56","PM2.5","Napa","06-055-0003","AQS","7","40",".","56","11"
"06/16/2011","56","PM2.5","Napa","06-055-0003","AQS","6","31",".","56","10"
"06/17/2011","52","PM2.5","Napa","06-055-0003","AQS","6","29",".","52","10"
"06/18/2011","43","PM2.5","Napa","06-055-0003","AQS","6","29",".","43","6"
"06/19/2011","42","Ozone","Napa","06-055-0003","AQS","7","42",".","33","16"
"06/20/2011","54","Ozone","Napa","06-055-0003","AQS","7","54","20","34","15"
"06/21/2011","84","Ozone","Napa","06-055-0003","AQS","7","84",".","48","12"
"06/22/2011","40","PM2.5","Napa","06-055-0003","AQS","6","31",".","40","7"
"06/23/2011","48","PM2.5","Napa","06-055-0003","AQS","6","31",".","48","10"
"06/24/2011","48","PM2.5","Napa","06-055-0003","AQS","6","31",".","48","9"
"06/25/2011","52","PM2.5","Napa","06-055-0003","AQS","6","31",".","52","4"
"06/26/2011","52","PM2.5","Napa","06-055-0003","AQS","6","33","23","52","8"
"06/27/2011","38","PM2.5","Napa","06-055-0003","AQS","6","27",".","38","5"
"06/28/2011","18","Ozone","Napa","06-055-0003","AQS","3","18",".","9","8"
"06/29/2011","23","Ozone","Napa","06-055-0003","AQS","3","23",".","16","9"
"06/30/2011","27","Ozone","Napa","06-055-0003","AQS","5","27",".","24","8"
"07/01/2011","41","Ozone","Napa","06-055-0003","AQS","5","41",".","40","8"
"07/02/2011","55","PM2.5","Napa","06-055-0003","AQS","5","43","22","55","8"
"07/03/2011","56","PM2.5","Napa","06-055-0003","AQS","5","44",".","56","8"
"07/04/2011","56","PM2.5","Napa","06-055-0003","AQS","3","40",".","56","8"
"07/05/2011","60","PM2.5","Napa","06-055-0003","AQS","6","50",".","60","12"
"07/06/2011","45","PM2.5","Napa","06-055-0003","AQS","5","44",".","45","14"
"07/07/2011","35","PM2.5","Napa","06-055-0003","AQS","5","31",".","35","10"
"07/08/2011","50","PM2.5","Napa","06-055-0003","AQS","5","31","20","50","8"
"07/09/2011","53","PM2.5","Napa","06-055-0003","AQS","3","25",".","53","5"
"07/10/2011","46","PM2.5","Napa","06-055-0003","AQS","3","27",".","46","5"
"07/11/2011","22","PM2.5","Napa","06-055-0003","AQS","3","19",".","22","4"
"07/12/2011","23","PM2.5","Napa","06-055-0003","AQS","3","20",".","23","9"
"07/13/2011","23","PM2.5","Napa","06-055-0003","AQS","3","19",".","23","7"
"07/14/2011","32","PM2.5","Napa","06-055-0003","AQS","3","24","21","32","7"
"07/15/2011","21","Ozone","Napa","06-055-0003","AQS","3","21",".","20","8"
"07/16/2011","16","PM2.5","Napa","06-055-0003","AQS","3","16",".","16","3"
"07/17/2011","25","Ozone","Napa","06-055-0003","AQS","3","25",".","11","4"
"07/18/2011","19","PM2.5","Napa","06-055-0003","AQS","5","19",".","19","9"
"07/19/2011","23","PM2.5","Napa","06-055-0003","AQS","3","23",".","23","8"
"07/20/2011","37","Ozone","Napa","06-055-0003","AQS","3","37","22","36","8"
"07/21/2011","56","PM2.5","Napa","06-055-0003","AQS","3","31",".","56","8"
"07/22/2011","48","PM2.5","Napa","06-055-0003","AQS","3","23",".","48","7"
"07/23/2011","47","PM2.5","Napa","06-055-0003","AQS","2","24",".","47","4"
"07/24/2011","38","PM2.5","Napa","06-055-0003","AQS","2","28",".","38","4"
"07/25/2011","38","PM2.5","Napa","06-055-0003","AQS","3","24",".","38","8"
"07/26/2011","39","PM2.5","Napa","06-055-0003","AQS","3","22","16","39","13"
"07/27/2011","42","PM2.5","Napa","06-055-0003","AQS","3","29",".","42","8"
"07/28/2011","40","PM2.5","Napa","06-055-0003","AQS","3","31",".","40","9"
"07/29/2011","42","PM2.5","Napa","06-055-0003","AQS","3","28",".","42","10"
"07/30/2011","35","PM2.5","Napa","06-055-0003","AQS","3","30",".","35","4"
"07/31/2011","33","PM2.5","Napa","06-055-0003","AQS","3","28",".","33","5"
"08/01/2011","37","PM2.5","Napa","06-055-0003","AQS","3","34","15","37","7"
"08/02/2011","35","Ozone","Napa","06-055-0003","AQS","5","35",".",".","8"
"08/03/2011","25","Ozone","Napa","06-055-0003","AQS","3","25",".",".","7"
"08/04/2011","19","Ozone","Napa","06-055-0003","AQS","3","19",".",".","3"
"08/05/2011","26","Ozone","Napa","06-055-0003","AQS","5","26",".",".","15"
"08/06/2011","20","Ozone","Napa","06-055-0003","AQS","5","20",".",".","5"
"08/07/2011","23","Ozone","Napa","06-055-0003","AQS","3","23","10",".","4"
"08/08/2011","23","Ozone","Napa","06-055-0003","AQS","5","23",".",".","8"
"08/09/2011","31","Ozone","Napa","06-055-0003","AQS","5","31",".",".","9"
"08/10/2011","28","Ozone","Napa","06-055-0003","AQS","5","28",".",".","8"
"08/11/2011","19","Ozone","Napa","06-055-0003","AQS","5","19",".",".","5"
"08/12/2011","27","Ozone","Napa","06-055-0003","AQS","5","27",".",".","11"
"08/13/2011","31","Ozone","Napa","06-055-0003","AQS","5","31","25",".","8"
"08/14/2011","29","Ozone","Napa","06-055-0003","AQS","5","29",".",".","8"
"08/15/2011","26","Ozone","Napa","06-055-0003","AQS","6","26",".",".","8"
"08/16/2011","32","PM2.5","Napa","06-055-0003","AQS","6","26",".","32","8"
"08/17/2011","30","PM2.5","Napa","06-055-0003","AQS","6","28",".","30","8"
"08/18/2011","40","PM2.5","Napa","06-055-0003","AQS","6","24",".","40","8"
"08/19/2011","36","PM2.5","Napa","06-055-0003","AQS","5","22","15","36","6"
"08/20/2011","31","PM2.5","Napa","06-055-0003","AQS","5","25",".","31","4"
"08/21/2011","26","Ozone","Napa","06-055-0003","AQS","5","26",".","23","6"
"08/22/2011","30","Ozone","Napa","06-055-0003","AQS","6","30",".","23","9"
"08/23/2011","84","Ozone","Napa","06-055-0003","AQS","6","84",".","29","13"
"08/24/2011","28","PM2.5","Napa","06-055-0003","AQS",".",".",".","28","."
"08/25/2011","22","Ozone","Napa","06-055-0003","AQS","6","22","12","20","8"
"08/26/2011","31","PM2.5","Napa","06-055-0003","AQS","6","26",".","31","8"
"08/27/2011","30","Ozone","Napa","06-055-0003","AQS","6","30",".","26","8"
"08/28/2011","35","PM2.5","Napa","06-055-0003","AQS","6","31",".","35","7"
"08/29/2011","53","PM2.5","Napa","06-055-0003","AQS","6","30",".","53","7"
"08/30/2011","54","PM2.5","Napa","06-055-0003","AQS","6","29",".","54","8"
"08/31/2011","60","PM2.5","Napa","06-055-0003","AQS","6","29","27","60","8"
"09/01/2011","59","PM2.5","Napa","06-055-0003","AQS",".","36",".","59","10"
"09/02/2011","61","PM2.5","Napa","06-055-0003","AQS","8","41",".","61","15"
"09/03/2011","52","PM2.5","Napa","06-055-0003","AQS","7","37",".","52","7"
"09/04/2011","53","PM2.5","Napa","06-055-0003","AQS","7","40",".","53","5"
"09/05/2011","54","PM2.5","Napa","06-055-0003","AQS","7","36",".","54","6"
"09/06/2011","42","PM2.5","Napa","06-055-0003","AQS","6","35","16","42","16"
"09/07/2011","42","Ozone","Napa","06-055-0003","AQS","6","42",".","36","16"
"09/08/2011","36","PM2.5","Napa","06-055-0003","AQS","3","28",".","36","9"
"09/09/2011","47","PM2.5","Napa","06-055-0003","AQS","5","26",".","47","17"
"09/10/2011","55","PM2.5","Napa","06-055-0003","AQS","6","32",".","55","16"
"09/11/2011","53","PM2.5","Napa","06-055-0003","AQS","3","38",".","53","6"
"09/12/2011","53","PM2.5","Napa","06-055-0003","AQS","5","39","20","53","15"
"09/13/2011","54","PM2.5","Napa","06-055-0003","AQS","5","34",".","54","15"
"09/14/2011","51","PM2.5","Napa","06-055-0003","AQS","5","28",".","51","14"
"09/15/2011","53","PM2.5","Napa","06-055-0003","AQS","3","25",".","53","8"
"09/16/2011","52","PM2.5","Napa","06-055-0003","AQS","3","25",".","52","7"
"09/17/2011","57","PM2.5","Napa","06-055-0003","AQS","5","37",".","57","15"
"09/18/2011","52","PM2.5","Napa","06-055-0003","AQS","5","46","20","52","."
"09/19/2011","97","Ozone","Napa","06-055-0003","AQS","6","97",".","45","."
"09/20/2011","67","Ozone","Napa","06-055-0003","AQS","6","67",".","46","20"
"09/21/2011","53","PM2.5","Napa","06-055-0003","AQS","7","48",".","53","15"
"09/22/2011","56","PM2.5","Napa","06-055-0003","AQS","6","42",".","56","16"
"09/23/2011","52","PM2.5","Napa","06-055-0003","AQS","6","50",".","52","15"
"09/24/2011","31","PM2.5","Napa","06-055-0003","AQS","5","19","12","31","."
"09/25/2011","32","PM2.5","Napa","06-055-0003","AQS","5","25",".","32","."
"09/26/2011","35","PM2.5","Napa","06-055-0003","AQS","6","33",".","35","."
"09/27/2011","48","Ozone","Napa","06-055-0003","AQS","6","48",".","41","21"
"09/28/2011","80","Ozone","Napa","06-055-0003","AQS","8","80",".","47","23"
"09/29/2011","52","PM2.5","Napa","06-055-0003","AQS","8","46",".","52","20"
"09/30/2011","45","PM2.5","Napa","06-055-0003","AQS","6","38","15","45","7"
"10/01/2011","36","PM2.5","Napa","06-055-0003","AQS","5","35",".","36","11"
"10/02/2011","31","PM2.5","Napa","06-055-0003","AQS","6","31",".","31","11"
"10/03/2011","32","PM2.5","Napa","06-055-0003","AQS","6","23",".","32","13"
"10/04/2011","34","PM2.5","Napa","06-055-0003","AQS","6","29",".","34","17"
"10/05/2011","34","PM2.5","Napa","06-055-0003","AQS","7","31",".","34","23"
"10/06/2011","36","PM2.5","Napa","06-055-0003","AQS","8","28","11","36","17"
"10/07/2011","36","PM2.5","Napa","06-055-0003","AQS","8","26",".","36","16"
"10/08/2011","38","PM2.5","Napa","06-055-0003","AQS","7","26",".","38","9"
"10/09/2011","40","PM2.5","Napa","06-055-0003","AQS","6","28",".","40","8"
"10/10/2011","27","PM2.5","Napa","06-055-0003","AQS","6","11",".","27","11"
"10/11/2011","29","PM2.5","Napa","06-055-0003","AQS",".","21",".","29","10"
"10/12/2011","46","PM2.5","Napa","06-055-0003","AQS","7","33","19","46","30"
"10/13/2011","55","PM2.5","Napa","06-055-0003","AQS","7","44",".","55","38"
"10/14/2011","58","PM2.5","Napa","06-055-0003","AQS","7","49",".","58","25"
"10/15/2011","59","PM2.5","Napa","06-055-0003","AQS","6","39",".","59","17"
"10/16/2011","53","PM2.5","Napa","06-055-0003","AQS","3","33",".","53","13"
"10/17/2011","56","PM2.5","Napa","06-055-0003","AQS","8","41",".","56","35"
"10/18/2011","54","PM2.5","Napa","06-055-0003","AQS","9","27","19","54","17"
"10/19/2011","52","PM2.5","Napa","06-055-0003","AQS","5","27",".","52","13"
"10/20/2011","59","PM2.5","Napa","06-055-0003","AQS","6","20",".","59","13"
"10/21/2011","56","PM2.5","Napa","06-055-0003","AQS",".",".",".","56","."
"10/22/2011","54","PM2.5","Napa","06-055-0003","AQS","9","35",".","54","40"
"10/23/2011","52","PM2.5","Napa","06-055-0003","AQS","8","43",".","52","39"
"10/24/2011","55","PM2.5","Napa","06-055-0003","AQS","9","30",".","55","."
"10/25/2011","54","PM2.5","Napa","06-055-0003","AQS","7","25",".","54","."
"10/26/2011","46","PM2.5","Napa","06-055-0003","AQS","6","39","19","46","."
"10/27/2011","61","PM2.5","Napa","06-055-0003","AQS","10","34",".","61","41"
"10/28/2011","60","PM2.5","Napa","06-055-0003","AQS","9","39",".","60","35"
"10/29/2011","62","PM2.5","Napa","06-055-0003","AQS","10","39",".","62","33"
"10/30/2011","59","PM2.5","Napa","06-055-0003","AQS","10","42",".","59","38"
"10/31/2011","36","Ozone","Napa","06-055-0003","AQS","10","36",".",".","21"
"11/01/2011","50","PM10","Napa","06-055-0003","AQS","7","40","50",".","14"
"11/02/2011","36","Ozone","Napa","06-055-0003","AQS","7","36",".",".","36"
"11/03/2011","31","Ozone","Napa","06-055-0003","AQS","8","31",".",".","22"
"11/04/2011","30","Ozone","Napa","06-055-0003","AQS","9","30",".",".","25"
"11/05/2011","25","Ozone","Napa","06-055-0003","AQS","10","25","15",".","15"
"11/06/2011","26","Ozone","Napa","06-055-0003","AQS","8","26",".",".","14"
"11/07/2011","21","NO2","Napa","06-055-0003","AQS","9","20",".",".","21"
"11/08/2011","25","NO2","Napa","06-055-0003","AQS","10","21",".",".","25"
"11/09/2011","32","Ozone","Napa","06-055-0003","AQS","11","32",".",".","30"
"11/10/2011","33","Ozone","Napa","06-055-0003","AQS","7","33",".",".","31"
"11/11/2011","22","NO2","Napa","06-055-0003","AQS","8","18","19",".","22"
"11/12/2011","31","Ozone","Napa","06-055-0003","AQS","9","31",".",".","30"
"11/13/2011","24","Ozone","Napa","06-055-0003","AQS","10","24",".",".","23"
"11/14/2011","27","Ozone","Napa","06-055-0003","AQS","8","27",".",".","25"
"11/15/2011","28","NO2","Napa","06-055-0003","AQS","9","19",".",".","28"
"11/16/2011","23","NO2","Napa","06-055-0003","AQS","10","22",".",".","23"
"11/17/2011","24","Ozone","Napa","06-055-0003","AQS","10","24","11",".","12"
"11/18/2011","32","Ozone","Napa","06-055-0003","AQS","6","32",".",".","."
"11/19/2011","31","Ozone","Napa","06-055-0003","AQS","8","31",".",".","."
"11/20/2011","28","Ozone","Napa","06-055-0003","AQS","5","28",".",".","."
"11/21/2011","23","Ozone","Napa","06-055-0003","AQS","14","23",".",".","."
"11/22/2011","31","NO2","Napa","06-055-0003","AQS","15","26",".",".","31"
"11/23/2011","15","PM10","Napa","06-055-0003","AQS",".",".","15",".","."
"11/24/2011","18","Ozone","Napa","06-055-0003","AQS","8","18",".",".","15"
"11/25/2011","23","Ozone","Napa","06-055-0003","AQS","10","23",".",".","21"
"11/26/2011","17","NO2","Napa","06-055-0003","AQS","11","16",".",".","17"
"11/27/2011","16","CO","Napa","06-055-0003","AQS","16","9",".",".","15"
"11/28/2011","22","NO2","Napa","06-055-0003","AQS","13","10",".",".","22"
"11/29/2011","25","NO2","Napa","06-055-0003","AQS","16","10","24",".","25"
