"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/16/2011","41","NO2","Otay Mesa","06-073-2007","AQS","6","39","6",".","28","41"
"02/17/2011","54","NO2","Otay Mesa","06-073-2007","AQS","7","44","6","13","43","54"
"02/18/2011","50","NO2","Otay Mesa","06-073-2007","AQS","10","42","4",".","35","50"
"02/19/2011","45","Ozone","Kearny Villa Rd.","06-073-1016","AQS","5","45","3",".","25","21"
"02/20/2011","46","Ozone","Kearny Villa Rd.","06-073-1016","AQS","9","46","3","10","37","34"
"02/21/2011","52","PM2.5","Escondido","06-073-1002","AQS","13","47","13",".","52","36"
"02/22/2011","54","PM2.5","Escondido","06-073-1002","AQS","10","46","13",".","54","45"
"02/23/2011","47","PM2.5","Escondido","06-073-1002","AQS","10","45","20","18","47","43"
"02/24/2011","51","NO2","Otay Mesa","06-073-2007","AQS","3","46","4",".","43","51"
"02/25/2011","46","Ozone","Kearny Villa Rd.","06-073-1016","AQS","3","46","6",".","33","45"
"02/26/2011","43","Ozone","Camp Pendleton","06-073-1008","AQS","3","43","6","6","26","25"
"02/27/2011","45","Ozone","Kearny Villa Rd.","06-073-1016","AQS","6","45","4",".","43","40"
"02/28/2011","55","PM2.5","Escondido","06-073-1002","AQS","10","42","11",".","55","46"
"03/01/2011","54","PM2.5","Escondido","06-073-1002","AQS","11","44","20","19","54","47"
"03/02/2011","57","PM2.5","Escondido","06-073-1002","AQS","9","51","13",".","57","46"
"03/03/2011","48","PM2.5","Escondido","06-073-1002","AQS","8","38","11",".","48","44"
"03/04/2011","63","PM2.5","Escondido","06-073-1002","AQS","11","48","13","31","63","49"
"03/05/2011","60","PM2.5","Escondido","06-073-1002","AQS","15","58","16","51","60","54"
"03/06/2011","53","PM2.5","Escondido","06-073-1002","AQS","18","51","10",".","53","45"
"03/07/2011","41","Ozone","Camp Pendleton","06-073-1008","AQS","6","41","3","15","30","34"
"03/08/2011","55","PM2.5","Escondido","06-073-1002","AQS","9","44","7","31","55","47"
"03/09/2011","56","PM2.5","Escondido","06-073-1002","AQS","11","44","21",".","56","53"
"03/10/2011","63","PM10","Otay Mesa","06-073-2007","AQS","15","54","17","63","52","53"
"03/11/2011","60","PM2.5","Escondido","06-073-1002","AQS","13","49","6",".","60","40"
"03/12/2011","62","PM2.5","El Cajon","06-073-0003","AQS","6","49","3",".","62","25"
"03/13/2011","67","PM2.5","Escondido","06-073-1002","AQS","7","50","3","25","67","24"
"03/14/2011","66","PM2.5","Escondido","06-073-1002","AQS","11","64","11",".","66","55"
"03/15/2011","58","PM2.5","Escondido","06-073-1002","AQS","14","44","16",".","58","51"
"03/16/2011","61","PM2.5","Escondido","06-073-1002","AQS","11","46","7","52","61","38"
"03/17/2011","62","PM2.5","Escondido","06-073-1002","AQS","9","46","10","24","62","45"
"03/18/2011","58","PM2.5","Escondido","06-073-1002","AQS","11","51","9",".","58","49"
"03/19/2011","51","Ozone","Camp Pendleton","06-073-1008","AQS","8","51","3","17","48","42"
"03/20/2011","53","PM2.5","El Cajon","06-073-0003","AQS","5","50","3","29","53","25"
"03/21/2011","51","Ozone","Camp Pendleton","06-073-1008","AQS","6","51","3",".","29","35"
"03/22/2011","50","Ozone","Pala Airpad","06-073-1201","AQS","7","50","6","26","48","48"
"03/23/2011","48","Ozone","Pala Airpad","06-073-1201","AQS","11","48","6",".","38","40"
"03/24/2011","46","Ozone","Pala Airpad","06-073-1201","AQS","10","46","6",".","45","41"
"03/25/2011","47","NO2","Otay Mesa","06-073-2007","AQS","8","46","4","15","41","47"
"03/26/2011","49","Ozone","Kearny Villa Rd.","06-073-1016","AQS","9","49","6",".","37","39"
"03/27/2011","39","Ozone","San Diego - Beardsley Street","06-073-1010","AQS","6","39","4",".","26","23"
"03/28/2011","41","Ozone","Camp Pendleton","06-073-1008","AQS","7","41","3","22","36","34"
"03/29/2011","57","PM2.5","Escondido","06-073-1002","AQS","7","44","3",".","57","30"
"03/30/2011","71","Ozone","Kearny Mesa","06-073-0006","AQS","11","71","6",".","60","56"
"03/31/2011","67","Ozone","Kearny Mesa","06-073-0006","AQS","15","67","19","21","58","63"
"04/01/2011","101","Ozone","Alpine","06-073-1006","AQS","14","101","17",".","56","81"
"04/02/2011","61","PM2.5","El Cajon","06-073-0003","AQS","5","37","4",".","61","25"
"04/03/2011","42","PM2.5","El Cajon","06-073-0003","AQS","3","37","3","19","42","17"
"04/04/2011","51","PM2.5","Escondido","06-073-1002","AQS","6","50","3",".","51","26"
"04/05/2011","65","PM2.5","El Cajon","06-073-0003","AQS","6","50","3",".","65","28"
"04/06/2011","63","PM2.5","El Cajon","06-073-0003","AQS","5","45","3","31","63","29"
"04/07/2011","50","PM2.5","Escondido","06-073-1002","AQS","3","48","4",".","50","45"
"04/08/2011","46","Ozone","Kearny Mesa","06-073-0006","AQS","5","46","4",".","25","39"
"04/09/2011","51","Ozone","Kearny Mesa","06-073-0006","AQS","7","51","3","11","31","39"
"04/10/2011","54","Ozone","Kearny Mesa","06-073-0006","AQS","9","54","6",".","51","30"
"04/11/2011","67","Ozone","Alpine","06-073-1006","AQS","9","67","7",".","59","41"
"04/12/2011","64","Ozone","Alpine","06-073-1006","AQS","9","64","7","25","60","39"
"04/13/2011","56","PM2.5","Escondido","06-073-1002","AQS","5","54","10",".","56","25"
"04/14/2011","87","Ozone","Alpine","06-073-1006","AQS","8","87","16",".","66","53"
"04/15/2011","108","Ozone","Kearny Mesa","06-073-0006","AQS","11","108","20","72","75","67"
"04/16/2011","169","Ozone","Alpine","06-073-1006","AQS","14","169","9",".","74","53"
"04/17/2011","84","Ozone","Escondido","06-073-1002","AQS","9","84","6",".","66","45"
"04/18/2011","40","PM2.5","Escondido","06-073-1002","AQS","6","33","3","12","40","23"
"04/19/2011","47","PM2.5","El Cajon","06-073-0003","AQS","5","34","3",".","47","19"
"04/20/2011","37","Ozone","Del Mar","06-073-1001","AQS","5","37","3",".","28","13"
"04/21/2011","39","PM2.5","Escondido","06-073-1002","AQS","6","35","3","18","39","17"
"04/22/2011","43","Ozone","Del Mar","06-073-1001","AQS","5","43","3",".","37","14"
"04/23/2011","50","PM2.5","El Cajon","06-073-0003","AQS","5","49","3",".","50","13"
"04/24/2011","40","Ozone","Kearny Mesa","06-073-0006","AQS","5","40","3",".","28","12"
"04/25/2011","46","Ozone","Alpine","06-073-1006","AQS","6","46","4",".","28","26"
"04/26/2011","55","PM2.5","Escondido","06-073-1002","AQS","6","54","7","27","55","36"
"04/27/2011","105","Ozone","Alpine","06-073-1006","AQS","9","105","11","52","58","42"
"04/28/2011","97","Ozone","Alpine","06-073-1006","AQS","9","97","19",".","58","62"
"04/29/2011","63","PM2.5","Escondido","06-073-1002","AQS","5","51","4",".","63","26"
"04/30/2011","80","Ozone","Kearny Mesa","06-073-0006","AQS","8","80","7","31","56","52"
"05/01/2011","64","Ozone","Camp Pendleton","06-073-1008","AQS","10","64","9",".","41","51"
"05/02/2011","67","Ozone","Kearny Mesa","06-073-0006","AQS","9","67","7",".","43","54"
"05/03/2011","100","Ozone","Alpine","06-073-1006","AQS","10","100","11","53","50","58"
"05/04/2011","136","Ozone","Alpine","06-073-1006","AQS","10","136","9",".","59","72"
"05/05/2011","122","Ozone","Alpine","06-073-1006","AQS","8","122","10",".","74","42"
"05/06/2011","81","PM2.5","El Cajon","06-073-0003","AQS","7","64","4","38","81","26"
"05/07/2011","65","PM2.5","Escondido","06-073-1002","AQS","5","51","4",".","65","25"
"05/08/2011","51","PM2.5","Escondido","06-073-1002","AQS","3","45","3",".","51","14"
"05/09/2011","48","Ozone","Pala Airpad","06-073-1201","AQS","3","48","3","21","38","19"
"05/10/2011","51","PM2.5","Escondido","06-073-1002","AQS","5","51","4",".","51","49"
"05/11/2011","64","Ozone","Alpine","06-073-1006","AQS","5","64","4","32","61","36"
"05/12/2011","80","Ozone","Alpine","06-073-1006","AQS","6","80","4","31","66","19"
"05/13/2011","69","PM2.5","Escondido","06-073-1002","AQS","7","67","4",".","69","29"
"05/14/2011","58","PM2.5","Escondido","06-073-1002","AQS","5","51","3",".","58","19"
"05/15/2011","47","Ozone","Kearny Mesa","06-073-0006","AQS","5","47","4","18","43","25"
"05/16/2011","44","Ozone","Escondido","06-073-1002","AQS","6","44","6","10","38","39"
"05/17/2011","45","Ozone","Del Mar","06-073-1001","AQS","5","45","9",".","42","39"
"05/18/2011","42","Ozone","Alpine","06-073-1006","AQS","5","42","4","15","39","28"
"05/19/2011","51","PM2.5","Escondido","06-073-1002","AQS","7","49","4",".","51","37"
"05/20/2011","63","PM2.5","Escondido","06-073-1002","AQS","6","51","4",".","63","25"
"05/21/2011","66","PM2.5","El Cajon","06-073-0003","AQS","5","51","3","27","66","14"
"05/22/2011","61","PM2.5","Escondido","06-073-1002","AQS","3","47","3",".","61","16"
"05/23/2011","59","PM2.5","Escondido","06-073-1002","AQS","3","49","3",".","59","24"
"05/24/2011","61","Ozone","Alpine","06-073-1006","AQS","5","61","6","31","59","37"
"05/25/2011","77","Ozone","Pala Airpad","06-073-1201","AQS","6","77","10",".","59","47"
"05/26/2011","53","PM2.5","El Cajon","06-073-0003","AQS","3","51","4",".","53","28"
"05/27/2011","74","Ozone","Alpine","06-073-1006","AQS","3","74","4","39","59","38"
"05/28/2011","61","PM2.5","Escondido","06-073-1002","AQS","3","42","3",".","61","23"
"05/29/2011","48","PM2.5","Escondido","06-073-1002","AQS","5","42","3",".","48","17"
"05/30/2011","58","Ozone","Alpine","06-073-1006","AQS","5","58","3","25","55","31"
"05/31/2011","64","Ozone","Alpine","06-073-1006","AQS","6","64","6",".","56","41"
"06/01/2011","48","PM2.5","Escondido","06-073-1002","AQS","6","46","3",".","48","28"
"06/02/2011","51","Ozone","Alpine","06-073-1006","AQS","5","51","3","35","43","27"
"06/03/2011","55","PM2.5","Escondido","06-073-1002","AQS","9","54","6",".","55","42"
"06/04/2011","58","PM2.5","Escondido","06-073-1002","AQS","5","54","6",".","58","21"
"06/05/2011","54","Ozone","Alpine","06-073-1006","AQS","5","54","3","14","52","25"
"06/06/2011","43","Ozone","Alpine","06-073-1006","AQS","3","43","3",".","32","27"
"06/07/2011","48","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","5","48","4",".","48","33"
"06/08/2011","58","PM2.5","Escondido","06-073-1002","AQS","3","48","1","30","58","17"
"06/09/2011","61","PM2.5","Escondido","06-073-1002","AQS","5","44","3",".","61","18"
"06/10/2011","54","PM2.5","Escondido","06-073-1002","AQS","6","49","3",".","54","25"
"06/11/2011","64","Ozone","Alpine","06-073-1006","AQS","5","64","3","15","56","19"
"06/12/2011","53","PM2.5","Escondido","06-073-1002","AQS","5","49","1",".","53","12"
"06/13/2011","52","PM2.5","Escondido","06-073-1002","AQS","6","41","1",".","52","15"
"06/14/2011","60","PM2.5","Escondido","06-073-1002","AQS","6","50","3","31","60","20"
"06/15/2011","62","PM2.5","El Cajon","06-073-0003","AQS","6","54","1",".","62","20"
"06/16/2011","54","PM2.5","Escondido","06-073-1002","AQS","5","54","1","13","54","23"
"06/17/2011","55","PM2.5","Escondido","06-073-1002","AQS","5","54","1","18","55","22"
"06/18/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","1",".","57","11"
"06/19/2011","53","PM2.5","Pala Airpad","06-073-1201","AQS","5","50","1",".","53","11"
"06/20/2011","54","PM2.5","Escondido","06-073-1002","AQS","6","50","3","27","54","20"
"06/21/2011","101","Ozone","Alpine","06-073-1006","AQS","6","101","3",".","62","25"
"06/22/2011","126","Ozone","Alpine","06-073-1006","AQS","6","126","3","19","67","19"
"06/23/2011","101","Ozone","Alpine","06-073-1006","AQS","3","101","1","19","64","22"
"06/24/2011","74","Ozone","Alpine","06-073-1006","AQS","6","74","1",".","62","20"
"06/25/2011","101","Ozone","Alpine","06-073-1006","AQS","3","101","1",".","55","14"
"06/26/2011","115","Ozone","Alpine","06-073-1006","AQS","3","115","1","28","55","19"
"06/27/2011","93","Ozone","Alpine","06-073-1006","AQS","5","93","1",".","59","27"
"06/28/2011","71","Ozone","Alpine","06-073-1006","AQS","3","71","3",".","65","25"
"06/29/2011","52","PM2.5","Escondido","06-073-1002","AQS","3","40","3","19","52","17"
"06/30/2011","58","Ozone","Alpine","06-073-1006","AQS","5","58","3",".","31","24"
"07/01/2011","140","Ozone","Alpine","06-073-1006","AQS","6","140","0",".","52","42"
"07/02/2011","161","Ozone","Alpine","06-073-1006","AQS","6","161","0","39","62","21"
"07/03/2011","101","Ozone","Alpine","06-073-1006","AQS","5","101","0",".","66","17"
"07/04/2011","64","PM2.5","El Cajon","06-073-0003","AQS","6","64","0",".","64","24"
"07/05/2011","64","PM2.5","El Cajon","06-073-0003","AQS","5","61","0","26","64","32"
"07/06/2011","77","Ozone","Alpine","06-073-1006","AQS","5","77","0",".","54","23"
"07/07/2011","61","Ozone","Alpine","06-073-1006","AQS","5","61","0",".","53","26"
"07/08/2011","56","PM2.5","El Cajon","06-073-0003","AQS","5","40",".","45","56","22"
"07/09/2011","57","PM2.5","El Cajon","06-073-0003","AQS","5","54","0",".","57","18"
"07/10/2011","67","Ozone","Alpine","06-073-1006","AQS","5","67","0",".","63","14"
"07/11/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","0","27","61","19"
"07/12/2011","52","PM2.5","Escondido","06-073-1002","AQS","5","45","0",".","52","18"
"07/13/2011","50","PM2.5","Escondido","06-073-1002","AQS","5","50","0",".","50","19"
"07/14/2011","43","PM2.5","Escondido","06-073-1002","AQS","6","42","0","36","43","22"
"07/15/2011","43","PM2.5","Escondido","06-073-1002","AQS","6","42","0",".","43","11"
"07/16/2011","44","Ozone","Alpine","06-073-1006","AQS","3","44","0",".","43","11"
"07/17/2011","54","Ozone","Alpine","06-073-1006","AQS","3","54","0","16","48","13"
"07/18/2011","90","Ozone","Alpine","06-073-1006","AQS","6","90","0",".","54","19"
"07/19/2011","97","Ozone","Alpine","06-073-1006","AQS","6","97","0",".","55","25"
"07/20/2011","64","Ozone","Alpine","06-073-1006","AQS","5","64","0","40","58","18"
"07/21/2011","67","Ozone","Alpine","06-073-1006","AQS","5","67","0",".","59","18"
"07/22/2011","58","Ozone","Alpine","06-073-1006","AQS","5","58","0",".","56","17"
"07/23/2011","58","Ozone","Alpine","06-073-1006","AQS","5","58","0","17","50","13"
"07/24/2011","51","Ozone","Alpine","06-073-1006","AQS","5","51","0",".","49","16"
"07/25/2011","87","Ozone","Alpine","06-073-1006","AQS","6","87","0",".","52","41"
"07/26/2011","59","PM2.5","El Cajon","06-073-0003","AQS","6","58","0","41","59","23"
"07/27/2011","55","PM2.5","Escondido","06-073-1002","AQS","3","42","0",".","55","17"
"07/28/2011","49","PM2.5","Escondido","06-073-1002","AQS","5","45","0",".","49","14"
"07/29/2011","53","PM2.5","Escondido","06-073-1002","AQS","5","51","0","17","53","12"
"07/30/2011","54","PM2.5","Escondido","06-073-1002","AQS","5","46","0",".","54","10"
"07/31/2011","61","Ozone","Alpine","06-073-1006","AQS","5","61","0",".","56","13"
"08/01/2011","115","Ozone","Alpine","06-073-1006","AQS","6","115","0","36","59","26"
"08/02/2011","100","Ozone","Alpine","06-073-1006","AQS","6","100","0",".","54","23"
"08/03/2011","71","Ozone","Alpine","06-073-1006","AQS","6","71","0",".","53","31"
"08/04/2011","67","Ozone","Alpine","06-073-1006","AQS","7","67","0","22","55","28"
"08/05/2011","52","PM2.5","Escondido","06-073-1002","AQS","5","46","0",".","52","17"
"08/06/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","0",".","56","19"
"08/07/2011","87","Ozone","Alpine","06-073-1006","AQS","5","87","0","19","62","14"
"08/08/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","0",".","61","24"
"08/09/2011","74","Ozone","Alpine","06-073-1006","AQS","5","74","0","23","63","22"
"08/10/2011","58","PM2.5","Escondido","06-073-1002","AQS","5","58","0","22","58","22"
"08/11/2011","56","PM2.5","Escondido","06-073-1002","AQS","5","51","0",".","56","18"
"08/12/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","0",".","57","16"
"08/13/2011","101","Ozone","Alpine","06-073-1006","AQS","5","101","0","20","60","18"
"08/14/2011","112","Ozone","Alpine","06-073-1006","AQS","5","112","0",".","71","15"
"08/15/2011","115","Ozone","Alpine","06-073-1006","AQS","6","115","0",".","68","22"
"08/16/2011","93","Ozone","Alpine","06-073-1006","AQS","7","93","0","24","68","34"
"08/17/2011","87","Ozone","Alpine","06-073-1006","AQS","6","87","1",".","63","28"
"08/18/2011","108","Ozone","Alpine","06-073-1006","AQS","7","108","0",".","71","41"
"08/19/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","0","44","67","25"
"08/20/2011","74","Ozone","Alpine","06-073-1006","AQS","5","74","0",".","63","19"
"08/21/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","0",".","60","14"
"08/22/2011","101","Ozone","Alpine","06-073-1006","AQS","6","101","0","22","58","18"
"08/23/2011","129","Ozone","Alpine","06-073-1006","AQS","7","129","0",".","59","25"
"08/24/2011","105","Ozone","Alpine","06-073-1006","AQS","6","105","0",".","60","28"
"08/25/2011","112","Ozone","Alpine","06-073-1006","AQS","7","112","0","35","59","38"
"08/26/2011","126","Ozone","Alpine","06-073-1006","AQS","6","126","0",".","60","28"
"08/27/2011","159","Ozone","Alpine","06-073-1006","AQS","8","159","0",".","59","33"
"08/28/2011","136","Ozone","Alpine","06-073-1006","AQS","6","136","0","29","61","19"
"08/29/2011","108","Ozone","Alpine","06-073-1006","AQS","6","108","0",".","58","26"
"08/30/2011","77","Ozone","Alpine","06-073-1006","AQS","5","77","0",".","66","24"
"08/31/2011","71","Ozone","Alpine","06-073-1006","AQS","5","71","0","39","62","24"
"09/01/2011","67","Ozone","Alpine","06-073-1006","AQS","6","67","0",".","60","24"
"09/02/2011","87","Ozone","Alpine","06-073-1006","AQS","6","87",".",".","64","24"
"09/03/2011","108","Ozone","Alpine","06-073-1006","AQS","5","108","0","24","71","15"
"09/04/2011","90","Ozone","Alpine","06-073-1006","AQS","3","90","0",".","64","15"
"09/05/2011","68","PM2.5","Escondido","06-073-1002","AQS","6","36","0",".","68","33"
"09/06/2011","112","Ozone","Del Mar","06-073-1001","AQS","8","112","0","54","60","60"
"09/07/2011","96","NO2","Otay Mesa","06-073-2007","AQS","8","84","0",".","55","96"
"09/09/2011","69","PM2.5","Escondido","06-073-1002","AQS",".","50","0",".","69","."
"09/10/2011","61","PM2.5","Escondido","06-073-1002","AQS","2","49","0","26","61","17"
"09/11/2011","61","Ozone","Alpine","06-073-1006","AQS","2","61","0","19","49","17"
"09/12/2011","55","PM2.5","Escondido","06-073-1002","AQS","5","54","0","33","55","36"
"09/13/2011","57","PM2.5","Escondido","06-073-1002","AQS","3","49","0",".","57","22"
"09/14/2011","61","PM2.5","El Cajon","06-073-0003","AQS","5","49","0",".","61","18"
"09/15/2011","65","PM2.5","El Cajon","06-073-0003","AQS","3","49","0","26","65","21"
"09/16/2011","58","PM2.5","Escondido","06-073-1002","AQS","2","43","0",".","58","20"
"09/17/2011","58","PM2.5","Escondido","06-073-1002","AQS","3","47","0",".","58","25"
"09/18/2011","77","Ozone","Alpine","06-073-1006","AQS","6","77","0","30","71","27"
"09/19/2011","86","PM2.5","Escondido","06-073-1002","AQS","6","77","0",".","86","32"
"09/20/2011","71","PM2.5","Escondido","06-073-1002","AQS","5","71","0",".","71","24"
"09/21/2011","68","PM2.5","El Cajon","06-073-0003","AQS","6","58","0","25","68","26"
"09/22/2011","67","PM2.5","El Cajon","06-073-0003","AQS","7","64","0",".","67","31"
"09/23/2011","79","PM2.5","Escondido","06-073-1002","AQS","9","67","0",".","79","28"
"09/24/2011","71","PM2.5","Escondido","06-073-1002","AQS","6","61","0","30","71","21"
"09/25/2011","61","Ozone","Alpine","06-073-1006","AQS","5","61","0",".","58","9"
"09/26/2011","59","PM2.5","Escondido","06-073-1002","AQS","5","54","0",".","59","24"
"09/27/2011","87","Ozone","Camp Pendleton","06-073-1008","AQS","8","87","0","31","75","42"
"09/28/2011","75","PM2.5","Escondido","06-073-1002","AQS","6","51","0",".","75","28"
"09/29/2011","66","PM2.5","Escondido","06-073-1002","AQS","7","43","0",".","66","27"
"09/30/2011","64","PM2.5","Escondido","06-073-1002","AQS","7","43",".","41","64","28"
"10/01/2011","64","PM2.5","Escondido","06-073-1002","AQS","7","58","0",".","64","40"
"10/02/2011","58","PM2.5","Escondido","06-073-1002","AQS","9","47","0",".","58","32"
"10/03/2011","49","PM2.5","Escondido","06-073-1002","AQS","7","35","0","22","49","28"
"10/04/2011","38","Ozone","Del Mar","06-073-1001","AQS","7","38","0",".","30","26"
"10/05/2011","39","NO2","Otay Mesa","06-073-2007","AQS","8","37","0",".","30","39"
"10/06/2011","39","PM2.5","Escondido","06-073-1002","AQS","7","38","0","27","39","32"
"10/07/2011","52","PM2.5","Escondido","06-073-1002","AQS","8","43","0",".","52","38"
"10/08/2011","59","PM2.5","Escondido","06-073-1002","AQS","9","49","0",".","59","42"
"10/09/2011","54","PM2.5","Escondido","06-073-1002","AQS","9","51","0","12","54","40"
"10/10/2011","67","Ozone","Alpine","06-073-1006","AQS","13","67","0",".","57","39"
"10/11/2011","90","Ozone","Alpine","06-073-1006","AQS","13","90","0",".","65","80"
"10/12/2011","100","NO2","Otay Mesa","06-073-2007","AQS","15","84","0","43","65","100"
"10/13/2011","101","Ozone","Alpine","06-073-1006","AQS","18","101","0","43","65","65"
"10/14/2011","87","Ozone","Alpine","06-073-1006","AQS","13","87",".",".","65","64"
"10/15/2011","76","PM2.5","Escondido","06-073-1002","AQS","6","71","0","21","76","20"
"10/16/2011","74","PM2.5","Escondido","06-073-1002","AQS","6","67","0",".","74","23"
"10/17/2011","65","PM2.5","Escondido","06-073-1002","AQS","14","48","0",".","65","46"
"10/18/2011","81","PM2.5","Escondido","06-073-1002","AQS","7","48","0","23","81","23"
"10/19/2011","76","PM2.5","Escondido","06-073-1002","AQS","6","40","0",".","76","24"
"10/20/2011","64","PM2.5","El Cajon","06-073-0003","AQS","6","47","0",".","64","32"
"10/21/2011","87","PM2.5","Escondido","06-073-1002","AQS","7","54","0","24","87","37"
"10/22/2011","100","Ozone","Camp Pendleton","06-073-1008","AQS","9","100","0",".","95","33"
"10/23/2011","95","PM2.5","El Cajon","06-073-0003","AQS","9","67","0",".","95","20"
"10/24/2011","80","PM2.5","El Cajon","06-073-0003","AQS","7","77","0","28","80","23"
"10/25/2011","52","PM2.5","Escondido","06-073-1002","AQS","5","37","0",".","52","27"
"10/26/2011","53","PM2.5","Escondido","06-073-1002","AQS","7","41","0",".","53","29"
"10/27/2011","63","NO2","Otay Mesa","06-073-2007","AQS","14","45","0","21","56","63"
"10/28/2011","71","NO2","Otay Mesa","06-073-2007","AQS","16","49",".",".","59","71"
"10/29/2011","71","Ozone","Alpine","06-073-1006","AQS","17","71",".",".","69","54"
"10/30/2011","105","Ozone","Kearny Mesa","06-073-0006","AQS","19","105",".","55","71","52"
"10/31/2011","100","Ozone","Pala Airpad","06-073-1201","AQS","19","100",".",".","75","60"
"11/01/2011","86","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","15","61","0",".","86","46"
