"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/11/2011","45","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","45","10","33","40","39"
"02/12/2011","60","PM2.5","Crestline","06-071-0005","AQS","8","47","10","27","60","42"
"02/13/2011","67","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","11","67","6","23","43","44"
"02/14/2011","69","PM2.5","Ontario Fire Station","06-071-0025","AQS","8","61","9","33","69","39"
"02/15/2011","47","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","47","6","22","44","37"
"02/16/2011","49","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","49","7","31","19","30"
"02/17/2011","48","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","48","6","14","33","34"
"02/18/2011","50","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","50","6","15","32","37"
"02/19/2011","49","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","49","10","8","28","24"
"02/20/2011","55","PM2.5","Crestline","06-071-0005","AQS","6","47","6","9","55","28"
"02/21/2011","58","PM2.5","Crestline","06-071-0005","AQS","7","50","4","16","58","33"
"02/22/2011","63","PM2.5","Crestline","06-071-0005","AQS","6","61","7","16","63","39"
"02/23/2011","69","PM2.5","Crestline","06-071-0005","AQS","9","54","4","23","69","36"
"02/24/2011","59","PM2.5","Crestline","06-071-0005","AQS","6","50","1","21","59","34"
"02/25/2011","48","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","48","7","13","33","32"
"02/26/2011","47","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","47","1","13","40","30"
"02/27/2011","52","PM2.5","Crestline","06-071-0005","AQS","8","49","1","15","52","45"
"02/28/2011","59","PM2.5","Crestline","06-071-0005","AQS","8","49","13","17","59","42"
"03/01/2011","81","PM2.5","Upland","06-071-1004","AQS","9","64","17","28","81","53"
"03/02/2011","78","PM2.5","Upland","06-071-1004","AQS","10","64","3","30","78","46"
"03/03/2011","86","PM2.5","Upland","06-071-1004","AQS","8","45","1","26","86","37"
"03/04/2011","74","PM2.5","Upland","06-071-1004","AQS","7","50","3","30","74","42"
"03/05/2011","71","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","10","71","3","20","54","47"
"03/06/2011","74","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","74","3","31","55","34"
"03/07/2011","49","PM2.5","Upland","06-071-1004","AQS","6","46","3","40","49","30"
"03/08/2011","56","PM2.5","Upland","06-071-1004","AQS","7","49","1","31","56","39"
"03/09/2011","54","PM2.5","Crestline","06-071-0005","AQS","8","46","3","21","54","50"
"03/10/2011","67","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","67","4","36","58","50"
"03/11/2011","77","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","77","3","29","63","46"
"03/12/2011","78","PM2.5","Upland","06-071-1004","AQS","7","67","1","37","78","36"
"03/13/2011","101","Ozone","Redlands","06-071-4003","AQS","8","101","3","44","89","44"
"03/14/2011","88","PM2.5","Upland","06-071-1004","AQS","9","61","1","48","88","44"
"03/15/2011","77","PM2.5","Upland","06-071-1004","AQS","9","64","3","41","77","41"
"03/16/2011","68","PM2.5","Upland","06-071-1004","AQS","10","54","4","45","68","42"
"03/17/2011","69","PM2.5","Upland","06-071-1004","AQS","7","67","4","35","69","42"
"03/18/2011","84","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","84","9","40","66","42"
"03/19/2011","64","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","64","4","21","53","23"
"03/20/2011","61","Ozone","Hesperia-Olive Street","06-071-4001","AQS","3","61","4","30","54","17"
"03/21/2011","61","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","61","4","6","36","31"
"03/22/2011","64","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","64","4","15","58","35"
"03/23/2011","64","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","64","4","18","57","36"
"03/24/2011","54","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","54","6","18","50","26"
"03/25/2011","51","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","51","6","12","41","25"
"03/26/2011","54","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","54","6","16","47","21"
"03/27/2011","47","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","3","47","4","9","41","22"
"03/28/2011","57","PM2.5","Upland","06-071-1004","AQS","6","50","4","22","57","28"
"03/29/2011","79","PM2.5","Upland","06-071-1004","AQS","8","58","6","36","79","42"
"03/30/2011","60","PM2.5","Upland","06-071-1004","AQS","6","43","6","26","60","46"
"03/31/2011","58","Ozone","Redlands","06-071-4003","AQS","5","58","7","20","47","52"
"04/01/2011","126","Ozone","Crestline","06-071-0005","AQS","7","126","7","26","64","44"
"04/02/2011","69","PM2.5","Upland","06-071-1004","AQS","6","50","9","31","69","45"
"04/03/2011","61","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","61","6","19","51","38"
"04/04/2011","61","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","61","7","27","56","50"
"04/05/2011","108","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","108","9","35","71","45"
"04/06/2011","77","PM2.5","San Bernardino","06-071-9004","AQS","5","67","7","32","77","38"
"04/07/2011","54","PM10","Trona - Athol/Telescope #2","06-071-1234","AQS","3","54","7","54","51","17"
"04/08/2011","54","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","54","7","9","35","31"
"04/09/2011","67","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","67","7","11","53","34"
"04/10/2011","74","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","74","7","19","59","45"
"04/11/2011","84","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","84","10","30","67","47"
"04/12/2011","100","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","100","9","30","65","41"
"04/13/2011","101","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","101","9","31","67","29"
"04/14/2011","101","Ozone","Redlands","06-071-4003","AQS","6","101","9","36","67","55"
"04/15/2011","101","Ozone","Redlands","06-071-4003","AQS","7","101","10","51","71","54"
"04/16/2011","136","Ozone","Redlands","06-071-4003","AQS","8","136","10","37","67","40"
"04/17/2011","151","Ozone","Redlands","06-071-4003","AQS","6","151","10","32","63","36"
"04/18/2011","64","PM2.5","San Bernardino","06-071-9004","AQS","3","64","10","20","64","19"
"04/19/2011","80","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","80","10","20","63","23"
"04/20/2011","70","PM2.5","Upland","06-071-1004","AQS","3","64","10","19","70","23"
"04/21/2011","66","PM2.5","Upland","06-071-1004","AQS","3","64","10","26","66","27"
"04/22/2011","84","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","84","10","21","67","26"
"04/23/2011","65","PM2.5","Upland","06-071-1004","AQS","3","51","10","21","65","15"
"04/24/2011","87","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","87","10","41","63","15"
"04/25/2011","122","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","122","9","31","62","25"
"04/26/2011","108","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","108","10","72","66","38"
"04/27/2011","97","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","97","9","40","63","49"
"04/28/2011","129","Ozone","Crestline","06-071-0005","AQS","7","129","11","36","66","45"
"04/29/2011","101","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","101","9","37","70","34"
"04/30/2011","67","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","67","9","40","45","43"
"05/01/2011","74","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","74","9","13","33","47"
"05/02/2011","67","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","67","13","20","35","50"
"05/03/2011","112","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","112","9","33","53","47"
"05/04/2011","182","Ozone","Crestline","06-071-0005","AQS","7","182","9","39","65","53"
"05/05/2011","164","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","164","10","46","75","68"
"05/06/2011","164","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","164","11","44","91","60"
"05/07/2011","119","Ozone","Crestline","06-071-0005","AQS","9","119","7","40","103","25"
"05/08/2011","64","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","64","9","59","56","8"
"05/09/2011","71","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","71","3","31","42","11"
"05/10/2011","80","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","80","3","27","62","23"
"05/11/2011","87","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","87","4","37","74","42"
"05/12/2011","143","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","143","4","42","81","55"
"05/13/2011","122","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","122","7","38","76","50"
"05/14/2011","87","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","87","11","32","64","22"
"05/15/2011","71","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","71","9","20","43","18"
"05/16/2011","51","Ozone","Mojave NP & PRES - Kelso Mountains","06-071-1001","AQS","8","51","10","15","41","23"
"05/17/2011","84","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","84","9","24","39","19"
"05/18/2011","54","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","54","19","13","45","20"
"05/19/2011","67","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","67","6","26","63","28"
"05/20/2011","97","Ozone","Redlands","06-071-4003","AQS","9","97","9","35","76","40"
"05/21/2011","136","Ozone","Crestline","06-071-0005","AQS","9","136","10","39","90","42"
"05/22/2011","101","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","101","11","30","80","18"
"05/23/2011","105","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","105","6","24","66","15"
"05/24/2011","126","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","126","4","34","71","30"
"05/25/2011","150","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","150","11","49","66","48"
"05/26/2011","119","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","119","10","30","62","33"
"05/27/2011","115","Ozone","Crestline","06-071-0005","AQS","8","115","6","39","68","36"
"05/28/2011","105","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","105","6","48","63","33"
"05/29/2011","64","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","64","7","29","40","13"
"05/30/2011","119","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","119","4","23","49","31"
"05/31/2011","140","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","140","11","30","52","48"
"06/01/2011","112","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","112","6","28","54","42"
"06/02/2011","100","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","100","3","31","58","29"
"06/03/2011","136","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","136","4","37","62","35"
"06/04/2011","112","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","112","3","28","61","29"
"06/05/2011","108","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","108","1","25","59","42"
"06/06/2011","77","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","77","4","17","47","19"
"06/07/2011","84","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","84","6","24","58","37"
"06/08/2011","87","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","87","6","32","71","21"
"06/09/2011","108","Ozone","Hesperia-Olive Street","06-071-4001","AQS","9","108","4","36","92","37"
"06/10/2011","133","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","133","7","37","100","47"
"06/11/2011","150","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","150","4","34","96","24"
"06/12/2011","150","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","150","4","22","74","25"
"06/13/2011","93","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","9","93","4","33","81","46"
"06/14/2011","161","Ozone","Redlands","06-071-4003","AQS","9","161","4","44","89","48"
"06/15/2011","182","Ozone","Hesperia-Olive Street","06-071-4001","AQS","10","182","1","36","91","52"
"06/16/2011","133","Ozone","Mojave NP & PRES - Kelso Mountains","06-071-1001","AQS","11","133","1","32","83","24"
"06/17/2011","143","Ozone","Hesperia-Olive Street","06-071-4001","AQS","11","143","1","34","75","22"
"06/18/2011","156","Ozone","Hesperia-Olive Street","06-071-4001","AQS","10","156","1","31","79","42"
"06/19/2011","119","Ozone","Redlands","06-071-4003","AQS","10","119","1","25","73","26"
"06/20/2011","161","Ozone","Redlands","06-071-4003","AQS","11","161","3","44","89","57"
"06/21/2011","210","Ozone","Redlands","06-071-4003","AQS","11","210","3","43","91","62"
"06/22/2011","216","Ozone","Redlands","06-071-4003","AQS","8","216","6","44","94","62"
"06/23/2011","172","Ozone","Redlands","06-071-4003","AQS","13","172","11","33","84","41"
"06/24/2011","133","Ozone","Redlands","06-071-4003","AQS","8","133","9","33","89","34"
"06/25/2011","166","Ozone","Crestline","06-071-0005","AQS","8","166","6","37","99","30"
"06/26/2011","187","Ozone","Redlands","06-071-4003","AQS","8","187","6","34","83","38"
"06/27/2011","192","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","192","4","41","84","49"
"06/28/2011","154","Ozone","Redlands","06-071-4003","AQS","8","154","3","43","83","46"
"06/29/2011","75","PM2.5","Upland","06-071-1004","AQS","8","61","3","30","75","25"
"06/30/2011","133","Ozone","Crestline","06-071-0005","AQS","7","133","1","27","62","36"
"07/01/2011","208","Ozone","Redlands","06-071-4003","AQS","8","208","6","40","81","56"
"07/02/2011","233","Ozone","Crestline","06-071-0005","AQS","8","233","6","51","87","57"
"07/03/2011","210","Ozone","Upland","06-071-1004","AQS","8","210","3","87","101","61"
"07/04/2011","154","Ozone","Crestline","06-071-0005","AQS","9","154","3","52","91","76"
"07/05/2011","179","Ozone","Crestline","06-071-0005","AQS","8","179","1","53","103","29"
"07/06/2011","154","Ozone","Crestline","06-071-0005","AQS","7","154","1","44","80","32"
"07/07/2011","190","Ozone","Crestline","06-071-0005","AQS","8","190","1","46","81","40"
"07/08/2011","169","Ozone","Crestline","06-071-0005","AQS","7","169","1","40","80","47"
"07/09/2011","151","Ozone","Crestline","06-071-0005","AQS","7","151","3","32","77","43"
"07/10/2011","143","Ozone","Redlands","06-071-4003","AQS","6","143","3","35","81","40"
"07/11/2011","154","Ozone","Crestline","06-071-0005","AQS","6","154","3","42","85","41"
"07/12/2011","133","Ozone","Crestline","06-071-0005","AQS","6","133","6","36","77","42"
"07/13/2011","108","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","108","4","29","72","33"
"07/14/2011","70","PM2.5","Crestline","06-071-0005","AQS","6","67","3","26","70","25"
"07/15/2011","108","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","108","6","28","66","35"
"07/16/2011","129","Ozone","Crestline","06-071-0005","AQS","7","129","3","27","69","38"
"07/17/2011","172","Ozone","Redlands","06-071-4003","AQS","7","172","6","28","72","39"
"07/18/2011","159","Ozone","Crestline","06-071-0005","AQS","6","159","7","36","65","48"
"07/19/2011","156","Ozone","Crestline","06-071-0005","AQS","6","156","4","39","62","40"
"07/20/2011","182","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","182","6","40","76","41"
"07/21/2011","161","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","161","6","35","85","37"
"07/22/2011","164","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","164","4","36","92","35"
"07/23/2011","172","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","172","4","37","89","31"
"07/24/2011","185","Ozone","Redlands","06-071-4003","AQS","6","185","6","32","83","37"
"07/25/2011","161","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","161","6","32","66","44"
"07/26/2011","97","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","97","9","40","66","41"
"07/27/2011","147","Ozone","Crestline","06-071-0005","AQS","3","147","9","35","76","35"
"07/28/2011","143","Ozone","Crestline","06-071-0005","AQS","3","143","6","35","80","45"
"07/29/2011","161","Ozone","Crestline","06-071-0005","AQS","3","161","7","33","69","41"
"07/30/2011","161","Ozone","Redlands","06-071-4003","AQS","5","161","6","32","69","27"
"07/31/2011","67","Ozone","Upland","06-071-1004","AQS","5","67","7","25","56","50"
"08/01/2011","166","Ozone","Redlands","06-071-4003","AQS","7","166","6","31","60","43"
"08/02/2011","119","Ozone","Redlands","06-071-4003","AQS","7","119","6","31","53","56"
"08/03/2011","105","Ozone","Crestline","06-071-0005","AQS","7","105","20","32","45","48"
"08/04/2011","129","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","129","9","33","48","50"
"08/05/2011","105","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","105","9","36","58","42"
"08/06/2011","151","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","151","10","33","87","43"
"08/07/2011","187","Ozone","Redlands","06-071-4003","AQS","7","187","10","36","92","44"
"08/08/2011","179","Ozone","Crestline","06-071-0005","AQS","7","179","17","35","87","49"
"08/09/2011","150","Ozone","Crestline","06-071-0005","AQS","6","150","3","39","95","60"
"08/10/2011","143","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","143","1","40","103","45"
"08/11/2011","129","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","3","129","1","33","88","39"
"08/12/2011","133","Ozone","Redlands","06-071-4003","AQS","5","133","1","39","104","45"
"08/13/2011","200","Ozone","Crestline","06-071-0005","AQS","6","200","4","36","99","53"
"08/14/2011","203","Ozone","Redlands","06-071-4003","AQS","6","203","6","31","85","42"
"08/15/2011","174","Ozone","Redlands","06-071-4003","AQS","7","174","7","37","91","44"
"08/16/2011","179","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","179","4","42","97","51"
"08/17/2011","169","Ozone","Crestline","06-071-0005","AQS","8","169","3","43","87","56"
"08/18/2011","195","Ozone","Crestline","06-071-0005","AQS","9","195","7","45","93","61"
"08/19/2011","185","Ozone","Crestline","06-071-0005","AQS","6","185","7","45","98","57"
"08/20/2011","161","Ozone","Crestline","06-071-0005","AQS","5","161","3","44","102","63"
"08/21/2011","166","Ozone","Crestline","06-071-0005","AQS","5","166","3","33","85","43"
"08/22/2011","147","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","147","6","33","80","53"
"08/23/2011","150","Ozone","Fontana","06-071-2002","AQS","8","150","4","37","74","54"
"08/24/2011","192","Ozone","Redlands","06-071-4003","AQS","8","192","6","47","83","61"
"08/25/2011","197","Ozone","Fontana","06-071-2002","AQS","8","197","4","52","88","66"
"08/26/2011","179","Ozone","Redlands","06-071-4003","AQS","9","179","7","52","88","74"
"08/27/2011","200","Ozone","Redlands","06-071-4003","AQS","8","200","11","44","82","56"
"08/28/2011","208","Ozone","Upland","06-071-1004","AQS","7","208","3","53","92","43"
"08/29/2011","164","Ozone","Redlands","06-071-4003","AQS","8","164","4","44","91","50"
"08/30/2011","140","Ozone","Redlands","06-071-4003","AQS","8","140","3","44","91","50"
"08/31/2011","143","Ozone","Redlands","06-071-4003","AQS","7","143","1","45","89","38"
"09/01/2011","156","Ozone","Crestline","06-071-0005","AQS","6","156","1","42","94","49"
"09/02/2011","122","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","122","4","60","104","61"
"09/03/2011","177","Ozone","Redlands","06-071-4003","AQS","9","177","3","38","92","49"
"09/04/2011","164","Ozone","Upland","06-071-1004","AQS","7","164","1","48","85","50"
"09/05/2011","91","PM2.5","Upland","06-071-1004","AQS","7","71","1","38","91","40"
"09/06/2011","133","Ozone","Crestline","06-071-0005","AQS","7","133","3","38","71","41"
"09/07/2011","151","Ozone","Crestline","06-071-0005","AQS","6","151","7","33","83","57"
"09/08/2011","133","Ozone","Crestline","06-071-0005","AQS","8","133","6","41","78","44"
"09/09/2011","179","Ozone","Crestline","06-071-0005","AQS","9","179","9","46","83","60"
"09/10/2011","93","Ozone","Crestline","06-071-0005","AQS","11","93","1","35","87","30"
"09/11/2011","105","Ozone","Hesperia-Olive Street","06-071-4001","AQS","11","105","1","25","74","41"
"09/12/2011","87","Ozone","Hesperia-Olive Street","06-071-4001","AQS","13","87","3","34","73","54"
"09/13/2011","79","PM2.5","Upland","06-071-1004","AQS","11","61","4","42","79","53"
"09/14/2011","129","Ozone","Hesperia-Olive Street","06-071-4001","AQS","8","129","3","38","89","36"
"09/15/2011","151","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","151","4","44","110","55"
"09/16/2011","126","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","126","3","44","116","53"
"09/17/2011","92","PM2.5","Upland","06-071-1004","AQS","6","90","1","31","92","41"
"09/18/2011","126","Ozone","Upland","06-071-1004","AQS","7","126","7","35","90","45"
"09/19/2011","115","Ozone","Redlands","06-071-4003","AQS","8","115","4","44","94","51"
"09/20/2011","143","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","11","143","4","51","112","54"
"09/21/2011","150","Ozone","Crestline","06-071-0005","AQS","8","150","13","48","113","55"
"09/22/2011","119","PM2.5","Upland","06-071-1004","AQS","9","74","4","51","119","66"
"09/23/2011","143","Ozone","Redlands","06-071-4003","AQS","10","143","7","55","125","67"
"09/24/2011","140","Ozone","Crestline","06-071-0005","AQS","7","140","10","51","124","44"
"09/25/2011","108","PM2.5","Upland","06-071-1004","AQS","5","80","6","32","108","44"
"09/26/2011","122","PM2.5","Upland","06-071-1004","AQS","7","87","6","44","122","49"
"09/27/2011","87","PM2.5","Upland","06-071-1004","AQS","9","58","6","42","87","47"
"09/28/2011","122","PM2.5","Upland","06-071-1004","AQS","9","101","6","48","122","48"
"09/29/2011","112","Ozone","Crestline","06-071-0005","AQS","8","112","11","41","107","48"
"09/30/2011","87","PM2.5","Upland","06-071-1004","AQS","9","48","7","46","87","49"
"10/01/2011","68","PM2.5","Upland","06-071-1004","AQS","9","61","6","34","68","44"
"10/02/2011","60","PM2.5","Upland","06-071-1004","AQS","8","51","9","26","60","34"
"10/03/2011","59","PM2.5","Upland","06-071-1004","AQS","8","39","10","29","59","38"
"10/04/2011","54","PM2.5","Upland","06-071-1004","AQS","3","46","10","19","54","41"
"10/05/2011","53","PM2.5","Upland","06-071-1004","AQS","2","43","10","35","53","28"
"10/06/2011","58","PM2.5","Upland","06-071-1004","AQS","5","44","3","19","58","25"
"10/07/2011","59","PM2.5","Upland","06-071-1004","AQS","6","44","4","22","59","37"
"10/08/2011","62","PM2.5","Upland","06-071-1004","AQS","6","46","7","18","62","42"
"10/09/2011","58","PM2.5","Upland","06-071-1004","AQS","7","51","4","17","58","42"
"10/10/2011","100","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","100","3","25","62","43"
"10/11/2011","70","PM2.5","Upland","06-071-1004","AQS","8","50","3","32","70","62"
"10/12/2011","61","PM2.5","Upland","06-071-1004","AQS","9","58","3","37","61","47"
