"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/13/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","4"
"03/14/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"03/15/2011","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"03/16/2011","41","Ozone","Yreka","06-093-2001","AQS","41","5","9"
"03/17/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"03/18/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"03/19/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","2"
"03/20/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"03/21/2011","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"03/22/2011","43","Ozone","Yreka","06-093-2001","AQS","43","7","13"
"03/23/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"03/24/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"03/25/2011","35","Ozone","Yreka","06-093-2001","AQS","35",".","1"
"03/26/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"03/27/2011","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"03/28/2011","44","Ozone","Yreka","06-093-2001","AQS","44","6","12"
"03/29/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"03/30/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"03/31/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","12"
"04/01/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/02/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"04/03/2011","47","Ozone","Yreka","06-093-2001","AQS","47","5","11"
"04/04/2011","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"04/05/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"04/06/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","14"
"04/07/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"04/08/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"04/09/2011","47","Ozone","Yreka","06-093-2001","AQS","47","8","25"
"04/10/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"04/11/2011","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"04/12/2011","43","Ozone","Yreka","06-093-2001","AQS","43",".","9"
"04/13/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"04/14/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"04/15/2011","33","Ozone","Yreka","06-093-2001","AQS","33","6","16"
"04/16/2011","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"04/17/2011","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"04/18/2011","38","Ozone","Yreka","06-093-2001","AQS","38",".","5"
"04/19/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"04/20/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"04/21/2011","45","Ozone","Yreka","06-093-2001","AQS","45","5","14"
"04/22/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"04/23/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"04/24/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","4"
"04/25/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"04/26/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"04/27/2011","47","Ozone","Yreka","06-093-2001","AQS","47","7","13"
"04/28/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"04/29/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"04/30/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","5"
"05/01/2011","64","Ozone","Yreka","06-093-2001","AQS","64",".","."
"05/02/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/03/2011","67","Ozone","Yreka","06-093-2001","AQS","67","8","12"
"05/04/2011","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"05/05/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"05/06/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","18"
"05/07/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"05/08/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"05/09/2011","40","Ozone","Yreka","06-093-2001","AQS","40","4","4"
"05/10/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/11/2011","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"05/12/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","9"
"05/13/2011","58","Ozone","Yreka","06-093-2001","AQS","58",".","."
"05/14/2011","71","Ozone","Yreka","06-093-2001","AQS","71",".","."
"05/15/2011","40","Ozone","Yreka","06-093-2001","AQS","40","5","12"
"05/16/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"05/17/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"05/18/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","2"
"05/19/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/20/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"05/21/2011","41","Ozone","Yreka","06-093-2001","AQS","41","6","18"
"05/22/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/23/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/24/2011","50","Ozone","Yreka","06-093-2001","AQS","50",".","11"
"05/25/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"05/26/2011","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"05/27/2011","44","Ozone","Yreka","06-093-2001","AQS","44","4","12"
"05/28/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"05/29/2011","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"05/30/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","8"
"05/31/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"06/01/2011","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"06/02/2011","34","Ozone","Yreka","06-093-2001","AQS","34","3","11"
"06/03/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"06/04/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"06/05/2011","32","Ozone","Yreka","06-093-2001","AQS","32",".","7"
"06/06/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"06/07/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"06/08/2011","48","Ozone","Yreka","06-093-2001","AQS","48","7","18"
"06/09/2011","67","Ozone","Yreka","06-093-2001","AQS","67",".","."
"06/10/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"06/11/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","12"
"06/12/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/13/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"06/14/2011","48","Ozone","Yreka","06-093-2001","AQS","48","8","13"
"06/15/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"06/16/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"06/17/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","8"
"06/18/2011","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"06/19/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"06/20/2011","54","Ozone","Yreka","06-093-2001","AQS","54","7","13"
"06/21/2011","54","Ozone","Yreka","06-093-2001","AQS","54",".","."
"06/22/2011","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"06/23/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","8"
"06/24/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"06/25/2011","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"06/26/2011","42","Ozone","Yreka","06-093-2001","AQS","42","6","13"
"06/27/2011","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"06/28/2011","18","Ozone","Yreka","06-093-2001","AQS","18",".","."
"06/29/2011","21","Ozone","Yreka","06-093-2001","AQS","21",".","3"
"06/30/2011","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"07/01/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"07/02/2011","43","Ozone","Yreka","06-093-2001","AQS","43","8","19"
"07/03/2011","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"07/04/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"07/05/2011","43","Ozone","Yreka","06-093-2001","AQS","43",".","18"
"07/06/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"07/07/2011","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"07/08/2011","46","Ozone","Yreka","06-093-2001","AQS","46","8","14"
"07/09/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"07/10/2011","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"07/11/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"07/12/2011","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"07/13/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"07/14/2011","31","Ozone","Yreka","06-093-2001","AQS","31","8","12"
"07/15/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"07/16/2011","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"07/17/2011","32","Ozone","Yreka","06-093-2001","AQS","32",".","7"
"07/18/2011","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"07/19/2011","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"07/20/2011","31","Ozone","Yreka","06-093-2001","AQS","31","6","10"
"07/21/2011","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"07/22/2011","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"07/23/2011","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"07/24/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"07/25/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"07/26/2011","32","Ozone","Yreka","06-093-2001","AQS","32","8","13"
"07/27/2011","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"07/28/2011","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"07/29/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","25"
"07/30/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/01/2011","64","Ozone","Yreka","06-093-2001","AQS","64","14","25"
"08/02/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"08/03/2011","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/04/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","16"
"08/05/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"08/06/2011","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"08/07/2011","46","Ozone","Yreka","06-093-2001","AQS","46","13","28"
"08/08/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"08/09/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"08/10/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","11"
"08/11/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"08/12/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"08/13/2011","41","Ozone","Yreka","06-093-2001","AQS","41","10","14"
"08/14/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"08/15/2011","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"08/16/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","9"
"08/17/2011","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"08/18/2011","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"08/19/2011","42","Ozone","Yreka","06-093-2001","AQS","42","16","29"
"08/20/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"08/21/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"08/22/2011","40","Ozone","Yreka","06-093-2001","AQS","40",".","16"
"08/23/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"08/24/2011","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"08/25/2011","44","Ozone","Yreka","06-093-2001","AQS","44","16","20"
"08/26/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"08/27/2011","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"08/28/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","16"
"08/29/2011","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"08/30/2011","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"08/31/2011","39","Ozone","Yreka","06-093-2001","AQS","39","19","16"
"09/01/2011","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"09/02/2011","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"09/03/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","20"
"09/04/2011","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"09/05/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"09/06/2011","46","Ozone","Yreka","06-093-2001","AQS","46","16","32"
"09/07/2011","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"09/08/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"09/09/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","34"
"09/10/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"09/11/2011","61","Ozone","Yreka","06-093-2001","AQS","61",".","."
"09/12/2011","52","PM2.5","Yreka","06-093-2001","AQS","50","24","52"
"09/13/2011","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"09/14/2011","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"09/15/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","27"
"09/16/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"09/17/2011","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"09/18/2011","33","Ozone","Yreka","06-093-2001","AQS","33","8","16"
"09/19/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"09/20/2011","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"09/21/2011","45","Ozone","Yreka","06-093-2001","AQS","45",".","15"
"09/22/2011","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"09/23/2011","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"09/24/2011","42","Ozone","Yreka","06-093-2001","AQS","42","19","23"
"09/25/2011","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"09/26/2011","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"09/27/2011","25","Ozone","Yreka","06-093-2001","AQS","25",".","10"
"09/28/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"09/29/2011","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"09/30/2011","50","Ozone","Yreka","06-093-2001","AQS","50","26","23"
"10/01/2011","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"10/02/2011","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"10/03/2011","30","Ozone","Yreka","06-093-2001","AQS","30",".","7"
"10/04/2011","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"10/05/2011","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"10/06/2011","31","Ozone","Yreka","06-093-2001","AQS","31","5","11"
"10/07/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"10/08/2011","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"10/09/2011","25","Ozone","Yreka","06-093-2001","AQS","25",".","7"
"10/10/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"10/11/2011","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"10/12/2011","30","PM2.5","Yreka","06-093-2001","AQS","27","14","30"
"10/13/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"10/14/2011","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"10/15/2011","17","Ozone","Yreka","06-093-2001","AQS","17",".","."
"10/16/2011","17","Ozone","Yreka","06-093-2001","AQS","17",".","."
"10/17/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"10/18/2011","24","Ozone","Yreka","06-093-2001","AQS","24","9","."
"10/19/2011","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"10/20/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"10/21/2011","22","Ozone","Yreka","06-093-2001","AQS","22",".","19"
"10/22/2011","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"10/23/2011","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"10/24/2011","29","Ozone","Yreka","06-093-2001","AQS","29","10","27"
"10/25/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"10/26/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"10/27/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","24"
"10/28/2011","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"10/29/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"10/30/2011","25","Ozone","Yreka","06-093-2001","AQS","25","9","21"
"10/31/2011","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"11/01/2011","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"11/02/2011","32","Ozone","Yreka","06-093-2001","AQS","32",".","8"
"11/03/2011","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"11/04/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"11/05/2011","38","PM2.5","Yreka","06-093-2001","AQS","19","7","38"
"11/06/2011","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"11/07/2011","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"11/08/2011","18","Ozone","Yreka","06-093-2001","AQS","18",".","11"
"11/09/2011","17","Ozone","Yreka","06-093-2001","AQS","17",".","."
"11/10/2011","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"11/11/2011","38","PM2.5","Yreka","06-093-2001","AQS","34","11","38"
"11/12/2011","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"11/13/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"11/14/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","12"
"11/15/2011","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"11/16/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"11/17/2011","32","Ozone","Yreka","06-093-2001","AQS","32","7","19"
"11/18/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"11/19/2011","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"11/20/2011","23","Ozone","Yreka","06-093-2001","AQS","23","8","3"
"11/21/2011","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"11/22/2011","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"11/23/2011","33","Ozone","Yreka","06-093-2001","AQS","33","4","5"
"11/24/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"11/25/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"11/26/2011","18","Ozone","Yreka","06-093-2001","AQS","18",".","8"
"11/27/2011","15","Ozone","Yreka","06-093-2001","AQS","15",".","."
"11/28/2011","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"11/29/2011","42","PM2.5","Yreka","06-093-2001","AQS","17",".","42"
"11/30/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"12/01/2011","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"12/02/2011","25","Ozone","Yreka","06-093-2001","AQS","25","14","8"
"12/03/2011","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"12/04/2011","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"12/05/2011","26","Ozone","Yreka","06-093-2001","AQS","26","12","25"
"12/06/2011","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"12/07/2011","15","Ozone","Yreka","06-093-2001","AQS","15",".","."
"12/08/2011","17","Ozone","Yreka","06-093-2001","AQS","17",".","11"
"12/09/2011","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"12/10/2011","16","Ozone","Yreka","06-093-2001","AQS","16",".","."
"12/11/2011","59","PM2.5","Yreka","06-093-2001","AQS","23","20","59"
"12/12/2011","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"12/13/2011","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"12/14/2011","16","Ozone","Yreka","06-093-2001","AQS","16",".","10"
"12/15/2011","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"12/16/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/17/2011","52","PM2.5","Yreka","06-093-2001","AQS","19","19","52"
"12/18/2011","14","Ozone","Yreka","06-093-2001","AQS","14",".","."
"12/19/2011","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"12/20/2011","56","PM2.5","Yreka","06-093-2001","AQS","18",".","56"
"12/21/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/22/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/23/2011","21","PM10","Yreka","06-093-2001","AQS","20","21","3"
"12/24/2011","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/25/2011","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"12/26/2011","59","PM2.5","Yreka","06-093-2001","AQS","19",".","59"
"12/27/2011","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"12/28/2011","16","Ozone","Yreka","06-093-2001","AQS","16",".","."
"12/29/2011","40","PM2.5","Yreka","06-093-2001","AQS",".","12","40"
