"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/17/2011","93","PM2.5","Madera-City","06-039-2010","AQS","36","26","93","17"
"11/18/2011","48","PM2.5","Madera-City","06-039-2010","AQS","31","16","48","10"
"11/19/2011","52","PM2.5","Madera-City","06-039-2010","AQS","35","19","52","13"
"11/20/2011","39","PM2.5","Madera-City","06-039-2010","AQS","37","8","39","20"
"11/21/2011","54","PM2.5","Madera-City","06-039-2010","AQS","32","10","54","12"
"11/22/2011","65","PM2.5","Madera-City","06-039-2010","AQS","30",".","65","23"
"11/23/2011","96","PM2.5","Madera-City","06-039-2010","AQS","36",".","96","16"
"11/24/2011","75","PM2.5","Madera-City","06-039-2010","AQS","39","10","75","14"
"11/25/2011","64","PM2.5","Madera-City","06-039-2010","AQS","27","11","64","14"
"11/26/2011","80","PM2.5","Madera-City","06-039-2010","AQS","27","12","80","17"
"11/27/2011","89","PM2.5","Madera-City","06-039-2010","AQS","32","14","89","11"
"11/28/2011","80","PM2.5","Madera-City","06-039-2010","AQS","27","9","80","16"
"11/29/2011","77","PM2.5","Madera-City","06-039-2010","AQS","26","13","77","16"
"11/30/2011","77","PM2.5","Madera-City","06-039-2010","AQS","26","18","77","17"
"12/01/2011","53","PM10","Madera-City","06-039-2010","AQS","38","53","51","."
"12/02/2011","71","PM2.5","Madera-City","06-039-2010","AQS","30","54","71","."
"12/03/2011","84","PM2.5","Madera-City","06-039-2010","AQS","31","46","84","15"
"12/04/2011","83","PM2.5","Madera-City","06-039-2010","AQS","34","27","83","22"
"12/05/2011","90","PM2.5","Madera-City","06-039-2010","AQS","36","50","90","30"
"12/06/2011","79","PM2.5","Madera-City","06-039-2010","AQS","38","44","79","."
"12/07/2011","88","PM2.5","Madera-City","06-039-2010","AQS","38","55","88","35"
"12/08/2011","98","PM2.5","Madera-City","06-039-2010","AQS","36","56","98","34"
"12/09/2011","116","PM2.5","Madera-City","06-039-2010","AQS","34","66","116","41"
"12/10/2011","117","PM2.5","Madera-City","06-039-2010","AQS","33","35","117","39"
"12/11/2011","141","PM2.5","Madera-City","06-039-2010","AQS","37","31","141","."
"12/12/2011","153","PM2.5","Madera-City","06-039-2010","AQS","36","52","153","."
"12/13/2011","113","PM2.5","Madera-City","06-039-2010","AQS","35","59","113","."
"12/14/2011","94","PM2.5","Madera-City","06-039-2010","AQS","34","45","94","32"
"12/15/2011","82","PM2.5","Madera-City","06-039-2010","AQS","33","19","82","."
"12/16/2011","95","PM2.5","Madera-City","06-039-2010","AQS","30","26","95","."
"12/17/2011","115","PM2.5","Madera-City","06-039-2010","AQS","33","21","115","."
"12/18/2011","125","PM2.5","Madera-City","06-039-2010","AQS","36","22","125","."
"12/19/2011","112","PM2.5","Madera-City","06-039-2010","AQS","35","18","112","."
"12/20/2011","149","PM2.5","Madera-City","06-039-2010","AQS","33","28","149","."
"12/21/2011","135","PM2.5","Madera-City","06-039-2010","AQS","33",".","135","."
"12/22/2011","153","PM2.5","Madera-City","06-039-2010","AQS","35",".","153","."
"12/23/2011","159","PM2.5","Madera-City","06-039-2010","AQS","36","38","159","."
"12/24/2011","154","PM2.5","Madera-City","06-039-2010","AQS","34","31","154","."
"12/25/2011","157","PM2.5","Madera-City","06-039-2010","AQS","34","31","157","."
"12/26/2011","159","PM2.5","Madera-City","06-039-2010","AQS","36","35","159","."
"12/27/2011","151","PM2.5","Madera-City","06-039-2010","AQS",".","35","151","."
"12/28/2011","155","PM2.5","Madera-City","06-039-2010","AQS",".","34","155","."
"12/29/2011","157","PM2.5","Madera-City","06-039-2010","AQS",".","41","157","."
"12/30/2011","144","PM2.5","Madera-City","06-039-2010","AQS",".","31","144","."
"12/31/2011","140","PM2.5","Madera-City","06-039-2010","AQS",".","27","140","."
