"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/11/2011","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44",".",".","26"
"03/12/2011","46","Ozone","Thousand Oaks","06-111-0007","AQS","46",".",".","19"
"03/13/2011","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","54",".","54","17"
"03/14/2011","41","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","41",".",".","25"
"03/15/2011","42","Ozone","Thousand Oaks","06-111-0007","AQS","42",".",".","23"
"03/16/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44","20","43","19"
"03/17/2011","50","Ozone","Thousand Oaks","06-111-0007","AQS","50",".",".","25"
"03/18/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","26"
"03/19/2011","50","Ozone","Thousand Oaks","06-111-0007","AQS","50",".","22","9"
"03/20/2011","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47",".",".","8"
"03/21/2011","54","Ozone","Thousand Oaks","06-111-0007","AQS","54",".",".","21"
"03/22/2011","49","Ozone","Thousand Oaks","06-111-0007","AQS","49","11","23","25"
"03/23/2011","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","21"
"03/24/2011","45","Ozone","Thousand Oaks","06-111-0007","AQS","45",".",".","16"
"03/25/2011","49","Ozone","Thousand Oaks","06-111-0007","AQS","49",".","24","16"
"03/26/2011","46","Ozone","Thousand Oaks","06-111-0007","AQS","46",".",".","13"
"03/27/2011","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","14"
"03/28/2011","41","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","41","15","34","18"
"03/29/2011","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".",".","22"
"03/30/2011","40","Ozone","","06-111-2003","AQS","40",".",".","17"
"03/31/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".","28","23"
"04/01/2011","93","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","93",".",".","27"
"04/02/2011","33","Ozone","Thousand Oaks","06-111-0007","AQS","33",".",".","17"
"04/03/2011","40","Ozone","","06-111-2003","AQS","40","15","35","10"
"04/04/2011","49","Ozone","Thousand Oaks","06-111-0007","AQS","49",".",".","16"
"04/05/2011","61","Ozone","Thousand Oaks","06-111-0007","AQS","61",".",".","25"
"04/06/2011","61","Ozone","Thousand Oaks","06-111-0007","AQS","61",".","59","22"
"04/07/2011","49","Ozone","Thousand Oaks","06-111-0007","AQS","49",".",".","13"
"04/08/2011","61","Ozone","Thousand Oaks","06-111-0007","AQS","61",".",".","22"
"04/09/2011","51","Ozone","Thousand Oaks","06-111-0007","AQS","51","13","29","22"
"04/10/2011","58","Ozone","Thousand Oaks","06-111-0007","AQS","58",".",".","12"
"04/11/2011","61","Ozone","Thousand Oaks","06-111-0007","AQS","61",".",".","28"
"04/12/2011","58","Ozone","Thousand Oaks","06-111-0007","AQS","58",".","46","29"
"04/13/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","18"
"04/14/2011","100","Ozone","Thousand Oaks","06-111-0007","AQS","100",".",".","17"
"04/15/2011","87","Ozone","Thousand Oaks","06-111-0007","AQS","87","40","62","18"
"04/16/2011","46","Ozone","Thousand Oaks","06-111-0007","AQS","46",".",".","17"
"04/17/2011","71","Ozone","Thousand Oaks","06-111-0007","AQS","71",".",".","11"
"04/18/2011","51","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","38",".","51","12"
"04/19/2011","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","14"
"04/20/2011","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","10"
"04/21/2011","36","Ozone","Thousand Oaks","06-111-0007","AQS","36","14","30","20"
"04/22/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44","16",".","17"
"04/23/2011","49","Ozone","Thousand Oaks","06-111-0007","AQS","49",".",".","10"
"04/24/2011","37","Ozone","Thousand Oaks","06-111-0007","AQS","37",".","21","9"
"04/25/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","14"
"04/26/2011","64","Ozone","Thousand Oaks","06-111-0007","AQS","64",".",".","14"
"04/27/2011","84","Ozone","Thousand Oaks","06-111-0007","AQS","84","31","47","22"
"04/28/2011","58","Ozone","Thousand Oaks","06-111-0007","AQS","58",".",".","29"
"04/29/2011","80","Ozone","Thousand Oaks","06-111-0007","AQS","80",".",".","17"
"04/30/2011","71","Ozone","Thousand Oaks","06-111-0007","AQS","71",".","22","9"
"05/01/2011","64","Ozone","Thousand Oaks","06-111-0007","AQS","64",".",".","14"
"05/02/2011","84","Ozone","Thousand Oaks","06-111-0007","AQS","84",".",".","29"
"05/03/2011","105","Ozone","Thousand Oaks","06-111-0007","AQS","105","42","49","24"
"05/04/2011","151","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","151",".",".","31"
"05/05/2011","151","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","151",".",".","34"
"05/06/2011","84","Ozone","Thousand Oaks","06-111-0007","AQS","84",".","64","21"
"05/07/2011","71","Ozone","Thousand Oaks","06-111-0007","AQS","71",".",".","9"
"05/08/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","7"
"05/09/2011","46","Ozone","Thousand Oaks","06-111-0007","AQS","46","16","31","11"
"05/10/2011","45","Ozone","Thousand Oaks","06-111-0007","AQS","45",".",".","18"
"05/11/2011","64","Ozone","Thousand Oaks","06-111-0007","AQS","64",".",".","21"
"05/12/2011","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","24","48","24"
"05/13/2011","58","Ozone","Thousand Oaks","06-111-0007","AQS","58",".",".","27"
"05/14/2011","47","Ozone","Thousand Oaks","06-111-0007","AQS","47",".",".","9"
"05/15/2011","49","Ozone","Thousand Oaks","06-111-0007","AQS","49","12","20","8"
"05/16/2011","45","Ozone","Thousand Oaks","06-111-0007","AQS","45",".",".","14"
"05/17/2011","50","Ozone","Thousand Oaks","06-111-0007","AQS","50",".",".","7"
"05/18/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".","21","9"
"05/19/2011","46","Ozone","Thousand Oaks","06-111-0007","AQS","46",".",".","15"
"05/20/2011","54","Ozone","Thousand Oaks","06-111-0007","AQS","54",".",".","22"
"05/21/2011","62","PM2.5","Piru - Pacific","06-111-0009","AQS","54","26","62","17"
"05/22/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","11"
"05/23/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","16"
"05/24/2011","50","Ozone","Thousand Oaks","06-111-0007","AQS","50",".","45","21"
"05/25/2011","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64",".",".","20"
"05/26/2011","61","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","61",".",".","18"
"05/27/2011","61","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","61","32","49","19"
"05/28/2011","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47",".",".","13"
"05/29/2011","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47",".",".","8"
"05/30/2011","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49",".","38","9"
"05/31/2011","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50",".",".","23"
"06/01/2011","46","Ozone","Piru - Pacific","06-111-0009","AQS","46",".",".","15"
"06/02/2011","51","Ozone","Piru - Pacific","06-111-0009","AQS","51","25","33","12"
"06/03/2011","67","Ozone","Piru - Pacific","06-111-0009","AQS","67",".",".","28"
"06/04/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","8"
"06/05/2011","38","Ozone","Piru - Pacific","06-111-0009","AQS","38",".","24","12"
"06/06/2011","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".",".","10"
"06/07/2011","48","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","48",".",".","19"
"06/08/2011","47","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","45","19","47","16"
"06/09/2011","45","Ozone","Thousand Oaks","06-111-0007","AQS","45",".",".","20"
"06/10/2011","51","Ozone","Thousand Oaks","06-111-0007","AQS","51",".",".","11"
"06/11/2011","67","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","48",".","67","16"
"06/12/2011","54","Ozone","Thousand Oaks","06-111-0007","AQS","54",".",".","10"
"06/13/2011","64","Ozone","Thousand Oaks","06-111-0007","AQS","64",".",".","20"
"06/14/2011","64","Ozone","Thousand Oaks","06-111-0007","AQS","64","20","52","22"
"06/15/2011","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77","12",".","18"
"06/16/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","14"
"06/17/2011","47","Ozone","Thousand Oaks","06-111-0007","AQS","47",".","39","10"
"06/18/2011","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50",".",".","11"
"06/19/2011","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48",".",".","7"
"06/20/2011","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","21","50","17"
"06/21/2011","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97",".",".","15"
"06/22/2011","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".",".","14"
"06/23/2011","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87",".","50","17"
"06/24/2011","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64",".",".","13"
"06/25/2011","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".",".","10"
"06/26/2011","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","23","53","12"
"06/27/2011","115","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","115",".",".","26"
"06/28/2011","51","Ozone","Piru - Pacific","06-111-0009","AQS","51",".",".","16"
"06/29/2011","33","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","33",".","25","9"
"06/30/2011","51","Ozone","Thousand Oaks","06-111-0007","AQS","51",".",".","23"
"07/01/2011","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115",".",".","26"
"07/02/2011","133","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","133","30","63","21"
"07/03/2011","147","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","147",".",".","12"
"07/04/2011","80","Ozone","Thousand Oaks","06-111-0007","AQS","80",".",".","11"
"07/05/2011","56","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51",".","56","17"
"07/06/2011","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45",".",".","16"
"07/07/2011","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45",".",".","19"
"07/08/2011","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","28","49","24"
"07/09/2011","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".",".","11"
"07/10/2011","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".",".","8"
"07/11/2011","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".","56","12"
"07/12/2011","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47",".",".","9"
"07/13/2011","47","Ozone","Thousand Oaks","06-111-0007","AQS","47",".",".","9"
"07/14/2011","42","PM2.5","Piru - Pacific","06-111-0009","AQS","37","19","42","11"
"07/15/2011","43","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","43",".",".","11"
"07/16/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","23"
"07/17/2011","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48",".","38","13"
"07/18/2011","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".",".","20"
"07/19/2011","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50",".",".","21"
"07/20/2011","54","Ozone","Piru - Pacific","06-111-0009","AQS","54","23","42","23"
"07/21/2011","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51",".",".","15"
"07/22/2011","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","16"
"07/23/2011","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87",".","50","12"
"07/24/2011","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67",".",".","11"
"07/25/2011","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46",".",".","18"
"07/26/2011","46","PM2.5","Thousand Oaks","06-111-0007","AQS","45","28","46","23"
"07/27/2011","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43",".",".","11"
"07/28/2011","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48",".",".","13"
"07/29/2011","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".","38","8"
"07/30/2011","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45",".",".","7"
"07/31/2011","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47",".",".","14"
"08/01/2011","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","46","38","19"
"08/02/2011","58","Ozone","Thousand Oaks","06-111-0007","AQS","58",".",".","22"
"08/03/2011","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77",".",".","19"
"08/04/2011","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90",".","38","29"
"08/05/2011","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49",".",".","25"
"08/06/2011","54","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","54",".",".","11"
"08/07/2011","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","20","42","11"
"08/08/2011","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74",".",".","15"
"08/09/2011","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","14",".","17"
"08/10/2011","67","Ozone","Piru - Pacific","06-111-0009","AQS","67",".","56","14"
"08/11/2011","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51",".",".","11"
"08/12/2011","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".",".","11"
"08/13/2011","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","19","46","11"
"08/14/2011","89","NO2","El Rio-Rio Mesa School #2","06-111-3001","AQS","80",".",".","89"
"08/15/2011","86","NO2","El Rio-Rio Mesa School #2","06-111-3001","AQS","84",".",".","86"
"08/16/2011","93","Ozone","Piru - Pacific","06-111-0009","AQS","93",".","55","42"
"08/17/2011","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","25"
"08/18/2011","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".",".","21"
"08/19/2011","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","54","34","54","13"
"08/20/2011","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".",".","27"
"08/21/2011","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".",".","50"
"08/22/2011","46","Ozone","Piru - Pacific","06-111-0009","AQS","46",".","38","21"
"08/23/2011","74","Ozone","Piru - Pacific","06-111-0009","AQS","74",".",".","23"
"08/24/2011","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84",".",".","22"
"08/25/2011","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97","31","46","25"
"08/26/2011","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".",".","31"
"08/27/2011","67","Ozone","Piru - Pacific","06-111-0009","AQS","67",".",".","45"
"08/28/2011","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87",".","34","40"
"08/29/2011","129","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","129",".",".","35"
"08/30/2011","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".",".","25"
"08/31/2011","63","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","61","33","63","22"
"09/01/2011","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".",".","22"
"09/02/2011","105","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","105",".",".","23"
"09/03/2011","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".","45","19"
"09/04/2011","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67",".",".","18"
"09/05/2011","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115",".",".","25"
"09/06/2011","115","Ozone","Thousand Oaks","06-111-0007","AQS","115","27","53","39"
"09/07/2011","147","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","147","31",".","34"
"09/08/2011","122","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","122",".",".","30"
"09/09/2011","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87",".","59","24"
"09/10/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","13"
"09/11/2011","50","Ozone","Thousand Oaks","06-111-0007","AQS","50",".",".","34"
"09/12/2011","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","20","42","24"
"09/13/2011","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".",".","29"
"09/14/2011","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","20",".","21"
"09/15/2011","61","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","58",".","61","16"
"09/16/2011","49","Ozone","Piru - Pacific","06-111-0009","AQS","49",".",".","12"
"09/17/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","11"
"09/18/2011","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","22","55","20"
"09/19/2011","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".",".","30"
"09/20/2011","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58",".",".","24"
"09/21/2011","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".","61","18"
"09/22/2011","105","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","105",".",".","28"
"09/23/2011","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49",".",".","27"
"09/24/2011","72","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","50","31","72","11"
"09/25/2011","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47",".",".","8"
"09/26/2011","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".",".","22"
"09/27/2011","100","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","100",".","66","33"
"09/28/2011","101","Ozone","Thousand Oaks","06-111-0007","AQS","101",".",".","22"
"09/29/2011","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87",".",".","18"
"09/30/2011","61","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","47","29","61","14"
"10/01/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","20"
"10/02/2011","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","18"
"10/03/2011","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".","31","18"
"10/04/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","15"
"10/05/2011","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","11"
"10/06/2011","42","Ozone","Thousand Oaks","06-111-0007","AQS","42","11","27","15"
"10/07/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44","13",".","26"
"10/08/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","23"
"10/09/2011","67","Ozone","Thousand Oaks","06-111-0007","AQS","67",".","34","19"
"10/10/2011","90","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","90",".",".","30"
"10/11/2011","48","Ozone","Thousand Oaks","06-111-0007","AQS","48",".",".","22"
"10/12/2011","64","Ozone","Thousand Oaks","06-111-0007","AQS","64","26","41","26"
"10/13/2011","87","Ozone","Thousand Oaks","06-111-0007","AQS","87",".",".","37"
"10/14/2011","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119","19",".","31"
"10/15/2011","55","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","50",".","55","11"
"10/16/2011","45","Ozone","Piru - Pacific","06-111-0009","AQS","45",".",".","21"
"10/17/2011","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".",".","26"
"10/18/2011","61","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","61","23","51","20"
"10/19/2011","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","19"
"10/20/2011","46","Ozone","Thousand Oaks","06-111-0007","AQS","46",".",".","22"
"10/21/2011","78","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49",".","78","22"
"10/22/2011","74","Ozone","Piru - Pacific","06-111-0009","AQS","74",".",".","31"
"10/23/2011","93","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","93",".",".","21"
"10/24/2011","93","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","93","28","65","20"
"10/25/2011","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","15"
"10/26/2011","45","Ozone","Thousand Oaks","06-111-0007","AQS","45",".",".","25"
"10/27/2011","46","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","46",".","41","29"
