"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/17/2011","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","38","4",".","49","33"
"03/18/2011","40","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","40","3",".","35","17"
"03/19/2011","49","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","49","0","3","25","9"
"03/20/2011","44","Ozone","San Jose - Jackson","06-085-0005","AQS","5","44","3",".","33","32"
"03/21/2011","38","Ozone","Los Gatos","06-085-1001","AQS","5","38","7",".","34","37"
"03/22/2011","41","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","41","0","9","36","23"
"03/23/2011","41","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","41","0",".","40","21"
"03/24/2011","41","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","41","0",".","35","34"
"03/25/2011","41","Ozone","Los Gatos","06-085-1001","AQS","5","41","3","10","36","27"
"03/26/2011","42","Ozone","San Jose - Jackson","06-085-0005","AQS","3","42","3",".","36","30"
"03/27/2011","39","Ozone","Cupertino Monta Vista","06-085-2009","AQS","6","39","1",".","35","26"
"03/28/2011","37","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","37","1","11","37","30"
"03/29/2011","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","32","1",".","42","28"
"03/30/2011","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","31","1",".","43","26"
"03/31/2011","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","40","1","18","50","30"
"04/01/2011","62","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","58","0",".","62","30"
"04/02/2011","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","31","0",".","55","25"
"04/03/2011","46","Ozone","Gilroy","06-085-0002","AQS","5","46","0","15","43","26"
"04/04/2011","46","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","46","0",".","42","33"
"04/05/2011","53","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","39","0",".","53","29"
"04/06/2011","60","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","46","0","22","60","28"
"04/07/2011","43","Ozone","Cupertino Monta Vista","06-085-2009","AQS","2","43","0",".","24","18"
"04/08/2011","43","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","43","0",".","35","35"
"04/09/2011","52","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","42","0","17","52","28"
"04/10/2011","46","Ozone","San Martin","06-085-2006","AQS","3","46","0",".","41","22"
"04/11/2011","47","Ozone","Gilroy","06-085-0002","AQS","5","47","0",".","38","31"
"04/12/2011","43","Ozone","San Martin","06-085-2006","AQS","6","43","0","14","36","28"
"04/13/2011","47","Ozone","Cupertino Monta Vista","06-085-2009","AQS","0","47","0",".","44","32"
"04/14/2011","45","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","44","0",".","45","33"
"04/15/2011","52","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","39","0","13","52","28"
"04/16/2011","41","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","30","0",".","41","7"
"04/17/2011","36","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","30","0",".","36","6"
"04/18/2011","46","PM2.5","San Jose - Jackson","06-085-0005","AQS","1","27","0","9","46","6"
"04/19/2011","40","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","29","0",".","40","15"
"04/20/2011","43","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","34","0",".","43","13"
"04/21/2011","44","Ozone","Cupertino Monta Vista","06-085-2009","AQS","2","44","0","11","43","18"
"04/22/2011","52","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","37","0",".","52","23"
"04/23/2011","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","38","0",".","53","8"
"04/24/2011","38","Ozone","San Jose - Jackson","06-085-0005","AQS","2","38","0","4","27","5"
"04/25/2011","45","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","35","0",".","45","15"
"04/26/2011","44","Ozone","Gilroy","06-085-0002","AQS","2","44","0",".","40","18"
"04/27/2011","47","Ozone","Gilroy","06-085-0002","AQS","3","47","0","16","41","9"
"04/28/2011","42","Ozone","San Martin","06-085-2006","AQS","3","42","1",".","35","25"
"04/29/2011","41","Ozone","Gilroy","06-085-0002","AQS","3","41","0",".","37","25"
"04/30/2011","47","Ozone","Cupertino Monta Vista","06-085-2009","AQS","3","47","0","13","32","17"
"05/01/2011","61","Ozone","San Martin","06-085-2006","AQS","6","61","0",".","34","32"
"05/02/2011","67","Ozone","Gilroy","06-085-0002","AQS","6","67","1",".","45","32"
"05/03/2011","64","Ozone","San Martin","06-085-2006","AQS","3","64","0","17","50","29"
"05/04/2011","93","Ozone","Gilroy","06-085-0002","AQS","7","93","3",".","48","36"
"05/05/2011","87","Ozone","San Martin","06-085-2006","AQS","7","87","3",".","60","40"
"05/06/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","47","0","23","56","18"
"05/07/2011","44","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","44","4",".","44","12"
"05/08/2011","43","Ozone","San Martin","06-085-2006","AQS","3","43","1",".","30","7"
"05/09/2011","43","Ozone","San Martin","06-085-2006","AQS","5","43","0","16","41","25"
"05/10/2011","49","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","37","3",".","49","25"
"05/11/2011","49","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","40","1",".","49","13"
"05/12/2011","45","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","35","1","10","45","14"
"05/13/2011","52","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","43","7",".","52","24"
"05/14/2011","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","40","3",".","48","7"
"05/15/2011","40","Ozone","San Martin","06-085-2006","AQS","2","40","0","5","34","8"
"05/16/2011","37","Ozone","San Martin","06-085-2006","AQS","2","37","0",".","31","15"
"05/17/2011","38","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","37","0",".","38","9"
"05/18/2011","40","Ozone","Gilroy","06-085-0002","AQS","3","40","4","8","32","17"
"05/19/2011","47","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","38","1",".","47","20"
"05/20/2011","60","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","36","0",".","60","14"
"05/21/2011","57","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","42","0","19","57","13"
"05/22/2011","50","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","44","3",".","50","18"
"05/23/2011","64","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","39","6",".","64","21"
"05/24/2011","47","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","44","3","16","47","30"
"05/25/2011","42","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","39","4",".","42","23"
"05/26/2011","46","Ozone","Gilroy","06-085-0002","AQS","5","46","3",".","36","24"
"05/27/2011","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","38","0","15","45","20"
"05/28/2011","45","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","39","1",".","45","8"
"05/29/2011","40","Ozone","Gilroy","06-085-0002","AQS","3","40","3",".","34","16"
"05/30/2011","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","37","0","14","38","14"
"05/31/2011","41","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","39","0",".","41","18"
"06/01/2011","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","32","1",".","33","25"
"06/02/2011","34","Ozone","San Martin","06-085-2006","AQS","5","34","4","7","30","19"
"06/03/2011","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","35","1",".","51","23"
"06/04/2011","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","34","0",".","48","19"
"06/05/2011","37","Ozone","Gilroy","06-085-0002","AQS","3","37","1","6","36","11"
"06/06/2011","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","38","1",".","48","15"
"06/07/2011","52","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","41","0",".","52","9"
"06/08/2011","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","34","1","21","55","9"
"06/09/2011","61","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","34","1",".","61","13"
"06/10/2011","55","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","33","1",".","55","10"
"06/11/2011","35","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","35","0","11","35","8"
"06/12/2011","48","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","34","1",".","48","7"
"06/13/2011","42","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","26","1",".","42","18"
"06/14/2011","54","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","48","9","21","54","23"
"06/15/2011","64","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","54","1",".","64","22"
"06/16/2011","72","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","32","3",".","72","16"
"06/17/2011","60","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","31","6","27","60","9"
"06/18/2011","57","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","36","3",".","57","11"
"06/19/2011","51","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","51","1",".","51","25"
"06/20/2011","90","Ozone","San Jose - Jackson","06-085-0005","AQS","5","90","1","19","54","30"
"06/21/2011","97","Ozone","Los Gatos","06-085-1001","AQS","6","97","1",".","60","30"
"06/22/2011","52","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","39","1",".","52","20"
"06/23/2011","49","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","42","1","19","49","19"
"06/24/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","35","3",".","56","12"
"06/25/2011","58","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","33","4",".","58","8"
"06/26/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","39","11","19","56","12"
"06/27/2011","52","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","37","3",".","52","23"
"06/28/2011","40","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","17","0",".","40","15"
"06/29/2011","35","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","31","3","6","35","11"
"06/30/2011","46","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","37","6",".","46","14"
"07/01/2011","87","Ozone","Gilroy","06-085-0002","AQS","5","87","1",".","55","25"
"07/02/2011","100","Ozone","San Martin","06-085-2006","AQS","5","100","4","24","63","14"
"07/03/2011","108","Ozone","Gilroy","06-085-0002","AQS","5","108","0",".","66","17"
"07/04/2011","68","PM2.5","Gilroy","06-085-0002","AQS","5","61","0",".","68","16"
"07/05/2011","77","Ozone","Los Gatos","06-085-1001","AQS","6","77","6","26","75","21"
"07/06/2011","64","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","44","1",".","64","22"
"07/07/2011","57","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","40","0",".","57","19"
"07/08/2011","66","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","48","1","23","66","18"
"07/09/2011","63","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","34","1",".","63","9"
"07/10/2011","59","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","33","1",".","59","8"
"07/11/2011","49","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","27","1","13","49","14"
"07/12/2011","43","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","29","1",".","43","11"
"07/13/2011","40","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","21","3",".","40","14"
"07/14/2011","35","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","27","0","8","35","11"
"07/15/2011","33","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","23","1",".","33","15"
"07/16/2011","29","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","27","0",".","29","4"
"07/17/2011","40","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","28","1","3","40","7"
"07/18/2011","28","Ozone","San Martin","06-085-2006","AQS","5","28","1",".","18","9"
"07/19/2011","35","Ozone","Gilroy","06-085-0002","AQS","5","35","0",".","21","17"
"07/20/2011","50","Ozone","San Martin","06-085-2006","AQS","6","50","1","16","38","29"
"07/21/2011","47","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","41","1",".","47","15"
"07/22/2011","33","Ozone","Cupertino Monta Vista","06-085-2009","AQS","5","33","0",".","30","9"
"07/23/2011","31","Ozone","San Jose - Jackson","06-085-0005","AQS","5","31","0","10","29","8"
"07/24/2011","33","Ozone","Los Gatos","06-085-1001","AQS","5","33","4",".","32","8"
"07/25/2011","36","Ozone","Gilroy","06-085-0002","AQS","5","36","3",".","30","13"
"07/26/2011","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","30","3","17","38","16"
"07/27/2011","41","Ozone","Los Gatos","06-085-1001","AQS","6","41","4",".","35","17"
"07/28/2011","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","43","4",".","54","17"
"07/29/2011","57","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","38","13","18","57","18"
"07/30/2011","44","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","39","6",".","44","9"
"07/31/2011","49","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","36","3",".","49","8"
"08/01/2011","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","37","1","14","54","16"
"08/02/2011","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","39","6",".","53","19"
"08/03/2011","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","35","9",".","38","15"
"08/04/2011","29","Ozone","Gilroy","06-085-0002","AQS","6","29","3","11","22","10"
"08/05/2011","47","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","33","9",".","47","13"
"08/06/2011","46","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","29","9",".","46","11"
"08/07/2011","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","36","1","11","43","7"
"08/08/2011","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","33","7",".","58","19"
"08/09/2011","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","40","7",".","58","23"
"08/10/2011","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","33","7","19","52","19"
"08/11/2011","30","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","23","3",".","30","11"
"08/12/2011","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","31","4",".","49","14"
"08/13/2011","57","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","38","3","22","57","22"
"08/14/2011","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","42","3",".","48","21"
"08/15/2011","44","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","38","3",".","44","25"
"08/16/2011","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","38","7","18","52","23"
"08/17/2011","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","40","6",".","55","21"
"08/18/2011","60","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","31","9",".","60","24"
"08/19/2011","51","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","3","27","6","21","51","12"
"08/20/2011","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","26","4",".","33","10"
"08/21/2011","32","Ozone","Los Gatos","06-085-1001","AQS","2","32","0",".","25","6"
"08/22/2011","46","Ozone","San Martin","06-085-2006","AQS","3","46","7","15","45","20"
"08/23/2011","71","Ozone","Los Gatos","06-085-1001","AQS","6","71","3",".","45","32"
"08/24/2011","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","41","3",".","42","25"
"08/25/2011","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","34","1","12","42","12"
"08/26/2011","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","36","1",".","55","21"
"08/27/2011","57","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","45","6",".","57","14"
"08/28/2011","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","50","3","12","54","13"
"08/29/2011","56","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","42","3",".","56","24"
"08/30/2011","45","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","31","0",".","45","13"
"08/31/2011","41","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","30","3","19","41","15"
"09/01/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS",".","40","3",".","56","27"
"09/02/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","50","10",".","56","34"
"09/03/2011","63","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","44","7","20","63","17"
"09/04/2011","64","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","45","1",".","64","9"
"09/05/2011","61","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","58","3",".","61","8"
"09/06/2011","54","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","7","54","26","26","54","24"
"09/07/2011","47","Ozone","Gilroy","06-085-0002","AQS","7","47","6",".","31","26"
"09/08/2011","43","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","39","4",".","43","16"
"09/09/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","44","17","21","56","29"
"09/10/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","42","4",".","56","27"
"09/11/2011","56","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","38","3",".","56","14"
"09/12/2011","55","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","50","7","18","55","17"
"09/13/2011","51","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","49","3",".","51","17"
"09/14/2011","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","37","4",".","55","17"
"09/15/2011","54","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","6","27","9","16","54","12"
"09/16/2011","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","30","6",".","49","17"
"09/17/2011","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","48","1",".","51","21"
"09/18/2011","87","Ozone","San Martin","06-085-2006","AQS","6","87","1","18","55","33"
"09/19/2011","100","Ozone","San Martin","06-085-2006","AQS","7","100","1",".","60","43"
"09/20/2011","84","Ozone","San Martin","06-085-2006","AQS","7","84","1",".","57","46"
"09/21/2011","61","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","47","1","23","61","44"
"09/22/2011","75","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","7","58","1",".","75","35"
"09/23/2011","93","Ozone","San Martin","06-085-2006","AQS","8","93","1",".","56","40"
"09/24/2011","35","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","24","1","11","35","15"
"09/25/2011","28","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","26","0",".","28","7"
"09/26/2011","41","Ozone","Gilroy","06-085-0002","AQS","6","41","1",".","35","25"
"09/27/2011","51","Ozone","Gilroy","06-085-0002","AQS","7","51","3","19","48","22"
"09/28/2011","115","Ozone","Los Gatos","06-085-1001","AQS","7","115","23",".","63","33"
"09/29/2011","63","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","9","48","3",".","63","25"
"09/30/2011","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","37","4","19","53","14"
"10/01/2011","34","Ozone","San Jose - Jackson","06-085-0005","AQS","3","34","26",".","33","17"
"10/02/2011","39","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","2","35","7",".","39","19"
"10/03/2011","32","Ozone","San Martin","06-085-2006","AQS","2","32","1","11","29","24"
"10/04/2011","32","Ozone","San Martin","06-085-2006","AQS","3","32","10",".","26","20"
"10/05/2011","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","32","1",".","50","26"
"10/06/2011","32","PM2.5","Cupertino Monta Vista","06-085-2009","AQS","5","26","0","9","32","21"
