"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/05/2011","45","Ozone","Lompoc HSP","06-083-1013","AQS","6","45","3","15","38","21"
"03/06/2011","41","Ozone","Lompoc HSP","06-083-1013","AQS","3","41","3","10","30","9"
"03/07/2011","48","Ozone","Lompoc HSP","06-083-1013","AQS","3","48","3","21","31","12"
"03/08/2011","45","Ozone","Carpinteria","06-083-1021","AQS","5","45","3","12","18","29"
"03/09/2011","42","Ozone","Los Flores Canyon #1","06-083-1025","AQS","7","42","3","16","25","36"
"03/10/2011","42","Ozone","Lompoc HSP","06-083-1013","AQS","7","42","3","19","40","20"
"03/11/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","5","47","3","27","48","22"
"03/12/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","5","46","3","24","52","17"
"03/13/2011","50","PM2.5","Santa Barbara","06-083-0011","AQS","5","45","3","21","50","18"
"03/14/2011","42","Ozone","Carpinteria","06-083-1021","AQS","6","42","3","17","31","19"
"03/15/2011","41","PM2.5","Santa Barbara","06-083-0011","AQS","6","39","3","13","41","20"
"03/16/2011","48","Ozone","Lompoc HSP","06-083-1013","AQS","5","48","3","23","43","16"
"03/17/2011","50","Ozone","Lompoc HSP","06-083-1013","AQS","5","50","3","29","40","33"
"03/18/2011","49","Ozone","Lompoc HSP","06-083-1013","AQS","5","49","4","22","40","23"
"03/19/2011","54","Ozone","Lompoc HSP","06-083-1013","AQS","5","54","3","9","19","14"
"03/20/2011","58","Ozone","Lompoc HSP","06-083-1013","AQS","5","58","3","10","28","13"
"03/21/2011","58","Ozone","Lompoc HSP","06-083-1013","AQS","6","58","1","11","22","22"
"03/22/2011","50","Ozone","Lompoc HSP","06-083-1013","AQS","6","50","3","13","20","23"
"03/23/2011","47","Ozone","Lompoc HSP","06-083-1013","AQS","6","47","3","11","23","19"
"03/24/2011","46","Ozone","Lompoc HSP","06-083-1013","AQS","6","46","3","13","29","19"
"03/25/2011","50","Ozone","Lompoc HSP","06-083-1013","AQS","5","50","1","18","26","25"
"03/26/2011","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","1","12","27","16"
"03/27/2011","49","Ozone","Lompoc HSP","06-083-1013","AQS","5","49","1","15","21","11"
"03/28/2011","41","Ozone","VAFB South Base","06-083-4003","AQS","5","41","1","20","38","24"
"03/29/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","6","44","3","25","36","20"
"03/30/2011","43","Ozone","Lompoc HSP","06-083-1013","AQS","5","43","3","22","42","27"
"03/31/2011","43","Ozone","El Capitan","06-083-0008","AQS","6","43","4","23","42","30"
"04/01/2011","80","Ozone","Nojoqui","06-083-1018","AQS","6","80","3","33","61","21"
"04/02/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","5","41","3","22","52","8"
"04/03/2011","47","PM2.5","Santa Maria","06-083-1008","AQS","3","43","1","35","47","13"
"04/04/2011","46","Ozone","Paradise Road","06-083-1014","AQS","5","46","13","20","45","20"
"04/05/2011","46","Ozone","Paradise Road","06-083-1014","AQS","5","46","3","28","45","16"
"04/06/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","3","51","3","39","54","15"
"04/07/2011","54","Ozone","Lompoc HSP","06-083-1013","AQS","5","54","1","19","23","21"
"04/08/2011","64","Ozone","Lompoc HSP","06-083-1013","AQS","5","64","3","9","22","17"
"04/09/2011","50","Ozone","Lompoc HSP","06-083-1013","AQS","3","50","3","18","31","19"
"04/10/2011","49","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","3","21","49","24"
"04/11/2011","51","PM2.5","Santa Barbara","06-083-0011","AQS","5","50","3","21","51","25"
"04/12/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","5","49","3","30","54","22"
"04/13/2011","54","Ozone","Lompoc HSP","06-083-1013","AQS","2","54","1","19","34","13"
"04/14/2011","87","Ozone","Carpinteria","06-083-1021","AQS","3","87","3","30","57","21"
"04/15/2011","97","Ozone","Carpinteria","06-083-1021","AQS","3","97","3","37","62","27"
"04/16/2011","49","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","3","27","49","20"
"04/17/2011","53","PM2.5","Santa Barbara","06-083-0011","AQS","3","38","1","23","53","14"
"04/18/2011","47","PM2.5","Santa Barbara","06-083-0011","AQS","3","32","3","18","47","13"
"04/19/2011","38","PM2.5","Santa Barbara","06-083-0011","AQS","2","32","1","14","38","10"
"04/20/2011","43","PM2.5","Santa Barbara","06-083-0011","AQS","3","43","3","15","43","14"
"04/21/2011","44","Ozone","VAFB South Base","06-083-4003","AQS","3","44","1","14","39","11"
"04/22/2011","47","PM2.5","Santa Barbara","06-083-0011","AQS","3","46","1","27","47","11"
"04/23/2011","49","PM2.5","Santa Barbara","06-083-0011","AQS","3","49","3","16","49","11"
"04/24/2011","43","Ozone","VAFB South Base","06-083-4003","AQS","3","43","1","8","38","6"
"04/25/2011","42","Ozone","VAFB South Base","06-083-4003","AQS","3","42","3","17","38","18"
"04/26/2011","54","PM2.5","Santa Maria","06-083-1008","AQS","3","51","3","30","54","9"
"04/27/2011","80","Ozone","Carpinteria","06-083-1021","AQS","3","80","3","33","58","32"
"04/28/2011","55","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","3","31","55","25"
"04/29/2011","80","Ozone","Carpinteria","06-083-1021","AQS","11","80","3","44","57","19"
"04/30/2011","67","Ozone","Lompoc HSP","06-083-1013","AQS","22","67","4","31","37","24"
"05/01/2011","74","Ozone","Lompoc HSP","06-083-1013","AQS","5","74","3","21","41","18"
"05/02/2011","87","Ozone","Lompoc HSP","06-083-1013","AQS","5","87","3","22","44","28"
"05/03/2011","80","Ozone","Carpinteria","06-083-1021","AQS","5","80","3","31","61","27"
"05/04/2011","161","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","161","3","36","71","25"
"05/05/2011","140","Ozone","Paradise Road","06-083-1014","AQS","3","140","3","35","66","24"
"05/06/2011","84","Ozone","Carpinteria","06-083-1021","AQS","3","84","4","28","69","12"
"05/07/2011","63","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","3","23","63","8"
"05/08/2011","49","Ozone","Lompoc HSP","06-083-1013","AQS","3","49","3","12","39","7"
"05/09/2011","46","Ozone","Lompoc HSP","06-083-1013","AQS","3","46","3","24","32","22"
"05/10/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","3","47","3","29","48","13"
"05/11/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","3","49","3","26","56","12"
"05/12/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","5","50","3","23","54","23"
"05/13/2011","57","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","3","31","57","16"
"05/14/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","3","49","3","20","56","6"
"05/15/2011","49","Ozone","Lompoc HSP","06-083-1013","AQS","2","49","1","11","20","9"
"05/16/2011","47","Ozone","Lompoc HSP","06-083-1013","AQS","3","47","3","10","21","15"
"05/17/2011","45","Ozone","Carpinteria","06-083-1021","AQS","2","45","3","9","18","15"
"05/18/2011","43","Ozone","Lompoc HSP","06-083-1013","AQS","2","43","3","18","29","13"
"05/19/2011","53","PM2.5","Santa Barbara","06-083-0011","AQS","5","46","3","27","53","16"
"05/20/2011","58","PM2.5","Santa Barbara","06-083-0011","AQS","2","43","3","27","58","20"
"05/21/2011","60","PM2.5","Santa Barbara","06-083-0011","AQS","2","48","3","32","60","8"
"05/22/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","2","50","3","29","56","9"
"05/23/2011","51","PM2.5","Santa Maria","06-083-1008","AQS","2","49","3","26","51","10"
"05/24/2011","58","PM2.5","Santa Barbara","06-083-0011","AQS","3","49","3","26","58","25"
"05/25/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","2","49","3","21","54","12"
"05/26/2011","64","Ozone","Carpinteria","06-083-1021","AQS","3","64","3","24","55","16"
"05/27/2011","67","Ozone","Carpinteria","06-083-1021","AQS","13","67","3","27","54","15"
"05/28/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","13","46","3","26","48","15"
"05/29/2011","44","Ozone","Carpinteria","06-083-1021","AQS","3","44","3","27","36","8"
"05/30/2011","46","Ozone","Carpinteria","06-083-1021","AQS","3","46","3","25","45","10"
"05/31/2011","43","Ozone","Paradise Road","06-083-1014","AQS","2","43","3","18","42","14"
"06/01/2011","43","Ozone","Lompoc HSP","06-083-1013","AQS","3","43","3","13","34","14"
"06/02/2011","44","Ozone","Carpinteria","06-083-1021","AQS","3","44","3","19","36","19"
"06/03/2011","49","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","49","3","19","43","13"
"06/04/2011","42","Ozone","Lompoc HSP","06-083-1013","AQS","2","42","1","10","40","8"
"06/05/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","2","44","1","7","43","8"
"06/06/2011","42","Ozone","Lompoc HSP","06-083-1013","AQS","3","42","1","12","30","11"
"06/07/2011","45","Ozone","Carpinteria","06-083-1021","AQS","2","45","7","20","43","15"
"06/08/2011","46","PM2.5","Santa Barbara","06-083-0011","AQS","2","41","3","21","46","8"
"06/09/2011","53","PM2.5","Santa Maria","06-083-1008","AQS","2","43","3","25","53","10"
"06/10/2011","46","PM2.5","Santa Maria","06-083-1008","AQS","2","43","1","21","46","11"
"06/11/2011","49","PM2.5","Santa Barbara","06-083-0011","AQS","3","43","1","22","49","17"
"06/12/2011","51","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","51","1","16","48","13"
"06/13/2011","47","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","3","14","47","15"
"06/14/2011","43","PM2.5","Santa Maria","06-083-1008","AQS","2","43","3","16","43","10"
"06/15/2011","52","PM2.5","Santa Maria","06-083-1008","AQS","3","50","3","31","52","11"
"06/16/2011","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","1","26","43","8"
"06/17/2011","51","PM2.5","Santa Barbara","06-083-0011","AQS","3","43","3","27","51","12"
"06/18/2011","53","PM2.5","Santa Barbara","06-083-0011","AQS","3","41","3","19","53","8"
"06/19/2011","46","PM2.5","Santa Barbara","06-083-0011","AQS","3","38","1","11","46","10"
"06/20/2011","58","Ozone","Paradise Road","06-083-1014","AQS","3","58","3","18","46","12"
"06/21/2011","71","Ozone","Paradise Road","06-083-1014","AQS","3","71","3","13","54","14"
"06/22/2011","51","Ozone","Paradise Road","06-083-1014","AQS","3","51","3","13","44","8"
"06/23/2011","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","3","20","40","13"
"06/24/2011","47","PM2.5","Santa Barbara","06-083-0011","AQS","3","39","3","32","47","18"
"06/25/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","3","39","3","28","54","9"
"06/26/2011","54","PM2.5","Santa Maria","06-083-1008","AQS","3","50","3","30","54","11"
"06/27/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","3","27","56","13"
"06/28/2011","42","PM2.5","Santa Barbara","06-083-0011","AQS","3","35","3","14","42","9"
"06/29/2011","33","Ozone","Lompoc HSP","06-083-1013","AQS","3","33","3","15","29","8"
"06/30/2011","49","Ozone","Paradise Road","06-083-1014","AQS","5","49","3","23","39","14"
"07/01/2011","61","Ozone","Paradise Road","06-083-1014","AQS","7","61","3","38","58","14"
"07/02/2011","74","Ozone","Paradise Road","06-083-1014","AQS","5","74","3","35","66","14"
"07/03/2011","84","Ozone","Paradise Road","06-083-1014","AQS","5","84","3","19","62","8"
"07/04/2011","63","PM2.5","Santa Barbara","06-083-0011","AQS","6","51","3","23","63","9"
"07/05/2011","66","PM2.5","Santa Barbara","06-083-0011","AQS","8","51","3","28","66","16"
"07/06/2011","58","PM2.5","Santa Barbara","06-083-0011","AQS","8","41","3","31","58","17"
"07/07/2011","49","PM2.5","Santa Barbara","06-083-0011","AQS","9","39","3","19","49","10"
"07/08/2011","51","PM2.5","Santa Barbara","06-083-0011","AQS","9","37","3","25","51","11"
"07/09/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","8","43","4","28","59","9"
"07/10/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","6","35","3","30","59","9"
"07/11/2011","55","PM2.5","Santa Barbara","06-083-0011","AQS","6","34","3","19","55","8"
"07/12/2011","47","PM2.5","Santa Barbara","06-083-0011","AQS","6","41","3","14","47","7"
"07/13/2011","43","PM2.5","Santa Barbara","06-083-0011","AQS","5","37","3","17","43","8"
"07/14/2011","41","PM2.5","Santa Barbara","06-083-0011","AQS","3","33","3","18","41","14"
"07/15/2011","38","PM2.5","Santa Barbara","06-083-0011","AQS","6","33","3","14","38","15"
"07/16/2011","35","PM2.5","Santa Barbara","06-083-0011","AQS","3","34","3","12","35","8"
"07/17/2011","32","PM2.5","Santa Barbara","06-083-0011","AQS","3","31","3","14","32","9"
"07/18/2011","39","PM2.5","Santa Barbara","06-083-0011","AQS","3","36","3","19","39","10"
"07/19/2011","43","PM2.5","Santa Barbara","06-083-0011","AQS","2","43","3","20","43","11"
"07/20/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","3","20","48","9"
"07/21/2011","39","Ozone","Paradise Road","06-083-1014","AQS","2","39","3","11","38","12"
"07/22/2011","41","Ozone","Paradise Road","06-083-1014","AQS","5","41","3","16","35","11"
"07/23/2011","47","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","3","12","47","6"
"07/24/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","2","39","3","14","52","8"
"07/25/2011","41","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","41","3","18","40","11"
"07/26/2011","74","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","74","4","27","52","9"
"07/27/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","2","40","3","20","56","11"
"07/28/2011","55","PM2.5","Santa Barbara","06-083-0011","AQS","2","42","4","22","55","9"
"07/29/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","2","37","3","18","48","10"
"07/30/2011","43","PM2.5","Santa Barbara","06-083-0011","AQS","2","33","4","14","43","12"
"07/31/2011","49","PM2.5","Santa Barbara","06-083-0011","AQS","2","35","3","15","49","8"
"08/01/2011","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","4","19","38","13"
"08/02/2011","40","PM2.5","Santa Barbara","06-083-0011","AQS","2","39","4","18","40","18"
"08/03/2011","44","PM2.5","Santa Barbara","06-083-0011","AQS","2","41","4","17","44","16"
"08/04/2011","50","PM2.5","Santa Barbara","06-083-0011","AQS","2","43","3","20","50","15"
"08/05/2011","40","PM2.5","Santa Barbara","06-083-0011","AQS","2","35","3","19","40","17"
"08/06/2011","36","PM2.5","Santa Barbara","06-083-0011","AQS","5","36","3","11","36","9"
"08/07/2011","42","PM2.5","Santa Barbara","06-083-0011","AQS","2","35","3","17","42","8"
"08/08/2011","51","PM2.5","Santa Barbara","06-083-0011","AQS","2","42","3","18","51","10"
"08/09/2011","45","PM2.5","Santa Barbara","06-083-0011","AQS","2","43","3","19","45","12"
"08/10/2011","51","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","4","14","51","8"
"08/11/2011","46","PM2.5","Santa Barbara","06-083-0011","AQS","3","44","3","12","46","10"
"08/12/2011","44","PM2.5","Santa Barbara","06-083-0011","AQS","2","42","9","15","44","12"
"08/13/2011","46","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","3","16","46","7"
"08/14/2011","48","PM2.5","Santa Maria","06-083-1008","AQS","2","47","3","19","48","10"
"08/15/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","6","49","3","29","59","13"
"08/16/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","5","42","3","16","52","10"
"08/17/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","3","44","4","19","54","15"
"08/18/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","3","42","3","27","59","11"
"08/19/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","2","36","3","27","56","11"
"08/20/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","3","12","52","8"
"08/21/2011","40","PM2.5","Santa Barbara","06-083-0011","AQS","2","37","3","11","40","8"
"08/22/2011","40","Ozone","Paradise Road","06-083-1014","AQS","3","40","3","13","36","18"
"08/23/2011","51","Ozone","Paradise Road","06-083-1014","AQS","3","51","3","13","41","10"
"08/24/2011","61","Ozone","Paradise Road","06-083-1014","AQS","2","61","14","18","45","10"
"08/25/2011","49","PM2.5","San Rafael Wilderness","06-083-9000","AQS","2","46","4","29","49","19"
"08/26/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","3","37","4","22","48","14"
"08/27/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","3","44","4","21","48","13"
"08/28/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","43","4","19","52","11"
"08/29/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","3","45","4","20","54","16"
"08/30/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","3","42","3","23","59","15"
"08/31/2011","50","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","4","20","50","12"
"09/01/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","7","47","3","19","52","12"
"09/02/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","3","20","56","15"
"09/03/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","2","46","4","19","54","15"
"09/04/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","2","48","6","16","54","11"
"09/05/2011","60","PM2.5","Santa Barbara","06-083-0011","AQS","2","48","9","26","60","16"
"09/06/2011","71","Ozone","Paradise Road","06-083-1014","AQS","5","71","10","24","59","23"
"09/07/2011","112","Ozone","Paradise Road","06-083-1014","AQS","7","112","6","22","56","30"
"09/08/2011","60","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","4","27","60","30"
"09/09/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","2","46","3","23","52","19"
"09/10/2011","57","PM2.5","Santa Barbara","06-083-0011","AQS","2","43","3","25","57","9"
"09/11/2011","46","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","3","16","46","20"
"09/12/2011","49","Ozone","Paradise Road","06-083-1014","AQS","3","49","4","16","38","18"
"09/13/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","51","4","19","52","30"
"09/14/2011","55","PM2.5","Santa Barbara","06-083-0011","AQS","2","46","3","17","55","11"
"09/15/2011","55","PM2.5","Santa Barbara","06-083-0011","AQS","2","43","3","19","55","12"
"09/16/2011","49","PM2.5","Santa Barbara","06-083-0011","AQS","2","42","3","19","49","15"
"09/17/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","3","24","52","14"
"09/18/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","4","21","52","14"
"09/19/2011","52","PM2.5","Santa Maria","06-083-1008","AQS","5","51","4","19","52","24"
"09/20/2011","58","Ozone","Paradise Road","06-083-1014","AQS","2","58","4","14","50","16"
"09/21/2011","67","Ozone","Paradise Road","06-083-1014","AQS","2","67","3","15","56","11"
"09/22/2011","77","Ozone","Paradise Road","06-083-1014","AQS","2","77","7","14","56","14"
"09/23/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","3","44","4","19","59","15"
"09/24/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","3","45","3","17","59","13"
"09/25/2011","42","PM2.5","Santa Barbara","06-083-0011","AQS","2","35","4","14","42","15"
"09/26/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","2","46","4","22","52","17"
"09/27/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","5","54","10","32","59","28"
"09/28/2011","87","Ozone","Carpinteria","06-083-1021","AQS","6","87","3","32","72","19"
"09/29/2011","69","PM2.5","Santa Barbara","06-083-0011","AQS","3","64","3","25","69","14"
"09/30/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","40","3","20","52","20"
"10/01/2011","39","Ozone","Lompoc HSP","06-083-1013","AQS","3","39","4","17","37","20"
"10/02/2011","39","PM2.5","Santa Barbara","06-083-0011","AQS","3","38","4","19","39","18"
"10/03/2011","41","Ozone","Lompoc HSP","06-083-1013","AQS","5","41","3","18","29","17"
"10/04/2011","50","NO2","Santa Maria","06-083-1008","AQS","3","43","3","11","29","50"
"10/05/2011","43","Ozone","Lompoc HSP","06-083-1013","AQS","3","43","3","14","23","12"
"10/06/2011","40","Ozone","Carpinteria","06-083-1021","AQS","5","40","3","20","20","17"
"10/07/2011","43","Ozone","Carpinteria","06-083-1021","AQS","3","43","4","15","33","26"
"10/08/2011","45","Ozone","Carpinteria","06-083-1021","AQS","6","45","7","19","37","26"
"10/09/2011","51","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","51","9","16","43","21"
"10/10/2011","71","Ozone","Carpinteria","06-083-1021","AQS","3","71","7","16","50","24"
"10/11/2011","56","PM2.5","Santa Barbara","06-083-0011","AQS","5","41","4","21","56","26"
"10/12/2011","49","NO2","Goleta","06-083-2011","AQS","6","48","7","29","48","49"
"10/13/2011","58","Ozone","Lompoc HSP","06-083-1013","AQS","7","58","7","31","56","40"
"10/14/2011","93","Ozone","Lompoc HSP","06-083-1013","AQS","5","93","7","33","61","42"
"10/15/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","5","46","6","19","59","20"
"10/16/2011","48","PM2.5","Santa Barbara","06-083-0011","AQS","5","39","6","19","48","13"
