"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/08/2011","59","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","8","50","0","48","59","39"
"03/09/2011","55","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","11","45","0","35","55","43"
"03/10/2011","69","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","10","51","1","44","69","44"
"03/11/2011","84","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","9","84","1","46","78","36"
"03/12/2011","83","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","8","67","1","60","83","27"
"03/13/2011","96","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","10","93","1","53","96","30"
"03/14/2011","91","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","11","74","1","56","91","40"
"03/15/2011","84","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","13","77","1","53","84","34"
"03/16/2011","71","PM2.5","Rubidoux","06-065-8001","AQS","10","48","1","52","71","27"
"03/17/2011","74","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","9","54","1","67","74","39"
"03/18/2011","149","PM10","Torres Martinez Administration Site","06-065-1999","AQS","11","84","1","149","67","40"
"03/19/2011","64","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","64","1","58","63","19"
"03/20/2011","64","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","64","1","62","54","12"
"03/21/2011","58","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","58","1","36","54","34"
"03/22/2011","67","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","67","0","25","49","30"
"03/23/2011","58","Ozone","Cabazon Resource Recovery Park Station","06-065-1010","AQS","9","58","1","54","55","31"
"03/24/2011","85","PM10","Torres Martinez Administration Site","06-065-1999","AQS","7","54","1","85","50","29"
"03/25/2011","77","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","61","1","77","44","16"
"03/26/2011","80","PM10","Torres Martinez Administration Site","06-065-1999","AQS","6","67","1","80","62","20"
"03/27/2011","47","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","47","1","24","44","11"
"03/28/2011","72","PM2.5","Banning Airport","06-065-0012","AQS","8","51","1","46","72","22"
"03/29/2011","92","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","9","58","1","51","92","42"
"03/30/2011","71","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","11","47","3","63","71","42"
"03/31/2011","71","Ozone","Rubidoux","06-065-8001","AQS","9","71","1","55","67","46"
"04/01/2011","136","Ozone","Rubidoux","06-065-8001","AQS","10","136","1","49","79","41"
"04/02/2011","83","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","5","48","1","68","83","24"
"04/03/2011","76","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","51","1","76","52","21"
"04/04/2011","80","Ozone","Mira Loma (Bellegrave)","06-065-0004","AQS","7","80","1","40","60","39"
"04/05/2011","100","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","9","100","1","50","82","37"
"04/06/2011","84","PM2.5","Rubidoux","06-065-8001","AQS","6","51","1","50","84","23"
"04/07/2011","72","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","64","3","72","54","15"
"04/08/2011","54","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","54","1","25","34","23"
"04/09/2011","61","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","6","61","1","17","55","27"
"04/10/2011","80","Ozone","Rubidoux","06-065-8001","AQS","7","80","1","28","63","27"
"04/11/2011","84","Ozone","Rubidoux","06-065-8001","AQS","9","84","1","40","68","40"
"04/12/2011","108","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","8","108","1","43","72","39"
"04/13/2011","112","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","97","1","112","62","31"
"04/14/2011","97","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","8","97","1","58","72","47"
"04/15/2011","105","Ozone","Rubidoux","06-065-8001","AQS","8","105","1","68","83","53"
"04/16/2011","159","Ozone","Rubidoux","06-065-8001","AQS","9","159","1","55","84","53"
"04/17/2011","140","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","8","140","1","49","71","40"
"04/18/2011","152","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","48","1","152","60","16"
"04/19/2011","77","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","5","77","1","65","63","15"
"04/20/2011","80","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","80","1","53","71","16"
"04/21/2011","92","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","71","1","92","67","21"
"04/22/2011","80","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","80","1","66","61","18"
"04/23/2011","62","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","61","1","62","59","9"
"04/24/2011","68","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","61","1","68","45","8"
"04/25/2011","74","Ozone","Indio","06-065-2002","AQS","5","74","1","55","58","23"
"04/26/2011","100","Ozone","Palm Springs","06-065-5001","AQS","6","100","1","52","62","42"
"04/27/2011","112","Ozone","Rubidoux","06-065-8001","AQS","8","112","1","47","60","47"
"04/28/2011","136","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","10","136","1","67","64","49"
"04/29/2011","100","Ozone","Palm Springs","06-065-5001","AQS","6","100","1","53","71","32"
"04/30/2011","74","PM10","Mira Loma (Bellegrave)","06-065-0004","AQS","5","67","1","74","48","33"
"05/01/2011","71","Ozone","Rubidoux","06-065-8001","AQS","6","71","1","44","31","37"
"05/02/2011","71","Ozone","Temecula","06-065-0016","AQS","7","71","1","43","44","45"
"05/03/2011","119","Ozone","Rubidoux","06-065-8001","AQS","8","119","1","50","54","49"
"05/04/2011","174","Ozone","Rubidoux","06-065-8001","AQS","9","174","1","60","74","55"
"05/05/2011","159","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","8","159","1","60","83","53"
"05/06/2011","166","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","166","0","59","74","27"
"05/07/2011","93","Ozone","Indio","06-065-2002","AQS","5","93","0","69","80","12"
"05/08/2011","135","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","50","0","135","40","7"
"05/09/2011","74","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","74","0","23","37","10"
"05/10/2011","77","Ozone","Palm Springs","06-065-5001","AQS","5","77","0","39","45","19"
"05/11/2011","97","Ozone","Indio","06-065-2002","AQS","7","97","0","54","62","26"
"05/12/2011","143","Ozone","Rubidoux","06-065-8001","AQS","6","143","1","63","73","29"
"05/13/2011","133","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","133","0","66","74","34"
"05/14/2011","71","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","71","1","71","65","14"
"05/15/2011","73","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","64","1","73","37","14"
"05/16/2011","71","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","6","71","1","39","34","25"
"05/17/2011","94","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","67","1","94","30","19"
"05/18/2011","74","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","74","1","37","34","19"
"05/19/2011","61","Ozone","Torres Martinez Administration Site","06-065-1999","AQS","5","61","1","39","58","24"
"05/20/2011","108","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","108","1","47","76","33"
"05/21/2011","133","Ozone","Rubidoux","06-065-8001","AQS","7","133","1","51","86","24"
"05/22/2011","105","Ozone","Indio","06-065-2002","AQS","5","105","1","44","73","15"
"05/23/2011","101","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","101","1","87","62","9"
"05/24/2011","119","Ozone","Torres Martinez Administration Site","06-065-1999","AQS","5","119","1","67","67","19"
"05/25/2011","159","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","159","1","54","77","32"
"05/26/2011","100","Ozone","Torres Martinez Administration Site","06-065-1999","AQS","5","100","1","79","63","24"
"05/27/2011","126","Ozone","Rubidoux","06-065-8001","AQS","6","126","1","79","71","25"
"05/28/2011","133","PM10","Torres Martinez Administration Site","06-065-1999","AQS","6","77","1","133","63","22"
"05/29/2011","141","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","74","1","141","54","7"
"05/30/2011","90","Ozone","Rubidoux","06-065-8001","AQS","5","90","1","36","46","26"
"05/31/2011","115","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","115","1","49","57","33"
"06/01/2011","93","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","6","93","1","64","48","30"
"06/02/2011","101","Ozone","Torres Martinez Administration Site","06-065-1999","AQS","6","101","1","48","53","34"
"06/03/2011","119","Ozone","Indio","06-065-2002","AQS","7","119","1","51","57","35"
"06/04/2011","100","Ozone","Indio","06-065-2002","AQS","5","100","1","43","60","18"
"06/05/2011","87","Ozone","Indio","06-065-2002","AQS","5","87","1","33","59","21"
"06/06/2011","71","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","3","71","1","46","39","23"
"06/07/2011","90","Ozone","Torres Martinez Administration Site","06-065-1999","AQS","5","90","1","45","51","23"
"06/08/2011","90","Ozone","Cabazon Resource Recovery Park Station","06-065-1010","AQS","3","90","0","59","68","12"
"06/09/2011","108","Ozone","Indio","06-065-2002","AQS","5","108","1","51","90","14"
"06/10/2011","133","Ozone","Indio","06-065-2002","AQS","5","133","1","53","108","24"
"06/11/2011","133","Ozone","Indio","06-065-2002","AQS","6","133","1","55","97","20"
"06/12/2011","122","Ozone","Indio","06-065-2002","AQS","5","122","1","40","71","9"
"06/13/2011","87","Ozone","Perris","06-065-6001","AQS","5","87","1","48","78","16"
"06/14/2011","187","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","187","1","58","92","37"
"06/15/2011","164","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","164","1","67","98","25"
"06/16/2011","126","Ozone","Torres Martinez Administration Site","06-065-1999","AQS","5","126","1","108","76","24"
"06/17/2011","100","Ozone","Indio","06-065-2002","AQS","3","100","1","48","74","11"
"06/18/2011","133","Ozone","Indio","06-065-2002","AQS","3","133","1","57","76","18"
"06/19/2011","105","Ozone","Torres Martinez Administration Site","06-065-1999","AQS","5","105","1","60","68","13"
"06/20/2011","159","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","159","1","59","92","25"
"06/21/2011","203","Ozone","Banning Airport","06-065-0012","AQS","6","203","1","60","103","35"
"06/22/2011","201","Ozone","Rubidoux","06-065-8001","AQS","6","201","1","77","105","31"
"06/23/2011","140","Ozone","Rubidoux","06-065-8001","AQS","5","140","0","98","79","31"
"06/24/2011","97","Ozone","Mira Loma (Van Buren)","06-065-8005","AQS","5","97","0","60","87","23"
"06/25/2011","156","Ozone","Rubidoux","06-065-8001","AQS","5","156","1","57","90","26"
"06/26/2011","172","Ozone","Rubidoux","06-065-8001","AQS","6","172","0","49","77","18"
"06/27/2011","169","Ozone","Rubidoux","06-065-8001","AQS","8","169","1","62","70","35"
"06/28/2011","112","Ozone","Rubidoux","06-065-8001","AQS","5","112","1","98","75","25"
"06/29/2011","98","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","49","1","98","71","17"
"06/30/2011","140","Ozone","Palm Springs","06-065-5001","AQS","6","140","11","58","55","23"
"07/01/2011","207","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","8","207","1","63","77","25"
"07/02/2011","210","Ozone","Rubidoux","06-065-8001","AQS","7","210","1","66","86","18"
"07/03/2011","260","PM10","Palm Springs","06-065-5001","AQS","6","192","0","260","129","15"
"07/04/2011","108","Ozone","Rubidoux","06-065-8001","AQS","6","108","1","63","92","23"
"07/05/2011","147","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","147","0","59","82","20"
"07/06/2011","126","Ozone","Rubidoux","06-065-8001","AQS","6","126","1","58","80","18"
"07/07/2011","164","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","164","1","59","83","19"
"07/08/2011","151","Ozone","Indio","06-065-2002","AQS","3","151","0","63","76","14"
"07/09/2011","112","Ozone","Perris","06-065-6001","AQS","6","112","1","54","72","13"
"07/10/2011","108","Ozone","Rubidoux","06-065-8001","AQS","6","108","1","56","88","12"
"07/11/2011","112","Ozone","Rubidoux","06-065-8001","AQS","5","112","1","58","90","12"
"07/12/2011","105","Ozone","Rubidoux","06-065-8001","AQS","5","105","1","67","83","10"
"07/13/2011","108","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","108","0","72","74","9"
"07/14/2011","84","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","84","1","62","71","9"
"07/15/2011","77","Ozone","Rubidoux","06-065-8001","AQS","5","77","1","45","66","12"
"07/16/2011","108","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","108","1","50","74","18"
"07/17/2011","156","Ozone","Rubidoux","06-065-8001","AQS","6","156","1","54","78","18"
"07/18/2011","174","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","174","1","57","71","28"
"07/19/2011","150","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","150","1","58","64","31"
"07/20/2011","159","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","159","1","66","74","32"
"07/21/2011","133","Ozone","Perris","06-065-6001","AQS","7","133","1","75","91","23"
"07/22/2011","140","Ozone","Palm Springs","06-065-5001","AQS","6","140","1","58","91","19"
"07/23/2011","126","Ozone","Banning Airport","06-065-0012","AQS","6","126","1","62","93","20"
"07/24/2011","179","Ozone","Rubidoux","06-065-8001","AQS","5","179","1","57","87","22"
"07/25/2011","154","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","154","1","58","68","26"
"07/26/2011","129","PM2.5","Rubidoux","06-065-8001","AQS","5","97","1","54","129","28"
"07/27/2011","112","Ozone","Banning Airport","06-065-0012","AQS","5","112","1","57","74","19"
"07/28/2011","161","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","161","1","55","81","23"
"07/29/2011","166","Ozone","Banning Airport","06-065-0012","AQS","5","166","1","56","90","25"
"07/30/2011","187","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","187","1","54","86","27"
"07/31/2011","173","PM2.5","Riverside (Magnolia)","06-065-1003","AQS","6","80","1","41","173","20"
"08/01/2011","169","Ozone","Rubidoux","06-065-8001","AQS","6","169","1","41","81","31"
"08/02/2011","140","Ozone","Temecula","06-065-0016","AQS","6","140","1","54","62","30"
"08/03/2011","101","Ozone","Rubidoux","06-065-8001","AQS","6","101","1","43","61","36"
"08/04/2011","108","Ozone","Rubidoux","06-065-8001","AQS","8","108","1","52","67","40"
"08/05/2011","100","Ozone","Rubidoux","06-065-8001","AQS","6","100","0","52","74","26"
"08/06/2011","133","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","133","0","54","88","19"
"08/07/2011","169","Ozone","Rubidoux","06-065-8001","AQS","7","169","0","55","89","23"
"08/08/2011","182","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","182","0","54","87","30"
"08/09/2011","159","Ozone","Indio","06-065-2002","AQS","3","159","0","55","91","24"
"08/10/2011","150","Ozone","Indio","06-065-2002","AQS","3","150","0","56","97","25"
"08/11/2011","136","Ozone","Palm Springs","06-065-5001","AQS","5","136","0","53","91","14"
"08/12/2011","166","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","166","0","60","120","23"
"08/13/2011","200","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","200","0","58","104","32"
"08/14/2011","201","Ozone","Rubidoux","06-065-8001","AQS","7","201","0","58","107","18"
"08/15/2011","174","Ozone","Rubidoux","06-065-8001","AQS","8","174","0","59","90","27"
"08/16/2011","177","Ozone","Rubidoux","06-065-8001","AQS","9","177","0","64","107","27"
"08/17/2011","174","Ozone","Rubidoux","06-065-8001","AQS","9","174","0","66","104","38"
"08/18/2011","169","Ozone","Rubidoux","06-065-8001","AQS","10","169","4","66","99","34"
"08/19/2011","159","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","159","0","65","110","25"
"08/20/2011","129","Ozone","Indio","06-065-2002","AQS","3","129","0","59","101","19"
"08/21/2011","154","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","154","0","54","86","20"
"08/22/2011","154","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","154","0","62","80","32"
"08/23/2011","172","Ozone","Rubidoux","06-065-8001","AQS","8","172","0","60","72","31"
"08/24/2011","185","Ozone","Rubidoux","06-065-8001","AQS","9","185","0","61","78","30"
"08/25/2011","195","Ozone","Rubidoux","06-065-8001","AQS","9","195","0","65","79","36"
"08/26/2011","169","Ozone","Rubidoux","06-065-8001","AQS","6","169","0","64","76","37"
"08/27/2011","206","Ozone","Rubidoux","06-065-8001","AQS","8","206","1","59","73","26"
"08/28/2011","320","PM10","Torres Martinez Administration Site","06-065-1999","AQS","7","172","1","320","100","19"
"08/29/2011","169","Ozone","Rubidoux","06-065-8001","AQS","6","169","1","67","77","28"
"08/30/2011","108","Ozone","Mira Loma (Van Buren)","06-065-8005","AQS","7","108","0","63","94","25"
"08/31/2011","161","Ozone","Rubidoux","06-065-8001","AQS","8","161","0","63","97","25"
"09/01/2011","154","Ozone","Perris","06-065-6001","AQS","6","154","0","62","92","25"
"09/02/2011","164","Ozone","Lake Elsinore","06-065-9001","AQS","7","164","0","74","92","36"
"09/03/2011","177","Ozone","Rubidoux","06-065-8001","AQS","10","177","0","63","89","34"
"09/04/2011","159","Ozone","Rubidoux","06-065-8001","AQS","8","159","0","64","83","30"
"09/05/2011","88","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","8","61","0","60","88","40"
"09/06/2011","122","Ozone","Rubidoux","06-065-8001","AQS","8","122","0","52","71","40"
"09/07/2011","164","Ozone","Mira Loma (Van Buren)","06-065-8005","AQS","9","164","0","58","73","46"
"09/08/2011","150","Ozone","Rubidoux","06-065-8001","AQS","9","150","1","57","70","51"
"09/09/2011","150","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","150","0","61","74","30"
"09/10/2011","90","Ozone","Palm Springs","06-065-5001","AQS","5","90","0","59","84","17"
"09/11/2011","90","Ozone","Rubidoux","06-065-8001","AQS","3","90","0","41","70","18"
"09/12/2011","108","Ozone","Rubidoux","06-065-8001","AQS","7","108","0","57","79","30"
"09/13/2011","93","Ozone","Rubidoux","06-065-8001","AQS","7","93","0","61","86","35"
"09/14/2011","94","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","7","93","0","59","94","28"
"09/15/2011","140","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","140","0","62","115","21"
"09/16/2011","115","Ozone","Palm Springs","06-065-5001","AQS","5","115","0","56","114","17"
"09/17/2011","102","PM2.5","Banning Airport","06-065-0012","AQS","5","90","0","51","102","19"
"09/18/2011","150","Ozone","Rubidoux","06-065-8001","AQS","6","150","0","60","103","22"
"09/19/2011","126","Ozone","Rubidoux","06-065-8001","AQS","10","126","0","69","113","41"
"09/20/2011","138","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","8","133","0","73","138","35"
"09/21/2011","140","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","9","140","0","64","112","31"
"09/22/2011","122","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","10","87","0","71","122","42"
"09/23/2011","144","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","10","136","0","75","144","41"
"09/24/2011","125","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","6","100","0","58","125","24"
"09/25/2011","110","PM2.5","Banning Airport","06-065-0012","AQS","5","93","0","51","110","12"
"09/26/2011","124","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","6","93","0","64","124","51"
"09/27/2011","125","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","10","84","0","72","125","41"
"09/28/2011","147","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","8","112","0","73","147","41"
"09/29/2011","115","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","8","115","0","64","115","28"
"09/30/2011","92","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","8","49","0","66","92","38"
"10/01/2011","77","Ozone","Pechanga","06-065-0009","AQS","10","77","0","60","74","41"
