"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/02/2011","34","Ozone","Carmel Valley","06-053-0002","AQS","7","34","26","21","20"
"02/03/2011","35","Ozone","Carmel Valley","06-053-0002","AQS","7","35","25","33","22"
"02/04/2011","36","PM2.5","Salinas 3","06-053-1003","AQS","8","31","25","36","26"
"02/05/2011","35","Ozone","Carmel Valley","06-053-0002","AQS","8","35","21","33","24"
"02/06/2011","34","Ozone","Carmel Valley","06-053-0002","AQS","8","34","12","26","23"
"02/07/2011","31","Ozone","Salinas 3","06-053-1003","AQS","8","31","30","27","12"
"02/08/2011","35","Ozone","Carmel Valley","06-053-0002","AQS",".","35","27","16","24"
"02/09/2011","38","Ozone","Carmel Valley","06-053-0002","AQS","7","38","20","7","25"
"02/10/2011","38","Ozone","Carmel Valley","06-053-0002","AQS","7","38","19","12","30"
"02/11/2011","40","Ozone","Carmel Valley","06-053-0002","AQS","7","40","24","22","23"
"02/12/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","7","44","29","20","22"
"02/13/2011","41","Ozone","Salinas 3","06-053-1003","AQS","7","41","19","29","18"
"02/14/2011","36","Ozone","Carmel Valley","06-053-0002","AQS","6","36","9","20","11"
"02/15/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","7","44","10","12","12"
"02/16/2011","41","Ozone","Salinas 3","06-053-1003","AQS","6","41","7","9","11"
"02/17/2011","38","Ozone","Salinas 3","06-053-1003","AQS","7","38","6","4","9"
"02/18/2011","38","Ozone","Salinas 3","06-053-1003","AQS","7","38","4","4","16"
"02/19/2011","37","Ozone","Salinas 3","06-053-1003","AQS","7","37","6","3","6"
"02/20/2011","38","Ozone","King City 2","06-053-0008","AQS","8","38","6","22","18"
"02/21/2011","39","Ozone","Salinas 3","06-053-1003","AQS","7","39","6","18","19"
"02/22/2011","39","Ozone","King City 2","06-053-0008","AQS","8","39","9","19","17"
"02/23/2011","41","Ozone","Carmel Valley","06-053-0002","AQS","7","41","12","16","16"
"02/24/2011","41","Ozone","Carmel Valley","06-053-0002","AQS","9","41","10","15","25"
"02/25/2011","40","Ozone","Salinas 3","06-053-1003","AQS","7","40","5","9","7"
"02/26/2011","39","Ozone","King City 2","06-053-0008","AQS","8","39","6","22","24"
"02/27/2011","37","Ozone","Carmel Valley","06-053-0002","AQS","8","37","6","23","19"
"02/28/2011","41","Ozone","Salinas 3","06-053-1003","AQS","8","41","9","23","20"
"03/01/2011","39","Ozone","Carmel Valley","06-053-0002","AQS","8","39","9","14","13"
"03/02/2011","37","Ozone","Carmel Valley","06-053-0002","AQS","7","37",".","4","7"
"03/03/2011","35","Ozone","Carmel Valley","06-053-0002","AQS","7","35","7","10","10"
"03/04/2011","38","Ozone","King City 2","06-053-0008","AQS","8","38","11","18","16"
"03/05/2011","41","Ozone","King City 2","06-053-0008","AQS","8","41","11","26","17"
"03/06/2011","39","Ozone","Carmel Valley","06-053-0002","AQS","7","39","6","15","8"
"03/07/2011","44","Ozone","Salinas 3","06-053-1003","AQS","7","44","13","20","5"
"03/08/2011","37","Ozone","King City 2","06-053-0008","AQS","7","37","13","18","9"
"03/09/2011","33","Ozone","Carmel Valley","06-053-0002","AQS","8","33","15","32","13"
"03/10/2011","37","Ozone","Carmel Valley","06-053-0002","AQS","3","37","19","25","14"
"03/11/2011","44","Ozone","Salinas 3","06-053-1003","AQS","3","44","16","26","21"
"03/12/2011","42","Ozone","Carmel Valley","06-053-0002","AQS","3","42","16","25","10"
"03/13/2011","35","Ozone","King City 2","06-053-0008","AQS","3","35","13","22","9"
"03/14/2011","26","Ozone","King City 2","06-053-0008","AQS","3","26","12","17","8"
"03/15/2011","31","Ozone","Carmel Valley","06-053-0002","AQS","2","31","13","12","5"
"03/16/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","3","44","17","34","11"
"03/17/2011","45","Ozone","Salinas 3","06-053-1003","AQS","6","45","19","34","21"
"03/18/2011","47","Ozone","Salinas 3","06-053-1003","AQS","5","47","16","26","8"
"03/19/2011","54","Ozone","Salinas 3","06-053-1003","AQS","3","54","6","6","4"
"03/20/2011","54","Ozone","Salinas 3","06-053-1003","AQS","3","54","4","5","4"
"03/21/2011","44","Ozone","Salinas 3","06-053-1003","AQS","3","44","6","18","12"
"03/22/2011","43","Ozone","Carmel Valley","06-053-0002","AQS","3","43","9","20","6"
"03/23/2011","43","Ozone","Salinas 3","06-053-1003","AQS","3","43","8","21","6"
"03/24/2011","43","Ozone","Carmel Valley","06-053-0002","AQS","3","43","6","15","11"
"03/25/2011","43","Ozone","Salinas 3","06-053-1003","AQS","3","43","10","25","9"
"03/26/2011","45","Ozone","Salinas 3","06-053-1003","AQS","3","45","8","23","6"
"03/27/2011","45","Ozone","Salinas 3","06-053-1003","AQS","3","45","13","23","12"
"03/28/2011","40","Ozone","Salinas 3","06-053-1003","AQS","3","40","15","26","16"
"03/29/2011","38","Ozone","Salinas 3","06-053-1003","AQS","6","38","20","29","21"
"03/30/2011","33","PM2.5","Salinas 3","06-053-1003","AQS","5","31","14","33","20"
"03/31/2011","41","Ozone","Carmel Valley","06-053-0002","AQS","5","41","19","34","14"
"04/01/2011","42","Ozone","Salinas 3","06-053-1003","AQS","3","42","25","35","13"
"04/02/2011","42","Ozone","Salinas 3","06-053-1003","AQS","3","42","32","40","3"
"04/03/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","3","44","21","33","10"
"04/04/2011","46","Ozone","Salinas 3","06-053-1003","AQS","5","46","23","21","16"
"04/05/2011","44","Ozone","Salinas 3","06-053-1003","AQS","6","44","35","39","25"
"04/06/2011","44","PM10","King City 2","06-053-0008","AQS","5","43","44","39","18"
"04/07/2011","46","Ozone","Salinas 3","06-053-1003","AQS","3","46","13","13","7"
"04/08/2011","44","Ozone","Salinas 3","06-053-1003","AQS","5","44","10","6","10"
"04/09/2011","43","Ozone","Salinas 3","06-053-1003","AQS","5","43","17","25","11"
"04/10/2011","45","Ozone","King City 2","06-053-0008","AQS","7","45","17","27","7"
"04/11/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","5","44","20","24","24"
"04/12/2011","44","Ozone","Salinas 3","06-053-1003","AQS","2","44","22","25","6"
"04/13/2011","50","Ozone","Salinas 3","06-053-1003","AQS","6","50","17","22","20"
"04/14/2011","48","Ozone","King City 2","06-053-0008","AQS","6","48","24","26","26"
"04/15/2011","44","Ozone","Salinas 3","06-053-1003","AQS","6","44","31","31","26"
"04/16/2011","31","Ozone","King City 2","06-053-0008","AQS","3","31","18","16","8"
"04/17/2011","27","Ozone","Salinas 3","06-053-1003","AQS","3","27","11","7","3"
"04/18/2011","29","Ozone","Salinas 3","06-053-1003","AQS","3","29","19","23","6"
"04/19/2011","36","Ozone","Salinas 3","06-053-1003","AQS","3","36","16","18","6"
"04/20/2011","35","Ozone","Salinas 3","06-053-1003","AQS","3","35","16","23","14"
"04/21/2011","44","Ozone","Salinas 3","06-053-1003","AQS","3","44","22","20","7"
"04/22/2011","42","Ozone","Carmel Valley","06-053-0002","AQS","3","42","26","27","16"
"04/23/2011","42","Ozone","Salinas 3","06-053-1003","AQS","3","42","30","23","13"
"04/24/2011","41","Ozone","Salinas 3","06-053-1003","AQS","3","41","9","7","3"
"04/25/2011","36","Ozone","Carmel Valley","06-053-0002","AQS","3","36","19","23","9"
"04/26/2011","44","Ozone","King City 2","06-053-0008","AQS","5","44","31","27","18"
"04/27/2011","44","Ozone","King City 2","06-053-0008","AQS","3","44","31","30","11"
"04/28/2011","42","Ozone","Salinas 3","06-053-1003","AQS","5","42","36","28","15"
"04/29/2011","44","Ozone","Salinas 3","06-053-1003","AQS","3","44",".","21","15"
"04/30/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","5","44",".","26","12"
"05/01/2011","51","Ozone","Carmel Valley","06-053-0002","AQS","3","51",".","23","11"
"05/02/2011","50","Ozone","Carmel Valley","06-053-0002","AQS","5","50",".","24","22"
"05/03/2011","46","Ozone","King City 2","06-053-0008","AQS","3","46",".","37","16"
"05/04/2011","77","Ozone","Carmel Valley","06-053-0002","AQS","5","77","36","50","21"
"05/05/2011","67","Ozone","King City 2","06-053-0008","AQS","6","67","51","56","23"
"05/06/2011","61","PM10","King City 2","06-053-0008","AQS","5","42","61","41","7"
"05/07/2011","40","Ozone","Salinas 3","06-053-1003","AQS","3","40","31","26","5"
"05/08/2011","43","Ozone","Salinas 3","06-053-1003","AQS","3","43","11","15","3"
"05/09/2011","44","Ozone","King City 2","06-053-0008","AQS","3","44","23","26","6"
"05/10/2011","39","PM2.5","Salinas 3","06-053-1003","AQS","5","39","36","39","8"
"05/11/2011","41","Ozone","Salinas 3","06-053-1003","AQS","3","41","27","25","4"
"05/12/2011","41","Ozone","Carmel Valley","06-053-0002","AQS","5","41","33","31","14"
"05/13/2011","52","PM10","King City 2","06-053-0008","AQS",".","41","52","30","."
"05/14/2011","44","Ozone","Salinas 3","06-053-1003","AQS",".","44","23","29","."
"05/15/2011","42","Ozone","Salinas 3","06-053-1003","AQS",".","42","9","11","."
"05/16/2011","40","Ozone","Carmel Valley","06-053-0002","AQS",".","40","12","8","."
"05/17/2011","37","Ozone","Carmel Valley","06-053-0002","AQS","3","37","7","14","10"
"05/18/2011","39","Ozone","King City 2","06-053-0008","AQS","3","39","9","22","4"
"05/19/2011","43","PM2.5","Salinas 3","06-053-1003","AQS","5","37","26","43","5"
"05/20/2011","41","PM2.5","Salinas 3","06-053-1003","AQS","3","39","34","41","8"
"05/21/2011","45","Ozone","Salinas 3","06-053-1003","AQS","3","45","34","42","3"
"05/22/2011","44","Ozone","Salinas 3","06-053-1003","AQS","3","44","24","36","2"
"05/23/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","3","44","23","37","4"
"05/24/2011","45","Ozone","Salinas 3","06-053-1003","AQS","5","45","30","27","19"
"05/25/2011","44","Ozone","Salinas 3","06-053-1003","AQS","6","44","24","19","28"
"05/26/2011","44","Ozone","King City 2","06-053-0008","AQS","5","44","25","23","20"
"05/27/2011","37","Ozone","Salinas 3","06-053-1003","AQS","5","37","25","23","14"
"05/28/2011","41","Ozone","King City 2","06-053-0008","AQS","5","41","19","25","14"
"05/29/2011","37","Ozone","King City 2","06-053-0008","AQS","3","37","17","26","4"
"05/30/2011","39","Ozone","Salinas 3","06-053-1003","AQS","3","39","20","24","5"
"05/31/2011","41","Ozone","Carmel Valley","06-053-0002","AQS","5","41","15","15","11"
"06/01/2011","36","Ozone","King City 2","06-053-0008","AQS","5","36","17","11","17"
"06/02/2011","36","Ozone","Carmel Valley","06-053-0002","AQS","5","36","17","10","16"
"06/03/2011","35","Ozone","King City 2","06-053-0008","AQS","6","35","19",".","20"
"06/04/2011","31","Ozone","Carmel Valley","06-053-0002","AQS","5","31","6",".","4"
"06/05/2011","40","Ozone","Salinas 3","06-053-1003","AQS","5","40","7",".","3"
"06/06/2011","42","Ozone","Salinas 3","06-053-1003","AQS","5","42","16",".","14"
"06/07/2011","37","Ozone","King City 2","06-053-0008","AQS","5","37","21",".","11"
"06/08/2011","38","Ozone","Salinas 3","06-053-1003","AQS","5","38","31","35","4"
"06/09/2011","38","PM2.5","Salinas 3","06-053-1003","AQS","5","33","30","38","4"
"06/10/2011","37","Ozone","Carmel Valley","06-053-0002","AQS","5","37","30","33","3"
"06/11/2011","34","Ozone","Salinas 3","06-053-1003","AQS","5","34","15","18","3"
"06/12/2011","36","Ozone","Salinas 3","06-053-1003","AQS","5","36","14","13","2"
"06/13/2011","31","Ozone","Salinas 3","06-053-1003","AQS","5","31","26","16","4"
"06/14/2011","36","PM2.5","Salinas 3","06-053-1003","AQS","5","31","29","36","9"
"06/15/2011","50","PM2.5","Salinas 3","06-053-1003","AQS","6","42","48","50","11"
"06/16/2011","58","PM2.5","Salinas 3","06-053-1003","AQS","5","32","49","58","3"
"06/17/2011","43","PM2.5","Salinas 3","06-053-1003","AQS","5","30","39","43","6"
"06/18/2011","32","PM10","King City 2","06-053-0008","AQS","5","31","32","28","4"
"06/19/2011","34","Ozone","King City 2","06-053-0008","AQS","5","34","17","25","6"
"06/20/2011","45","Ozone","King City 2","06-053-0008","AQS","6","45","39","36","13"
"06/21/2011","48","Ozone","King City 2","06-053-0008","AQS","6","48","44","38","13"
"06/22/2011","35","Ozone","King City 2","06-053-0008","AQS","5","35","34","24","8"
"06/23/2011","36","PM10","King City 2","06-053-0008","AQS","5","34","36","34","3"
"06/24/2011","47","PM2.5","Salinas 3","06-053-1003","AQS","5","31","39","47","2"
"06/25/2011","37","PM10","King City 2","06-053-0008","AQS","5","31","37","35","2"
"06/26/2011","38","PM2.5","Salinas 3","06-053-1003","AQS","5","31","28","38","2"
"06/27/2011","31","PM10","King City 2","06-053-0008","AQS","5","29","31","24","3"
"06/28/2011","20","Ozone","King City 2","06-053-0008","AQS","5","20","15","2","4"
"06/29/2011","34","Ozone","King City 2","06-053-0008","AQS","5","34","10","8","8"
"06/30/2011","33","Ozone","King City 2","06-053-0008","AQS","5","33","20","18","8"
"07/01/2011","45","Ozone","King City 2","06-053-0008","AQS","5","45","36","35","9"
"07/02/2011","45","PM10","King City 2","06-053-0008","AQS","5","43","45","33","7"
"07/03/2011","67","Ozone","King City 2","06-053-0008","AQS","6","67","32",".","8"
"07/04/2011","41","PM10","King City 2","06-053-0008","AQS","5","35","41",".","8"
"07/05/2011","52","PM10","King City 2","06-053-0008","AQS","5","45","52",".","8"
"07/06/2011","52","PM10","King City 2","06-053-0008","AQS","5","42","52","33","13"
"07/07/2011","38","PM10","King City 2","06-053-0008","AQS",".","35","38","22","."
"07/08/2011","37","PM2.5","Salinas 3","06-053-1003","AQS","5","30","37","37","6"
"07/09/2011","45","PM2.5","Salinas 3","06-053-1003","AQS","5","28","33","45","2"
"07/10/2011","39","PM2.5","Salinas 3","06-053-1003","AQS","3","29","31","39","2"
"07/11/2011","28","PM10","King City 2","06-053-0008","AQS","3","20","28","9","3"
"07/12/2011","23","Ozone","King City 2","06-053-0008","AQS","5","23","21","9","3"
"07/13/2011","22","PM10","King City 2","06-053-0008","AQS","5","21","22","18","5"
"07/14/2011","26","Ozone","King City 2","06-053-0008","AQS","3","26","25","13","5"
"07/15/2011","22","Ozone","King City 2","06-053-0008","AQS","3","22","21","4","4"
"07/16/2011","21","Ozone","King City 2","06-053-0008","AQS","5","21","13","9","4"
"07/17/2011","23","Ozone","King City 2","06-053-0008","AQS","5","23","8","13","4"
"07/18/2011","23","Ozone","King City 2","06-053-0008","AQS","5","23","22","5","13"
"07/19/2011","25","Ozone","King City 2","06-053-0008","AQS","5","25","19","18","7"
"07/20/2011","39","Ozone","King City 2","06-053-0008","AQS","5","39","35","36","9"
"07/21/2011","31","PM10","King City 2","06-053-0008","AQS","5","27","31","29","3"
"07/22/2011","26","Ozone","King City 2","06-053-0008","AQS","5","26","23","18","8"
"07/23/2011","27","Ozone","King City 2","06-053-0008","AQS","3","27","23","20","6"
"07/24/2011","29","Ozone","King City 2","06-053-0008","AQS","5","29","18","25","2"
"07/25/2011","31","Ozone","King City 2","06-053-0008","AQS","5","31","25","25","4"
"07/26/2011","24","PM10","King City 2","06-053-0008","AQS","5","20","24","20","3"
"07/27/2011","29","Ozone","King City 2","06-053-0008","AQS","3","29","22","15","6"
"07/28/2011","35","Ozone","King City 2","06-053-0008","AQS","5","35","29","31","7"
"07/29/2011","30","Ozone","King City 2","06-053-0008","AQS","3","30","25","18","5"
"07/30/2011","31","Ozone","King City 2","06-053-0008","AQS","3","31","19","19","3"
"07/31/2011","31","Ozone","King City 2","06-053-0008","AQS","3","31","17","24","7"
"08/01/2011","32","Ozone","King City 2","06-053-0008","AQS","5","32","24","28","8"
"08/02/2011","32","Ozone","King City 2","06-053-0008","AQS","5","32","30","25","8"
"08/03/2011","31","Ozone","Salinas 3","06-053-1003","AQS","3","31","25","10","4"
"08/04/2011","21","Ozone","King City 2","06-053-0008","AQS","3","21","19","4","3"
"08/05/2011","22","Ozone","King City 2","06-053-0008","AQS","3","22","15","11","2"
"08/06/2011","21","Ozone","King City 2","06-053-0008","AQS","3","21","14","10","3"
"08/07/2011","24","Ozone","Salinas 3","06-053-1003","AQS","3","24","9","14","1"
"08/08/2011","25","Ozone","King City 2","06-053-0008","AQS",".","25","23","24","."
"08/09/2011","36","PM2.5","Salinas 3","06-053-1003","AQS",".","30","27","36","."
"08/10/2011","31","PM10","King City 2","06-053-0008","AQS","3","26","31","27","5"
"08/11/2011","22","Ozone","King City 2","06-053-0008","AQS","3","22","21","15","5"
"08/12/2011","28","PM2.5","Salinas 3","06-053-1003","AQS","3","24","22","28","3"
"08/13/2011","32","PM2.5","Salinas 3","06-053-1003","AQS","3","29","28","32","7"
"08/14/2011","38","PM2.5","Salinas 3","06-053-1003","AQS","5","28","20","38","4"
"08/15/2011","29","PM10","King City 2","06-053-0008","AQS","5","25","29","28","11"
"08/16/2011","23","PM10","King City 2","06-053-0008","AQS","5","23","23","21","8"
"08/17/2011","28","PM10","King City 2","06-053-0008","AQS","5","26","28","24","10"
"08/18/2011","30","PM2.5","Salinas 3","06-053-1003","AQS","3","23","29","30","6"
"08/19/2011","24","Ozone","King City 2","06-053-0008","AQS","3","24","22","17","4"
"08/20/2011","26","Ozone","King City 2","06-053-0008","AQS","3","26","14","11","4"
"08/21/2011","30","Ozone","King City 2","06-053-0008","AQS","3","30","11","11","3"
"08/22/2011","31","Ozone","King City 2","06-053-0008","AQS","5","31","21","16","5"
"08/23/2011","43","Ozone","King City 2","06-053-0008","AQS","5","43","24","23","10"
"08/24/2011","31","Ozone","King City 2","06-053-0008","AQS","5","31","29","13","7"
"08/25/2011","25","Ozone","King City 2","06-053-0008","AQS","5","25","22","13","8"
"08/26/2011","25","Ozone","King City 2","06-053-0008","AQS","5","25","19","9","8"
"08/27/2011","30","Ozone","King City 2","06-053-0008","AQS","3","30","16","12","6"
"08/28/2011","35","Ozone","King City 2","06-053-0008","AQS","3","35","15","20","6"
"08/29/2011","30","Ozone","Carmel Valley","06-053-0002","AQS","3","30","25","24","8"
"08/30/2011","27","Ozone","King City 2","06-053-0008","AQS","3","27","23","25","5"
"08/31/2011","29","Ozone","King City 2","06-053-0008","AQS","3","29","26","28","7"
"09/01/2011","43","PM2.5","Salinas 3","06-053-1003","AQS","3","32","31","43","8"
"09/02/2011","45","PM2.5","Salinas 3","06-053-1003","AQS","5","43","36","45","9"
"09/03/2011","54","PM2.5","Salinas 3","06-053-1003","AQS","3","37","34","54","8"
"09/04/2011","52","PM2.5","Salinas 3","06-053-1003","AQS","3","41","20","52","5"
"09/05/2011","47","PM2.5","Salinas 3","06-053-1003","AQS","3","38","27","47","6"
"09/06/2011","45","PM2.5","Salinas 3","06-053-1003","AQS","5","40","28","45","11"
"09/07/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","6","44","40","27","15"
"09/08/2011","30","PM2.5","Salinas 3","06-053-1003","AQS","3","29","30","30","7"
"09/09/2011","29","PM10","King City 2","06-053-0008","AQS","3","27","29","27","12"
"09/10/2011","37","Ozone","Carmel Valley","06-053-0002","AQS","3","37","31","35","8"
"09/11/2011","40","PM2.5","Salinas 3","06-053-1003","AQS","3","38","23","40","11"
"09/12/2011","43","Ozone","King City 2","06-053-0008","AQS","6","43","31","32","18"
"09/13/2011","40","PM2.5","Salinas 3","06-053-1003","AQS",".","40","31","40","."
"09/14/2011","29","Ozone","Carmel Valley","06-053-0002","AQS","3","29","25","25","4"
"09/15/2011","28","PM10","King City 2","06-053-0008","AQS","3","26","28","26","4"
"09/16/2011","30","PM2.5","Salinas 3","06-053-1003","AQS","3","29","28","30","9"
"09/17/2011","37","PM2.5","Salinas 3","06-053-1003","AQS","3","35","20","37","15"
"09/18/2011","49","Ozone","King City 2","06-053-0008","AQS","3","49","21","33","21"
"09/19/2011","64","Ozone","King City 2","06-053-0008","AQS","5","64","44","29","21"
"09/20/2011","77","Ozone","King City 2","06-053-0008","AQS","5","77","50","31","27"
"09/21/2011","49","PM10","King City 2","06-053-0008","AQS","5","40","49","37","17"
"09/22/2011","39","Ozone","King City 2","06-053-0008","AQS","3","39","34","35","8"
"09/23/2011","49","Ozone","King City 2","06-053-0008","AQS","5","49","42","33","17"
"09/24/2011","24","Ozone","King City 2","06-053-0008","AQS","3","24","15","11","6"
"09/25/2011","27","Ozone","King City 2","06-053-0008","AQS",".","27","8","13","."
"09/26/2011","35","Ozone","King City 2","06-053-0008","AQS",".","35","21","25","."
"09/27/2011","47","Ozone","Carmel Valley","06-053-0002","AQS","5","47","41","28","22"
"09/28/2011","61","Ozone","Carmel Valley","06-053-0002","AQS","5","61","52","39","24"
"09/29/2011","51","Ozone","Salinas 3","06-053-1003","AQS","5","51","30","13","5"
"09/30/2011","43","Ozone","Salinas 3","06-053-1003","AQS","3","43","28","21","9"
"10/01/2011","34","Ozone","King City 2","06-053-0008","AQS","3","34","26","20","19"
"10/02/2011","32","Ozone","Carmel Valley","06-053-0002","AQS","3","32","13","17","10"
"10/03/2011","34","Ozone","Carmel Valley","06-053-0002","AQS","5","34","21","14","18"
"10/04/2011","36","Ozone","Salinas 3","06-053-1003","AQS","3","36","14","11","11"
"10/05/2011","36","Ozone","Salinas 3","06-053-1003","AQS","3","36","10","13","10"
"10/06/2011","31","Ozone","King City 2","06-053-0008","AQS","5","31","8","10","18"
"10/07/2011","31","Ozone","Carmel Valley","06-053-0002","AQS","6","31","11","16","14"
"10/08/2011","35","Ozone","King City 2","06-053-0008","AQS","5","35","16","22","14"
"10/09/2011","36","Ozone","King City 2","06-053-0008","AQS","3","36","11","29","11"
"10/10/2011","19","Ozone","King City 2","06-053-0008","AQS","3","19","15","13","12"
"10/11/2011","18","Ozone","King City 2","06-053-0008","AQS","5","18","11","10","15"
"10/12/2011","43","Ozone","Carmel Valley","06-053-0002","AQS","7","43","24","37","24"
"10/13/2011","54","Ozone","Carmel Valley","06-053-0002","AQS","7","54","32","48","36"
"10/14/2011","54","Ozone","Carmel Valley","06-053-0002","AQS","7","54","39","46","16"
"10/15/2011","42","PM2.5","Salinas 3","06-053-1003","AQS","5","42","31","42","16"
"10/16/2011","34","Ozone","Carmel Valley","06-053-0002","AQS","5","34","19","32","13"
"10/17/2011","34","Ozone","King City 2","06-053-0008","AQS","6","34","24","27","13"
"10/18/2011","31","Ozone","Carmel Valley","06-053-0002","AQS","5","31","26","19","12"
"10/19/2011","34","Ozone","Carmel Valley","06-053-0002","AQS","3","34","21","27","11"
"10/20/2011","37","PM2.5","Salinas 3","06-053-1003","AQS","3","29","23","37","12"
"10/21/2011","36","PM2.5","Salinas 3","06-053-1003","AQS","5","26","20","36","17"
"10/22/2011","44","Ozone","Carmel Valley","06-053-0002","AQS","7","44","25","41","31"
"10/23/2011","51","Ozone","Carmel Valley","06-053-0002","AQS","7","51","31","35","24"
"10/24/2011","39","Ozone","Salinas 3","06-053-1003","AQS","5","39","36","31","10"
"10/25/2011","36","PM2.5","Salinas 3","06-053-1003","AQS","3","32","25","36","18"
"10/26/2011","37","PM2.5","Salinas 3","06-053-1003","AQS","3","35","26","37","21"
"10/27/2011","42","PM10","King City 2","06-053-0008","AQS","5","41","42","28","27"
"10/28/2011","51","PM2.5","Salinas 3","06-053-1003","AQS","6","48","44","51","33"
"10/29/2011","61","Ozone","Carmel Valley","06-053-0002","AQS","6","61","44","54","25"
"10/30/2011","41","Ozone","King City 2","06-053-0008","AQS","6","41","25","37","22"
"10/31/2011","40","Ozone","King City 2","06-053-0008","AQS","6","40","39","28","18"
"11/01/2011","38","Ozone","Carmel Valley","06-053-0002","AQS","5","38","34","25","32"
"11/02/2011","57","PM10","King City 2","06-053-0008","AQS","5","44","57",".","27"
"11/03/2011","51","PM10","King City 2","06-053-0008","AQS","5","40","51",".","22"
"11/04/2011","31","Ozone","Carmel Valley","06-053-0002","AQS","5","31","8","15","19"
"11/05/2011","31","Ozone","Carmel Valley","06-053-0002","AQS","5","31","14","20","22"
"11/06/2011","32","Ozone","Salinas 3","06-053-1003","AQS","5","32","6","19","24"
"11/07/2011","29","Ozone","Carmel Valley","06-053-0002","AQS","7","29","10","14","18"
"11/08/2011","28","Ozone","Carmel Valley","06-053-0002","AQS","6","28","12","19","23"
"11/09/2011","40","PM2.5","Salinas 3","06-053-1003","AQS","6","34","21","40","35"
"11/10/2011","40","PM2.5","Salinas 3","06-053-1003","AQS","6","35","23","40","31"
"11/11/2011","36","Ozone","Salinas 3","06-053-1003","AQS","6","36","15","23","15"
"11/12/2011","36","PM2.5","Salinas 3","06-053-1003","AQS","6","31","9","36","22"
"11/13/2011","40","PM2.5","Salinas 3","06-053-1003","AQS","7","31","11","40","18"
