"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/13/2011","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","54","47"
"10/14/2011","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","56","33"
"10/15/2011","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","54","28"
"10/16/2011","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47",".","45","25"
"10/17/2011","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","52","36"
"10/18/2011","49","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","40","18","48","49"
"10/19/2011","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","54","34"
"10/20/2011","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","58","37"
"10/21/2011","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","60","42"
"10/22/2011","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","51","42"
"10/23/2011","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","55","42"
"10/24/2011","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","48","18","48","25"
"10/25/2011","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","53","35"
"10/26/2011","37","Ozone","Colfax-City Hall","06-061-0004","AQS","37",".","34","33"
"10/27/2011","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","66","49"
"10/28/2011","70","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","70","47"
"10/29/2011","69","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","69","36"
"10/30/2011","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44","27","62","49"
"10/31/2011","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","55","38"
"11/01/2011","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","38","24"
"11/02/2011","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","44","37"
"11/03/2011","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","51","36"
"11/04/2011","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","40","37"
"11/05/2011","69","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28","9","69","12"
"11/06/2011","45","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","45","25"
"11/07/2011","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","57","26"
"11/08/2011","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","54","36"
"11/09/2011","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","53","39"
"11/10/2011","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","48","42"
"11/11/2011","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29","17","57","29"
"11/12/2011","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","56","34"
"11/13/2011","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","50","24"
"11/14/2011","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","60","42"
"11/15/2011","74","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","74","39"
"11/16/2011","71","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","71","42"
"11/17/2011","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","63","16"
"11/18/2011","33","Ozone","Auburn-Atwood","06-061-0003","AQS","33",".","22","11"
"11/19/2011","33","Ozone","Auburn-Atwood","06-061-0003","AQS","33",".","20","16"
"11/20/2011","32","Ozone","Auburn-Atwood","06-061-0003","AQS","32",".","20","17"
"11/21/2011","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","38","28"
"11/22/2011","47","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","47","30"
"11/23/2011","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22","16","66","25"
"11/24/2011","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","53","19"
"11/25/2011","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19",".","66","23"
"11/26/2011","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","20",".","54","16"
"11/27/2011","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","53","27"
"11/28/2011","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","60","31"
"11/29/2011","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22","13","67","25"
"11/30/2011","35","Ozone","Auburn-Atwood","06-061-0003","AQS","35",".","32","21"
"12/01/2011","34","Ozone","Colfax-City Hall","06-061-0004","AQS","34",".","10","18"
"12/02/2011","35","Ozone","Auburn-Atwood","06-061-0003","AQS","35",".","18","31"
"12/03/2011","33","Ozone","Auburn-Atwood","06-061-0003","AQS","33",".","10","24"
"12/04/2011","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","63","39"
"12/05/2011","69","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","8","69","40"
"12/06/2011","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","56","."
"12/07/2011","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","56","42"
"12/08/2011","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26","25","72","44"
"12/09/2011","80","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","80","44"
"12/10/2011","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","72","38"
"12/11/2011","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","24","72","30"
"12/12/2011","78","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","78","42"
"12/13/2011","61","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","61","42"
"12/14/2011","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","62","32"
"12/15/2011","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","60","26"
"12/16/2011","61","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","61","23"
"12/17/2011","83","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","26","83","31"
"12/18/2011","95","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","95","42"
"12/19/2011","111","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","111","31"
"12/20/2011","101","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","24",".","101","36"
"12/21/2011","75","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","75","27"
"12/22/2011","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","38","34"
"12/23/2011","76","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","25","76","37"
"12/24/2011","81","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","81","42"
"12/25/2011","80","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","80","34"
"12/26/2011","85","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","85","45"
"12/27/2011","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","72","34"
"12/28/2011","106","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","106","40"
"12/29/2011","138","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19","51","138","32"
"12/30/2011","80","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","17",".","80","25"
"12/31/2011","61","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","18",".","61","21"
