"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"01/18/2011","56","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","17","0","11","56","26"
"01/19/2011","58","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","8","25","0","10","58","15"
"01/20/2011","78","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","15","25","1","20","78","31"
"01/21/2011","94","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","22","22","1","34","94","36"
"01/22/2011","83","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","17","26","1","20","83","30"
"01/23/2011","101","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","27","0","19","101","32"
"01/24/2011","92","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","25","0","17","92","37"
"01/25/2011","110","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","15","26","1","20","110","39"
"01/26/2011","84","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","9","0","13","84","26"
"01/27/2011","77","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","13","6","0","20","77","28"
"01/28/2011","63","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","11","12","0","10","63","28"
"01/29/2011","69","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","8","21","0","9","69","17"
"01/30/2011","55","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","8","23","0","7","55","18"
"01/31/2011","45","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","8","16","1","11","45","25"
"02/01/2011","37","Ozone","Folsom-Natoma St.","06-067-0012","AQS","13","37","1","8","35","24"
"02/02/2011","65","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","9","34","1","22","65","37"
"02/03/2011","75","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","14","25","1","19","75","42"
"02/04/2011","97","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","20","24","1","24","97","38"
"02/05/2011","58","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","15","31","1","14","58","28"
"02/06/2011","42","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","7","31","0","9","42","26"
"02/07/2011","73","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","9","44","0","19","73","39"
"02/08/2011","37","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","37","0","12","8","9"
"02/09/2011","42","NO2","Sacramento-1309 T Street","06-067-0010","AQS","11","34","1","12","25","42"
"02/10/2011","62","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","14","36","3","20","62","43"
"02/11/2011","78","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","14","32","1","26","78","42"
"02/12/2011","80","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","18","38","1","22","80","44"
"02/13/2011","62","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","16","38","1","13","62","37"
"02/14/2011","38","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","7","36","0","19","38","14"
"02/15/2011","39","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","39","0","14","28","23"
"02/16/2011","39","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","39","0","7","15","18"
"02/17/2011","36","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","36","0","5","16","17"
"02/18/2011","38","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","38","0","4","16","28"
"02/19/2011","38","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","38","0","6","16","22"
"02/20/2011","49","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","8","34","0","13","49","29"
"02/21/2011","37","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","8","37","0","11","32","27"
"02/22/2011","36","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","36","1","11","32","32"
"02/23/2011","33","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","9","33","1","14","32","25"
"02/24/2011","38","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","38","1","9","23","30"
"02/25/2011","40","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","40","0","6","17","17"
"02/26/2011","38","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","38","1","10","25","26"
"02/27/2011","37","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","7","37","1","10","28","25"
"02/28/2011","40","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","40","1","11","37","35"
"03/01/2011","66","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","13","37","1","15","66","29"
"03/02/2011","40","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","40","1","10","35","14"
"03/03/2011","41","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","41","1","11","34","40"
"03/04/2011","38","NO2","Sacramento-1309 T Street","06-067-0010","AQS","9","34","1","19","35","38"
"03/05/2011","40","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","8","37","0","11","40","32"
"03/06/2011","43","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","6","33","1","8","43","25"
"03/07/2011","40","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","40","0","6","19","17"
"03/08/2011","38","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","38","1","10","27","19"
"03/09/2011","56","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","9","34","1","15","56","33"
"03/10/2011","32","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","10","32","1","13","32","27"
"03/11/2011","39","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","39","0","12","26","25"
"03/12/2011","43","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","43","1","12","23","27"
"03/13/2011","40","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","5","35","1","13","40","19"
"03/14/2011","28","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","7","26","1","7","28","27"
"03/15/2011","42","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","5","36","0","7","42","21"
"03/16/2011","45","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","45","0","11","26","17"
"03/17/2011","44","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","8","44","1","16","39","35"
"03/18/2011","45","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","45","0","10","34","17"
"03/19/2011","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","44","0","5","25","9"
"03/20/2011","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","44","0","6","29","18"
"03/21/2011","42","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","42","0","11","31","23"
"03/22/2011","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","44","0","12","26","29"
"03/23/2011","40","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","40","0","9","33","15"
"03/24/2011","41","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","41","0","6","31","15"
"03/25/2011","40","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","40","0","12","29","23"
"03/26/2011","42","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","42","1","6","30","14"
"03/27/2011","43","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","43","1","14","35","23"
"03/28/2011","37","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","8","37","1","15","31","32"
"03/29/2011","38","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","8","38","1","11","36","24"
"03/30/2011","31","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","31","1","12","27","15"
"03/31/2011","55","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","49","1","18","55","36"
"04/01/2011","62","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","11","54","0","15","62","34"
"04/02/2011","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","8","44","0","10","38","20"
"04/03/2011","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","44","0","12","23","17"
"04/04/2011","46","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","8","46","0","9","32","42"
"04/05/2011","41","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","8","41","1","14","23","28"
"04/06/2011","51","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","8","51","0","15","29","19"
"04/07/2011","46","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","46","0","9","9","13"
"04/08/2011","45","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","45","0","10","20","41"
"04/09/2011","47","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","47","0","14","39","24"
"04/10/2011","49","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","49","0","16","46","12"
"04/11/2011","46","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","46","0","12","42","25"
"04/12/2011","45","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","45","0","14","39","31"
"04/13/2011","48","Ozone","Sloughhouse","06-067-5003","AQS","3","48","0","14","30","13"
"04/14/2011","50","Ozone","Sloughhouse","06-067-5003","AQS","5","50","0","16","43","27"
"04/15/2011","52","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","8","50","0","20","52","25"
"04/16/2011","52","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","8","41","0","17","52","24"
"04/17/2011","37","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","5","29","1","6","37","8"
"04/18/2011","29","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","5","29","1","8","29","9"
"04/19/2011","35","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","6","33","0","8","35","20"
"04/20/2011","41","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","41","0","17","40","8"
"04/21/2011","47","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","47","0","13","33","18"
"04/22/2011","46","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","6","39","0","17","46","24"
"04/23/2011","49","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","49","0","14","38","7"
"04/24/2011","37","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","37","0","7","30","4"
"04/25/2011","48","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","5","43","0","16","48","17"
"04/26/2011","50","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","50","0","16","26","21"
"04/27/2011","50","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","50","0","35","38","25"
"04/28/2011","45","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","45","0","18","39","14"
"04/29/2011","44","Ozone","Sloughhouse","06-067-5003","AQS","5","44","0","24","10","16"
"04/30/2011","46","Ozone","Sloughhouse","06-067-5003","AQS","5","46","0","25","13","11"
"05/01/2011","58","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","58","1","23","29","28"
"05/02/2011","90","Ozone","Sloughhouse","06-067-5003","AQS","6","90","1","19","23","26"
"05/03/2011","90","Ozone","Sloughhouse","06-067-5003","AQS","6","90","0","33","34","19"
"05/04/2011","100","Ozone","Sloughhouse","06-067-5003","AQS","8","100","0","38","33","50"
"05/05/2011","150","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","150","0","31","45","39"
"05/06/2011","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","61","0","21","49","24"
"05/07/2011","43","Ozone","Sloughhouse","06-067-5003","AQS","5","43","0","18","40","7"
"05/08/2011","44","Ozone","Sloughhouse","06-067-5003","AQS","5","44","0","10","22","7"
"05/09/2011","44","Ozone","Sloughhouse","06-067-5003","AQS","5","44","0","14","21","13"
"05/10/2011","48","Ozone","Sloughhouse","06-067-5003","AQS","5","48","0","19","29","20"
"05/11/2011","47","Ozone","Sloughhouse","06-067-5003","AQS","3","47","0","28","40","9"
"05/12/2011","47","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","47","0","11","37","19"
"05/13/2011","84","Ozone","Sloughhouse","06-067-5003","AQS","6","84","1","17","45","18"
"05/14/2011","47","Ozone","Sloughhouse","06-067-5003","AQS","3","47","0","16","40","6"
"05/15/2011","42","Ozone","Sloughhouse","06-067-5003","AQS","5","42","0","7","31","16"
"05/16/2011","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","44","0","7","35","19"
"05/17/2011","35","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","35","3","7","34","12"
"05/18/2011","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","44","0","8","25","24"
"05/19/2011","47","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","47","0","13","32","21"
"05/20/2011","52","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","5","46","1","20","52","16"
"05/21/2011","52","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","5","48","3","19","52","8"
"05/22/2011","49","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","3","44","1","17","49","6"
"05/23/2011","48","Ozone","Sloughhouse","06-067-5003","AQS","5","48","0","18","42","12"
"05/24/2011","58","Ozone","Sloughhouse","06-067-5003","AQS","7","58","0","16","46","21"
"05/25/2011","41","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","5","39","0","14","41","17"
"05/26/2011","51","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","51","0","12","33","25"
"05/27/2011","46","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","46","0","19","32","20"
"05/28/2011","42","Ozone","Sloughhouse","06-067-5003","AQS","6","42","0","10","32","15"
"05/29/2011","43","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","43","0","9","26","17"
"05/30/2011","44","Ozone","Sloughhouse","06-067-5003","AQS","6","44","0","13","37","6"
"05/31/2011","44","Ozone","Sloughhouse","06-067-5003","AQS","6","44","0","10","28","11"
"06/01/2011","38","Ozone","Sloughhouse","06-067-5003","AQS","6","38","0","7","13","20"
"06/02/2011","43","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","43","3","8","21","19"
"06/03/2011","36","Ozone","Sloughhouse","06-067-5003","AQS","6","36","0","10","18","16"
"06/04/2011","32","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","32","0","10","19","14"
"06/05/2011","38","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","38","0","8","23","13"
"06/06/2011","36","Ozone","Elk Grove-Bruceville","06-067-0011","AQS","6","36","3","9","22","22"
"06/07/2011","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","9","44","0","12","30","21"
"06/08/2011","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","54","1","20","49","10"
"06/09/2011","67","Ozone","Sloughhouse","06-067-5003","AQS","6","67","1","22","53","16"
"06/10/2011","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","61","0","20","53","8"
"06/11/2011","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","44","0","13","36","8"
"06/12/2011","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","51","0","13","36","7"
"06/13/2011","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","51","1","16","26","18"
"06/14/2011","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","90","0","25","29","28"
"06/15/2011","90","Ozone","Sloughhouse","06-067-5003","AQS","7","90","0","18","28","40"
"06/16/2011","67","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","67","0","25","28","20"
"06/17/2011","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","90","1","26","52","17"
"06/18/2011","77","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","77","1","22","45","8"
"06/19/2011","46","Ozone","Sloughhouse","06-067-5003","AQS","5","46","0","19","15","15"
"06/20/2011","105","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","105","0","22","23","37"
"06/21/2011","179","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","179","0","22","32","37"
"06/22/2011","122","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","122","1","19","33","18"
"06/23/2011","71","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","71","1","21","40","8"
"06/24/2011","93","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","93","1","25","43","10"
"06/25/2011","105","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","105","0","24","45","9"
"06/26/2011","97","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","97","0","26","48","11"
"06/27/2011","45","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","45","1","17","31","11"
"06/28/2011","19","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","19","0","6","15","8"
"06/29/2011","42","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","42","0","10","14","27"
"06/30/2011","50","Ozone","Sloughhouse","06-067-5003","AQS","7","50","0","11","24","26"
"07/01/2011","67","Ozone","Folsom-Natoma St.","06-067-0012","AQS","9","67","0","15","29","31"
"07/02/2011","147","Ozone","Sloughhouse","06-067-5003","AQS","9","147","0","19","45","37"
"07/03/2011","71","Ozone","Sloughhouse","06-067-5003","AQS","9","71","1","19","51","30"
"07/04/2011","129","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","129","6","31","77","24"
"07/05/2011","154","Ozone","Sloughhouse","06-067-5003","AQS","7","154","0","22","66","23"
"07/06/2011","126","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","126","0","16","39","20"
"07/07/2011","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","58","1","14","25","16"
"07/08/2011","172","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","172","0","26","44","18"
"07/09/2011","53","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","5","49","1","21","53","8"
"07/10/2011","58","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","58","0","23","51","8"
"07/11/2011","59","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","5","33","1","13","59","7"
"07/12/2011","38","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","38","0","14","21","8"
"07/13/2011","31","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","31","0","10","25","8"
"07/14/2011","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","44","0","20","33","9"
"07/15/2011","43","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","43","1","12","31","10"
"07/16/2011","30","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","30","0","7","20","6"
"07/17/2011","34","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","34","0","6","23","5"
"07/18/2011","32","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","32","1","10","18","10"
"07/19/2011","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","44","0","13","19","32"
"07/20/2011","97","Ozone","Sloughhouse","06-067-5003","AQS","8","97","0","36","32","25"
"07/21/2011","140","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","140","0","21","53","23"
"07/22/2011","150","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","150","0","19","46","17"
"07/23/2011","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","48","0","18","42","11"
"07/24/2011","46","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","46","0","11","27","7"
"07/25/2011","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","61","0","12","26","10"
"07/26/2011","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","71","0","31","35","14"
"07/27/2011","122","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","122","0","17","26","19"
"07/28/2011","140","Ozone","Sloughhouse","06-067-5003","AQS","6","140","0","19","27","27"
"07/29/2011","136","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","136","1","18","37","12"
"07/30/2011","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","51","0","13","25","7"
"07/31/2011","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","51","0","11","20","6"
"08/01/2011","133","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","133","0","24","38","15"
"08/02/2011","147","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","147","0","16","16","18"
"08/03/2011","156","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","156","0","19","22","13"
"08/04/2011","39","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","39","0","11","19","8"
"08/05/2011","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","112","0","16","32","13"
"08/06/2011","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","54","0","12","25","8"
"08/07/2011","45","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","45","0","12","32","8"
"08/08/2011","80","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","80","0","16","30","11"
"08/09/2011","150","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","150","0","21","37","19"
"08/10/2011","115","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","115","0","24","45","15"
"08/11/2011","84","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","84","0","18","30","10"
"08/12/2011","136","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","136","0","21","40","15"
"08/13/2011","133","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","133","0","20","42","13"
"08/14/2011","50","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","50","0","16","22","9"
"08/15/2011","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","71","0","18","18","17"
"08/16/2011","126","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","126","0","20","32","21"
"08/17/2011","136","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","136","0","22","38","20"
"08/18/2011","151","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","151","0","19","40","15"
"08/19/2011","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","71","0","29","40","11"
"08/20/2011","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","71","0","15","28","7"
"08/21/2011","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","90","1","10","26","8"
"08/22/2011","77","Ozone","Sloughhouse","06-067-5003","AQS","6","77","0","17","36","22"
"08/23/2011","159","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","159","0","20","40","45"
"08/24/2011","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","112","1","24","34","34"
"08/25/2011","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","90","1","31","33","19"
"08/26/2011","177","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","177","1","18","39","23"
"08/27/2011","143","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","143","1","13","34","20"
"08/28/2011","159","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","159","1","16","35","13"
"08/29/2011","159","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","159","1","23","55","17"
"08/30/2011","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","112","1","22","51","12"
"08/31/2011","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","112","1","26","50","13"
"09/01/2011","133","Ozone","Sloughhouse","06-067-5003","AQS","9","133","1","34","53","48"
"09/02/2011","182","Ozone","Folsom-Natoma St.","06-067-0012","AQS","9","182","1","33","49","42"
"09/03/2011","136","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","9","136","1","22","48","19"
"09/04/2011","119","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","119","1","17","41","9"
"09/05/2011","105","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","105","1","18","45","25"
"09/06/2011","119","Ozone","Sloughhouse","06-067-5003","AQS","7","119","1","32","31","31"
"09/07/2011","122","Ozone","Sloughhouse","06-067-5003","AQS","7","122","1","22","30","32"
"09/08/2011","108","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","108","1","23","30","22"
"09/09/2011","156","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","156","3","33","51","45"
"09/10/2011","129","Ozone","Sloughhouse","06-067-5003","AQS","7","129","1","34","55","34"
"09/11/2011","47","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","47","0","20","45","9"
"09/12/2011","126","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","126","0","31","44","18"
"09/13/2011","119","Ozone","Sloughhouse","06-067-5003","AQS","8","119","0","27","44","22"
"09/14/2011","87","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","87","1","25","45","17"
"09/15/2011","43","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","5","40","1","22","43","15"
"09/16/2011","48","Ozone","Sloughhouse","06-067-5003","AQS","6","48","1","24","43","16"
"09/17/2011","90","Ozone","Sloughhouse","06-067-5003","AQS","8","90","0","25","45","34"
"09/18/2011","90","Ozone","Sloughhouse","06-067-5003","AQS","9","90","0","35","43","58"
"09/19/2011","126","Ozone","Sloughhouse","06-067-5003","AQS","10","126","0","31","39","47"
"09/20/2011","101","Ozone","Sloughhouse","06-067-5003","AQS","10","101","0","32","46","47"
"09/21/2011","108","Ozone","Folsom-Natoma St.","06-067-0012","AQS","10","108","0","29","37","45"
"09/22/2011","122","Ozone","Sloughhouse","06-067-5003","AQS","10","122","0","30","45","47"
"09/23/2011","147","Ozone","Sloughhouse","06-067-5003","AQS","10","147","1","31","46","35"
"09/24/2011","52","PM10","Sacramento-Branch Center #2","06-067-0284","AQS","8","47","1","52","31","18"
"09/25/2011","28","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","28","0","10","19","16"
"09/26/2011","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","44","0","16","27","29"
