"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/05/2011","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","31","58"
"02/06/2011","54","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","13","31","54"
"02/07/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","29","38"
"02/08/2011","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","33","52"
"02/09/2011","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","18","58"
"02/10/2011","67","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","24","67"
"02/11/2011","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","22","60"
"02/12/2011","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","23","58"
"02/13/2011","52","PM2.5","Ukiah-Library","06-045-0006","AQS","37","21","52"
"02/14/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","16","30"
"02/15/2011","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","15","28"
"02/16/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","26","38"
"02/17/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","12","32"
"02/18/2011","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","15","29"
"02/19/2011","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","22","28"
"02/20/2011","37","PM2.5","Ukiah-Library","06-045-0006","AQS","23","18","37"
"02/21/2011","50","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23",".","50"
"02/22/2011","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23",".","58"
"02/23/2011","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","19","53"
"02/24/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","12","41"
"02/25/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","12","38"
"02/26/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","17","41"
"02/27/2011","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","10","33"
"02/28/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","8","35"
"03/01/2011","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","11","33"
"03/02/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","17","31"
"03/03/2011","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","19","29"
"03/04/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","13","43"
"03/05/2011","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","13","49"
"03/06/2011","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27",".","23"
"03/07/2011","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","16","25"
"03/08/2011","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","20","33"
"03/09/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","17","36"
"03/10/2011","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","24","47"
"03/11/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","19","35"
"03/12/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","14","40"
"03/13/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","12","40"
"03/14/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22",".","38"
"03/15/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","14","38"
"03/16/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","27","43"
"03/17/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","13","31"
"03/18/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","14","38"
"03/19/2011","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","8","26"
"03/20/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","19","35"
"03/21/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","28","35"
"03/22/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","9","39"
"03/23/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","12","31"
"03/24/2011","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","24","47"
"03/25/2011","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","27","42"
"03/26/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","19","41"
"03/27/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","21","40"
"03/28/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","27","32"
"03/29/2011","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","19","34"
"03/30/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","18","36"
"04/01/2011","30","PM2.5","Ukiah-Library","06-045-0006","AQS","19","28","30"
"04/02/2011","42","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","31","42","25"
"04/03/2011","38","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","28","38","34"
"04/04/2011","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","22","33"
"04/05/2011","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","38","44"
"04/06/2011","44","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","37","44","40"
"04/07/2011","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","31","30"
"04/08/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","31","40"
"04/09/2011","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","30","55"
"04/10/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","19","39"
"04/11/2011","38","PM2.5","Ukiah-Library","06-045-0006","AQS","32","27","38"
"04/12/2011","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","19","29"
"04/13/2011","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","16","33"
"04/14/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","19","45"
"04/15/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","19","45"
"04/16/2011","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","9","23"
"04/17/2011","17","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","6","17"
"04/18/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","11","30"
"04/19/2011","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","17","23"
"04/20/2011","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","16","29"
"04/21/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","23","31"
"04/22/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","16","41"
"04/23/2011","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","18","33"
"04/24/2011","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","11","26"
"04/25/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","19","30"
"04/26/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","26","40"
"04/27/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","25","36"
"04/28/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","23","36"
"04/29/2011","37","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","26","37","30"
"04/30/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","31","32"
"05/01/2011","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","18","29"
"05/02/2011","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","18","28"
"05/03/2011","39","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","29","39","34"
"05/04/2011","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","31","32"
"05/05/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","35","41"
"05/06/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","26","36"
"05/07/2011","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","19","27"
"05/08/2011","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","19","25"
"05/09/2011","34","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","24","34","27"
"05/10/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","24","31"
"05/11/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","19","32"
"05/12/2011","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","22","29"
"05/13/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","23","35"
"05/14/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","20","41"
"05/15/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","11","30"
"05/16/2011","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","6","26"
"05/17/2011","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","8","29"
"05/18/2011","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","27","27"
"05/19/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","27","35"
"05/20/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","25","40"
"05/21/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","30","32"
"05/22/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","31","31"
"05/23/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","31","39"
"05/24/2011","33","PM2.5","Ukiah-Library","06-045-0006","AQS",".","16","33"
"05/25/2011","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30",".","."
"05/26/2011","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","16","26"
"05/27/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","19","32"
"05/28/2011","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","19","34"
"05/29/2011","35","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","24","35","27"
"05/30/2011","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","17","27"
"05/31/2011","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","13","23"
"06/01/2011","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","8","26"
"06/02/2011","21","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","6","21"
"06/03/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","7","30"
"06/04/2011","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","8","22"
"06/05/2011","22","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","8","22"
"06/06/2011","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","18","28"
"06/07/2011","24","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","17","24","23"
"06/08/2011","32","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","19","32","29"
"06/09/2011","36","PM2.5","Ukiah-Library","06-045-0006","AQS","23","25","36"
"06/10/2011","33","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","22","33","30"
"06/11/2011","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","15","19"
"06/12/2011","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","12","20"
"06/13/2011","19","PM2.5","Ukiah-Library","06-045-0006","AQS","17","13","19"
"06/14/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","29","30"
"06/15/2011","49","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","24","49","33"
"06/16/2011","49","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","22","49","40"
"06/17/2011","38","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","21","38","34"
"06/18/2011","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","27","34"
"06/19/2011","39","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","19","39","23"
"06/20/2011","36","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","27","36","27"
"06/21/2011","32","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","28","32","24"
"06/22/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","28","38"
"06/23/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","37","43"
"06/24/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","40","40"
"06/25/2011","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","33","42"
"06/26/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","24","41"
"06/27/2011","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","11","34"
"06/28/2011","22","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","9","4","22"
"06/29/2011","25","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","9","7","25"
"07/01/2011","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","29","33"
"07/02/2011","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","35","42"
"07/03/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","35","41"
"07/04/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","31","43"
"07/05/2011","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","33","47"
"07/06/2011","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","28","49"
"07/07/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","24","48"
"07/08/2011","45","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","22","45","41"
"07/09/2011","49","PM2.5","Ukiah-Library","06-045-0006","AQS","22","44","49"
"07/10/2011","38","PM2.5","Ukiah-Library","06-045-0006","AQS","13","29","38"
"07/11/2011","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","13","28"
"07/12/2011","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","8","7","23"
"07/13/2011","25","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","19","25"
"07/14/2011","30","PM2.5","Ukiah-Library","06-045-0006","AQS","13","11","30"
"07/15/2011","22","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","7","22"
"07/16/2011","14","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","6","5","14"
"07/17/2011","17","PM2.5","Ukiah-Library","06-045-0006","AQS","11","7","17"
"07/18/2011","21","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","5","6","21"
"07/19/2011","17","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","8","17","15"
"07/20/2011","30","PM10","Fort Bragg-North Franklin Street","06-045-0002","AQS","18","30","29"
"07/21/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","31","36"
"07/22/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","29","35"
"07/23/2011","42","PM2.5","Ukiah-Library","06-045-0006","AQS","19","17","42"
"07/24/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","7","31"
"07/25/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","13","11","38"
"07/26/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","15","32"
"07/27/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","24","41"
"07/28/2011","46","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","11","46"
"07/29/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","6","45"
"07/30/2011","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","6","49"
"07/31/2011","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","4","42"
"08/01/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","4","36"
"08/02/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","8","43"
"08/03/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","18","40"
"08/04/2011","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","6","12","34"
"08/05/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","16","43"
"08/06/2011","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","14","44"
"08/07/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","10","38"
"08/08/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","15","38"
"08/09/2011","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","27","47"
"08/10/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","27","45"
"08/11/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","19","41"
"08/12/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","20","45"
"08/13/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","21","45"
"08/14/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","17","41"
"08/15/2011","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","13","15","44"
"08/16/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19",".","38"
"08/17/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21",".","48"
"08/18/2011","50","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","18","50"
"08/19/2011","50","PM2.5","Ukiah-Library","06-045-0006","AQS","28","20","50"
"08/20/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","11","48"
"08/21/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","6","40"
"08/22/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","7","39"
"08/23/2011","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","39","14","47"
"08/24/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","9","43"
"08/25/2011","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","6","33"
"08/26/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","7","36"
"08/27/2011","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","6","32"
"08/28/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","14","39"
"08/29/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","18","40"
"08/30/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","23","45"
"08/31/2011","38","PM2.5","Ukiah-Library","06-045-0006","AQS","25","31","38"
"09/01/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","44","31","48"
"09/02/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","42","20","48"
"09/03/2011","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","11","42"
"09/04/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","6","38"
"09/05/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","6","39"
"09/06/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","6","39"
"09/07/2011","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","6","32"
"09/08/2011","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","9","36"
"09/09/2011","59","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","43","21","59"
"09/10/2011","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","19","53"
"09/11/2011","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","8","44"
"09/12/2011","43","PM2.5","Ukiah-Library","06-045-0006","AQS","30","14","43"
"09/13/2011","49","PM2.5","Ukiah-Library","06-045-0006","AQS","37","11","49"
"09/14/2011","48","PM2.5","Ukiah-Library","06-045-0006","AQS","31","17","48"
"09/15/2011","38","PM2.5","Ukiah-Library","06-045-0006","AQS","20","20","38"
"09/16/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","20","38"
"09/17/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","15","35"
"09/18/2011","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","13","36"
"09/19/2011","35","PM2.5","Ukiah-Library","06-045-0006","AQS","30","18","35"
"09/20/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","15","35"
"09/21/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","19","38"
"09/22/2011","44","PM2.5","Ukiah-Library","06-045-0006","AQS","31","19","44"
"09/23/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","8","48"
"09/24/2011","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","7","37"
"09/25/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","11","40"
"09/26/2011","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","11","37"
"09/27/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","19","38"
"09/28/2011","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","28","42"
"09/29/2011","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","37","16","45"
"10/01/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","7","39"
"10/02/2011","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","7","37"
"10/03/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","7","35"
"10/04/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","2","32"
"10/05/2011","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","8","26"
"10/06/2011","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","16","35"
"10/07/2011","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","15","44"
"10/08/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","10","40"
"10/09/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","8","39"
"10/10/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","6","3","30"
"10/11/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","15","32"
"10/12/2011","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","26","56"
"10/13/2011","53","PM2.5","Ukiah-Library","06-045-0006","AQS","20","21","53"
"10/14/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","21","41"
"10/15/2011","42","PM2.5","Ukiah-Library","06-045-0006","AQS","30","17","42"
"10/16/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","15","43"
"10/17/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","11","40"
"10/18/2011","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","13","51"
"10/19/2011","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","18","42"
"10/20/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","17","43"
"10/21/2011","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","16","51"
"10/22/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","19","41"
