"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/10/2011","42","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","34",".","42"
"10/11/2011","43","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","32",".","43"
"10/12/2011","47","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","36","14","47"
"10/13/2011","64","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","44",".","64"
"10/14/2011","55","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","41",".","55"
"10/15/2011","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","51",".","52"
"10/16/2011","55","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","51",".","55"
"10/17/2011","37","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","29",".","37"
"10/18/2011","43","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","40","19","43"
"10/19/2011","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","43",".","56"
"10/20/2011","60","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","44",".","60"
"10/21/2011","48","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","36",".","48"
"10/22/2011","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","40",".","46"
"10/23/2011","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","44",".","46"
"10/24/2011","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","41","23","52"
"10/25/2011","45","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","37",".","45"
"10/26/2011","36","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","36",".","28"
"10/27/2011","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","41"
"10/28/2011","49","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","45",".","49"
"10/29/2011","49","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","40",".","49"
"10/30/2011","54","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","44","19","54"
"10/31/2011","35","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","35",".","35"
"11/01/2011","35","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","35",".","33"
"11/02/2011","54","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","34",".","54"
"11/03/2011","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","27",".","58"
"11/04/2011","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25",".","58"
"11/05/2011","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25","11","56"
"11/06/2011","36","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25",".","36"
"11/07/2011","51","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25",".","51"
"11/08/2011","73","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","24",".","73"
"11/09/2011","74","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","19",".","74"
"11/10/2011","63","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","27",".","63"
"11/11/2011","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30","19","58"
"11/12/2011","60","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","34",".","60"
"11/13/2011","70","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25",".","70"
"11/14/2011","61","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","29",".","61"
"11/15/2011","57","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","27",".","57"
"11/16/2011","65","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","22",".","65"
"11/17/2011","66","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21","26","66"
"11/18/2011","32","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","32",".","31"
"11/19/2011","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30",".","52"
"11/20/2011","39","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","24",".","39"
"11/21/2011","47","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","22",".","47"
"11/22/2011","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30",".","46"
"11/23/2011","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","22","12","58"
"11/24/2011","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","24",".","46"
"11/25/2011","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21",".","56"
"11/26/2011","59","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","12",".","59"
"11/27/2011","80","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","11",".","80"
"11/28/2011","61","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","19",".","61"
"11/29/2011","66","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","13","18","66"
"11/30/2011","37","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","35",".","37"
"12/01/2011","55","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","38",".","55"
"12/02/2011","40","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","40",".","31"
"12/03/2011","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37",".","30"
"12/04/2011","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","39",".","46"
"12/05/2011","36","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","35","10","36"
"12/06/2011","77","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","29",".","77"
"12/07/2011","70","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","19",".","70"
"12/08/2011","64","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","24",".","64"
"12/09/2011","81","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","20",".","81"
"12/10/2011","71","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","22",".","71"
"12/11/2011","71","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21","23","71"
"12/12/2011","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","26",".","58"
"12/13/2011","70","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","24",".","70"
"12/14/2011","70","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21",".","70"
"12/15/2011","68","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","31",".","68"
"12/16/2011","33","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","33",".","23"
"12/17/2011","66","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","29","16","66"
"12/18/2011","102","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","26",".","102"
"12/19/2011","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","35"
"12/20/2011","51","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","36",".","51"
"12/21/2011","59","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","38",".","59"
"12/22/2011","35","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","31",".","35"
"12/23/2011","64","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","17","27","64"
"12/24/2011","79","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21",".","79"
"12/25/2011","93","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","23",".","93"
"12/26/2011","70","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","24",".","70"
"12/27/2011","20","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","20",".","."
"12/28/2011","18","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","18",".","."
"12/29/2011","71","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","8",".","71"
"12/30/2011","76","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","27",".","76"
"12/31/2011","42","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","29",".","42"
