"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/05/2011","109","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","109","42"
"02/06/2011","96","PM2.5","Visalia-Church","06-107-2002","AQS","42",".","96","29"
"02/07/2011","92","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","92","43"
"02/08/2011","58","PM2.5","Visalia-Church","06-107-2002","AQS","33","26","58","29"
"02/09/2011","59","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","59","38"
"02/10/2011","63","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","63","42"
"02/11/2011","72","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","72","46"
"02/12/2011","72","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","72","44"
"02/13/2011","72","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","72","32"
"02/14/2011","45","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","45","21","38","38"
"02/15/2011","40","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","40",".","32","24"
"02/16/2011","38","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","38",".","19","12"
"02/17/2011","39","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","39",".","16","23"
"02/18/2011","38","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","38",".","27","20"
"02/19/2011","41","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","41",".","22","8"
"02/20/2011","38","PM2.5","Visalia-Church","06-107-2002","AQS","34","10","38","23"
"02/21/2011","48","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","48","28"
"02/22/2011","53","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","53","29"
"02/23/2011","65","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","65","25"
"02/24/2011","55","PM2.5","Porterville","06-107-2010","AQS","40",".","55","22"
"02/25/2011","41","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","41",".","36","12"
"02/26/2011","40","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","40","6","26","11"
"02/27/2011","50","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","50",".","35","26"
"02/28/2011","48","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","48",".","29","41"
"03/01/2011","66","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","66","36"
"03/02/2011","60","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","60","23"
"03/03/2011","45","PM2.5","Porterville","06-107-2010","AQS","31",".","45","22"
"03/04/2011","54","PM2.5","Visalia-Church","06-107-2002","AQS","42","21","54","34"
"03/05/2011","68","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","68","33"
"03/06/2011","77","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","77","10"
"03/07/2011","37","Ozone","Porterville","06-107-2010","AQS","37",".","30","8"
"03/08/2011","49","PM2.5","Porterville","06-107-2010","AQS","38",".","49","28"
"03/09/2011","66","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","66","23"
"03/10/2011","73","PM2.5","Porterville","06-107-2010","AQS","49","29","73","17"
"03/11/2011","60","PM2.5","Porterville","06-107-2010","AQS","34",".","60","24"
"03/12/2011","54","PM2.5","Porterville","06-107-2010","AQS","42",".","54","24"
"03/13/2011","58","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","58","33"
"03/14/2011","61","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","61","28"
"03/15/2011","56","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","56","31"
"03/16/2011","46","PM2.5","Porterville","06-107-2010","AQS","37","17","46","13"
"03/17/2011","55","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","55","17"
"03/18/2011","45","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","45",".","37","19"
"03/19/2011","44","Ozone","Porterville","06-107-2010","AQS","44",".","18","9"
"03/20/2011","44","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","44",".","22","9"
"03/21/2011","45","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","45",".","18","19"
"03/22/2011","45","Ozone","Porterville","06-107-2010","AQS","45","11","36","22"
"03/23/2011","40","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","40",".","27","21"
"03/24/2011","42","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","42",".","19","13"
"03/25/2011","46","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","46",".","30","37"
"03/26/2011","43","Ozone","Porterville","06-107-2010","AQS","43",".","21","9"
"03/27/2011","39","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","39",".","28","19"
"03/28/2011","37","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","37","13","33","17"
"03/29/2011","47","PM2.5","Porterville","06-107-2010","AQS","40",".","47","18"
"03/30/2011","65","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","65","23"
"03/31/2011","72","PM2.5","Visalia-Church","06-107-2002","AQS","50",".","72","24"
"04/01/2011","76","PM2.5","Visalia-Church","06-107-2002","AQS","64",".","76","26"
"04/02/2011","60","PM2.5","Visalia-Church","06-107-2002","AQS","51",".","60","9"
"04/03/2011","42","PM2.5","Porterville","06-107-2010","AQS","41","19","42","7"
"04/04/2011","54","PM2.5","Porterville","06-107-2010","AQS","47",".","54","21"
"04/05/2011","67","Ozone","Porterville","06-107-2010","AQS","67",".","58","17"
"04/06/2011","58","PM2.5","Porterville","06-107-2010","AQS","47",".","58","16"
"04/07/2011","44","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","44",".","28","8"
"04/08/2011","45","Ozone","Porterville","06-107-2010","AQS","45",".","18","11"
"04/09/2011","48","Ozone","Porterville","06-107-2010","AQS","48",".","38","13"
"04/10/2011","48","Ozone","Porterville","06-107-2010","AQS","48",".","39","18"
"04/11/2011","59","PM2.5","Porterville","06-107-2010","AQS","48",".","59","14"
"04/12/2011","60","PM2.5","Porterville","06-107-2010","AQS","49","19","60","18"
"04/13/2011","50","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","50",".","36","8"
"04/14/2011","55","PM2.5","Porterville","06-107-2010","AQS","54",".","55","13"
"04/15/2011","71","Ozone","Porterville","06-107-2010","AQS","71","31","66","16"
"04/16/2011","62","PM2.5","Visalia-Church","06-107-2002","AQS","49",".","62","12"
"04/17/2011","58","PM2.5","Porterville","06-107-2010","AQS","46",".","58","12"
"04/18/2011","38","Ozone","Porterville","06-107-2010","AQS","38",".","33","8"
"04/19/2011","45","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","45","16"
"04/20/2011","55","PM2.5","Visalia-Church","06-107-2002","AQS","42",".","55","11"
"04/21/2011","43","Ozone","Porterville","06-107-2010","AQS","43","14","25","10"
"04/22/2011","49","Ozone","Porterville","06-107-2010","AQS","49",".","44","17"
"04/23/2011","50","Ozone","Porterville","06-107-2010","AQS","50",".","34","8"
"04/24/2011","36","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","36",".","24","7"
"04/25/2011","46","Ozone","Porterville","06-107-2010","AQS","46",".","40","10"
"04/26/2011","48","Ozone","Porterville","06-107-2010","AQS","48",".","38","11"
"04/27/2011","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61","26","45","16"
"04/28/2011","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","55","13"
"04/29/2011","48","PM2.5","Porterville","06-107-2010","AQS","45",".","48","8"
"04/30/2011","49","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","49",".","42","15"
"05/01/2011","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58",".","43","24"
"05/02/2011","87","Ozone","Porterville","06-107-2010","AQS","87",".","37","41"
"05/03/2011","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","39","59","14"
"05/04/2011","105","Ozone","Porterville","06-107-2010","AQS","105",".","66","20"
"05/05/2011","143","Ozone","Porterville","06-107-2010","AQS","143",".","70","19"
"05/06/2011","136","Ozone","Porterville","06-107-2010","AQS","136",".","61","27"
"05/07/2011","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","51","8"
"05/08/2011","44","Ozone","Visalia-Church","06-107-2002","AQS","44",".","35","5"
"05/09/2011","47","Ozone","Porterville","06-107-2010","AQS","47","24","38","16"
"05/10/2011","64","Ozone","Porterville","06-107-2010","AQS","64",".","30","27"
"05/11/2011","90","Ozone","Visalia-Church","06-107-2002","AQS","90",".","42","18"
"05/12/2011","105","Ozone","Porterville","06-107-2010","AQS","105",".","53","13"
"05/13/2011","108","Ozone","Porterville","06-107-2010","AQS","108",".","52","14"
"05/14/2011","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","29","7"
"05/15/2011","49","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","49","6","13","8"
"05/16/2011","44","Ozone","Porterville","06-107-2010","AQS","44",".","21","10"
"05/17/2011","45","Ozone","Porterville","06-107-2010","AQS","45",".","23","9"
"05/18/2011","41","Ozone","Visalia-Church","06-107-2002","AQS","41",".","38","8"
"05/19/2011","53","PM2.5","Porterville","06-107-2010","AQS","49",".","53","38"
"05/20/2011","84","Ozone","Porterville","06-107-2010","AQS","84",".","54","16"
"05/21/2011","80","Ozone","Porterville","06-107-2010","AQS","80","23","56","12"
"05/22/2011","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","40","6"
"05/23/2011","67","Ozone","Porterville","06-107-2010","AQS","67",".","52","10"
"05/24/2011","84","Ozone","Porterville","06-107-2010","AQS","84",".","56","."
"05/25/2011","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","57","21"
"05/26/2011","54","Ozone","Porterville","06-107-2010","AQS","54",".","36","12"
"05/27/2011","61","Ozone","Porterville","06-107-2010","AQS","61","20","48","8"
"05/28/2011","71","Ozone","Porterville","06-107-2010","AQS","71",".","45","5"
"05/29/2011","44","Ozone","Porterville","06-107-2010","AQS","44",".","33","9"
"05/30/2011","54","Ozone","Visalia-Church","06-107-2002","AQS","54",".","34","19"
"05/31/2011","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","48","10"
"06/01/2011","50","Ozone","Porterville","06-107-2010","AQS","50",".","34","9"
"06/02/2011","46","Ozone","Porterville","06-107-2010","AQS","46","15","29","10"
"06/03/2011","52","PM2.5","Porterville","06-107-2010","AQS","51",".","52","17"
"06/04/2011","46","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","46",".","42","15"
"06/05/2011","51","PM2.5","Porterville","06-107-2010","AQS","50",".","51","11"
"06/06/2011","45","Ozone","Porterville","06-107-2010","AQS","45",".","35","16"
"06/07/2011","56","PM2.5","Porterville","06-107-2010","AQS","47",".","56","11"
"06/08/2011","84","Ozone","Porterville","06-107-2010","AQS","84","18","63","15"
"06/09/2011","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","66","17"
"06/10/2011","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","60","18"
"06/11/2011","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97",".","52","7"
"06/12/2011","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","51","13"
"06/13/2011","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","59","16"
"06/14/2011","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","25","61","15"
"06/15/2011","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","65","18"
"06/16/2011","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","55","17"
"06/17/2011","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","55","13"
"06/18/2011","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150",".","60","12"
"06/19/2011","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","56","12"
"06/20/2011","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","34","57","18"
"06/21/2011","169","Ozone","Porterville","06-107-2010","AQS","169",".","58","19"
"06/22/2011","182","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","182",".","61","26"
"06/23/2011","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","51","16"
"06/24/2011","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","51","23"
"06/25/2011","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","60","16"
"06/26/2011","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161","29","56","9"
"06/27/2011","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","59","18"
"06/28/2011","105","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","105",".","40","12"
"06/29/2011","37","Ozone","Porterville","06-107-2010","AQS","37",".","33","8"
"06/30/2011","80","Ozone","Porterville","06-107-2010","AQS","80",".","59","14"
"07/01/2011","151","Ozone","Porterville","06-107-2010","AQS","151",".","71","15"
"07/02/2011","172","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","172","38","84","22"
"07/03/2011","195","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","195",".","80","21"
"07/04/2011","177","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","177",".","96","19"
"07/05/2011","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","61","."
"07/06/2011","154","Ozone","Porterville","06-107-2010","AQS","154",".","59","."
"07/07/2011","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","53","."
"07/08/2011","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","35","56","17"
"07/09/2011","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","56","16"
"07/10/2011","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","50","10"
"07/11/2011","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","52","15"
"07/12/2011","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","43","13"
"07/13/2011","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","34","8"
"07/14/2011","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61","25","38","11"
"07/15/2011","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","50","14"
"07/16/2011","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","48","8"
"07/17/2011","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","55","8"
"07/18/2011","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140",".","65","10"
"07/19/2011","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","53","10"
"07/20/2011","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","32","57","16"
"07/21/2011","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","51","20"
"07/22/2011","174","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","174",".","40","16"
"07/23/2011","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","52","11"
"07/24/2011","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","45","8"
"07/25/2011","174","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","174",".","59","14"
"07/26/2011","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156","33","52","17"
"07/27/2011","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","47","18"
"07/28/2011","143","Ozone","Porterville","06-107-2010","AQS","143",".","58","18"
"07/29/2011","136","Ozone","Porterville","06-107-2010","AQS","136",".","82","17"
"07/30/2011","129","Ozone","Porterville","06-107-2010","AQS","129",".","54","11"
"07/31/2011","105","Ozone","Porterville","06-107-2010","AQS","105",".","84","17"
"08/01/2011","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","36","62","21"
"08/02/2011","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","63","39"
"08/03/2011","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","58","16"
"08/04/2011","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150",".","39","17"
"08/05/2011","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","55","12"
"08/06/2011","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","48","13"
"08/07/2011","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","26","51","9"
"08/08/2011","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","44","13"
"08/09/2011","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","44","21"
"08/10/2011","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","40","22"
"08/11/2011","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","40","15"
"08/12/2011","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","45","15"
"08/13/2011","169","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","169","35","54","17"
"08/14/2011","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","45","12"
"08/15/2011","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112",".","31","16"
"08/16/2011","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","43","15"
"08/17/2011","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","48","16"
"08/18/2011","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","46","17"
"08/19/2011","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","33","41","20"
"08/20/2011","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","35","22"
"08/21/2011","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","39","13"
"08/22/2011","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150",".","53","15"
"08/23/2011","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","55","28"
"08/24/2011","169","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","169",".","54","18"
"08/25/2011","174","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","174","40","52","16"
"08/26/2011","129","Ozone","Porterville","06-107-2010","AQS","129",".","61","19"
"08/27/2011","177","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","177",".","61","17"
"08/28/2011","169","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","169",".","59","10"
"08/29/2011","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","56","17"
"08/30/2011","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","52","30"
"08/31/2011","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","48","46","40"
"09/01/2011","166","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","166",".","48","17"
"09/02/2011","182","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","182",".","59","30"
"09/03/2011","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","58","28"
"09/04/2011","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","45","14"
"09/05/2011","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","55","10"
"09/06/2011","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","56","61","39"
"09/07/2011","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129",".","57","20"
"09/08/2011","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","43","21"
"09/09/2011","101","Ozone","Porterville","06-107-2010","AQS","101",".","45","."
"09/10/2011","90","Ozone","Porterville","06-107-2010","AQS","90",".","68","."
"09/11/2011","99","PM2.5","Porterville","06-107-2010","AQS","67",".","99","."
"09/12/2011","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","49","72","."
"09/13/2011","122","Ozone","Porterville","06-107-2010","AQS","122",".","61","."
"09/14/2011","119","Ozone","Porterville","06-107-2010","AQS","119",".","52","."
"09/15/2011","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","58","."
"09/16/2011","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","33","."
"09/17/2011","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","41","."
"09/18/2011","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","47","53","."
"09/19/2011","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","55","."
"09/20/2011","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","55","."
"09/21/2011","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","69","23"
"09/22/2011","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","73","25"
"09/23/2011","172","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","172",".","72","27"
"09/24/2011","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","62","56","19"
"09/25/2011","71","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","71",".","29","8"
"09/26/2011","54","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","54",".","50","17"
"09/27/2011","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","66","21"
"09/28/2011","143","Ozone","Porterville","06-107-2010","AQS","143",".","68","45"
"09/29/2011","159","Ozone","Porterville","06-107-2010","AQS","159",".","66","47"
"09/30/2011","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","59","67","20"
