"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/31/2011","107","PM2.5","Hanford-Irwin","06-031-1004","AQS","74","66","107","42"
"11/01/2011","98","PM10","Hanford-Irwin","06-031-1004","AQS","30","98","74","30"
"11/02/2011","86","PM10","Hanford-Irwin","06-031-1004","AQS","33","86","58","29"
"11/03/2011","81","PM10","Hanford-Irwin","06-031-1004","AQS","43","81","61","25"
"11/04/2011","30","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","30",".","16","16"
"11/05/2011","43","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","23","43","14"
"11/06/2011","30","Ozone","Hanford-Irwin","06-031-1004","AQS","30",".","28","9"
"11/07/2011","58","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","13","58","26"
"11/08/2011","81","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","27","81","32"
"11/09/2011","85","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","21","85","27"
"11/10/2011","79","PM2.5","Hanford-Irwin","06-031-1004","AQS","20","30","79","36"
"11/11/2011","66","PM2.5","Hanford-Irwin","06-031-1004","AQS","18","37","66","24"
"11/12/2011","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","31",".","54","12"
"11/13/2011","71","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","13","71","22"
"11/14/2011","72","PM2.5","Hanford-Irwin","06-031-1004","AQS","37","16","72","30"
"11/15/2011","79","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","29","79","35"
"11/16/2011","83","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","30","83","37"
"11/17/2011","132","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","56","132","37"
"11/18/2011","43","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","12","43","23"
"11/19/2011","32","Ozone","Hanford-Irwin","06-031-1004","AQS","32","10","25","15"
"11/20/2011","32","PM2.5","Hanford-Irwin","06-031-1004","AQS","20","14","32","17"
"11/21/2011","45","PM2.5","Hanford-Irwin","06-031-1004","AQS","16","8","45","17"
"11/22/2011","66","PM2.5","Hanford-Irwin","06-031-1004","AQS","14",".","66","24"
"11/23/2011","82","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","32","82","31"
"11/24/2011","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","31",".","56","11"
"11/25/2011","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","24",".","56","16"
"11/26/2011","79","PM2.5","Hanford-Irwin","06-031-1004","AQS","18",".","79","21"
"11/27/2011","89","PM2.5","Hanford-Irwin","06-031-1004","AQS","16",".","89","20"
"11/28/2011","61","PM2.5","Hanford-Irwin","06-031-1004","AQS","10",".","61","10"
"11/29/2011","69","PM2.5","Hanford-Irwin","06-031-1004","AQS","15","25","69","12"
"11/30/2011","82","PM2.5","Hanford-Irwin","06-031-1004","AQS","16","12","82","18"
"12/01/2011","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","26","56","24"
"12/02/2011","66","PM2.5","Hanford-Irwin","06-031-1004","AQS","14","47","66","23"
"12/03/2011","86","PM2.5","Hanford-Irwin","06-031-1004","AQS","21","42","86","29"
"12/04/2011","91","PM2.5","Hanford-Irwin","06-031-1004","AQS","21","41","91","26"
"12/05/2011","82","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","51","82","36"
"12/06/2011","89","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","43","89","37"
"12/07/2011","97","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","51","97","42"
"12/08/2011","110","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","52","110","41"
"12/09/2011","139","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","53","139","42"
"12/10/2011","156","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","52","156","36"
"12/11/2011","160","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","67","160","33"
"12/12/2011","152","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","35","152","25"
"12/13/2011","105","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","44","105","35"
"12/14/2011","107","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","34","107","34"
"12/15/2011","97","PM2.5","Hanford-Irwin","06-031-1004","AQS","18","20","97","24"
"12/16/2011","63","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","12","63","25"
"12/17/2011","99","PM2.5","Hanford-Irwin","06-031-1004","AQS","20","44","99","21"
"12/18/2011","126","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","20","126","26"
"12/19/2011","121","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","18","121","18"
"12/20/2011","137","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","51","137","32"
"12/21/2011","126","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","21","126","28"
"12/22/2011","125","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","28","125","32"
"12/23/2011","126","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","52","126","29"
"12/24/2011","155","PM2.5","Hanford-Irwin","06-031-1004","AQS","21","38","155","30"
"12/25/2011","161","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","36","161","32"
"12/26/2011","159","PM2.5","Hanford-Irwin","06-031-1004","AQS","33","39","159","37"
"12/27/2011","149","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","42","149","35"
"12/28/2011","156","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","44","156","38"
"12/29/2011","163","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","74","163","40"
"12/30/2011","160","PM2.5","Hanford-Irwin","06-031-1004","AQS","24","49","160","29"
"12/31/2011","160","PM2.5","Hanford-Irwin","06-031-1004","AQS","16","41","160","25"
