"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"04/05/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/06/2011","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47","."
"04/07/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"04/08/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"04/09/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","18"
"04/10/2011","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"04/11/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"04/12/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"04/13/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"04/14/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"04/15/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","22"
"04/16/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"04/17/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"04/18/2011","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","."
"04/19/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"04/20/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"04/21/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","10"
"04/22/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"04/23/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/24/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"04/25/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/26/2011","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"04/27/2011","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47","15"
"04/28/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/29/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/30/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"05/01/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"05/02/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"05/03/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","14"
"05/04/2011","49","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","49","."
"05/05/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"05/06/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"05/07/2011","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41","."
"05/08/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"05/09/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","8"
"05/10/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"05/11/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"05/12/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"05/13/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"05/14/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/15/2011","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","9"
"05/16/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/17/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/18/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"05/19/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/20/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/21/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","22"
"05/22/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/23/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"05/24/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"05/25/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"05/26/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/27/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","19"
"05/28/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"05/29/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/30/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/31/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"06/01/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"06/02/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","8"
"06/03/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"06/04/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"06/05/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"06/06/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"06/07/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"06/08/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","20"
"06/09/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"06/10/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"06/11/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"06/12/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"06/13/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"06/14/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","13"
"06/15/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"06/16/2011","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"06/17/2011","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"06/18/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"06/19/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"06/20/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","14"
"06/21/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"06/22/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"06/23/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"06/24/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"06/25/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"06/26/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","16"
"06/27/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"06/28/2011","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"06/29/2011","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"06/30/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"07/01/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"07/02/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","22"
"07/03/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"07/04/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"07/05/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"07/06/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"07/07/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"07/08/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","27"
"07/09/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"07/10/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"07/11/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"07/12/2011","14","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","14","."
"07/13/2011","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"07/14/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","14"
"07/15/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"07/16/2011","16","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","16","."
"07/17/2011","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20","."
"07/18/2011","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"07/19/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"07/20/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","11"
"07/21/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"07/22/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"07/23/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"07/24/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"07/25/2011","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"07/26/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","13"
"07/27/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"07/28/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"07/29/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"07/30/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"07/31/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"08/01/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","15"
"08/02/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"08/03/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"08/04/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"08/05/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"08/06/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"08/07/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","20"
"08/08/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"08/09/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"08/10/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"08/11/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"08/12/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"08/13/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","15"
"08/14/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"08/15/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"08/16/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"08/17/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"08/18/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"08/19/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","26"
"08/20/2011","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"08/21/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"08/22/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"08/23/2011","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51","."
"08/24/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"08/25/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","21"
"08/26/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"08/27/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"08/28/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"08/29/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"08/30/2011","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"08/31/2011","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41","24"
"09/01/2011","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47","."
"09/02/2011","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48","."
"09/03/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"09/04/2011","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51","."
"09/05/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"09/06/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","14"
"09/07/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"09/08/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"09/09/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"09/10/2011","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"09/11/2011","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51","."
"09/12/2011","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51","32"
"09/13/2011","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51","."
"09/14/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"09/15/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"09/16/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"09/17/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"09/18/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","15"
"09/19/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"09/20/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"09/21/2011","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41","."
"09/22/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"09/23/2011","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47","."
"09/24/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","13"
"09/25/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"09/26/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"09/27/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"09/28/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"09/29/2011","54","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","54","."
"09/30/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","18"
"10/01/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"10/02/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"10/03/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"10/04/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"10/05/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"10/06/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","7"
"10/07/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"10/08/2011","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"10/09/2011","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20","."
"10/10/2011","10","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","10","."
"10/11/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"10/12/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","26"
"10/13/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"10/14/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"10/15/2011","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"10/16/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"10/17/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"10/18/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","21"
"10/19/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"10/20/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
