"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"07/10/2011","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","60"
"07/11/2011","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","45"
"07/12/2011","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","49"
"07/13/2011","37","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","37"
"07/14/2011","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","23","54"
"07/15/2011","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","43"
"07/16/2011","33","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27",".","33"
"07/17/2011","30","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27",".","30"
"07/18/2011","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","24",".","32"
"07/19/2011","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","34"
"07/20/2011","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30","21","45"
"07/21/2011","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","49"
"07/22/2011","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","56"
"07/23/2011","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","57"
"07/24/2011","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","50"
"07/25/2011","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","40"
"07/26/2011","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","24","41"
"07/27/2011","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","52"
"07/28/2011","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","54"
"07/29/2011","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","53"
"07/30/2011","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","44"
"07/31/2011","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","47"
"08/01/2011","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","27","51"
"08/02/2011","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","44"
"08/03/2011","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","53"
"08/04/2011","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","40"
"08/05/2011","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","45"
"08/06/2011","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","50"
"08/07/2011","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36","15","42"
"08/08/2011","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","46"
"08/09/2011","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","45"
"08/10/2011","67","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","67",".","21"
"08/11/2011","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","24"
"08/12/2011","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","25"
"08/13/2011","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71","37","51"
"08/14/2011","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","39"
"08/15/2011","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","49"
"08/16/2011","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","44"
"08/17/2011","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","40"
"08/18/2011","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","40"
"08/19/2011","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43","36","52"
"08/20/2011","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","47"
"08/21/2011","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","40"
"08/22/2011","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","47"
"08/23/2011","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","51"
"08/24/2011","77","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","77",".","48"
"08/25/2011","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","44"
"08/26/2011","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","55"
"08/27/2011","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","56"
"08/28/2011","64","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","64",".","55"
"08/29/2011","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","32","55"
"08/30/2011","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","56"
"08/31/2011","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","58","58"
"09/01/2011","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","46"
"09/02/2011","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","51"
"09/03/2011","58","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","55"
"09/04/2011","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71",".","56"
"09/05/2011","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","51"
"09/06/2011","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","33","40"
"09/07/2011","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","52"
"09/08/2011","51","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","51",".","49"
"09/09/2011","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","56"
"09/10/2011","77","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","77",".","69"
"09/11/2011","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","51"
"09/12/2011","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48","31","59"
"09/13/2011","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","56"
"09/14/2011","58","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","54"
"09/15/2011","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","56"
"09/16/2011","43","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","42",".","43"
"09/17/2011","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45",".","52"
"09/18/2011","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","22","31"
"09/19/2011","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","50"
"09/20/2011","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","42"
"09/21/2011","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","47"
"09/22/2011","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","52"
"09/23/2011","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","51"
"09/24/2011","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40","52","52"
"09/25/2011","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","34"
"09/26/2011","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","39"
"09/27/2011","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","50"
"09/28/2011","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","48"
"09/29/2011","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","55"
"09/30/2011","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35","28","40"
"10/01/2011","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","40"
"10/02/2011","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","23"
"10/03/2011","29","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19",".","29"
"10/04/2011","30","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","30"
"10/05/2011","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","21"
"10/06/2011","27","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27","7","27"
"10/07/2011","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","26"
"10/08/2011","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","34"
"10/09/2011","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","43"
"10/10/2011","41","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","8",".","41"
"10/11/2011","25","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","25"
"10/12/2011","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","19","25"
"10/13/2011","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","53"
"10/14/2011","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","54"
"10/15/2011","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","54"
