"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/19/2011","30","Ozone","San Francisco","06-075-0005","AQS","5","30",".","16","30"
"04/20/2011","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","17","20"
"04/21/2011","37","Ozone","San Francisco","06-075-0005","AQS","3","37","15","20","19"
"04/22/2011","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","30","23"
"04/23/2011","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","19","13"
"04/24/2011","39","Ozone","San Francisco","06-075-0005","AQS","2","39",".","10","6"
"04/25/2011","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","24","19"
"04/26/2011","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","29","24"
"04/27/2011","32","Ozone","San Francisco","06-075-0005","AQS","3","32","19","29","22"
"04/28/2011","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","24","18"
"04/29/2011","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","13","."
"04/30/2011","36","Ozone","San Francisco","06-075-0005","AQS","5","36",".","21","."
"05/01/2011","37","Ozone","San Francisco","06-075-0005","AQS","8","37",".","33","."
"05/02/2011","37","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","37","."
"05/03/2011","40","PM2.5","San Francisco","06-075-0005","AQS","5","31","22","40","35"
"05/04/2011","55","PM2.5","San Francisco","06-075-0005","AQS","8","43",".","55","39"
"05/05/2011","62","PM2.5","San Francisco","06-075-0005","AQS",".","31",".","62","."
"05/06/2011","40","Ozone","San Francisco","06-075-0005","AQS","3","40",".","30","26"
"05/07/2011","40","Ozone","San Francisco","06-075-0005","AQS","2","40",".","25","12"
"05/08/2011","40","Ozone","San Francisco","06-075-0005","AQS","2","40",".","10","8"
"05/09/2011","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","25","29"
"05/10/2011","45","PM2.5","San Francisco","06-075-0005","AQS","5","35",".","45","31"
"05/11/2011","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","20","31"
"05/12/2011","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","25","18"
"05/13/2011","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","35","14"
"05/14/2011","40","Ozone","San Francisco","06-075-0005","AQS","2","40",".","27","8"
"05/15/2011","41","Ozone","San Francisco","06-075-0005","AQS","2","41","6","8","7"
"05/16/2011","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","14","26"
"05/17/2011","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","15","14"
"05/18/2011","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","20","18"
"05/19/2011","52","PM2.5","San Francisco","06-075-0005","AQS","3","38",".","52","38"
"05/20/2011","51","PM2.5","San Francisco","06-075-0005","AQS","3","35",".","51","18"
"05/21/2011","43","PM2.5","San Francisco","06-075-0005","AQS","3","37","23","43","10"
"05/22/2011","39","Ozone","San Francisco","06-075-0005","AQS","3","39",".","36","9"
"05/23/2011","39","PM2.5","San Francisco","06-075-0005","AQS","3","37",".","39","13"
"05/24/2011","38","Ozone","San Francisco","06-075-0005","AQS","3","38",".","31","21"
"05/25/2011","40","Ozone","San Francisco","06-075-0005","AQS",".","40",".","27","26"
"05/26/2011","34","Ozone","San Francisco","06-075-0005","AQS","2","34",".","20","19"
"05/27/2011","35","NO2","San Francisco","06-075-0005","AQS","2","32","16","30","35"
"05/28/2011","35","Ozone","San Francisco","06-075-0005","AQS","2","35",".","25","8"
"05/29/2011","31","Ozone","San Francisco","06-075-0005","AQS","2","31",".","29","16"
"05/30/2011","35","Ozone","San Francisco","06-075-0005","AQS","2","35",".","18","7"
"05/31/2011","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","14","11"
"06/01/2011","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","9","24"
"06/02/2011","31","Ozone","San Francisco","06-075-0005","AQS","2","31","6","12","10"
"06/03/2011","33","NO2","San Francisco","06-075-0005","AQS","3","27",".","23","33"
"06/04/2011","34","Ozone","San Francisco","06-075-0005","AQS","3","34",".","13","24"
"06/05/2011","34","Ozone","San Francisco","06-075-0005","AQS","2","34",".","17","17"
"06/06/2011","32","Ozone","San Francisco","06-075-0005","AQS","2","32",".","25","10"
"06/07/2011","33","Ozone","San Francisco","06-075-0005","AQS","2","33",".","28","15"
"06/08/2011","51","PM2.5","San Francisco","06-075-0005","AQS","2","32","27","51","8"
"06/09/2011","44","PM2.5","San Francisco","06-075-0005","AQS","2","30",".","44","8"
"06/10/2011","50","PM2.5","San Francisco","06-075-0005","AQS","2","31",".","50","."
"06/11/2011","31","Ozone","San Francisco","06-075-0005","AQS","1","31",".","25","."
"06/12/2011","33","Ozone","San Francisco","06-075-0005","AQS","1","33",".","19","."
"06/13/2011","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","18","."
"06/14/2011","44","PM2.5","San Francisco","06-075-0005","AQS","3","26","24","44","14"
"06/15/2011","65","PM2.5","San Francisco","06-075-0005","AQS","5","27",".","65","29"
"06/16/2011","63","PM2.5","San Francisco","06-075-0005","AQS","1","25",".","63","12"
"06/17/2011","56","PM2.5","San Francisco","06-075-0005","AQS","1","25",".","56","9"
"06/18/2011","39","PM2.5","San Francisco","06-075-0005","AQS","1","25",".","39","8"
"06/19/2011","44","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","44","28"
"06/20/2011","61","PM2.5","San Francisco","06-075-0005","AQS","6","33","32","61","35"
"06/21/2011","52","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","52","29"
"06/22/2011","23","PM2.5","San Francisco","06-075-0005","AQS","1","23",".","23","10"
"06/23/2011","49","PM2.5","San Francisco","06-075-0005","AQS",".","27",".","49","."
"06/24/2011","52","PM2.5","San Francisco","06-075-0005","AQS","2","25",".","52","12"
"06/25/2011","49","PM2.5","San Francisco","06-075-0005","AQS","1","26",".","49","12"
"06/26/2011","43","PM2.5","San Francisco","06-075-0005","AQS","1","26","21","43","5"
"06/27/2011","23","Ozone","San Francisco","06-075-0005","AQS","1","23",".","19","11"
"06/28/2011","21","NO2","San Francisco","06-075-0005","AQS","2","18",".","11","21"
"06/29/2011","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".","12","12"
"06/30/2011","22","PM2.5","San Francisco","06-075-0005","AQS","1","17",".","22","19"
"07/01/2011","48","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","48","25"
"07/02/2011","53","PM2.5","San Francisco","06-075-0005","AQS","1","20","24","53","8"
"07/03/2011","59","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","59","20"
"07/04/2011","57","PM2.5","San Francisco","06-075-0005","AQS","1","23",".","57","11"
"07/05/2011","35","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","35","20"
"07/06/2011","24","Ozone","San Francisco","06-075-0005","AQS","2","24",".","22","17"
"07/07/2011","21","Ozone","San Francisco","06-075-0005","AQS","1","21",".","15","9"
"07/08/2011","52","PM2.5","San Francisco","06-075-0005","AQS","1","20","24","52","16"
"07/09/2011","53","PM2.5","San Francisco","06-075-0005","AQS","0","23",".","53","4"
"07/10/2011","47","PM2.5","San Francisco","06-075-0005","AQS","0","21",".","47","4"
"07/11/2011","17","Ozone","San Francisco","06-075-0005","AQS","0","17",".","12","8"
"07/12/2011","18","Ozone","San Francisco","06-075-0005","AQS","0","18",".","10","11"
"07/13/2011","19","PM2.5","San Francisco","06-075-0005","AQS","1","18",".","19","9"
"07/14/2011","19","Ozone","San Francisco","06-075-0005","AQS","0","19","10","17","9"
"07/15/2011","16","Ozone","San Francisco","06-075-0005","AQS","0","16",".","9","7"
"07/16/2011","14","Ozone","San Francisco","06-075-0005","AQS","0","14",".","5","6"
"07/17/2011","21","Ozone","San Francisco","06-075-0005","AQS","0","21",".","4","5"
"07/18/2011","40","NO2","San Francisco","06-075-0005","AQS","1","16",".","5","40"
"07/19/2011","13","Ozone","San Francisco","06-075-0005","AQS","0","13",".","10","13"
"07/20/2011","40","PM2.5","San Francisco","06-075-0005","AQS","2","17","24","40","20"
"07/21/2011","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".",".","8"
"07/22/2011","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".",".","."
"07/23/2011","20","Ozone","San Francisco","06-075-0005","AQS","0","20",".",".","4"
"07/24/2011","24","Ozone","San Francisco","06-075-0005","AQS","0","24",".",".","4"
"07/25/2011","19","Ozone","San Francisco","06-075-0005","AQS","0","19",".",".","9"
"07/26/2011","15","NO2","San Francisco","06-075-0005","AQS","0","11","8","13","15"
"07/27/2011","19","NO2","San Francisco","06-075-0005","AQS","1","18",".","18","19"
"07/28/2011","25","Ozone","San Francisco","06-075-0005","AQS","1","25",".","23","8"
"07/29/2011","25","Ozone","San Francisco","06-075-0005","AQS","2","25",".","18","17"
"07/30/2011","30","Ozone","San Francisco","06-075-0005","AQS","1","30",".","25","4"
"07/31/2011","30","Ozone","San Francisco","06-075-0005","AQS","1","30",".","18","4"
"08/01/2011","31","Ozone","San Francisco","06-075-0005","AQS","1","31","8","20","15"
"08/02/2011","28","Ozone","San Francisco","06-075-0005","AQS","1","28",".","16","12"
"08/03/2011","20","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","20","9"
"08/04/2011","15","Ozone","San Francisco","06-075-0005","AQS","1","15",".","6","7"
"08/05/2011","16","Ozone","San Francisco","06-075-0005","AQS","1","16",".","9","13"
"08/06/2011","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".","8","6"
"08/07/2011","21","PM2.5","San Francisco","06-075-0005","AQS","1","21","9","21","4"
"08/08/2011","25","Ozone","San Francisco","06-075-0005","AQS","1","25",".","24","21"
"08/09/2011","44","PM2.5","San Francisco","06-075-0005","AQS","1","25",".","44","8"
"08/10/2011","41","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","41","11"
"08/11/2011","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".","17","7"
"08/12/2011","39","PM2.5","San Francisco","06-075-0005","AQS","1","20",".","39","10"
"08/13/2011","43","PM2.5","San Francisco","06-075-0005","AQS","1","22","20","43","8"
"08/14/2011","30","PM2.5","San Francisco","06-075-0005","AQS","1","23",".","30","8"
"08/15/2011","28","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","28","10"
"08/16/2011","25","PM2.5","San Francisco","06-075-0005","AQS","1","22",".","25","8"
"08/17/2011","31","PM2.5","San Francisco","06-075-0005","AQS","1","21",".","31","8"
"08/18/2011","48","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","48","8"
"08/19/2011","35","PM2.5","San Francisco","06-075-0005","AQS","1","19","16","35","8"
"08/20/2011","22","PM2.5","San Francisco","06-075-0005","AQS","1","22",".","22","8"
"08/21/2011","27","Ozone","San Francisco","06-075-0005","AQS","0","27",".","11","5"
"08/22/2011","24","Ozone","San Francisco","06-075-0005","AQS","1","24",".","18","15"
"08/23/2011","32","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","32","29"
"08/24/2011","14","Ozone","San Francisco","06-075-0005","AQS","2","14",".","13","13"
"08/25/2011","16","Ozone","San Francisco","06-075-0005","AQS","1","16","6","9","8"
"08/26/2011","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".","16","12"
"08/27/2011","21","Ozone","San Francisco","06-075-0005","AQS","1","21",".","15","11"
"08/28/2011","22","Ozone","San Francisco","06-075-0005","AQS","1","22",".","15","8"
"08/29/2011","49","PM2.5","San Francisco","06-075-0005","AQS","1","25",".","49","12"
"08/30/2011","42","PM2.5","San Francisco","06-075-0005","AQS","1","23",".","42","18"
"08/31/2011","57","PM2.5","San Francisco","06-075-0005","AQS","2","23","27","57","21"
"09/01/2011","62","PM2.5","San Francisco","06-075-0005","AQS",".","22",".","62","19"
"09/02/2011","56","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","56","32"
"09/03/2011","37","PM2.5","San Francisco","06-075-0005","AQS","1","34",".","37","8"
"09/04/2011","41","Ozone","San Francisco","06-075-0005","AQS","0","41",".","40","5"
"09/05/2011","43","PM2.5","San Francisco","06-075-0005","AQS","1","37",".","43","5"
"09/06/2011","36","PM2.5","San Francisco","06-075-0005","AQS","3","19","12","36","27"
"09/07/2011","30","NO2","San Francisco","06-075-0005","AQS","5","19",".","29","30"
"09/08/2011","31","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","31","21"
"09/09/2011","35","PM2.5","San Francisco","06-075-0005","AQS","2","13",".","35","34"
"09/10/2011","44","PM2.5","San Francisco","06-075-0005","AQS","2","30",".","44","17"
"09/11/2011","39","PM2.5","San Francisco","06-075-0005","AQS","1","33",".","39","7"
"09/12/2011","35","PM2.5","San Francisco","06-075-0005","AQS","1","33","16","35","14"
"09/13/2011","38","PM2.5","San Francisco","06-075-0005","AQS","2","28",".","38","15"
"09/14/2011","40","PM2.5","San Francisco","06-075-0005","AQS","2","24",".","40","17"
"09/15/2011","51","PM2.5","San Francisco","06-075-0005","AQS","1","23",".","51","23"
"09/16/2011","49","PM2.5","San Francisco","06-075-0005","AQS","2","26",".","49","15"
"09/17/2011","48","PM2.5","San Francisco","06-075-0005","AQS","2","26",".","48","23"
"09/18/2011","47","PM2.5","San Francisco","06-075-0005","AQS","5","26","21","47","25"
"09/19/2011","51","PM2.5","San Francisco","06-075-0005","AQS","5","37",".","51","31"
"09/20/2011","49","PM2.5","San Francisco","06-075-0005","AQS","7","30",".","49","41"
"09/21/2011","42","PM2.5","San Francisco","06-075-0005","AQS","5","24",".","42","36"
"09/22/2011","38","PM2.5","San Francisco","06-075-0005","AQS","3","16",".","38","25"
"09/23/2011","45","NO2","San Francisco","06-075-0005","AQS","6","15",".","28","45"
"09/24/2011","16","Ozone","San Francisco","06-075-0005","AQS","2","16","7","13","8"
"09/25/2011","24","Ozone","San Francisco","06-075-0005","AQS","1","24",".","22","9"
"09/26/2011","44","NO2","San Francisco","06-075-0005","AQS","5","20",".","33","44"
"09/27/2011","69","NO2","San Francisco","06-075-0005","AQS","5","19",".","50","69"
"09/28/2011","67","PM2.5","San Francisco","06-075-0005","AQS","8","42",".","67","66"
"09/29/2011","50","Ozone","San Francisco","06-075-0005","AQS","6","50",".","44","20"
"09/30/2011","33","PM2.5","San Francisco","06-075-0005","AQS","2","31","15","33","26"
"10/01/2011","31","Ozone","San Francisco","06-075-0005","AQS","1","31",".","18","13"
"10/02/2011","27","Ozone","San Francisco","06-075-0005","AQS","1","27",".","21","14"
"10/03/2011","41","NO2","San Francisco","06-075-0005","AQS","2","26",".","23","41"
"10/04/2011","31","Ozone","San Francisco","06-075-0005","AQS","2","31",".","25","24"
"10/05/2011","32","NO2","San Francisco","06-075-0005","AQS","2","31",".","28","32"
"10/06/2011","30","NO2","San Francisco","06-075-0005","AQS","3","27","16","28","30"
"10/07/2011","42","PM2.5","San Francisco","06-075-0005","AQS","5","21",".","42","38"
"10/08/2011","43","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","43","27"
"10/09/2011","31","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","31","12"
"10/10/2011","17","NO2","San Francisco","06-075-0005","AQS","1","10",".","10","17"
"10/11/2011","20","NO2","San Francisco","06-075-0005","AQS","2","10",".","15","20"
"10/12/2011","83","NO2","San Francisco","06-075-0005","AQS","6","19","26","54","83"
"10/13/2011","83","NO2","San Francisco","06-075-0005","AQS","8","26",".","65","83"
"10/14/2011","69","NO2","San Francisco","06-075-0005","AQS","9","39",".","65","69"
"10/15/2011","49","PM2.5","San Francisco","06-075-0005","AQS","5","36",".","49","32"
"10/16/2011","44","PM2.5","San Francisco","06-075-0005","AQS","1","31",".","44","17"
"10/17/2011","57","PM2.5","San Francisco","06-075-0005","AQS","6","22",".","57","50"
"10/18/2011","38","PM2.5","San Francisco","06-075-0005","AQS","7","29","14","38","27"
"10/19/2011","55","PM2.5","San Francisco","06-075-0005","AQS","1","30",".","55","14"
"10/20/2011","49","PM2.5","San Francisco","06-075-0005","AQS","1","26",".","49","23"
"10/21/2011","51","PM2.5","San Francisco","06-075-0005","AQS","3","16",".","51","42"
"10/22/2011","55","PM2.5","San Francisco","06-075-0005","AQS","8","21",".","55","44"
"10/23/2011","60","PM2.5","San Francisco","06-075-0005","AQS","9","43",".","60","49"
"10/24/2011","57","PM2.5","San Francisco","06-075-0005","AQS","6","30","20","57","23"
"10/25/2011","59","PM2.5","San Francisco","06-075-0005","AQS","2","24",".","59","47"
"10/26/2011","59","PM2.5","San Francisco","06-075-0005","AQS","6","24",".","59","58"
"10/27/2011","76","NO2","San Francisco","06-075-0005","AQS","8","20",".","60","76"
"10/28/2011","59","PM2.5","San Francisco","06-075-0005","AQS","6","27",".","59","48"
"10/29/2011","71","NO2","San Francisco","06-075-0005","AQS","5","28",".","52","71"
"10/30/2011","55","PM2.5","San Francisco","06-075-0005","AQS","7","23","18","55","30"
"10/31/2011","47","PM2.5","San Francisco","06-075-0005","AQS","6","16",".","47","42"
"11/01/2011","62","NO2","San Francisco","06-075-0005","AQS","6","27",".","34","62"
"11/02/2011","47","NO2","San Francisco","06-075-0005","AQS","6","27",".","36","47"
"11/03/2011","34","NO2","San Francisco","06-075-0005","AQS","6","29",".","29","34"
"11/04/2011","65","NO2","San Francisco","06-075-0005","AQS","2","25",".","31","65"
"11/05/2011","29","PM2.5","San Francisco","06-075-0005","AQS","2","29","16","29","16"
"11/06/2011","29","Ozone","San Francisco","06-075-0005","AQS","1","29",".","25","22"
"11/07/2011","41","NO2","San Francisco","06-075-0005","AQS","3","18",".","35","41"
"11/08/2011","48","PM2.5","San Francisco","06-075-0005","AQS","5","15",".","48","36"
"11/09/2011","74","PM2.5","San Francisco","06-075-0005","AQS","7","17",".","74","43"
"11/10/2011","75","PM2.5","San Francisco","06-075-0005","AQS","7","21",".","75","51"
"11/11/2011","56","NO2","San Francisco","06-075-0005","AQS","6","22","18","52","56"
"11/12/2011","57","PM2.5","San Francisco","06-075-0005","AQS","6","27",".","57","34"
"11/13/2011","44","PM2.5","San Francisco","06-075-0005","AQS","6","28",".","44","26"
"11/14/2011","47","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","47","29"
"11/15/2011","54","PM2.5","San Francisco","06-075-0005","AQS","5","16",".","54","50"
"11/16/2011","54","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","54","33"
