"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"01/25/2011","82","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27","25","82","25"
"01/26/2011","70","PM2.5","Davis-UCD Campus","06-113-0004","AQS","15",".","70","18"
"01/27/2011","57","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","10","22","57","16"
"01/28/2011","19","NO2","Davis-UCD Campus","06-113-0004","AQS","10",".",".","19"
"01/29/2011","16","Ozone","Davis-UCD Campus","06-113-0004","AQS","16",".",".","11"
"01/30/2011","17","Ozone","Davis-UCD Campus","06-113-0004","AQS","17",".",".","9"
"01/31/2011","21","Ozone","Davis-UCD Campus","06-113-0004","AQS","21",".",".","20"
"02/01/2011","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".",".","17"
"02/02/2011","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35","11","13","24"
"02/03/2011","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","44","28"
"02/04/2011","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","57","27"
"02/05/2011","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","49","21"
"02/06/2011","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","26","18"
"02/07/2011","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","36",".","66","22"
"02/08/2011","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37","6","34","3"
"02/09/2011","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","18","12"
"02/10/2011","34","NO2","Davis-UCD Campus","06-113-0004","AQS","31",".","31","34"
"02/11/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","61","30"
"02/12/2011","68","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38",".","68","26"
"02/13/2011","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","66","18"
"02/14/2011","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36","11","28","8"
"02/15/2011","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","18","5"
"02/16/2011","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","14","8"
"02/17/2011","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","18","8"
"02/18/2011","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","25","7"
"02/19/2011","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","18","10"
"02/20/2011","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33","7","15","11"
"02/21/2011","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","24","16"
"02/22/2011","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","20","14"
"02/23/2011","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","33","16"
"02/24/2011","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","22","19"
"02/25/2011","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","12","11"
"02/26/2011","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39","7","21","9"
"02/27/2011","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","20","10"
"02/28/2011","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","33","18"
"03/01/2011","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","29","16"
"03/02/2011","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","35","7"
"03/03/2011","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","22","18"
"03/04/2011","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33","12","23","19"
"03/05/2011","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","26","16"
"03/06/2011","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","34","11"
"03/07/2011","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","15","3"
"03/08/2011","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","26","18"
"03/09/2011","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","37","17"
"03/10/2011","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32","9","28","11"
"03/11/2011","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","22","21"
"03/12/2011","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","20","14"
"03/13/2011","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","31","9"
"03/14/2011","23","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","23","11"
"03/15/2011","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","29","11"
"03/16/2011","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45","10","30","8"
"03/17/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","29","25"
"03/18/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","25","12"
"03/19/2011","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","20","5"
"03/20/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","20","14"
"03/21/2011","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".","23","27"
"03/22/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44","10","19","12"
"03/23/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","18","5"
"03/24/2011","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","25","6"
"03/25/2011","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","23","7"
"03/26/2011","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45",".","20","8"
"03/27/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","23","8"
"03/28/2011","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41","9","28","7"
"03/29/2011","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","28","18"
"03/30/2011","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","29","3"
"03/31/2011","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","38","27"
"04/01/2011","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38",".","51","12"
"04/02/2011","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","35","10"
"04/03/2011","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","8","23","2"
"04/04/2011","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","25","18"
"04/05/2011","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","45","19"
"04/06/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","52","19"
"04/07/2011","47","Ozone","Davis-UCD Campus","06-113-0004","AQS","47",".","30","8"
"04/08/2011","48","Ozone","Davis-UCD Campus","06-113-0004","AQS","48",".","27","18"
"04/09/2011","46","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45","14","46","6"
"04/10/2011","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","45","9"
"04/11/2011","48","Ozone","Davis-UCD Campus","06-113-0004","AQS","48",".","39","29"
"04/12/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","36","12"
"04/13/2011","54","Ozone","Davis-UCD Campus","06-113-0004","AQS","54",".","39","16"
"04/14/2011","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","51","26"
"04/15/2011","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45","16","47","18"
"04/16/2011","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","53","11"
"04/17/2011","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","27","7"
"04/18/2011","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","32","10"
"04/19/2011","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","29","12"
"04/20/2011","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","36","6"
"04/21/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44","7","30","19"
"04/22/2011","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","38","16"
"04/23/2011","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","35","8"
"04/24/2011","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","25","7"
"04/25/2011","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","35","7"
"04/26/2011","49","Ozone","Davis-UCD Campus","06-113-0004","AQS","49",".","29","15"
"04/27/2011","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","38","18"
"04/28/2011","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","37","9"
"04/29/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","17","3"
"04/30/2011","47","Ozone","Davis-UCD Campus","06-113-0004","AQS","47","23","22","2"
"05/01/2011","54","Ozone","Davis-UCD Campus","06-113-0004","AQS","54",".","19","16"
"05/02/2011","61","Ozone","Davis-UCD Campus","06-113-0004","AQS","61",".","35","19"
"05/03/2011","71","Ozone","Davis-UCD Campus","06-113-0004","AQS","71","28","42","8"
"05/04/2011","74","Ozone","Davis-UCD Campus","06-113-0004","AQS","74",".","42","7"
"05/05/2011","105","Ozone","Woodland-Gibson Road","06-113-1003","AQS","105",".","52","27"
"05/06/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","46",".","52","17"
"05/07/2011","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","45","7"
"05/08/2011","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","30","7"
"05/09/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44","16","23","7"
"05/10/2011","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","30","13"
"05/11/2011","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","44","5"
"05/12/2011","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","38","14"
"05/13/2011","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","42","14"
"05/14/2011","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","49","3"
"05/15/2011","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43","5","26","8"
"05/16/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","28","13"
"05/17/2011","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","28","6"
"05/18/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","33","14"
"05/19/2011","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","28","13"
"05/20/2011","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","56","14"
"05/21/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44","18","52","11"
"05/22/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","52","6"
"05/23/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","52","8"
"05/24/2011","50","Ozone","Davis-UCD Campus","06-113-0004","AQS","50",".","48","8"
"05/25/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","34","8"
"05/26/2011","48","Ozone","Davis-UCD Campus","06-113-0004","AQS","48",".","34","22"
"05/27/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44","10","38","15"
"05/28/2011","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","35","13"
"05/29/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","27","10"
"05/30/2011","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","58","5"
"05/31/2011","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","34","7"
"06/01/2011","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".",".","13"
"06/02/2011","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42","6","8","13"
"06/03/2011","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","34","16"
"06/04/2011","41","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","41","10"
"06/05/2011","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","40","6"
"06/06/2011","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","36","11"
"06/07/2011","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","40","8"
"06/08/2011","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44","18","59","10"
"06/09/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54",".","61","11"
"06/10/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","61","9"
"06/11/2011","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","36",".","47","7"
"06/12/2011","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","48","8"
"06/13/2011","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","49","13"
"06/14/2011","61","Ozone","Davis-UCD Campus","06-113-0004","AQS","61","17","52","19"
"06/15/2011","84","Ozone","Davis-UCD Campus","06-113-0004","AQS","84",".","46","23"
"06/16/2011","47","Ozone","Davis-UCD Campus","06-113-0004","AQS","47",".","46","13"
"06/17/2011","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54",".","60","20"
"06/18/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47",".","61","12"
"06/19/2011","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45",".","43","5"
"06/20/2011","50","Ozone","Davis-UCD Campus","06-113-0004","AQS","50","15","32","16"
"06/21/2011","100","Ozone","Woodland-Gibson Road","06-113-1003","AQS","100",".","55","25"
"06/22/2011","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58",".","60","14"
"06/23/2011","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","56","10"
"06/24/2011","65","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54",".","65","13"
"06/25/2011","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","62","8"
"06/26/2011","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58","21","63","13"
"06/27/2011","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38",".","55","9"
"06/28/2011","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","16",".","31","8"
"06/29/2011","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","33","10"
"06/30/2011","46","PM2.5","Davis-UCD Campus","06-113-0004","AQS","46",".","46","15"
"07/01/2011","48","Ozone","Davis-UCD Campus","06-113-0004","AQS","48",".","45","14"
"07/02/2011","93","Ozone","Davis-UCD Campus","06-113-0004","AQS","93","14","56","15"
"07/03/2011","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47",".","54","19"
"07/04/2011","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","49",".","62","20"
"07/05/2011","77","Ozone","Davis-UCD Campus","06-113-0004","AQS","77",".","67","19"
"07/06/2011","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84",".","58","18"
"07/07/2011","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","50","10"
"07/08/2011","80","Ozone","Davis-UCD Campus","06-113-0004","AQS","80","19","58","14"
"07/09/2011","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","64","6"
"07/10/2011","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","58","8"
"07/11/2011","41","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","41","8"
"07/12/2011","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","37","6"
"07/13/2011","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","35","8"
"07/14/2011","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35","15","48","7"
"07/15/2011","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","40","6"
"07/16/2011","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","34","6"
"07/17/2011","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","32","6"
"07/18/2011","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","36","10"
"07/19/2011","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","49","21"
"07/20/2011","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43","19","48","15"
"07/21/2011","80","Ozone","Davis-UCD Campus","06-113-0004","AQS","80",".","60","12"
"07/22/2011","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","62","13"
"07/23/2011","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","62","8"
"07/24/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","52","7"
"07/25/2011","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","48","10"
"07/26/2011","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58",".","62","19"
"07/27/2011","100","Ozone","Davis-UCD Campus","06-113-0004","AQS","100",".","54","13"
"07/28/2011","140","Ozone","Davis-UCD Campus","06-113-0004","AQS","140",".","61","13"
"07/29/2011","84","Ozone","Davis-UCD Campus","06-113-0004","AQS","84",".","62","15"
"07/30/2011","61","Ozone","Davis-UCD Campus","06-113-0004","AQS","61",".","55","7"
"07/31/2011","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54",".","55","7"
"08/01/2011","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54","20","57","13"
"08/02/2011","71","Ozone","Davis-UCD Campus","06-113-0004","AQS","71",".","51","16"
"08/03/2011","74","Ozone","Davis-UCD Campus","06-113-0004","AQS","74","18","58","13"
"08/04/2011","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31","23","51","8"
"08/05/2011","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50",".","56","13"
"08/06/2011","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","56","8"
"08/07/2011","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38","12","57","8"
"08/08/2011","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","63","11"
"08/09/2011","90","Ozone","Davis-UCD Campus","06-113-0004","AQS","90",".","63","14"
"08/10/2011","69","PM2.5","Davis-UCD Campus","06-113-0004","AQS","61",".","69","13"
"08/11/2011","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","66","9"
"08/12/2011","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","66","13"
"08/13/2011","77","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54","24","77","11"
"08/14/2011","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","58","10"
"08/15/2011","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","46",".","60","14"
"08/16/2011","77","Ozone","Woodland-Gibson Road","06-113-1003","AQS","77",".","57","12"
"08/17/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58",".","61","10"
"08/18/2011","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","59","12"
"08/19/2011","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38","24","62","12"
"08/20/2011","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","57","6"
"08/21/2011","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","55","8"
"08/22/2011","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","56","19"
"08/23/2011","97","Ozone","Davis-UCD Campus","06-113-0004","AQS","97",".","59","23"
"08/24/2011","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","57","17"
"08/25/2011","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","49","19","54","14"
"08/26/2011","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","58","16"
"08/27/2011","64","Ozone","Woodland-Gibson Road","06-113-1003","AQS","64",".","54","12"
"08/28/2011","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","58","12"
"08/29/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","61",".","61","11"
"08/30/2011","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58",".","64","13"
"08/31/2011","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50","24","66","11"
"09/01/2011","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","66","15"
"09/02/2011","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50",".","63","22"
"09/03/2011","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","61","10"
"09/04/2011","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","61",".","62","6"
"09/05/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50",".","61","12"
"09/06/2011","67","Ozone","Davis-UCD Campus","06-113-0004","AQS","67","34","55","22"
"09/07/2011","93","Ozone","Woodland-Gibson Road","06-113-1003","AQS","93",".","54","22"
"09/08/2011","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","52","19"
"09/09/2011","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","63","11"
"09/10/2011","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","67",".","67","12"
"09/11/2011","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","59","6"
"09/12/2011","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51","23","67","20"
"09/13/2011","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","60","18"
"09/14/2011","65","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50","27","65","18"
"09/15/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","61","9"
"09/16/2011","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38",".","59","8"
"09/17/2011","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","62","18"
"09/18/2011","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44","34","58","17"
"09/19/2011","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","61",".","63","41"
"09/20/2011","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","63","23"
"09/21/2011","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47",".","60","24"
"09/22/2011","74","Ozone","Davis-UCD Campus","06-113-0004","AQS","74",".","67","27"
"09/23/2011","100","Ozone","Davis-UCD Campus","06-113-0004","AQS","100",".","66","19"
"09/24/2011","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31","30","53","8"
"09/25/2011","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","50","14"
"09/26/2011","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","55","19"
"09/27/2011","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50",".","57","33"
"09/28/2011","71","PM2.5","Davis-UCD Campus","06-113-0004","AQS","67",".","71","28"
"09/29/2011","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","56","19"
"09/30/2011","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39","19","45","8"
"10/01/2011","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","48","8"
"10/02/2011","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","37","16"
"10/03/2011","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","38","24"
"10/04/2011","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","51","8"
"10/05/2011","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","35","13"
"10/06/2011","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27","8","32","13"
"10/07/2011","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","31","29"
"10/08/2011","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","44","17"
"10/09/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","52","15"
"10/10/2011","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","12",".","44","11"
"10/11/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","52","8"
"10/12/2011","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31","18","54","17"
"10/13/2011","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","62","17"
"10/14/2011","69","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","69","21"
"10/15/2011","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","68","14"
"10/16/2011","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","56","20"
"10/17/2011","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","58","24"
"10/18/2011","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","36","30","53","27"
"10/19/2011","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","62","22"
"10/20/2011","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","63","18"
"10/21/2011","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","54","12"
"10/22/2011","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38",".","48","23"
"10/23/2011","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","59","17"
"10/24/2011","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35","31","55","17"
