"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/11/2011","70","PM2.5","Bakersfield-California","06-029-0014","AQS","41","44","70","31"
"02/12/2011","92","PM2.5","Bakersfield-California","06-029-0014","AQS","46","51","92","39"
"02/13/2011","73","PM2.5","Bakersfield-California","06-029-0014","AQS","40","36","73","39"
"02/14/2011","56","PM2.5","Bakersfield-California","06-029-0014","AQS","46","38","56","40"
"02/15/2011","49","PM2.5","Bakersfield-California","06-029-0014","AQS","39","31","49","30"
"02/16/2011","44","Ozone","Maricopa","06-029-0008","AQS","44","24","27","31"
"02/17/2011","43","Ozone","Edison","06-029-0007","AQS","43","11","22","29"
"02/18/2011","43","Ozone","Edison","06-029-0007","AQS","43","33","16","32"
"02/19/2011","44","Ozone","Edison","06-029-0007","AQS","44","6","19","20"
"02/20/2011","39","Ozone","Edison","06-029-0007","AQS","39","8","38","26"
"02/21/2011","45","PM2.5","Bakersfield-California","06-029-0014","AQS","41","16","45","34"
"02/22/2011","57","PM2.5","Bakersfield-California","06-029-0014","AQS","39","22","57","32"
"02/23/2011","56","PM2.5","Bakersfield-California","06-029-0014","AQS","42","19","56","21"
"02/24/2011","44","PM2.5","Lebec","06-029-2009","AQS","38","20","44","39"
"02/25/2011","43","Ozone","Maricopa","06-029-0008","AQS","43","17","36","35"
"02/26/2011","40","Ozone","Shafter","06-029-6001","AQS","40","6","19","16"
"02/27/2011","44","Ozone","Maricopa","06-029-0008","AQS","44","12","40","35"
"02/28/2011","53","PM2.5","Bakersfield-California","06-029-0014","AQS","44","22","53","42"
"03/01/2011","75","PM2.5","Bakersfield-California","06-029-0014","AQS","44","30","75","40"
"03/02/2011","70","PM2.5","Bakersfield-California","06-029-0014","AQS","29","28","70","25"
"03/03/2011","44","PM2.5","Bakersfield-California","06-029-0014","AQS","33","13","44","27"
"03/04/2011","51","PM2.5","Bakersfield-California","06-029-0014","AQS","43","20","51","32"
"03/05/2011","72","PM2.5","Bakersfield-California","06-029-0014","AQS","44","31","72","34"
"03/06/2011","78","PM2.5","Bakersfield-California","06-029-0014","AQS","40","33","78","31"
"03/07/2011","94","PM2.5","Bakersfield-California","06-029-0014","AQS","42","15","94","23"
"03/08/2011","44","Ozone","Edison","06-029-0007","AQS","44","16","34","34"
"03/09/2011","61","PM2.5","Bakersfield-California","06-029-0014","AQS","45","31","61","37"
"03/10/2011","72","PM2.5","Bakersfield-California","06-029-0014","AQS","58","41","72","31"
"03/11/2011","54","PM2.5","Lebec","06-029-2009","AQS","43","24","54","26"
"03/12/2011","55","PM2.5","Lebec","06-029-2009","AQS","46","27","55","35"
"03/13/2011","59","PM2.5","Bakersfield-California","06-029-0014","AQS","50","28","59","28"
"03/14/2011","53","PM2.5","Bakersfield-California","06-029-0014","AQS","45","29","53","31"
"03/15/2011","56","PM2.5","Bakersfield-California","06-029-0014","AQS","42","28","56","33"
"03/16/2011","48","PM2.5","Bakersfield-California","06-029-0014","AQS","36","27","48","27"
"03/17/2011","47","PM2.5","Bakersfield-California","06-029-0014","AQS","47","23","47","35"
"03/18/2011","48","Ozone","Edison","06-029-0007","AQS","48","26","45","37"
"03/19/2011","47","Ozone","Oildale","06-029-0232","AQS","47","19","25","21"
"03/20/2011","46","Ozone","Edison","06-029-0007","AQS","46","32","14","30"
"03/21/2011","45","Ozone","Edison","06-029-0007","AQS","45","8","27","34"
"03/22/2011","47","Ozone","Edison","06-029-0007","AQS","47","14","42","35"
"03/23/2011","39","NO2","Bakersfield-California","06-029-0014","AQS","36","16","36","39"
"03/24/2011","45","Ozone","Edison","06-029-0007","AQS","45","15","29","32"
"03/25/2011","49","Ozone","Maricopa","06-029-0008","AQS","49","7","25","27"
"03/26/2011","44","Ozone","Edison","06-029-0007","AQS","44","12","28","13"
"03/27/2011","44","Ozone","Maricopa","06-029-0008","AQS","44","7","26","22"
"03/28/2011","42","PM2.5","Bakersfield-California","06-029-0014","AQS","39","17","42","24"
"03/29/2011","49","PM2.5","Bakersfield-California","06-029-0014","AQS","46","19","49","29"
"03/30/2011","55","PM2.5","Lebec","06-029-2009","AQS","50","24","55","28"
"03/31/2011","74","PM2.5","Bakersfield-California","06-029-0014","AQS","74","42","74","32"
"04/01/2011","115","Ozone","Maricopa","06-029-0008","AQS","115",".","93","32"
"04/02/2011","64","PM2.5","Bakersfield-California","06-029-0014","AQS","61",".","64","29"
"04/03/2011","48","Ozone","Edison","06-029-0007","AQS","48","16","35","27"
"04/04/2011","67","Ozone","Maricopa","06-029-0008","AQS","67",".","52","25"
"04/05/2011","93","Ozone","Maricopa","06-029-0008","AQS","93",".","55","36"
"04/06/2011","58","Ozone","Maricopa","06-029-0008","AQS","58",".","51","28"
"04/07/2011","49","Ozone","Maricopa","06-029-0008","AQS","49","17","37","14"
"04/08/2011","46","Ozone","Edison","06-029-0007","AQS","46","9","25","36"
"04/09/2011","51","Ozone","Maricopa","06-029-0008","AQS","51","12","36","30"
"04/10/2011","51","PM2.5","Bakersfield-California","06-029-0014","AQS","51","17","51","33"
"04/11/2011","56","PM2.5","Bakersfield-California","06-029-0014","AQS","54","26","56","32"
"04/12/2011","58","PM2.5","Bakersfield-California","06-029-0014","AQS","58","29","58","25"
"04/13/2011","54","Ozone","Mojave","06-029-0011","AQS","54","21","41","18"
"04/14/2011","84","Ozone","Maricopa","06-029-0008","AQS","84","28","54","43"
"04/15/2011","97","Ozone","Maricopa","06-029-0008","AQS","97","45","70","43"
"04/16/2011","67","PM2.5","Bakersfield-California","06-029-0014","AQS","58","36","67","39"
"04/17/2011","50","PM2.5","Bakersfield-California","06-029-0014","AQS","42","25","50","23"
"04/18/2011","44","Ozone","Edison","06-029-0007","AQS","44","21","30","10"
"04/19/2011","41","PM2.5","Bakersfield-California","06-029-0014","AQS","41","22","41","21"
"04/20/2011","48","PM2.5","Bakersfield-California","06-029-0014","AQS","44","28","48","26"
"04/21/2011","47","Ozone","Mojave","06-029-0011","AQS","47","21","22","19"
"04/22/2011","61","Ozone","Maricopa","06-029-0008","AQS","61","24","45","28"
"04/23/2011","49","Ozone","Edison","06-029-0007","AQS","49","16","35","16"
"04/24/2011","44","Ozone","Mojave","06-029-0011","AQS","44","11","22","13"
"04/25/2011","49","Ozone","Maricopa","06-029-0008","AQS","49","19","25","21"
"04/26/2011","58","Ozone","Mojave","06-029-0011","AQS","58","30","36","17"
"04/27/2011","84","Ozone","Maricopa","06-029-0008","AQS","84","40","53","38"
"04/28/2011","80","Ozone","Maricopa","06-029-0008","AQS","80","43","54","32"
"04/29/2011","64","Ozone","Mojave","06-029-0011","AQS","64","53","58","25"
"04/30/2011","60","PM2.5","Bakersfield-California","06-029-0014","AQS","50","45","60","26"
"05/01/2011","58","Ozone","Edison","06-029-0007","AQS","58","28","44","33"
"05/02/2011","74","Ozone","Edison","06-029-0007","AQS","74","30","49","37"
"05/03/2011","100","Ozone","Edison","06-029-0007","AQS","100","44","57","33"
"05/04/2011","129","Ozone","Edison","06-029-0007","AQS","129","56","68","53"
"05/05/2011","151","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","151","56","73","44"
"05/06/2011","126","Ozone","Edison","06-029-0007","AQS","126","49","60","47"
"05/07/2011","71","Ozone","Edison","06-029-0007","AQS","71","32","39","19"
"05/08/2011","55","PM2.5","Mojave","06-029-0011","AQS","44","23","55","9"
"05/09/2011","50","Ozone","Mojave","06-029-0011","AQS","50","28","35","8"
"05/10/2011","54","Ozone","Mojave","06-029-0011","AQS","54","35","33","36"
"05/11/2011","90","Ozone","Edison","06-029-0007","AQS","90","42","44","39"
"05/12/2011","97","Ozone","Edison","06-029-0007","AQS","97","44","54","37"
"05/13/2011","93","Ozone","Edison","06-029-0007","AQS","93",".","55","27"
"05/14/2011","64","Ozone","Edison","06-029-0007","AQS","64",".","46","15"
"05/15/2011","45","Ozone","Edison","06-029-0007","AQS","45","10","25","7"
"05/16/2011","44","Ozone","Edison","06-029-0007","AQS","44",".","19","14"
"05/17/2011","51","Ozone","Maricopa","06-029-0008","AQS","51","11","27","20"
"05/18/2011","44","Ozone","Maricopa","06-029-0008","AQS","44",".","29","29"
"05/19/2011","48","PM2.5","Bakersfield-California","06-029-0014","AQS","48","17","48","27"
"05/20/2011","80","Ozone","Mojave","06-029-0011","AQS","80","27","58","36"
"05/21/2011","84","Ozone","Maricopa","06-029-0008","AQS","84","26","52","23"
"05/22/2011","74","Ozone","Mojave","06-029-0011","AQS","74","21","48","17"
"05/23/2011","77","Ozone","Mojave","06-029-0011","AQS","77","27","52","15"
"05/24/2011","100","Ozone","Mojave","06-029-0011","AQS","100","31","55","36"
"05/25/2011","93","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","93","58","58","43"
"05/26/2011","74","PM2.5","Mojave","06-029-0011","AQS","67","24","74","18"
"05/27/2011","97","PM2.5","Mojave","06-029-0011","AQS","61","40","97","21"
"05/28/2011","58","Ozone","Edison","06-029-0007","AQS","58","28","49","10"
"05/29/2011","53","PM2.5","Mojave","06-029-0011","AQS","45","7","53","23"
"05/30/2011","72","PM2.5","Bakersfield-California","06-029-0014","AQS","61","16","72","24"
"05/31/2011","119","Ozone","Mojave","06-029-0011","AQS","119","19","40","15"
"06/01/2011","50","Ozone","Mojave","06-029-0011","AQS","50","17","43","11"
"06/02/2011","49","Ozone","Mojave","06-029-0011","AQS","49","19","37","22"
"06/03/2011","97","Ozone","Mojave","06-029-0011","AQS","97","24","40","24"
"06/04/2011","67","Ozone","Mojave","06-029-0011","AQS","67","33","48","17"
"06/05/2011","51","Ozone","Mojave","06-029-0011","AQS","51","22","48","14"
"06/06/2011","46","Ozone","Maricopa","06-029-0008","AQS","46","9","45","24"
"06/07/2011","70","PM2.5","Bakersfield-California","06-029-0014","AQS","49","26","70","38"
"06/08/2011","80","Ozone","Maricopa","06-029-0008","AQS","80","31","60","32"
"06/09/2011","100","Ozone","Mojave","06-029-0011","AQS","100","28","58","25"
"06/10/2011","105","Ozone","Mojave","06-029-0011","AQS","105","29","85","29"
"06/11/2011","93","Ozone","Mojave","06-029-0011","AQS","93","24","49","14"
"06/12/2011","71","Ozone","Mojave","06-029-0011","AQS","71","19","45","31"
"06/13/2011","93","Ozone","Mojave","06-029-0011","AQS","93",".","54","30"
"06/14/2011","108","Ozone","Mojave","06-029-0011","AQS","108","37","67","32"
"06/15/2011","129","Ozone","Mojave","06-029-0011","AQS","129",".","72","31"
"06/16/2011","108","PM2.5","Bakersfield-California","06-029-0014","AQS","108",".","108","37"
"06/17/2011","112","Ozone","Mojave","06-029-0011","AQS","112","34","56","25"
"06/18/2011","112","Ozone","Mojave","06-029-0011","AQS","112","34","87","26"
"06/19/2011","87","Ozone","Mojave","06-029-0011","AQS","87","30","53","20"
"06/20/2011","119","Ozone","Edison","06-029-0007","AQS","119","52","76","37"
"06/21/2011","143","Ozone","Edison","06-029-0007","AQS","143","53","64","31"
"06/22/2011","156","Ozone","Maricopa","06-029-0008","AQS","156","47","61","44"
"06/23/2011","101","Ozone","Mojave","06-029-0011","AQS","101","35","43","33"
"06/24/2011","93","Ozone","Oildale","06-029-0232","AQS","93","37","54","31"
"06/25/2011","129","Ozone","Maricopa","06-029-0008","AQS","129","41","54","34"
"06/26/2011","115","Ozone","Edison","06-029-0007","AQS","115","38","74","24"
"06/27/2011","133","Ozone","Edison","06-029-0007","AQS","133","43","58","35"
"06/28/2011","93","Ozone","Mojave","06-029-0011","AQS","93","42","63","18"
"06/29/2011","46","Ozone","Mojave","06-029-0011","AQS","46","41","45","11"
"06/30/2011","84","Ozone","Edison","06-029-0007","AQS","84","37","70","34"
"07/01/2011","147","Ozone","Edison","06-029-0007","AQS","147","51","67","32"
"07/02/2011","166","Ozone","Mojave","06-029-0011","AQS","166","53","83","34"
"07/03/2011","150","Ozone","Edison","06-029-0007","AQS","150","49","80","23"
"07/04/2011","126","Ozone","Bakersfield-California","06-029-0014","AQS","126","47","79","26"
"07/05/2011","119","Ozone","Edison","06-029-0007","AQS","119","40","59","25"
"07/06/2011","136","Ozone","Maricopa","06-029-0008","AQS","136","39","56","26"
"07/07/2011","115","Ozone","Maricopa","06-029-0008","AQS","115","38","57","32"
"07/08/2011","122","Ozone","Maricopa","06-029-0008","AQS","122","43","55","29"
"07/09/2011","108","Ozone","Edison","06-029-0007","AQS","108","34","52","26"
"07/10/2011","108","Ozone","Edison","06-029-0007","AQS","108","31","51","14"
"07/11/2011","87","Ozone","Mojave","06-029-0011","AQS","87","38","53","23"
"07/12/2011","77","Ozone","Mojave","06-029-0011","AQS","77","33","44","16"
"07/13/2011","46","Ozone","Mojave","06-029-0011","AQS","46","26","36","17"
"07/14/2011","47","Ozone","Mojave","06-029-0011","AQS","47","27","33","12"
"07/15/2011","58","Ozone","Mojave","06-029-0011","AQS","58","31","46","18"
"07/16/2011","64","Ozone","Mojave","06-029-0011","AQS","64","25","38","14"
"07/17/2011","61","Ozone","Mojave","06-029-0011","AQS","61","25","54","23"
"07/18/2011","100","Ozone","Edison","06-029-0007","AQS","100","36","54","18"
"07/19/2011","77","Ozone","Mojave","06-029-0011","AQS","77","34","47","25"
"07/20/2011","115","Ozone","Edison","06-029-0007","AQS","115","49","64","29"
"07/21/2011","112","Ozone","Mojave","06-029-0011","AQS","112","37","55","34"
"07/22/2011","133","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","133","34","48","33"
"07/23/2011","119","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","119","30","47","29"
"07/24/2011","101","Ozone","Edison","06-029-0007","AQS","101","28","38","19"
"07/25/2011","112","Ozone","Edison","06-029-0007","AQS","112","40","54","20"
"07/26/2011","80","Ozone","Edison","06-029-0007","AQS","80","44","51","22"
"07/27/2011","119","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","119","39","45","25"
"07/28/2011","133","Ozone","Edison","06-029-0007","AQS","133","43","55","27"
"07/29/2011","156","Ozone","Edison","06-029-0007","AQS","156","39","55","33"
"07/30/2011","129","Ozone","Maricopa","06-029-0008","AQS","129","38","54","19"
"07/31/2011","108","Ozone","Maricopa","06-029-0008","AQS","108","35","58","12"
"08/01/2011","126","Ozone","Edison","06-029-0007","AQS","126","43","76","16"
"08/02/2011","156","Ozone","Edison","06-029-0007","AQS","156","44","60","44"
"08/03/2011","140","Ozone","Maricopa","06-029-0008","AQS","140","44","52","25"
"08/04/2011","100","Ozone","Edison","06-029-0007","AQS","100","36","45","28"
"08/05/2011","93","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","93","40","55","28"
"08/06/2011","100","Ozone","Edison","06-029-0007","AQS","100","36","55","25"
"08/07/2011","93","Ozone","Edison","06-029-0007","AQS","93","35","54","19"
"08/08/2011","84","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","84","30","54","32"
"08/09/2011","97","Ozone","Edison","06-029-0007","AQS","97","36","49","30"
"08/10/2011","119","Ozone","Maricopa","06-029-0008","AQS","119","42","59","32"
"08/11/2011","119","Ozone","Mojave","06-029-0011","AQS","119","41","49","32"
"08/12/2011","150","Ozone","Edison","06-029-0007","AQS","150","51","57","38"
"08/13/2011","150","Ozone","Edison","06-029-0007","AQS","150","52","63","34"
"08/14/2011","115","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","115","35","52","21"
"08/15/2011","45","Ozone","Mojave","06-029-0011","AQS","45","37","38","34"
"08/16/2011","80","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","80","41","40","42"
"08/17/2011","115","Ozone","Mojave","06-029-0011","AQS","115","49","56","37"
"08/18/2011","100","Ozone","Mojave","06-029-0011","AQS","100","45","53","40"
"08/19/2011","90","Ozone","Maricopa","06-029-0008","AQS","90","49","58","39"
"08/20/2011","90","Ozone","Mojave","06-029-0011","AQS","90",".","46","22"
"08/21/2011","80","Ozone","Mojave","06-029-0011","AQS","80",".","68","31"
"08/22/2011","108","Ozone","Edison","06-029-0007","AQS","108","43","84","29"
"08/23/2011","154","Ozone","Edison","06-029-0007","AQS","154","55","66","37"
"08/24/2011","179","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","179","60","70","49"
"08/25/2011","159","Ozone","Edison","06-029-0007","AQS","159","54","65","33"
"08/26/2011","151","Ozone","Oildale","06-029-0232","AQS","151","65","70","47"
"08/27/2011","169","Ozone","Edison","06-029-0007","AQS","169","63","70","42"
"08/28/2011","140","Ozone","Edison","06-029-0007","AQS","140","43","61","20"
"08/29/2011","143","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","143","48","60","41"
"08/30/2011","159","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","159","56","57","32"
"08/31/2011","126","Ozone","Mojave","06-029-0011","AQS","126","50","57","39"
"09/01/2011","119","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","119","50","55","38"
"09/02/2011","159","Ozone","Edison","06-029-0007","AQS","159","63","66","43"
"09/03/2011","150","Ozone","Edison","06-029-0007","AQS","150","55","62","49"
"09/04/2011","129","Ozone","Edison","06-029-0007","AQS","129","44","58","36"
"09/05/2011","129","Ozone","Oildale","06-029-0232","AQS","129","50","58","31"
"09/06/2011","140","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","140","59","68","47"
"09/07/2011","151","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","151","61","66","52"
"09/08/2011","119","Ozone","Edison","06-029-0007","AQS","119","63","62","42"
"09/09/2011","143","Ozone","Maricopa","06-029-0008","AQS","143","60","57","47"
"09/10/2011","87","Ozone","Oildale","06-029-0232","AQS","87","55","77","38"
"09/11/2011","143","Ozone","Maricopa","06-029-0008","AQS","143","50","100","20"
"09/12/2011","122","Ozone","Maricopa","06-029-0008","AQS","122","48","70","36"
"09/13/2011","147","Ozone","Maricopa","06-029-0008","AQS","147","55","80","30"
"09/14/2011","136","Ozone","Maricopa","06-029-0008","AQS","136","52","69","36"
"09/15/2011","154","Ozone","Maricopa","06-029-0008","AQS","154",".","70","41"
"09/16/2011","77","Ozone","Mojave","06-029-0011","AQS","77",".","47","23"
"09/17/2011","84","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","84",".","60","33"
"09/18/2011","126","Ozone","Edison","06-029-0007","AQS","126","49","66","35"
"09/19/2011","169","Ozone","Maricopa","06-029-0008","AQS","169",".","67","46"
"09/20/2011","161","Ozone","Maricopa","06-029-0008","AQS","161","67","70","62"
"09/21/2011","164","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","164","64","72","48"
"09/22/2011","172","Ozone","Maricopa","06-029-0008","AQS","172","64","66","47"
"09/23/2011","179","Ozone","Maricopa","06-029-0008","AQS","179","72","63","44"
"09/24/2011","87","Ozone","Maricopa","06-029-0008","AQS","87","50","52","37"
"09/25/2011","59","PM2.5","Mojave","06-029-0011","AQS","46","38","59","12"
"09/26/2011","48","Ozone","Edison","06-029-0007","AQS","48","42","44","32"
"09/27/2011","112","Ozone","Maricopa","06-029-0008","AQS","112","60","65","41"
"09/28/2011","174","Ozone","Maricopa","06-029-0008","AQS","174","71","70","56"
"09/29/2011","200","Ozone","Maricopa","06-029-0008","AQS","200","69","69","46"
"09/30/2011","108","Ozone","Maricopa","06-029-0008","AQS","108","53","62","37"
"10/01/2011","80","Ozone","Oildale","06-029-0232","AQS","80","56","54","42"
"10/02/2011","58","Ozone","Edison","06-029-0007","AQS","58","44","41","36"
"10/03/2011","48","PM10","Bakersfield-California","06-029-0014","AQS","46","48","27","23"
"10/04/2011","44","Ozone","Maricopa","06-029-0008","AQS","44","21","26","22"
"10/05/2011","44","Ozone","Maricopa","06-029-0008","AQS","44","19","30","27"
"10/06/2011","43","Ozone","Maricopa","06-029-0008","AQS","43","11","23","20"
"10/07/2011","47","PM2.5","Bakersfield-California","06-029-0014","AQS","46","19","47","34"
"10/08/2011","71","Ozone","Maricopa","06-029-0008","AQS","71","32","61","42"
"10/09/2011","101","Ozone","Maricopa","06-029-0008","AQS","101","39","71","39"
"10/10/2011","122","Ozone","Maricopa","06-029-0008","AQS","122","44","72","48"
"10/11/2011","55","PM2.5","Lebec","06-029-2009","AQS","43","36","55","42"
"10/12/2011","58","PM2.5","Lebec","06-029-2009","AQS","49","34","58","43"
"10/13/2011","112","Ozone","Maricopa","06-029-0008","AQS","112","54","75","47"
"10/14/2011","151","Ozone","Maricopa","06-029-0008","AQS","151","59","85","56"
"10/15/2011","147","Ozone","Maricopa","06-029-0008","AQS","147","52","72","44"
"10/16/2011","112","Ozone","Maricopa","06-029-0008","AQS","112","43","61","32"
"10/17/2011","105","Ozone","Maricopa","06-029-0008","AQS","105","57","74","40"
"10/18/2011","151","Ozone","Maricopa","06-029-0008","AQS","151","62","75","50"
"10/19/2011","97","Ozone","Maricopa","06-029-0008","AQS","97","56","69","42"
"10/20/2011","101","Ozone","Maricopa","06-029-0008","AQS","101","64","85","44"
"10/21/2011","105","Ozone","Maricopa","06-029-0008","AQS","105","63","94","46"
"10/22/2011","133","Ozone","Maricopa","06-029-0008","AQS","133","64","93","56"
"10/23/2011","159","Ozone","Maricopa","06-029-0008","AQS","159","55","77","42"
"10/24/2011","158","PM2.5","Bakersfield-California","06-029-0014","AQS","156","68","158","47"
"10/25/2011","74","PM2.5","Mojave","06-029-0011","AQS","67","43","74","31"
"10/26/2011","54","PM2.5","Bakersfield-California","06-029-0014","AQS","41","54","54","36"
"10/27/2011","68","PM2.5","Bakersfield-California","06-029-0014","AQS","49","55","68","36"
"10/28/2011","71","Ozone","Maricopa","06-029-0008","AQS","71","63","70","49"
"10/29/2011","115","Ozone","Maricopa","06-029-0008","AQS","115","66","87","48"
"10/30/2011","129","Ozone","Maricopa","06-029-0008","AQS","129","60","93","50"
"10/31/2011","133","Ozone","Maricopa","06-029-0008","AQS","133","64","95","53"
"11/01/2011","83","PM2.5","Bakersfield-California","06-029-0014","AQS","51","71","83","45"
"11/02/2011","124","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","41","99","124","32"
"11/03/2011","62","PM10","Bakersfield-California","06-029-0014","AQS","43","62","37","37"
"11/04/2011","35","Ozone","Mojave","06-029-0011","AQS","35","12","25","19"
"11/05/2011","42","PM2.5","Bakersfield-California","06-029-0014","AQS","38","19","42","27"
"11/06/2011","35","Ozone","Mojave","06-029-0011","AQS","35","15","32","19"
"11/07/2011","52","PM2.5","Bakersfield-California","06-029-0014","AQS","33","19","52","29"
"11/08/2011","74","PM2.5","Bakersfield-California","06-029-0014","AQS","36","34","74","33"
"11/09/2011","80","PM2.5","Bakersfield-California","06-029-0014","AQS","37","42","80","29"
"11/10/2011","45","PM10","Bakersfield-California","06-029-0014","AQS","38","45","40","34"
"11/11/2011","65","PM2.5","Bakersfield-California","06-029-0014","AQS","41","47","65","20"
"11/12/2011","43","PM2.5","Bakersfield-California","06-029-0014","AQS","40","13","43","19"
"11/13/2011","72","PM2.5","Bakersfield-California","06-029-0014","AQS","38","29","72","27"
"11/14/2011","64","PM2.5","Bakersfield-California","06-029-0014","AQS","39","26","64","30"
"11/15/2011","78","PM2.5","Bakersfield-California","06-029-0014","AQS","38","40","78","33"
"11/16/2011","102","PM2.5","Bakersfield-California","06-029-0014","AQS","44","52","102","39"
"11/17/2011","122","PM2.5","Bakersfield-California","06-029-0014","AQS","47","55","122","40"
"11/18/2011","68","PM2.5","Bakersfield-California","06-029-0014","AQS","36","33","68","24"
"11/19/2011","49","PM2.5","Bakersfield-California","06-029-0014","AQS","37","20","49","28"
"11/20/2011","54","PM2.5","Bakersfield-California","06-029-0014","AQS","36","17","54","21"
"11/21/2011","54","PM2.5","Bakersfield-California","06-029-0014","AQS","34","17","54","26"
"11/22/2011","75","PM2.5","Bakersfield-California","06-029-0014","AQS","36","29","75","25"
"11/23/2011","78","PM2.5","Bakersfield-California","06-029-0014","AQS","36","34","78","29"
"11/24/2011","56","PM2.5","Bakersfield-California","06-029-0014","AQS","43","20","56","25"
