"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/23/2011","61","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","28",".","61"
"01/24/2011","59","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","29",".","59"
"01/25/2011","63","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","23",".","63"
"01/26/2011","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","16",".","40"
"01/27/2011","38","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","19",".","38"
"01/28/2011","29","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","18",".","29"
"01/29/2011","59","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","26",".","59"
"01/30/2011","32","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","27",".","32"
"01/31/2011","39","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","16",".","39"
"02/01/2011","52","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","52"
"02/02/2011","57","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","27",".","57"
"02/03/2011","73","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","73"
"02/04/2011","69","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","28",".","69"
"02/05/2011","53","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","29",".","53"
"02/06/2011","59","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","59"
"02/07/2011","56","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","56"
"02/08/2011","44","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","44"
"02/09/2011","53","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","53"
"02/10/2011","59","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","59"
"02/11/2011","50","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","50"
"02/12/2011","36","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","36"
"02/13/2011","33","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","33"
"02/14/2011","42","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","42"
"02/15/2011","28","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS",".",".","28"
"02/16/2011","21","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS",".",".","21"
"02/17/2011","19","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS",".",".","19"
"02/18/2011","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","18"
"02/19/2011","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","20"
"02/20/2011","36","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","36"
"02/21/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","34"
"02/22/2011","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","32"
"02/23/2011","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","40"
"02/24/2011","43","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","43"
"02/25/2011","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","20"
"02/26/2011","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36","6","34"
"02/27/2011","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","40"
"02/28/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","33"
"03/01/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","37"
"03/02/2011","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","21"
"03/03/2011","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","27"
"03/04/2011","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32","6","23"
"03/05/2011","38","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","38"
"03/06/2011","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","28"
"03/07/2011","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","22"
"03/08/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35","6","26"
"03/09/2011","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","28",".","40"
"03/10/2011","49","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31","9","49"
"03/11/2011","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","31"
"03/12/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","39"
"03/13/2011","44","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","44"
"03/14/2011","31","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","26",".","31"
"03/15/2011","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","27"
"03/16/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40","9","36"
"03/17/2011","42","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","42"
"03/18/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","30"
"03/19/2011","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","16"
"03/20/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","17"
"03/21/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","18"
"03/22/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42","6","."
"03/23/2011","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","24"
"03/24/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","26"
"03/25/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","28"
"03/26/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","20"
"03/27/2011","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","30"
"03/28/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35","8","34"
"03/29/2011","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","32"
"03/30/2011","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","28"
"03/31/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","26"
"04/01/2011","30","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","30",".","30"
"04/02/2011","46","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","24",".","46"
"04/03/2011","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39","8","30"
"04/04/2011","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","25"
"04/05/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","31"
"04/06/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","36"
"04/07/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","28"
"04/08/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","30"
"04/09/2011","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","6","43"
"04/10/2011","48","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","48"
"04/11/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","35"
"04/12/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","30"
"04/13/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","30"
"04/14/2011","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","45"
"04/15/2011","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","15","43"
"04/16/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","39"
"04/17/2011","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","22"
"04/18/2011","29","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","29",".","28"
"04/19/2011","24","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","22",".","24"
"04/20/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","28"
"04/21/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","30"
"04/22/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40","10","35"
"04/23/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","28"
"04/24/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","19"
"04/25/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","29"
"04/26/2011","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","26"
"04/27/2011","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50","11","40"
"04/28/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","39"
"04/29/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","21"
"04/30/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","19"
"05/01/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","28"
"05/02/2011","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","26"
"05/03/2011","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64","11","30"
"05/04/2011","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","38"
"05/05/2011","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","36"
"05/06/2011","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","35"
"05/07/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","30"
"05/08/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","22"
"05/09/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43","7","18"
"05/10/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","18"
"05/11/2011","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","30"
"05/12/2011","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","27"
"05/13/2011","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","29"
"05/14/2011","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","41"
"05/15/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40","16","22"
"05/16/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","28"
"05/17/2011","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","23"
"05/18/2011","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","18"
"05/19/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","23"
"05/20/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","30"
"05/21/2011","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","38"
"05/22/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","37"
"05/23/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","43"
"05/24/2011","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","43"
"05/25/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","."
"05/26/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","."
"05/27/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"05/28/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43","7","31"
"05/29/2011","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","18"
"05/30/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","25"
"05/31/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","21"
"06/01/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","22"
"06/02/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40","6","23"
"06/03/2011","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"06/04/2011","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33","7","."
"06/05/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","."
"06/06/2011","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","."
"06/08/2011","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","11","35"
"06/09/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","."
"06/10/2011","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","."
"06/11/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"06/12/2011","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","."
"06/13/2011","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","."
"06/14/2011","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71","12","30"
"06/15/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","30"
"06/16/2011","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","29"
"06/17/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","39"
"06/18/2011","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","38"
"06/19/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","23"
"06/20/2011","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93","12","22"
"06/21/2011","115","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","115",".","34"
"06/22/2011","108","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","108",".","38"
"06/23/2011","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","27"
"06/24/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","31"
"06/25/2011","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","44"
"06/26/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87","15","39"
"06/27/2011","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","33"
"06/28/2011","25","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","25",".","9"
"06/29/2011","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","15"
"06/30/2011","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","21"
"07/01/2011","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","23"
"07/02/2011","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105","10","26"
"07/03/2011","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","32"
"07/04/2011","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","48"
"07/05/2011","101","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","101",".","42"
"07/06/2011","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","24"
"07/07/2011","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","22"
"07/08/2011","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","31"
"07/09/2011","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","40"
"07/10/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","40"
"07/11/2011","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","25"
"07/12/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","20"
"07/13/2011","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","17"
"07/14/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","20"
"07/15/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","21"
"07/16/2011","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","15"
"07/17/2011","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","14"
"07/18/2011","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","13"
"07/19/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","18"
"07/20/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","19"
"07/21/2011","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","25"
"07/22/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","48"
"07/23/2011","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","32"
"07/24/2011","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","24"
"07/25/2011","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","18"
"07/26/2011","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","."
"07/27/2011","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","."
"07/28/2011","119","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","119","19","33"
"07/29/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","31"
"07/30/2011","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","30"
"07/31/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","32"
"08/01/2011","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","18","36"
"08/02/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","33"
"08/03/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","32"
"08/04/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","28"
"08/05/2011","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","30"
"08/06/2011","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","35"
"08/07/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","22"
"08/08/2011","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","28"
"08/09/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","14","25"
"08/10/2011","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","30"
"08/11/2011","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","38"
"08/12/2011","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","32"
"08/13/2011","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","35"
"08/14/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","22"
"08/15/2011","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","15"
"08/16/2011","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","18"
"08/17/2011","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58","17","24"
"08/18/2011","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","28"
"08/19/2011","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51","16","34"
"08/20/2011","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","31"
"08/21/2011","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","29"
"08/22/2011","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","31"
"08/23/2011","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","28"
"08/24/2011","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","28"
"08/25/2011","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","21"
"08/26/2011","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","31"
"08/27/2011","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","28"
"08/28/2011","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","33"
"08/29/2011","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","33"
"08/30/2011","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","36"
"08/31/2011","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90","21","37"
"09/01/2011","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105",".","39"
"09/02/2011","115","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","115",".","40"
"09/03/2011","112","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","112",".","44"
"09/04/2011","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","42"
"09/05/2011","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","25"
"09/06/2011","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","17"
"09/07/2011","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","23"
"09/08/2011","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100","19","29"
"09/09/2011","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","32"
"09/10/2011","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","30"
"09/11/2011","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","42"
"09/12/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","16","46"
"09/13/2011","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","43"
"09/14/2011","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","39"
"09/15/2011","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","45"
"09/16/2011","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","38"
"09/17/2011","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","38"
"09/18/2011","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74","15","39"
"09/19/2011","112","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","112",".","35"
"09/20/2011","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97","17","32"
"09/21/2011","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","22"
"09/22/2011","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100","16","26"
"09/23/2011","143","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","143","19","33"
"09/24/2011","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48","30","29"
"09/25/2011","28","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","28","6","21"
"09/26/2011","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","23"
"09/27/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","12","25"
"09/28/2011","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","26"
"09/29/2011","122","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","122",".","36"
"09/30/2011","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","17","32"
"10/01/2011","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","27"
"10/02/2011","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","21"
"10/03/2011","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","25"
"10/04/2011","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","21"
"10/05/2011","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","15"
"10/06/2011","30","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","30","6","6"
"10/07/2011","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","21"
"10/08/2011","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","28"
"10/09/2011","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","24"
"10/10/2011","26","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","26",".","23"
"10/11/2011","25","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","25",".","18"
"10/12/2011","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35","13","28"
"10/13/2011","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","34"
"10/14/2011","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","31"
"10/15/2011","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","38"
