"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"10/14/2011","54","PM2.5","Vallejo","06-095-0004","AQS","15","47","1",".","54","35"
"10/15/2011","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","8","48","1",".","47","31"
"10/16/2011","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","1",".","31","8"
"10/17/2011","52","PM2.5","Vallejo","06-095-0004","AQS","11","35","3",".","52","25"
"10/18/2011","42","PM2.5","Vallejo","06-095-0004","AQS","13","31","3","13","42","21"
"10/19/2011","39","PM2.5","Vallejo","06-095-0004","AQS","5","31","0",".","39","14"
"10/20/2011","45","PM2.5","Vallejo","06-095-0004","AQS","5","31","0",".","45","19"
"10/21/2011","46","PM2.5","Vallejo","06-095-0004","AQS","8","34","1",".","46","25"
"10/22/2011","50","PM2.5","Vallejo","06-095-0004","AQS","16","34","10",".","50","39"
"10/23/2011","58","PM2.5","Vallejo","06-095-0004","AQS","18","49","7",".","58","42"
"10/24/2011","49","PM2.5","Vallejo","06-095-0004","AQS","15","33","1","17","49","25"
"10/25/2011","50","PM2.5","Vallejo","06-095-0004","AQS",".","35","1",".","50","12"
"10/26/2011","48","PM2.5","Vallejo","06-095-0004","AQS","9","37","1",".","48","30"
"10/27/2011","60","PM2.5","Vallejo","06-095-0004","AQS","14","39","3",".","60","42"
"10/28/2011","60","PM2.5","Vallejo","06-095-0004","AQS","16","41","6",".","60","35"
"10/29/2011","60","PM2.5","Vallejo","06-095-0004","AQS","15","43","7",".","60","38"
"10/30/2011","56","PM2.5","Vallejo","06-095-0004","AQS","11","50","4","23","56","30"
"10/31/2011","43","Ozone","Fairfield","06-095-0005","AQS","11","43","3",".","42","24"
"11/01/2011","39","Ozone","Fairfield","06-095-0005","AQS","9","39","1",".","35","25"
"11/02/2011","38","NO2","Vallejo","06-095-0004","AQS","10","36","1",".","34","38"
"11/03/2011","33","Ozone","Fairfield","06-095-0005","AQS","13","33","1",".","31","29"
"11/04/2011","32","PM2.5","Vallejo","06-095-0004","AQS","7","30","1",".","32","26"
"11/05/2011","36","PM2.5","Vallejo","06-095-0004","AQS","11","29","1","9","36","25"
"11/06/2011","28","Ozone","Vallejo","06-095-0004","AQS","7","28","1",".","24","22"
"11/07/2011","49","PM2.5","Vallejo","06-095-0004","AQS","10","22","1",".","49","22"
"11/08/2011","64","PM2.5","Vallejo","06-095-0004","AQS","16","24","3",".","64","25"
"11/09/2011","71","PM2.5","Vallejo","06-095-0004","AQS","9","30","1",".","71","22"
"11/10/2011","79","PM2.5","Vallejo","06-095-0004","AQS","10","31","1",".","79","35"
"11/11/2011","67","PM2.5","Vallejo","06-095-0004","AQS","10","19","1","21","67","26"
"11/12/2011","65","PM2.5","Vallejo","06-095-0004","AQS","17","34","3",".","65","26"
"11/13/2011","59","PM2.5","Vallejo","06-095-0004","AQS","20","30","1",".","59","19"
"11/14/2011","45","PM2.5","Vallejo","06-095-0004","AQS","10","27","1",".","45","30"
"11/15/2011","51","PM2.5","Vallejo","06-095-0004","AQS","11","24","1",".","51","26"
"11/16/2011","53","PM2.5","Vallejo","06-095-0004","AQS","13","28","3",".","53","25"
"11/17/2011","31","PM2.5","Vallejo","06-095-0004","AQS","5","30","1","6","31","18"
"11/18/2011","35","Ozone","Fairfield","06-095-0005","AQS","3","35","1",".","26","18"
"11/19/2011","32","Ozone","Fairfield","06-095-0005","AQS","6","32","1",".","27","23"
"11/20/2011","26","PM2.5","Vallejo","06-095-0004","AQS","5","26","1",".","26","15"
"11/21/2011","58","PM2.5","Vallejo","06-095-0004","AQS",".","27",".",".","58","."
"11/22/2011","63","PM2.5","Vallejo","06-095-0004","AQS",".","18",".",".","63","."
"11/23/2011","51","PM2.5","Vallejo","06-095-0004","AQS","16","21","3","23","51","26"
"11/24/2011","55","PM2.5","Vallejo","06-095-0004","AQS","6","23","1",".","55","19"
"11/25/2011","46","PM2.5","Vallejo","06-095-0004","AQS","7","24","0",".","46","20"
"11/26/2011","60","PM2.5","Vallejo","06-095-0004","AQS","11","19","1",".","60","14"
"11/27/2011","52","PM2.5","Vallejo","06-095-0004","AQS","6","11","0",".","52","11"
"11/28/2011","66","PM2.5","Vallejo","06-095-0004","AQS","19","14","3",".","66","24"
"11/29/2011","66","PM2.5","Vallejo","06-095-0004","AQS","24","5","3",".","66","21"
"11/30/2011","49","PM2.5","Vallejo","06-095-0004","AQS","7","34","1",".","49","21"
"12/01/2011","37","PM2.5","Vallejo","06-095-0004","AQS","2","35","0",".","37","14"
"12/02/2011","40","NO2","Vallejo","06-095-0004","AQS","6","37","1",".","30","40"
"12/03/2011","35","NO2","Vallejo","06-095-0004","AQS","10","34","1",".","30","35"
"12/04/2011","67","PM2.5","Vallejo","06-095-0004","AQS","17","33","6",".","67","33"
"12/05/2011","58","PM2.5","Vallejo","06-095-0004","AQS","19","34","3","13","58","41"
"12/06/2011","103","PM2.5","Vallejo","06-095-0004","AQS","20","24","3",".","103","44"
"12/07/2011","91","PM2.5","Vallejo","06-095-0004","AQS","23","25","3",".","91","42"
"12/08/2011","81","PM2.5","Vallejo","06-095-0004","AQS","19","30","3",".","81","40"
"12/09/2011","106","PM2.5","Vallejo","06-095-0004","AQS","20","25","1",".","106","44"
"12/10/2011","113","PM2.5","Vallejo","06-095-0004","AQS","22","24","4",".","113","39"
"12/11/2011","61","PM2.5","Vallejo","06-095-0004","AQS","20","28","3","18","61","27"
"12/12/2011","86","PM2.5","Vallejo","06-095-0004","AQS","22","26","3",".","86","30"
"12/13/2011","88","PM2.5","Vallejo","06-095-0004","AQS","25","20","3",".","88","29"
"12/14/2011","74","PM2.5","Vallejo","06-095-0004","AQS","18","26","6",".","74","34"
"12/15/2011","59","PM2.5","Vallejo","06-095-0004","AQS","17","31","1",".","59","34"
"12/16/2011","66","PM2.5","Vallejo","06-095-0004","AQS","23","30","4",".","66","35"
"12/17/2011","118","PM2.5","Vallejo","06-095-0004","AQS","23","18","3","32","118","32"
"12/18/2011","80","PM2.5","Vallejo","06-095-0004","AQS","27","23","6",".","80","24"
"12/19/2011","59","PM2.5","Vallejo","06-095-0004","AQS","22","31","3",".","59","35"
"12/20/2011","80","PM2.5","Vallejo","06-095-0004","AQS","22","15","1",".","80","32"
"12/21/2011","100","PM2.5","Vallejo","06-095-0004","AQS","20","35","3","19","100","35"
"12/22/2011","47","PM2.5","Vallejo","06-095-0004","AQS","14","31","3",".","47","42"
"12/23/2011","82","PM2.5","Vallejo","06-095-0004","AQS","20","17","6",".","82","37"
"12/24/2011","103","PM2.5","Vallejo","06-095-0004","AQS","18","24","1",".","103","41"
"12/25/2011","147","PM2.5","Vallejo","06-095-0004","AQS","20","23","1",".","147","38"
"12/26/2011","81","PM2.5","Vallejo","06-095-0004","AQS","25","23","3",".","81","33"
"12/27/2011","68","PM2.5","Vallejo","06-095-0004","AQS","24","15","3",".","68","33"
"12/28/2011","83","PM2.5","Vallejo","06-095-0004","AQS","27","12","3",".","83","32"
"12/29/2011","55","PM2.5","Vallejo","06-095-0004","AQS","9","13","1",".","55","19"
"12/30/2011","28","PM2.5","Vallejo","06-095-0004","AQS","6","20","1",".","28","23"
"12/31/2011","30","PM2.5","Vallejo","06-095-0004","AQS","6","28","0",".","30","18"
