"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/18/2011","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","6","9"
"02/19/2011","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","4","0"
"02/20/2011","38","Ozone","Hollister","06-069-0002","AQS","38","10","22"
"02/21/2011","36","Ozone","Hollister","06-069-0002","AQS","36","9","6"
"02/22/2011","38","Ozone","Hollister","06-069-0002","AQS","38","10","10"
"02/23/2011","38","Ozone","Hollister","06-069-0002","AQS","38","12","13"
"02/24/2011","40","Ozone","Hollister","06-069-0002","AQS","40","11","8"
"02/25/2011","39","Ozone","Hollister","06-069-0002","AQS","39","6","5"
"02/26/2011","39","Ozone","Hollister","06-069-0002","AQS","39","6","7"
"02/27/2011","38","Ozone","Hollister","06-069-0002","AQS","38","7","0"
"02/28/2011","40","Ozone","Hollister","06-069-0002","AQS","40","9","8"
"03/01/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","9","12"
"03/02/2011","37","Ozone","Hollister","06-069-0002","AQS","37","6","0"
"03/03/2011","37","Ozone","Hollister","06-069-0002","AQS","37","6","8"
"03/04/2011","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","9","12"
"03/05/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","14","19"
"03/06/2011","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","9","10"
"03/07/2011","42","Ozone","Hollister","06-069-0002","AQS","42","11","13"
"03/08/2011","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","11","9"
"03/09/2011","35","PM2.5","Hollister","06-069-0002","AQS","34","19","35"
"03/10/2011","34","Ozone","Hollister","06-069-0002","AQS","34","18","29"
"03/11/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","19","25"
"03/12/2011","43","Ozone","Hollister","06-069-0002","AQS","43","13","14"
"03/13/2011","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","10","15"
"03/14/2011","27","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","27","6","13"
"03/15/2011","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","6","10"
"03/16/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","13","20"
"03/17/2011","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","16","23"
"03/18/2011","45","Ozone","Hollister","06-069-0002","AQS","45","9","14"
"03/19/2011","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","4","6"
"03/20/2011","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","2","0"
"03/21/2011","43","Ozone","Hollister","06-069-0002","AQS","43","6","5"
"03/22/2011","43","Ozone","Hollister","06-069-0002","AQS","43","7","11"
"03/23/2011","42","Ozone","Hollister","06-069-0002","AQS","42","7","9"
"03/24/2011","41","Ozone","Hollister","06-069-0002","AQS","41","6","7"
"03/25/2011","41","Ozone","Hollister","06-069-0002","AQS","41","13","17"
"03/26/2011","39","Ozone","Hollister","06-069-0002","AQS","39","6","9"
"03/27/2011","44","Ozone","Hollister","06-069-0002","AQS","44","11","13"
"03/28/2011","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","12","18"
"03/29/2011","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","12","13"
"03/30/2011","32","Ozone","Hollister","06-069-0002","AQS","32","9","15"
"03/31/2011","37","Ozone","Hollister","06-069-0002","AQS","37","10","15"
"04/01/2011","46","Ozone","Hollister","06-069-0002","AQS","46","15","17"
"04/02/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","21","27"
"04/03/2011","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","14","24"
"04/04/2011","45","Ozone","Hollister","06-069-0002","AQS","45","10","11"
"04/05/2011","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","19","22"
"04/06/2011","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","20","33"
"04/07/2011","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","12","17"
"04/08/2011","44","Ozone","Hollister","06-069-0002","AQS","44","6","9"
"04/09/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","14","20"
"04/10/2011","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","13","25"
"04/11/2011","47","Ozone","Hollister","06-069-0002","AQS","47","14","27"
"04/12/2011","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","17","19"
"04/13/2011","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","11","17"
"04/14/2011","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","15","30"
"04/15/2011","44","Ozone","Hollister","06-069-0002","AQS","44","15","29"
"04/16/2011","32","Ozone","Hollister","06-069-0002","AQS","32","11","29"
"04/17/2011","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","6","5"
"04/18/2011","30","Ozone","Hollister","06-069-0002","AQS","30","13","25"
"04/19/2011","30","Ozone","Hollister","06-069-0002","AQS","30","8","15"
"04/20/2011","37","Ozone","Hollister","06-069-0002","AQS","37","13","18"
"04/21/2011","41","Ozone","Hollister","06-069-0002","AQS","41","12","11"
"04/22/2011","38","Ozone","Hollister","06-069-0002","AQS","38","17","22"
"04/23/2011","41","Ozone","Hollister","06-069-0002","AQS","41","16","21"
"04/24/2011","33","Ozone","Hollister","06-069-0002","AQS","33","19","11"
"04/25/2011","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","12","15"
"04/26/2011","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","20","28"
"04/27/2011","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","19","26"
"04/28/2011","43","Ozone","Hollister","06-069-0002","AQS","43",".","21"
"04/29/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44",".","15"
"04/30/2011","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49",".","18"
"05/01/2011","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54",".","16"
"05/02/2011","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71",".","17"
"05/03/2011","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80",".","30"
"05/04/2011","67","Ozone","Hollister","06-069-0002","AQS","67","34","32"
"05/05/2011","87","Ozone","Hollister","06-069-0002","AQS","87","31","30"
"05/06/2011","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","28","33"
"05/07/2011","42","Ozone","Hollister","06-069-0002","AQS","42","18","24"
"05/08/2011","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","10","10"
"05/09/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","26","13"
"05/10/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","18","20"
"05/11/2011","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","17","21"
"05/12/2011","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","18","26"
"05/13/2011","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","19","25"
"05/14/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","18","25"
"05/15/2011","40","Ozone","Hollister","06-069-0002","AQS","40","5","1"
"05/16/2011","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","6","10"
"05/17/2011","36","Ozone","Hollister","06-069-0002","AQS","36","6","6"
"05/18/2011","56","PM2.5","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","7","56"
"05/19/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","17","23"
"05/20/2011","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","20","36"
"05/21/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","20","35"
"05/22/2011","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","17","28"
"05/23/2011","41","Ozone","Hollister","06-069-0002","AQS","41","18","30"
"05/24/2011","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","18","27"
"05/25/2011","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","12","17"
"05/26/2011","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","15","24"
"05/27/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","14","23"
"05/28/2011","41","Ozone","Hollister","06-069-0002","AQS","41","13","24"
"05/29/2011","39","Ozone","Hollister","06-069-0002","AQS","39","12","15"
"05/30/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","15","22"
"05/31/2011","39","Ozone","Hollister","06-069-0002","AQS","39","11","9"
"06/01/2011","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","6","9"
"06/02/2011","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","7","12"
"06/03/2011","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","10","8"
"06/04/2011","31","Ozone","Hollister","06-069-0002","AQS","31","6","7"
"06/05/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","6","10"
"06/06/2011","42","Ozone","Hollister","06-069-0002","AQS","42","9","13"
"06/07/2011","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","14","25"
"06/08/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","20","31"
"06/09/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","20","36"
"06/10/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","19","."
"06/11/2011","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","15","19"
"06/12/2011","31","Ozone","Hollister","06-069-0002","AQS","31","11","."
"06/13/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","18","."
"06/14/2011","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","26","46"
"06/15/2011","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","33","52"
"06/16/2011","50","PM2.5","Hollister","06-069-0002","AQS","45","35","50"
"06/17/2011","43","PM2.5","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","28","43"
"06/18/2011","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","23","34"
"06/19/2011","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","17","23"
"06/20/2011","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","31","32"
"06/21/2011","90","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","90","32","39"
"06/22/2011","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","21","25"
"06/23/2011","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","22","26"
"06/24/2011","37","PM2.5","Hollister","06-069-0002","AQS","32","29","37"
"06/25/2011","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","26","31"
"06/26/2011","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","23","36"
"06/27/2011","61","PM10","Hollister","06-069-0002","AQS","43","61","27"
"06/28/2011","21","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","21","13","6"
"06/29/2011","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","7","11"
"06/30/2011","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","10","20"
"07/01/2011","97","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","97","18","24"
"07/02/2011","87","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","87","23","41"
"07/03/2011","108","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","108","25","54"
"07/04/2011","89","PM2.5","Hollister","06-069-0002","AQS","50","45","89"
"07/05/2011","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","33","70"
"07/06/2011","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","26","32"
"07/07/2011","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","19","23"
"07/08/2011","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","22","34"
"07/09/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","22","34"
"07/10/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","25","38"
"07/11/2011","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","14","14"
"07/12/2011","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","12","8"
"07/13/2011","24","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","24","10","8"
"07/14/2011","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","14","12"
"07/15/2011","28","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","28","11","8"
"07/16/2011","28","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","28","10","13"
"07/17/2011","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","8","8"
"07/18/2011","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","9","4"
"07/19/2011","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","36","16"
"07/20/2011","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","25","25"
"07/21/2011","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","18","29"
"07/22/2011","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","10","14"
"07/23/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","15","24"
"07/24/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","15","30"
"07/25/2011","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","19","26"
"07/26/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","18","14"
"07/27/2011","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","11","15"
"07/28/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","16","28"
"07/29/2011","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","15","30"
"07/30/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","11","20"
"07/31/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","15","27"
"08/01/2011","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","14","21"
"08/02/2011","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","17","14"
"08/03/2011","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","16","20"
"08/04/2011","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","13","15"
"08/05/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","15","20"
"08/06/2011","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","13","20"
"08/07/2011","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","15","16"
"08/08/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","20","30"
"08/09/2011","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","21","28"
"08/10/2011","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","19","26"
"08/11/2011","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","14","12"
"08/12/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","19","31"
"08/13/2011","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","24","33"
"08/14/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","21","25"
"08/15/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","19","15"
"08/16/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","19","19"
"08/17/2011","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","19","23"
"08/18/2011","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","24","27"
"08/19/2011","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","14","20"
"08/20/2011","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","10","12"
"08/21/2011","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","7","14"
"08/22/2011","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","15","20"
"08/23/2011","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71","20","15"
"08/24/2011","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","18","13"
"08/25/2011","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","16","20"
"08/26/2011","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","13","15"
"08/27/2011","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","13","18"
"08/28/2011","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","11","14"
"08/29/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","19","23"
"08/30/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","19","25"
"08/31/2011","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","21","31"
"09/01/2011","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","29","37"
"09/02/2011","90","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","90","31","38"
"09/03/2011","90","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","90","22","40"
"09/04/2011","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","24","48"
"09/05/2011","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","30","49"
"09/06/2011","48","Ozone","Hollister","06-069-0002","AQS","48","29","30"
"09/07/2011","67","Ozone","Hollister","06-069-0002","AQS","67","28","18"
"09/08/2011","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","24","20"
"09/09/2011","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","25","31"
"09/10/2011","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","23","35"
"09/11/2011","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","19","37"
"09/12/2011","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","27","29"
"09/13/2011","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","30","44"
"09/14/2011","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","20","31"
"09/15/2011","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","20","23"
"09/16/2011","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","20","23"
"09/17/2011","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","24","26"
"09/18/2011","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80","25","32"
"09/19/2011","90","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","90","32","31"
"09/20/2011","97","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","97","29","30"
"09/21/2011","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","24","26"
"09/22/2011","101","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","101","27","34"
"09/23/2011","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71","33","23"
"09/24/2011","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","12","14"
"09/25/2011","27","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","27","12","12"
"09/26/2011","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","19","19"
"09/27/2011","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80","31","23"
"09/28/2011","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71","33","25"
"09/29/2011","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","18","19"
"09/30/2011","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","19","31"
"10/01/2011","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","15","12"
"10/02/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","14","8"
"10/03/2011","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","13","10"
