"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"11/06/2011","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","9","18"
"11/07/2011","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","15","28"
"11/08/2011","59","PM2.5","Keeler","06-027-1003","AQS","36","58","59"
"11/09/2011","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","23","28"
"11/10/2011","39","PM2.5","Keeler","06-027-1003","AQS","35","32","39"
"11/11/2011","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","22","25"
"11/12/2011","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","14","23"
"11/13/2011","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","14","23"
"11/14/2011","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","18","20"
"11/15/2011","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","14","21"
"11/16/2011","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","19","21"
"11/17/2011","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","22","30"
"11/18/2011","122","PM10","Shell Cut","06-027-0025","AQS","38","122","20"
"11/19/2011","256","PM10","Shell Cut","06-027-0025","AQS","40","256","30"
"11/20/2011","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","14","20"
"11/21/2011","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","15","17"
"11/22/2011","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","19","23"
"11/23/2011","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","21","25"
"11/24/2011","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","19","31"
"11/25/2011","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","18","34"
"11/26/2011","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","15","23"
"11/27/2011","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","20","20"
"11/28/2011","30","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","30","27","21"
"11/29/2011","27","PM2.5","Keeler","06-027-1003","AQS","26","21","27"
"11/30/2011","675","PM10","Olancha","06-027-0021","AQS","39","675","121"
"12/01/2011","13276","PM10","Keeler","06-027-1003","AQS","37","13276","258"
"12/02/2011","154","PM2.5","Keeler","06-027-1003","AQS","39","145","154"
"12/03/2011","112","PM2.5","Keeler","06-027-1003","AQS","38","85","112"
"12/04/2011","52","PM2.5","Keeler","06-027-1003","AQS","39","40","52"
"12/05/2011","47","PM2.5","Keeler","06-027-1003","AQS","38","28","47"
"12/06/2011","40","PM10","Bishop Tribe EMO","06-027-1023","AQS","34","40","13"
"12/07/2011","31","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","31","26","18"
"12/08/2011","38","PM2.5","Keeler","06-027-1003","AQS","30","22","38"
"12/09/2011","33","PM2.5","Keeler","06-027-1003","AQS","32","25","33"
"12/10/2011","31","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","31","20","25"
"12/11/2011","57","PM2.5","Keeler","06-027-1003","AQS","31","24","57"
"12/12/2011","53","PM2.5","Keeler","06-027-1003","AQS","34","31","53"
"12/13/2011","55","PM2.5","Keeler","06-027-1003","AQS","36","34","55"
"12/14/2011","40","PM2.5","Keeler","06-027-1003","AQS","36","34","40"
"12/15/2011","72","PM10","Dirty Socks","06-027-0022","AQS","37","72","30"
"12/16/2011","67","PM10","Olancha","06-027-0021","AQS","41","67","35"
"12/17/2011","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","23","38"
"12/18/2011","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","22","19"
"12/19/2011","54","PM2.5","Keeler","06-027-1003","AQS","36","40","54"
"12/20/2011","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","31","30"
"12/21/2011","79","PM10","Keeler","06-027-1003","AQS","36","79","74"
"12/22/2011","65","PM2.5","Keeler","06-027-1003","AQS","36","64","65"
"12/23/2011","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","19","17"
"12/24/2011","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","19","13"
"12/25/2011","29","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","29","27","17"
"12/26/2011","36","PM10","Bishop Tribe EMO","06-027-1023","AQS","28","36","18"
"12/27/2011","35","PM10","Bishop Tribe EMO","06-027-1023","AQS","26","35","23"
"12/28/2011","36","PM10","Bishop Tribe EMO","06-027-1023","AQS","25","36","18"
"12/29/2011","40","PM10","Bishop Tribe EMO","06-027-1023","AQS","23","40","19"
"12/30/2011","29","PM10","Bishop Tribe EMO","06-027-1023","AQS","21","29","24"
"12/31/2011","34","PM10","Bishop Tribe EMO","06-027-1023","AQS","21","34","18"
