"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/11/2013","98","PM2.5","Merced-Coffee","06-047-0003","AQS","47",".","98","21"
"11/12/2013","92","PM2.5","Merced-Coffee","06-047-0003","AQS","33","58","92","28"
"11/13/2013","94","PM2.5","Merced-Coffee","06-047-0003","AQS","47",".","94","27"
"11/14/2013","99","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","99","."
"11/15/2013","54","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","54","28"
"11/16/2013","52","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","52","17"
"11/17/2013","44","PM2.5","Merced-Coffee","06-047-0003","AQS","37",".","44","24"
"11/18/2013","56","PM2.5","Merced-M Street","06-047-2510","AQS","37","41","56","16"
"11/19/2013","48","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","48","26"
"11/20/2013","56","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","56","11"
"11/21/2013","56","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","56","25"
"11/22/2013","61","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","61","17"
"11/23/2013","78","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","78","22"
"11/24/2013","84","PM2.5","Merced-M Street","06-047-2510","AQS",".","31","84","28"
"11/25/2013","81","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","81","27"
"11/26/2013","96","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","96","30"
"11/27/2013","117","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","117","32"
"11/28/2013","114","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","114","25"
"11/29/2013","75","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","75","27"
"11/30/2013","85","PM2.5","Merced-M Street","06-047-2510","AQS","31","33","85","23"
"12/01/2013","71","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","71","25"
"12/02/2013","83","PM2.5","Merced-Coffee","06-047-0003","AQS","36",".","83","27"
"12/03/2013","43","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","43","20"
"12/04/2013","50","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","50","24"
"12/05/2013","60","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","60","."
"12/06/2013","70","PM2.5","Merced-M Street","06-047-2510","AQS","24","30","70","18"
"12/07/2013","59","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","59","21"
"12/08/2013","66","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","66","22"
"12/09/2013","79","PM2.5","Merced-M Street","06-047-2510","AQS","19",".","79","32"
"12/10/2013","66","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","66","36"
"12/11/2013","79","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","79","36"
"12/12/2013","125","PM2.5","Merced-M Street","06-047-2510","AQS",".",".","125","37"
"12/13/2013","81","PM2.5","Merced-Coffee","06-047-0003","AQS","18",".","81","29"
"12/14/2013","126","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","126","33"
"12/15/2013","158","PM2.5","Merced-M Street","06-047-2510","AQS","26",".","158","42"
"12/16/2013","130","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","130","49"
"12/17/2013","159","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","159","42"
"12/18/2013","161","PM2.5","Merced-Coffee","06-047-0003","AQS","15","62","161","33"
"12/19/2013","60","PM2.5","Merced-Coffee","06-047-0003","AQS","16",".","60","25"
"12/20/2013","63","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","63","."
"12/21/2013","96","PM2.5","Merced-M Street","06-047-2510","AQS","24",".","96","23"
"12/22/2013","97","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","97","31"
"12/23/2013","98","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","98","38"
"12/24/2013","152","PM2.5","Merced-M Street","06-047-2510","AQS","26","54","152","30"
"12/25/2013","117","PM2.5","Merced-Coffee","06-047-0003","AQS","36",".","117","34"
"12/26/2013","92","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","92","37"
"12/27/2013","126","PM2.5","Merced-M Street","06-047-2510","AQS",".",".","126","38"
"12/28/2013","81","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","81","23"
"12/29/2013","126","PM2.5","Merced-Coffee","06-047-0003","AQS","37",".","126","35"
"12/30/2013","136","PM2.5","Merced-M Street","06-047-2510","AQS",".","55","136","40"
"12/31/2013","118","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","118","34"
