"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/30/2013","56","PM2.5","Anaheim","06-059-0007","AQS","6","33","0","17","56","12"
"03/31/2013","37","PM2.5","Anaheim","06-059-0007","AQS","6","27","0","8","37","11"
"04/01/2013","37","Ozone","Mission Viejo","06-059-2022","AQS","3","37","0","12","26","8"
"04/02/2013","39","Ozone","Anaheim","06-059-0007","AQS","5","39","0","18","34","11"
"04/03/2013","62","PM2.5","Anaheim","06-059-0007","AQS","5","47","0","29","62","10"
"04/04/2013","61","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","29","61","9"
"04/05/2013","34","Ozone","Anaheim","06-059-0007","AQS","3","34","0","10","25","5"
"04/06/2013","43","Ozone","Anaheim","06-059-0007","AQS","3","43","0",".","28","5"
"04/07/2013","44","Ozone","Mission Viejo","06-059-2022","AQS","5","44","0",".","35","9"
"04/08/2013","47","Ozone","Mission Viejo","06-059-2022","AQS","3","47","0",".","29","8"
"04/09/2013","45","Ozone","Mission Viejo","06-059-2022","AQS","6","45","0",".","30","18"
"04/10/2013","48","Ozone","Mission Viejo","06-059-2022","AQS","8","48","1","27","40","31"
"04/11/2013","40","PM2.5","Anaheim","06-059-0007","AQS","8","39","0","27","40","31"
"04/12/2013","56","PM2.5","Anaheim","06-059-0007","AQS","5","45","0",".","56","7"
"04/13/2013","43","PM2.5","Anaheim","06-059-0007","AQS","3","43","0","19","43","4"
"04/14/2013","38","Ozone","Mission Viejo","06-059-2022","AQS","3","38","0","7","16","3"
"04/15/2013","37","Ozone","Anaheim","06-059-0007","AQS","3","37","0","10","17","8"
"04/16/2013","45","Ozone","Mission Viejo","06-059-2022","AQS","3","45","0","29","36","20"
"04/17/2013","47","Ozone","Costa Mesa","06-059-1003","AQS","5","47","0","24","21","32"
"04/18/2013","61","Ozone","Costa Mesa","06-059-1003","AQS","5","61","0","42","24","34"
"04/19/2013","61","Ozone","Costa Mesa","06-059-1003","AQS","7","61","1","27","31","39"
"04/20/2013","100","Ozone","Mission Viejo","06-059-2022","AQS","6","100","0","34","58","19"
"04/21/2013","64","Ozone","Mission Viejo","06-059-2022","AQS","5","64","0","28","55","5"
"04/22/2013","55","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","26","55","5"
"04/23/2013","49","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","27","49","15"
"04/24/2013","42","Ozone","Costa Mesa","06-059-1003","AQS","3","42","0","19","36","15"
"04/25/2013","40","Ozone","Mission Viejo","06-059-2022","AQS","3","40","0","19","36","17"
"04/26/2013","41","PM2.5","Anaheim","06-059-0007","AQS","6","40","0","25","41","24"
"04/27/2013","60","PM2.5","Anaheim","06-059-0007","AQS","7","51","0","33","60","19"
"04/28/2013","62","PM2.5","Anaheim","06-059-0007","AQS","5","50","0","30","62","9"
"04/29/2013","52","PM2.5","Anaheim","06-059-0007","AQS","5","42","0","23","52","11"
"04/30/2013","42","Ozone","Mission Viejo","06-059-2022","AQS","3","42","0","19","39","10"
"05/01/2013","46","Ozone","Mission Viejo","06-059-2022","AQS","3","46","0","18","28","17"
"05/02/2013","90","Ozone","Mission Viejo","06-059-2022","AQS","7","90","1","50","49","50"
"05/03/2013","115","Ozone","Costa Mesa","06-059-1003","AQS","11","115","1","43","55","49"
"05/04/2013","59","PM2.5","Anaheim","06-059-0007","AQS","6","58","0","35","59","24"
"05/05/2013","53","PM2.5","Anaheim","06-059-0007","AQS","3","46","0","28","53","5"
"05/06/2013","34","Ozone","Costa Mesa","06-059-1003","AQS","3","34","0","12","30","13"
"05/07/2013","43","Ozone","Anaheim","06-059-0007","AQS","5","43","0","15","28","18"
"05/08/2013","40","Ozone","Mission Viejo","06-059-2022","AQS","3","40","0","23","33","16"
"05/09/2013","39","PM2.5","Anaheim","06-059-0007","AQS","3","39","0","22","39","19"
"05/10/2013","55","PM2.5","Anaheim","06-059-0007","AQS","3","48","0","30","55","18"
"05/11/2013","74","Ozone","Mission Viejo","06-059-2022","AQS","6","74","0","34","66","17"
"05/12/2013","140","Ozone","Mission Viejo","06-059-2022","AQS","7","140","0","33","76","34"
"05/13/2013","133","Ozone","Mission Viejo","06-059-2022","AQS","8","133","1","31","56","41"
"05/14/2013","47","PM2.5","Anaheim","06-059-0007","AQS","5","37","0","30","47","20"
"05/15/2013","53","PM2.5","Anaheim","06-059-0007","AQS","2","42","0","31","53","11"
"05/16/2013","52","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","27","52","10"
"05/17/2013","41","Ozone","Costa Mesa","06-059-1003","AQS","2","41","0","21","40","11"
"05/18/2013","43","Ozone","La Habra","06-059-5001","AQS","5","43","0","19","30","13"
"05/19/2013","44","Ozone","Anaheim","06-059-0007","AQS","5","44","0","24","41","12"
"05/20/2013","52","PM2.5","Anaheim","06-059-0007","AQS","5","49","0","31","52","20"
"05/21/2013","58","PM2.5","Anaheim","06-059-0007","AQS","5","47","0","30","58","9"
"05/22/2013","62","PM2.5","Anaheim","06-059-0007","AQS","3","45","0","30","62","9"
"05/23/2013","54","PM2.5","Anaheim","06-059-0007","AQS","2","46","0","36","54","14"
"05/24/2013","46","Ozone","La Habra","06-059-5001","AQS","2","46","0",".","45","11"
"05/25/2013","54","PM2.5","Anaheim","06-059-0007","AQS","5","50","0","30","54","11"
"05/26/2013","41","Ozone","La Habra","06-059-5001","AQS","2","41","0",".","34","9"
"05/27/2013","40","Ozone","La Habra","06-059-5001","AQS","2","40","0",".","28","8"
"05/28/2013","36","Ozone","Mission Viejo","06-059-2022","AQS","2","36","0","24","32","10"
"05/29/2013","44","Ozone","Mission Viejo","06-059-2022","AQS","3","44","0","26","40","11"
"05/30/2013","55","PM2.5","Anaheim","06-059-0007","AQS","3","40","0","31","55","19"
"05/31/2013","60","PM2.5","Anaheim","06-059-0007","AQS","3","48","0","34","60","13"
"06/01/2013","87","Ozone","La Habra","06-059-5001","AQS","5","87","0","39","67","13"
"06/02/2013","53","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","26","53","5"
"06/03/2013","41","Ozone","Mission Viejo","06-059-2022","AQS","3","41","0","18","35","10"
"06/04/2013","42","Ozone","Costa Mesa","06-059-1003","AQS","3","42","0","14","24","9"
"06/05/2013","45","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","21","45","14"
"06/06/2013","51","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","21","51","13"
"06/07/2013","60","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","26","60","15"
"06/08/2013","35","Ozone","Costa Mesa","06-059-1003","AQS","3","35","0","13","32","7"
"06/09/2013","39","Ozone","La Habra","06-059-5001","AQS","3","39","0","12","30","8"
"06/10/2013","40","Ozone","Anaheim","06-059-0007","AQS","3","40","0","14","33","15"
"06/11/2013","36","Ozone","Anaheim","06-059-0007","AQS","5","36","0","20","34","25"
"06/12/2013","36","Ozone","Mission Viejo","06-059-2022","AQS","3","36","0","13","29","12"
"06/13/2013","44","Ozone","Anaheim","06-059-0007","AQS","5","44",".",".","34","14"
"06/14/2013","40","Ozone","Mission Viejo","06-059-2022","AQS","5","40",".",".",".","10"
"06/15/2013","53","PM2.5","Anaheim","06-059-0007","AQS","3","47","0","23","53","10"
"06/16/2013","71","Ozone","La Habra","06-059-5001","AQS","5","71","0",".","43","16"
"06/17/2013","48","Ozone","Anaheim","06-059-0007","AQS","5","48","0",".","35","12"
"06/18/2013","44","Ozone","La Habra","06-059-5001","AQS","3","44","0",".","41","16"
"06/19/2013","53","PM2.5","Anaheim","06-059-0007","AQS","3","49","0","34","53","16"
"06/20/2013","54","PM2.5","Anaheim","06-059-0007","AQS","3","51",".","32","54","17"
"06/21/2013","57","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","32","57","17"
"06/22/2013","57","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","30","57","6"
"06/23/2013","57","PM2.5","Anaheim","06-059-0007","AQS","3","39","0","24","57","5"
"06/24/2013","40","PM2.5","Anaheim","06-059-0007","AQS","3","35","0","13","40","11"
"06/25/2013","39","PM2.5","Anaheim","06-059-0007","AQS","3","31","0","10","39","11"
"06/26/2013","35","Ozone","Mission Viejo","06-059-2022","AQS","5","35","0","14","34","20"
"06/27/2013","52","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","16","52","12"
"06/28/2013","50","PM2.5","Anaheim","06-059-0007","AQS","6","42","0","18","50","26"
"06/29/2013","115","Ozone","La Habra","06-059-5001","AQS","7","115","0","32","63","29"
"06/30/2013","54","PM2.5","Anaheim","06-059-0007","AQS","6","37","0","22","54","19"
"07/01/2013","48","PM2.5","Anaheim","06-059-0007","AQS","6","34","0","19","48","18"
"07/02/2013","46","PM2.5","Anaheim","06-059-0007","AQS","6","25","0","16","46","23"
"07/03/2013","59","PM2.5","Anaheim","06-059-0007","AQS","6","34","0","23","59","23"
"07/04/2013","68","PM2.5","Anaheim","06-059-0007","AQS","6","38","0","24","68","21"
"07/05/2013","47","PM2.5","Anaheim","06-059-0007","AQS","5","29","0","13","47","8"
"07/06/2013","35","Ozone","La Habra","06-059-5001","AQS","5","35","0","10","28","6"
"07/07/2013","71","Ozone","La Habra","06-059-5001","AQS","6","71","0","26","60","11"
"07/08/2013","58","PM2.5","Anaheim","06-059-0007","AQS","6","54","0","29","58","19"
"07/09/2013","54","PM2.5","Anaheim","06-059-0007","AQS","5","36","0","24","54","21"
"07/10/2013","56","PM2.5","Anaheim","06-059-0007","AQS","5","29","0","21","56","16"
"07/11/2013","54","PM2.5","Anaheim","06-059-0007","AQS","5","28",".","20","54","17"
"07/12/2013","53","PM2.5","Anaheim","06-059-0007","AQS","6","34",".","19","53","19"
"07/13/2013","60","PM2.5","Anaheim","06-059-0007","AQS","6","48",".","23","60","19"
"07/14/2013","60","PM2.5","Anaheim","06-059-0007","AQS","6","50",".","22","60","17"
"07/15/2013","53","PM2.5","Anaheim","06-059-0007","AQS","5","42",".","24","53","14"
"07/16/2013","52","PM2.5","Anaheim","06-059-0007","AQS","5","43",".","23","52","24"
"07/17/2013","51","PM2.5","Anaheim","06-059-0007","AQS","6","47",".","24","51","26"
"07/18/2013","55","PM2.5","Anaheim","06-059-0007","AQS","5","40",".","28","55","20"
"07/19/2013","62","PM2.5","Anaheim","06-059-0007","AQS","5","38",".","31","62","20"
"07/20/2013","60","PM2.5","Anaheim","06-059-0007","AQS","5","34",".","26","60","9"
"07/21/2013","55","PM2.5","Anaheim","06-059-0007","AQS","5","33",".","21","55","10"
"07/22/2013","51","PM2.5","Anaheim","06-059-0007","AQS","5","42",".","19","51","12"
"07/23/2013","50","PM2.5","Anaheim","06-059-0007","AQS","5","40",".","16","50","20"
"07/24/2013","48","PM2.5","Anaheim","06-059-0007","AQS","5","35",".","19","48","15"
"07/25/2013","50","PM2.5","Anaheim","06-059-0007","AQS","5","36",".","19","50","19"
"07/26/2013","54","PM2.5","Anaheim","06-059-0007","AQS","5","37",".","23","54","20"
"07/27/2013","47","PM2.5","Anaheim","06-059-0007","AQS","5","39",".","18","47","11"
"07/28/2013","38","Ozone","La Habra","06-059-5001","AQS","3","38",".","10","30","7"
"07/29/2013","39","Ozone","La Habra","06-059-5001","AQS","3","39",".","14","38","11"
"07/30/2013","43","PM2.5","Anaheim","06-059-0007","AQS","3","39",".","19","43","17"
"07/31/2013","61","PM2.5","Anaheim","06-059-0007","AQS","3","40",".","24","61","15"
"08/01/2013","66","PM2.5","Anaheim","06-059-0007","AQS","3","51",".","27","66","15"
"08/02/2013","60","PM2.5","Anaheim","06-059-0007","AQS","3","58",".","25","60","9"
"08/03/2013","63","PM2.5","Anaheim","06-059-0007","AQS","3","51",".","29","63","11"
"08/04/2013","72","PM2.5","Anaheim","06-059-0007","AQS","5","71",".","31","72","13"
"08/05/2013","47","Ozone","Mission Viejo","06-059-2022","AQS","5","47",".","27","44","12"
"08/06/2013","40","Ozone","Anaheim","06-059-0007","AQS","5","40",".","17","32","15"
"08/07/2013","39","Ozone","Mission Viejo","06-059-2022","AQS","2","39",".",".","28","16"
"08/08/2013","34","Ozone","Mission Viejo","06-059-2022","AQS","3","34",".","15",".","17"
"08/09/2013","36","Ozone","Costa Mesa","06-059-1003","AQS","2","36","0",".",".","13"
"08/10/2013","41","Ozone","La Habra","06-059-5001","AQS","2","41","0",".",".","12"
"08/11/2013","49","Ozone","La Habra","06-059-5001","AQS","2","49","0",".",".","12"
"08/12/2013","41","Ozone","Costa Mesa","06-059-1003","AQS","2","41","0",".",".","18"
"08/13/2013","45","Ozone","Mission Viejo","06-059-2022","AQS","2","45","0",".",".","16"
"08/14/2013","52","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","21","52","13"
"08/15/2013","54","Ozone","La Habra","06-059-5001","AQS","3","54","0",".","42","12"
"08/16/2013","59","PM2.5","Anaheim","06-059-0007","AQS","3","50","0","24","59","18"
"08/17/2013","60","PM2.5","Anaheim","06-059-0007","AQS","6","54","1","19","60","19"
"08/18/2013","58","PM2.5","Anaheim","06-059-0007","AQS","6","38","0","19","58","9"
"08/19/2013","55","PM2.5","Anaheim","06-059-0007","AQS","5","36","0","16","55","9"
"08/20/2013","72","PM2.5","Anaheim","06-059-0007","AQS","6","46","0","30","72","14"
"08/21/2013","55","PM2.5","Anaheim","06-059-0007","AQS","6","34","1","22","55","14"
"08/22/2013","43","PM2.5","Anaheim","06-059-0007","AQS","6","40","1","18","43","15"
"08/23/2013","53","PM2.5","Anaheim","06-059-0007","AQS","5","41","1","21","53","8"
"08/24/2013","70","PM2.5","Anaheim","06-059-0007","AQS","5","50","0","29","70","7"
"08/25/2013","93","Ozone","Mission Viejo","06-059-2022","AQS","6","93","0","29","81","13"
"08/26/2013","53","PM2.5","Anaheim","06-059-0007","AQS","9","44","1","22","53","16"
"08/27/2013","49","PM2.5","Anaheim","06-059-0007","AQS","6","45","0","19","49","7"
"08/28/2013","64","Ozone","Mission Viejo","06-059-2022","AQS","6","64","1","26","55","27"
"08/29/2013","54","PM2.5","Anaheim","06-059-0007","AQS","7","46","1","29","54","22"
"08/30/2013","47","PM2.5","Anaheim","06-059-0007","AQS","7","40","0","20","47","25"
"08/31/2013","51","PM2.5","Anaheim","06-059-0007","AQS","6","33","0","14","51","14"
"09/01/2013","43","PM2.5","Anaheim","06-059-0007","AQS","7","30","0","13","43","10"
"09/02/2013","47","PM2.5","Anaheim","06-059-0007","AQS","7","34","0","10","47","12"
"09/03/2013","52","PM2.5","Anaheim","06-059-0007","AQS","3","31","1","16","52","23"
"09/04/2013","54","PM2.5","Anaheim","06-059-0007","AQS","6","41","1","27","54","28"
"09/05/2013","60","PM2.5","Anaheim","06-059-0007","AQS","6","48","1","31","60","23"
"09/06/2013","74","Ozone","Mission Viejo","06-059-2022","AQS","7","74","1","33","61","25"
"09/07/2013","143","Ozone","Costa Mesa","06-059-1003","AQS","8","143","6","31","63","30"
"09/08/2013","61","PM2.5","Anaheim","06-059-0007","AQS","13","61","4","25","61","18"
"09/09/2013","48","PM2.5","Anaheim","06-059-0007","AQS","5","36","0","19","48","21"
"09/10/2013","51","PM2.5","Anaheim","06-059-0007","AQS","5","34",".","17","51","19"
"09/11/2013","55","PM2.5","Anaheim","06-059-0007","AQS","5","37","0","21","55","17"
"09/12/2013","63","PM2.5","Anaheim","06-059-0007","AQS","7","49",".","28","63","28"
"09/13/2013","57","PM2.5","Anaheim","06-059-0007","AQS","7","44",".","25","57","26"
"09/14/2013","101","Ozone","Mission Viejo","06-059-2022","AQS","6","101","0","28","63","28"
"09/15/2013","112","Ozone","Mission Viejo","06-059-2022","AQS","6","112","0","28","68","26"
"09/16/2013","60","PM2.5","Anaheim","06-059-0007","AQS","7","58","0","31","60","34"
"09/17/2013","57","PM2.5","Anaheim","06-059-0007","AQS","5","36",".","20","57","16"
"09/18/2013","52","PM2.5","Anaheim","06-059-0007","AQS","5","41","0","19","52","12"
"09/19/2013","59","PM2.5","Anaheim","06-059-0007","AQS","3","46","0","27","59","17"
"09/20/2013","56","PM2.5","Anaheim","06-059-0007","AQS","5","49","0","25","56","15"
"09/21/2013","54","Ozone","Costa Mesa","06-059-1003","AQS","5","54","0","15","46","8"
"09/22/2013","43","Ozone","Costa Mesa","06-059-1003","AQS","5","43","0","18","35","25"
"09/23/2013","71","Ozone","Costa Mesa","06-059-1003","AQS","7","71","1","26","45","35"
"09/24/2013","58","Ozone","Costa Mesa","06-059-1003","AQS","10","58","3","28","49","44"
"09/25/2013","50","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","22","50","34"
"09/26/2013","50","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","31","50","24"
"09/27/2013","44","Ozone","Costa Mesa","06-059-1003","AQS","6","44","1","41","41","42"
"09/28/2013","64","Ozone","Costa Mesa","06-059-1003","AQS","9","64","1","28","38","42"
"09/29/2013","64","Ozone","Costa Mesa","06-059-1003","AQS","7","64","1","24","47","37"
"09/30/2013","58","Ozone","Mission Viejo","06-059-2022","AQS","9","58","1","31","55","37"
"10/01/2013","55","PM2.5","Anaheim","06-059-0007","AQS","8","42","0","26","55","37"
"10/02/2013","52","PM2.5","Anaheim","06-059-0007","AQS","3","41","0","23","52","15"
"10/03/2013","50","PM2.5","Anaheim","06-059-0007","AQS","3","45","0","23","50","22"
"10/04/2013","70","PM10","Anaheim","06-059-0007","AQS","7","50","0","70","66","32"
"10/05/2013","54","PM10","Anaheim","06-059-0007","AQS","7","49","0","54","28","45"
"10/06/2013","84","Ozone","Costa Mesa","06-059-1003","AQS","7","84","1","19","32","42"
"10/07/2013","61","PM2.5","Anaheim","06-059-0007","AQS","13","48","1","41","61","45"
"10/08/2013","62","PM2.5","Anaheim","06-059-0007","AQS","6","44","0","31","62","31"
"10/09/2013","42","Ozone","Costa Mesa","06-059-1003","AQS","5","42","0","19","39","27"
"10/10/2013","49","PM2.5","Anaheim","06-059-0007","AQS","6","41","1",".","49","36"
"10/11/2013","64","PM2.5","Anaheim","06-059-0007","AQS","8","44","1",".","64","29"
"10/12/2013","64","PM2.5","Anaheim","06-059-0007","AQS","8","44","1",".","64","27"
"10/13/2013","54","PM2.5","Anaheim","06-059-0007","AQS","5","47","0","19","54","17"
"10/14/2013","64","PM2.5","Anaheim","06-059-0007","AQS","9","43","1",".","64","44"
"10/15/2013","54","PM2.5","Anaheim","06-059-0007","AQS","13","45","1",".","54","48"
"10/16/2013","45","NO2","Costa Mesa","06-059-1003","AQS","7","44","1",".","32","45"
"10/17/2013","53","PM2.5","Anaheim","06-059-0007","AQS","11","51","1","29","53","42"
"10/18/2013","66","PM2.5","Anaheim","06-059-0007","AQS","11","50","3","42","66","51"
"10/19/2013","90","Ozone","Mission Viejo","06-059-2022","AQS","13","90","1","41","76","39"
"10/20/2013","85","PM2.5","Anaheim","06-059-0007","AQS","9","58","0","36","85","36"
"10/21/2013","87","PM2.5","Anaheim","06-059-0007","AQS","7","54","0","36","87","27"
"10/22/2013","88","PM2.5","Anaheim","06-059-0007","AQS","9","54","1","40","88","28"
"10/23/2013","85","PM2.5","Anaheim","06-059-0007","AQS","5","43","0","35","85","16"
"10/24/2013","80","PM2.5","Anaheim","06-059-0007","AQS","6","61","1","35","80","28"
"10/25/2013","106","PM2.5","Anaheim","06-059-0007","AQS","8","49","0","49","106","34"
"10/26/2013","131","PM2.5","Anaheim","06-059-0007","AQS","10","44","1","55","131","42"
"10/27/2013","69","PM2.5","Anaheim","06-059-0007","AQS","11","64","0","26","69","31"
