"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/15/2013","45","PM2.5","San Francisco","06-075-0005","AQS","7","20",".","45","35"
"11/16/2013","29","PM2.5","San Francisco","06-075-0005","AQS","6","26",".","29","26"
"11/17/2013","27","Ozone","San Francisco","06-075-0005","AQS","6","27",".","25","25"
"11/18/2013","40","NO2","San Francisco","06-075-0005","AQS","6","25",".","20","40"
"11/19/2013","25","PM2.5","San Francisco","06-075-0005","AQS","5","14",".","25","25"
"11/20/2013","27","NO2","San Francisco","06-075-0005","AQS","5","20",".","22","27"
"11/21/2013","28","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","28","21"
"11/22/2013","39","NO2","San Francisco","06-075-0005","AQS","5","25",".","24","39"
"11/23/2013","37","PM2.5","San Francisco","06-075-0005","AQS","5","24",".","37","25"
"11/24/2013","49","PM2.5","San Francisco","06-075-0005","AQS","7","19","19","49","38"
"11/25/2013","71","PM2.5","San Francisco","06-075-0005","AQS","7","17",".","71","45"
"11/26/2013","68","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","68","44"
"11/27/2013","85","PM2.5","San Francisco","06-075-0005","AQS","10","14",".","85","47"
"11/28/2013","66","PM2.5","San Francisco","06-075-0005","AQS","11","17",".","66","40"
"11/29/2013","69","PM2.5","San Francisco","06-075-0005","AQS","9","13",".","69","40"
"11/30/2013","60","PM2.5","San Francisco","06-075-0005","AQS","9","15",".","60","34"
"12/01/2013","56","PM2.5","San Francisco","06-075-0005","AQS","11","18",".","56","32"
"12/02/2013","30","NO2","San Francisco","06-075-0005","AQS","8","28",".","24","30"
"12/03/2013","29","Ozone","San Francisco","06-075-0005","AQS","5","29",".","20","24"
"12/04/2013","39","NO2","San Francisco","06-075-0005","AQS","7","22",".","20","39"
"12/05/2013","34","PM2.5","San Francisco","06-075-0005","AQS","8","19",".","34","30"
"12/06/2013","62","NO2","San Francisco","06-075-0005","AQS","8","31","15","33","62"
"12/07/2013","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","22","18"
"12/08/2013","27","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","27","16"
"12/09/2013","37","NO2","San Francisco","06-075-0005","AQS","6","23",".","34","37"
"12/10/2013","55","PM2.5","San Francisco","06-075-0005","AQS","9","15",".","55","46"
"12/11/2013","66","PM2.5","San Francisco","06-075-0005","AQS","9","13",".","66","47"
"12/12/2013","74","PM2.5","San Francisco","06-075-0005","AQS","9","9",".","74","50"
"12/13/2013","68","PM2.5","San Francisco","06-075-0005","AQS","10","5",".","68","51"
"12/14/2013","67","PM2.5","San Francisco","06-075-0005","AQS","9","17",".","67","44"
"12/15/2013","85","PM2.5","San Francisco","06-075-0005","AQS","8","19",".","85","45"
"12/16/2013","72","PM2.5","San Francisco","06-075-0005","AQS","15","8",".","72","56"
"12/17/2013","133","PM2.5","San Francisco","06-075-0005","AQS","16","8",".","133","55"
"12/18/2013","56","PM2.5","San Francisco","06-075-0005","AQS","16","24","29","56","48"
"12/19/2013","38","NO2","San Francisco","06-075-0005","AQS","6","19",".","23","38"
"12/20/2013","62","NO2","San Francisco","06-075-0005","AQS","8","11",".","43","62"
"12/21/2013","54","PM2.5","San Francisco","06-075-0005","AQS","9","14",".","54","35"
"12/22/2013","64","PM2.5","San Francisco","06-075-0005","AQS","10","15",".","64","43"
"12/23/2013","90","PM2.5","San Francisco","06-075-0005","AQS","10","15",".","90","49"
"12/24/2013","87","PM2.5","San Francisco","06-075-0005","AQS","10","8",".","87","48"
"12/25/2013","75","PM2.5","San Francisco","06-075-0005","AQS","10","25",".","75","44"
"12/26/2013","68","PM2.5","San Francisco","06-075-0005","AQS","9","10",".","68","43"
"12/27/2013","72","PM2.5","San Francisco","06-075-0005","AQS","9","7",".","72","38"
"12/28/2013","59","PM2.5","San Francisco","06-075-0005","AQS","10","10",".","59","40"
"12/29/2013","43","PM2.5","San Francisco","06-075-0005","AQS","13","27",".","43","41"
"12/30/2013","84","PM2.5","San Francisco","06-075-0005","AQS","8","12","38","84","49"
"12/31/2013","67","PM2.5","San Francisco","06-075-0005","AQS","8","13",".","67","41"
