"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/21/2013","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","33",".","6","32","."
"02/22/2013","35","PM2.5","Vallejo","06-095-0004","AQS","14","34","1",".","35","32"
"02/23/2013","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","40","0",".","22","13"
"02/24/2013","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","7","40","0",".","22","30"
"02/25/2013","36","PM2.5","Vallejo","06-095-0004","AQS","8","30","1",".","36","22"
"02/26/2013","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","10","41","1",".","33","30"
"02/27/2013","40","PM2.5","Vallejo","06-095-0004","AQS","9","33","3","9","40","29"
"02/28/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","35","0",".","22","25"
"03/01/2013","31","PM2.5","Vallejo","06-095-0004","AQS",".","28","3",".","31","29"
"03/02/2013","46","PM2.5","Vallejo","06-095-0004","AQS","11","39","1",".","46","22"
"03/03/2013","33","PM2.5","Vallejo","06-095-0004","AQS","5","32","0",".","33","10"
"03/04/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","35","0",".","29","5"
"03/05/2013","38","Ozone","Vallejo","06-095-0004","AQS","5","38","0",".","15","23"
"03/06/2013","38","Ozone","Vallejo","06-095-0004","AQS","5","38","0",".","24","29"
"03/07/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","8","35","1",".","34","28"
"03/08/2013","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","8","33","1",".","31","27"
"03/09/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","38","0",".","29","24"
"03/10/2013","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","9","37","6",".","33","22"
"03/11/2013","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","9","40","7",".","37","24"
"03/12/2013","47","PM2.5","Vallejo","06-095-0004","AQS","5","46","4",".","47","13"
"03/13/2013","49","Ozone","Vallejo","06-095-0004","AQS","6","49","3","15","44","22"
"03/14/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","38","0",".","26","18"
"03/15/2013","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","31","1",".","24","21"
"03/16/2013","34","Ozone","Vallejo","06-095-0004","AQS","5","34","0",".","31","11"
"03/17/2013","39","Ozone","Vallejo","06-095-0004","AQS","3","39","0","6","28","10"
"03/18/2013","40","PM2.5","Vallejo","06-095-0004","AQS","6","33","0",".","40","22"
"03/19/2013","35","Ozone","Vallejo","06-095-0004","AQS","6","35","1","6","32","26"
"03/20/2013","31","Ozone","Vallejo","06-095-0004","AQS","6","31","1",".","23","25"
"03/21/2013","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","44","0",".","23","22"
"03/22/2013","61","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","10","61","1",".","50","28"
"03/23/2013","49","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","9","49","1","6","38","25"
"03/24/2013","48","PM2.5","Vallejo","06-095-0004","AQS","6","48","0",".","48","18"
"03/25/2013","40","Ozone","Vallejo","06-095-0004","AQS","5","40","0",".","29","14"
"03/26/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","38","0",".","20","8"
"03/27/2013","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","33","0",".","24","12"
"03/28/2013","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","33","0",".","15","17"
"03/29/2013","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","7","36","1","6","23","21"
"03/30/2013","28","Ozone","Vallejo","06-095-0004","AQS","5","28","0",".","19","7"
"03/31/2013","34","Ozone","Vallejo","06-095-0004","AQS","6","34","1",".","19","14"
"04/01/2013","40","Ozone","Vallejo","06-095-0004","AQS","7","40","3",".","12","21"
"04/02/2013","31","Ozone","Fairfield","06-095-0005","AQS","5","31","1",".","18","8"
"04/03/2013","36","Ozone","Fairfield","06-095-0005","AQS","3","36","0",".","22","10"
"04/04/2013","32","Ozone","Vallejo","06-095-0004","AQS","5","32","0","1","15","18"
"04/05/2013","31","Ozone","Vallejo","06-095-0004","AQS","5","31","0",".","13","11"
"04/06/2013","35","Ozone","Vallejo","06-095-0004","AQS","5","35","0",".","18","6"
"04/07/2013","41","Ozone","Vallejo","06-095-0004","AQS","3","41","0",".","29","3"
"04/08/2013","44","Ozone","Fairfield","06-095-0005","AQS",".","44","0",".",".","12"
"04/09/2013","42","Ozone","Vallejo","06-095-0004","AQS","5","42","0",".","23","26"
"04/10/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","8","35","1","4","25","25"
"04/11/2013","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","41","0",".","34","15"
"04/12/2013","52","PM2.5","Vallejo","06-095-0004","AQS","5","39","1",".","52","12"
"04/13/2013","45","PM2.5","Vallejo","06-095-0004","AQS","3","37","0",".","45","7"
"04/14/2013","39","Ozone","Vallejo","06-095-0004","AQS","3","39","0",".","22","2"
"04/15/2013","41","Ozone","Vallejo","06-095-0004","AQS","3","41","0",".","12","6"
"04/16/2013","44","Ozone","Fairfield","06-095-0005","AQS","3","44","0","6","18","18"
"04/17/2013","44","Ozone","Vallejo","06-095-0004","AQS","3","44","0",".","25","25"
"04/18/2013","44","Ozone","Fairfield","06-095-0005","AQS","7","44","0",".","37","31"
"04/19/2013","53","PM2.5","Vallejo","06-095-0004","AQS","5","38","1",".","53","16"
"04/20/2013","44","Ozone","Fairfield","06-095-0005","AQS","5","44","0",".","40","23"
"04/21/2013","54","PM2.5","Vallejo","06-095-0004","AQS","6","48","1",".","54","23"
"04/22/2013","54","PM2.5","Vallejo","06-095-0004","AQS","7","49","1","13","54","29"
"04/23/2013","51","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","7","51","0",".","35","25"
"04/24/2013","47","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","47","0",".","44","9"
"04/25/2013","39","Ozone","Vallejo","06-095-0004","AQS","5","39","0",".","28","4"
"04/26/2013","45","PM2.5","Vallejo","06-095-0004","AQS","3","43","0",".","45","6"
"04/27/2013","49","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","49","0",".","41","7"
"04/28/2013","53","PM2.5","Vallejo","06-095-0004","AQS","6","50","4","18","53","25"
"04/29/2013","52","PM2.5","Vallejo","06-095-0004","AQS","6","44","1",".","52","20"
"04/30/2013","87","Ozone","Fairfield","06-095-0005","AQS","3","87","0",".","49","32"
"05/01/2013","71","Ozone","Fairfield","06-095-0005","AQS","3","71","1",".","52","37"
"05/02/2013","97","Ozone","Fairfield","06-095-0005","AQS","8","97","3",".","64","33"
"05/03/2013","115","Ozone","Fairfield","06-095-0005","AQS","6","115","1",".","66","24"
"05/04/2013","64","Ozone","Fairfield","06-095-0005","AQS","5","64","1","20","63","20"
"05/05/2013","48","PM2.5","Vallejo","06-095-0004","AQS","3","45","1",".","48","4"
"05/06/2013","40","PM2.5","Vallejo","06-095-0004","AQS","5","39","1",".","40","13"
"05/07/2013","48","PM2.5","Vallejo","06-095-0004","AQS","5","41","0",".","48","5"
"05/08/2013","34","Ozone","Vallejo","06-095-0004","AQS","2","34","0",".","25","5"
"05/09/2013","37","PM2.5","Vallejo","06-095-0004","AQS","3","34","0",".","37","5"
"05/10/2013","39","PM2.5","Vallejo","06-095-0004","AQS","3","35","0",".","39","10"
"05/11/2013","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","54","0",".","44","8"
"05/12/2013","37","PM2.5","Vallejo","06-095-0004","AQS","3","35","1",".","37","9"
"05/13/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","0",".","29","11"
"05/14/2013","56","PM2.5","Vallejo","06-095-0004","AQS","3","41","0","19","56","8"
"05/15/2013","48","PM2.5","Vallejo","06-095-0004","AQS",".","38",".",".","48","8"
"05/16/2013","38","Ozone","Fairfield","06-095-0005","AQS","3","38","0","6","23","4"
"05/17/2013","36","Ozone","Fairfield","06-095-0005","AQS","3","36","0",".","26","5"
"05/18/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","38","0",".","25","3"
"05/19/2013","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","54","0",".","33","19"
"05/20/2013","52","PM2.5","Vallejo","06-095-0004","AQS","6","51","1",".","52","22"
"05/21/2013","46","PM2.5","Vallejo","06-095-0004","AQS","3","38","0",".","46","6"
"05/22/2013","37","Ozone","Fairfield","06-095-0005","AQS","2","37","0","7","28","5"
"05/23/2013","45","PM2.5","Vallejo","06-095-0004","AQS","2","40","0",".","45","5"
"05/24/2013","43","PM2.5","Vallejo","06-095-0004","AQS","2","38","1",".","43","8"
"05/25/2013","38","PM2.5","Vallejo","06-095-0004","AQS","2","37","0",".","38","5"
"05/26/2013","27","Ozone","Fairfield","06-095-0005","AQS","2","27","0",".","17","1"
"05/27/2013","26","Ozone","Fairfield","06-095-0005","AQS","2","26","0",".","19","4"
"05/28/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","1","5","18","6"
"05/29/2013","32","Ozone","Fairfield","06-095-0005","AQS","2","32","0",".","18","2"
"05/30/2013","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","44","0",".","35","8"
"05/31/2013","61","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","61","1",".","53","13"
"06/01/2013","60","PM2.5","Vallejo","06-095-0004","AQS","3","54","1",".","60","11"
"06/02/2013","54","PM2.5","Vallejo","06-095-0004","AQS","2","43","0",".","54","10"
"06/03/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","38","0","15","32","7"
"06/04/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","38","0",".","27","4"
"06/05/2013","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","0",".","25","5"
"06/06/2013","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","41","0",".","25","6"
"06/07/2013","105","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","105","1",".","46","11"
"06/08/2013","47","PM2.5","Vallejo","06-095-0004","AQS","3","45","1",".","47","7"
"06/09/2013","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","40","0","9","17","2"
"06/10/2013","31","Ozone","Fairfield","06-095-0005","AQS","3","31","0",".","24","5"
"06/11/2013","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","0",".","27","12"
"06/12/2013","48","PM2.5","Vallejo","06-095-0004","AQS","3","35","0",".","48","9"
"06/13/2013","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","37","0",".","35","6"
"06/14/2013","44","Ozone","Fairfield","06-095-0005","AQS","3","44","0",".","36","7"
"06/15/2013","42","PM2.5","Vallejo","06-095-0004","AQS","3","31","1","15","42","5"
"06/16/2013","30","PM2.5","Vallejo","06-095-0004","AQS","3","30","0",".","30","5"
"06/17/2013","24","Ozone","Fairfield","06-095-0005","AQS","2","24","0",".","20","6"
"06/18/2013","27","Ozone","Fairfield","06-095-0005","AQS","2","27","0",".","21","5"
"06/19/2013","31","Ozone","Fairfield","06-095-0005","AQS","2","31","0",".","19","6"
"06/20/2013","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","32","0",".","22","8"
"06/21/2013","42","PM2.5","Vallejo","06-095-0004","AQS","3","39","1","11","42","13"
"06/22/2013","40","PM2.5","Vallejo","06-095-0004","AQS","3","37","0",".","40","9"
"06/23/2013","20","PM2.5","Vallejo","06-095-0004","AQS","2","16","0",".","20","8"
"06/24/2013","21","PM2.5","Vallejo","06-095-0004","AQS","3","18","0",".","21","8"
"06/25/2013","19","PM2.5","Vallejo","06-095-0004","AQS","5","9","1",".","19","8"
"06/26/2013","16","PM2.5","Vallejo","06-095-0004","AQS","3","16","0",".","16","5"
"06/27/2013","47","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","47","0","8","19","8"
"06/28/2013","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","46","1",".","36","14"
"06/29/2013","50","Ozone","Fairfield","06-095-0005","AQS","3","50","1",".","44","13"
"06/30/2013","45","PM2.5","Vallejo","06-095-0004","AQS","3","40","0",".","45","10"
"07/01/2013","67","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","67","1",".","39","9"
"07/02/2013","40","PM2.5","Vallejo","06-095-0004","AQS","3","40","0",".","40","8"
"07/03/2013","58","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","58","0",".","32","8"
"07/04/2013","62","PM2.5","Vallejo","06-095-0004","AQS","3","43","0",".","62","10"
"07/05/2013","63","PM2.5","Vallejo","06-095-0004","AQS","3","30","0",".","63","7"
"07/06/2013","53","PM2.5","Vallejo","06-095-0004","AQS","3","33","0",".","53","5"
"07/07/2013","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","45","0",".","43","5"
"07/08/2013","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","46","0",".","38","7"
"07/09/2013","48","Ozone","Fairfield","06-095-0005","AQS","3","48","1","11","34","9"
"07/10/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","38","0",".","26","6"
"07/11/2013","38","PM2.5","Vallejo","06-095-0004","AQS","3","34","0",".","38","6"
"07/12/2013","52","PM2.5","Vallejo","06-095-0004","AQS","3","35","0",".","52","5"
"07/13/2013","53","PM2.5","Vallejo","06-095-0004","AQS","3","37","1",".","53","7"
"07/14/2013","48","PM2.5","Vallejo","06-095-0004","AQS","3","35","0",".","48","5"
"07/15/2013","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","30","0","5","24","4"
"07/16/2013","29","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","29","0",".","19","4"
"07/17/2013","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","43","0",".","30","5"
"07/18/2013","47","PM2.5","Vallejo","06-095-0004","AQS","2","43","1",".","47","7"
"07/19/2013","58","PM2.5","Vallejo","06-095-0004","AQS","2","44","0",".","58","7"
"07/20/2013","56","PM2.5","Vallejo","06-095-0004","AQS","2","48","0",".","56","5"
"07/21/2013","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","45","0","14","43","6"
"07/22/2013","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","45","0",".","33","7"
"07/23/2013","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","1","8","25","11"
"07/24/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","38","0",".","20","11"
"07/25/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","35","0",".","27","7"
"07/26/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","35","0",".","27","6"
"07/27/2013","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","33","0","7","32","5"
"07/28/2013","54","PM2.5","Vallejo","06-095-0004","AQS","3","29","0",".","54","4"
"07/29/2013","75","PM2.5","Vallejo","06-095-0004","AQS","5","29","0",".","75","4"
"07/30/2013","82","PM2.5","Vallejo","06-095-0004","AQS","5","44","1",".","82","6"
"07/31/2013","45","PM2.5","Vallejo","06-095-0004","AQS","3","29","0",".","45","7"
"08/01/2013","36","PM2.5","Vallejo","06-095-0004","AQS","3","28","0",".","36","9"
"08/02/2013","45","PM2.5","Vallejo","06-095-0004","AQS","5","42","0","13","45","8"
"08/03/2013","42","PM2.5","Vallejo","06-095-0004","AQS","3","40","0",".","42","4"
"08/04/2013","36","PM2.5","Vallejo","06-095-0004","AQS","3","33","0",".","36","4"
"08/05/2013","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","36","0",".","32","6"
"08/06/2013","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","32","0",".","23","4"
"08/07/2013","21","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","21","0",".","14","4"
"08/08/2013","28","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","28","0","6","13","4"
"08/09/2013","26","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","26","0",".","15","4"
"08/10/2013","29","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","29","1",".","10","3"
"08/11/2013","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","34","0",".","23","5"
"08/12/2013","35","PM2.5","Vallejo","06-095-0004","AQS","2","35","0",".","35","8"
"08/13/2013","51","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","51","1",".","47","10"
"08/14/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","38","0",".","33","10"
"08/15/2013","25","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","25","0",".","16","7"
"08/16/2013","25","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","25","1",".","17","8"
"08/17/2013","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","31","0",".","30","8"
"08/18/2013","50","PM2.5","Vallejo","06-095-0004","AQS","3","50","1",".","50","11"
"08/19/2013","77","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","77","1",".","43","13"
"08/20/2013","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","41","0","17","30","5"
"08/21/2013","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","33","0",".","29","7"
"08/22/2013","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","30","0",".","28","4"
"08/23/2013","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","30","10"
"08/24/2013","22","PM2.5","Vallejo","06-095-0004","AQS","3","22","0",".","22","5"
"08/25/2013","23","Ozone","Fairfield","06-095-0005","AQS","2","23","1",".","12","6"
"08/26/2013","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","31","0","6","16","7"
"08/27/2013","39","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","39","1",".","25","9"
"08/28/2013","27","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","27","1","5","17","8"
"08/29/2013","24","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","24","0",".","10","9"
"08/30/2013","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","1",".","22","12"
"08/31/2013","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","31","1",".","18","10"
"09/01/2013","26","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","26","0","6","20","6"
"09/02/2013","24","Ozone","Fairfield","06-095-0005","AQS","3","24","0",".","16","4"
"09/03/2013","34","Ozone","Fairfield","06-095-0005","AQS","3","34","0",".","23","8"
"09/04/2013","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","33","0",".","26","5"
"09/05/2013","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","32","0",".","27","5"
"09/06/2013","50","Ozone","Vallejo","06-095-0004","AQS","6","50","4",".",".","29"
"09/07/2013","64","Ozone","Fairfield","06-095-0005","AQS","8","64","4","13","30","25"
"09/08/2013","61","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","61","1",".",".","8"
"09/09/2013","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","50","1",".",".","11"
"09/10/2013","31","Ozone","Fairfield","06-095-0005","AQS","3","31","0",".",".","4"
"09/11/2013","41","PM2.5","Vallejo","06-095-0004","AQS","3","32","0",".","41","4"
"09/12/2013","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","0",".","15","6"
"09/13/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","38","0","11","24","8"
"09/14/2013","31","Ozone","Fairfield","06-095-0005","AQS","3","31","0",".","28","5"
"09/15/2013","29","Ozone","Vallejo","06-095-0004","AQS","3","29","0",".","27","3"
"09/16/2013","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","1",".","30","9"
"09/17/2013","31","Ozone","Fairfield","06-095-0005","AQS","2","31","0",".","29","4"
"09/18/2013","41","Ozone","Fairfield","06-095-0005","AQS","6","41","0",".","31","24"
"09/19/2013","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","8","54","3","12","41","18"
"09/20/2013","28","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","28","1",".","23","9"
"09/21/2013","33","Ozone","Vallejo","06-095-0004","AQS","3","33","0",".","25","6"
"09/22/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","38","0",".","26","14"
"09/23/2013","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","7","38","1",".","23","16"
"09/24/2013","37","Ozone","Vallejo","06-095-0004","AQS",".","37","0",".","29","10"
"09/25/2013","31","Ozone","Fairfield","06-095-0005","AQS","3","31","0","4","24","7"
"09/26/2013","31","Ozone","Vallejo","06-095-0004","AQS","7","31","0",".","25","24"
"09/27/2013","36","Ozone","Fairfield","06-095-0005","AQS","7","36","1",".","28","27"
"09/28/2013","47","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","7","47","1",".","36","19"
"09/29/2013","23","PM2.5","Vallejo","06-095-0004","AQS","3","23","0",".","23","8"
"09/30/2013","35","PM2.5","Vallejo","06-095-0004","AQS","3","31","0",".","35","9"
"10/01/2013","44","PM2.5","Vallejo","06-095-0004","AQS","3","37","0","14","44","19"
"10/02/2013","40","PM2.5","Vallejo","06-095-0004","AQS",".","34",".",".","40","."
"10/03/2013","38","PM2.5","Vallejo","06-095-0004","AQS","7","34","0",".","38","23"
"10/04/2013","41","PM2.5","Vallejo","06-095-0004","AQS","8","35","1",".","41","36"
"10/05/2013","42","PM2.5","Vallejo","06-095-0004","AQS","9","40","1",".","42","38"
"10/06/2013","51","Ozone","Vallejo","06-095-0004","AQS","10","51","1",".","46","42"
"10/07/2013","54","Ozone","Fairfield","06-095-0005","AQS","10","54","1","17","44","36"
"10/08/2013","52","PM2.5","Vallejo","06-095-0004","AQS","7","41","1",".","52","25"
"10/09/2013","43","PM2.5","Vallejo","06-095-0004","AQS","6","34","0",".","43","25"
"10/10/2013","61","PM2.5","Vallejo","06-095-0004","AQS","9","35","1",".","61","25"
"10/11/2013","54","PM2.5","Vallejo","06-095-0004","AQS","3","39","1",".","54","10"
"10/12/2013","55","PM2.5","Vallejo","06-095-0004","AQS","3","36","0",".","55","9"
