"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"09/19/2013","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","62","55","45"
"09/20/2013","147","Ozone","Porterville","06-107-2010","AQS","147",".","51","33"
"09/21/2013","93","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","93",".","34","10"
"09/22/2013","44","Ozone","Porterville","06-107-2010","AQS","44",".","26","9"
"09/23/2013","58","Ozone","Porterville","06-107-2010","AQS","58",".","54","32"
"09/24/2013","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","46","25"
"09/25/2013","51","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","51","28","24","9"
"09/26/2013","42","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","42",".","22","28"
"09/27/2013","46","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","46",".","31","29"
"09/28/2013","54","Ozone","Porterville","06-107-2010","AQS","54",".","45","32"
"09/29/2013","80","Ozone","Porterville","06-107-2010","AQS","80",".","36","30"
"09/30/2013","58","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","58",".","40","13"
"10/01/2013","54","PM2.5","Porterville","06-107-2010","AQS","49","44","54","16"
"10/02/2013","58","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","58",".","55","18"
"10/03/2013","49","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","49",".","46","19"
"10/04/2013","61","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","61",".","49","20"
"10/05/2013","64","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","64",".","53","43"
"10/06/2013","67","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","67",".","44","36"
"10/07/2013","61","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","61","59","53","48"
"10/08/2013","97","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","97",".","57","21"
"10/09/2013","51","PM2.5","Visalia-Church","06-107-2002","AQS","51",".","51","12"
"10/10/2013","43","Ozone","Porterville","06-107-2010","AQS","43",".","42","."
"10/11/2013","44","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","44","."
"10/12/2013","64","Ozone","Porterville","06-107-2010","AQS","64",".","59","40"
"10/13/2013","49","PM2.5","Visalia-Church","06-107-2002","AQS","48","38","49","27"
"10/14/2013","49","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","49",".","48","28"
"10/15/2013","58","PM2.5","Visalia-Church","06-107-2002","AQS","58",".","58","38"
"10/16/2013","55","PM2.5","Visalia-Church","06-107-2002","AQS","51",".","55","45"
"10/17/2013","74","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","74",".","60","50"
"10/18/2013","84","Ozone","Porterville","06-107-2010","AQS","84",".","63","51"
"10/19/2013","105","Ozone","Porterville","06-107-2010","AQS","105","62","70","45"
"10/20/2013","105","Ozone","Porterville","06-107-2010","AQS","105",".","69","40"
"10/21/2013","108","Ozone","Porterville","06-107-2010","AQS","108",".","67","45"
"10/22/2013","105","Ozone","Porterville","06-107-2010","AQS","105",".","75","52"
"10/23/2013","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97",".","88","60"
"10/24/2013","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","85","31"
"10/25/2013","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","91","42"
"10/26/2013","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","98","30"
"10/27/2013","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133",".","81","37"
"10/28/2013","45","PM2.5","Porterville","06-107-2010","AQS","33",".","45","8"
"10/29/2013","33","PM2.5","Visalia-Church","06-107-2002","AQS","30",".","33","24"
"10/30/2013","46","PM2.5","Porterville","06-107-2010","AQS","35",".","46","25"
"10/31/2013","67","PM2.5","Visalia-Church","06-107-2002","AQS","41","47","67","35"
"11/01/2013","74","PM2.5","Porterville","06-107-2010","AQS","46",".","74","40"
"11/02/2013","77","PM2.5","Visalia-Church","06-107-2002","AQS","51",".","77","25"
"11/03/2013","57","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","57","25"
"11/04/2013","44","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","44","28"
"11/05/2013","52","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","52","38"
"11/06/2013","58","PM2.5","Visalia-Church","06-107-2002","AQS","40","57","58","40"
"11/07/2013","58","PM2.5","Visalia-Church","06-107-2002","AQS","42",".","58","37"
"11/08/2013","81","PM2.5","Visalia-Church","06-107-2002","AQS","47",".","81","49"
"11/09/2013","89","PM2.5","Visalia-Church","06-107-2002","AQS","47",".","89","44"
"11/10/2013","74","PM2.5","Visalia-Church","06-107-2002","AQS","49",".","74","34"
"11/11/2013","99","PM2.5","Visalia-Church","06-107-2002","AQS","61",".","99","52"
"11/12/2013","145","PM2.5","Visalia-Church","06-107-2002","AQS","41","84","145","33"
"11/13/2013","144","PM2.5","Visalia-Church","06-107-2002","AQS","90",".","144","51"
"11/14/2013","119","PM2.5","Visalia-Church","06-107-2002","AQS","90",".","119","57"
"11/15/2013","78","PM2.5","Visalia-Church","06-107-2002","AQS","48",".","78","33"
"11/16/2013","69","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","69","32"
"11/17/2013","76","PM2.5","Visalia-Church","06-107-2002","AQS","45",".","76","37"
"11/18/2013","76","PM2.5","Visalia-Church","06-107-2002","AQS","45","59","76","36"
"11/19/2013","99","PM2.5","Visalia-Church","06-107-2002","AQS","46",".","99","39"
"11/20/2013","84","PM2.5","Visalia-Church","06-107-2002","AQS","37","38","84","23"
"11/21/2013","65","PM2.5","Visalia-Church","06-107-2002","AQS","20",".","65","13"
"11/22/2013","78","PM2.5","Porterville","06-107-2010","AQS","19",".","78","17"
"11/23/2013","70","PM2.5","Visalia-Church","06-107-2002","AQS","28",".","70","24"
"11/24/2013","72","PM2.5","Visalia-Church","06-107-2002","AQS","31","23","72","28"
"11/25/2013","111","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","111","35"
"11/26/2013","141","PM2.5","Porterville","06-107-2010","AQS","30",".","141","36"
"11/27/2013","115","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","115","36"
"11/28/2013","93","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","93","25"
"11/29/2013","123","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","123","31"
"11/30/2013","106","PM2.5","Visalia-Church","06-107-2002","AQS","39","44","106","38"
"12/01/2013","109","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","109","40"
"12/02/2013","133","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","133","45"
"12/03/2013","117","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","117","24"
"12/04/2013","63","PM2.5","Visalia-Church","06-107-2002","AQS","26",".","63","31"
"12/05/2013","61","PM2.5","Porterville","06-107-2010","AQS","28",".","61","28"
"12/06/2013","89","PM2.5","Visalia-Church","06-107-2002","AQS","28","41","89","34"
"12/07/2013","33","PM2.5","Porterville","06-107-2010","AQS","32",".","33","24"
"12/08/2013","54","PM2.5","Porterville","06-107-2010","AQS","33",".","54","23"
"12/09/2013","93","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","93","31"
"12/10/2013","82","PM2.5","Porterville","06-107-2010","AQS","30",".","82","36"
"12/11/2013","110","PM2.5","Visalia-Church","06-107-2002","AQS","30",".","110","35"
"12/12/2013","130","PM2.5","Visalia-Church","06-107-2002","AQS","32","57","130","37"
"12/13/2013","135","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","135","41"
"12/14/2013","158","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","158","39"
"12/15/2013","164","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","164","41"
"12/16/2013","166","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","166","45"
"12/17/2013","170","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","170","48"
"12/18/2013","187","PM2.5","Visalia-Church","06-107-2002","AQS","31","101","187","43"
"12/19/2013","107","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","107","23"
"12/20/2013","69","PM2.5","Visalia-Church","06-107-2002","AQS","24",".","69","28"
"12/21/2013","76","PM2.5","Visalia-Church","06-107-2002","AQS","27","35","76","30"
"12/22/2013","84","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","84","34"
"12/23/2013","106","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","106","43"
"12/24/2013","153","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","153","42"
"12/25/2013","136","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","136","42"
"12/26/2013","151","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","151","48"
"12/27/2013","155","PM2.5","Visalia-Church","06-107-2002","AQS","42",".","155","42"
"12/28/2013","157","PM2.5","Visalia-Church","06-107-2002","AQS","46",".","157","37"
"12/29/2013","153","PM2.5","Visalia-Church","06-107-2002","AQS","47",".","153","47"
"12/30/2013","149","PM2.5","Visalia-Church","06-107-2002","AQS","39","68","149","46"
"12/31/2013","152","PM2.5","Visalia-Church","06-107-2002","AQS","43",".","152","45"
