"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/23/2013","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","35","18"
"10/24/2013","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","29","12"
"10/25/2013","52","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","42","38","52","32"
"10/26/2013","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","52","22"
"10/27/2013","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","45","15"
"10/28/2013","30","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","30","20"
"10/29/2013","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","34","13"
"10/30/2013","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","58","13"
"10/31/2013","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28","36","55","23"
"11/01/2013","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","60","23"
"11/02/2013","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","52","21"
"11/03/2013","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","30","1"
"11/04/2013","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","4","1"
"11/05/2013","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","14","18"
"11/06/2013","51","PM10","Woodland-Gibson Road","06-113-1003","AQS","37","51","50","36"
"11/07/2013","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","52","19"
"11/08/2013","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","61","21"
"11/09/2013","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".",".","20"
"11/10/2013","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45",".",".","22"
"11/11/2013","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".",".","33"
"11/12/2013","66","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","38","53","66","17"
"11/13/2013","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".",".","17"
"11/14/2013","26","PM2.5","Davis-UCD Campus","06-113-0004","AQS","13",".","26","16"
"11/15/2013","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","18","19"
"11/16/2013","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","20","18"
"11/17/2013","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","29","21"
"11/18/2013","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29","23","17","17"
"11/19/2013","31","NO2","Davis-UCD Campus","06-113-0004","AQS","24",".","15","31"
"11/20/2013","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","31","12"
"11/21/2013","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","22","4"
"11/22/2013","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","8","7"
"11/23/2013","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","62","16"
"11/24/2013","69","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29","39","69","17"
"11/25/2013","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","58","32"
"11/26/2013","29","NO2","Davis-UCD Campus","06-113-0004","AQS","27",".",".","29"
"11/27/2013","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".",".","13"
"11/28/2013","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","15","18"
"11/29/2013","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","19","27"
"11/30/2013","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31","26","38","21"
"12/01/2013","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","53","21"
"12/02/2013","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","62","25"
"12/03/2013","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","0","3"
"12/04/2013","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".","6","17"
"12/05/2013","27","NO2","Davis-UCD Campus","06-113-0004","AQS","26",".","8","27"
"12/06/2013","62","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","22","23","62","17"
"12/07/2013","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","42","16"
"12/08/2013","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","14","11"
"12/09/2013","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","16","28"
"12/10/2013","29","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29","16","29","29"
"12/11/2013","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","58","31"
"12/12/2013","59","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","26","39","59","29"
"12/13/2013","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","31","26"
"12/14/2013","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","66","35"
"12/15/2013","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","60","24"
"12/16/2013","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","47","31"
"12/17/2013","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","34","26"
"12/18/2013","43","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","18","35","43","23"
"12/19/2013","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","15","13"
"12/20/2013","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".",".","19"
"12/21/2013","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","64","25"
"12/22/2013","85","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","85","32"
"12/23/2013","91","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","91","19"
"12/24/2013","66","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","23","41","66","25"
"12/25/2013","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","64","16"
"12/26/2013","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27",".","12","18"
"12/27/2013","21","Ozone","Davis-UCD Campus","06-113-0004","AQS","21",".","8","14"
"12/28/2013","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","2","11"
"12/29/2013","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","60","27"
"12/30/2013","72","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","31","54","72","34"
"12/31/2013","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","29","14"
