"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/12/2013","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","40","4","21","46","39"
"02/13/2013","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","28","39","6","27",".","42"
"02/14/2013","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","34","34","1","30",".","29"
"02/15/2013","40","Ozone","El Centro-9th Street","06-025-1003","AQS","7","40","1","33","35","37"
"02/16/2013","43","Ozone","El Centro-9th Street","06-025-1003","AQS","7","43",".","28",".","15"
"02/17/2013","48","Ozone","El Centro-9th Street","06-025-1003","AQS","9","48",".","34",".","5"
"02/18/2013","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","54",".","37","64","13"
"02/19/2013","76","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","41","1","76",".","30"
"02/20/2013","40","Ozone","El Centro-9th Street","06-025-1003","AQS","5","40",".","19",".","2"
"02/21/2013","40","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","37",".","26","40","9"
"02/22/2013","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","30","38","4","23",".","40"
"02/23/2013","44","NO2","Calexico-Ethel Street","06-025-0005","AQS","44","42","4","39",".","44"
"02/24/2013","39","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","39","1","39","34","29"
"02/25/2013","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","39","3","22",".","43"
"02/26/2013","41","Ozone","El Centro-9th Street","06-025-1003","AQS","16","41","1","36",".","35"
"02/27/2013","44","Ozone","El Centro-9th Street","06-025-1003","AQS","6","44","0","26","20","38"
"02/28/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","44","0","24",".","39"
"03/01/2013","48","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","44","1","28",".","48"
"03/02/2013","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","44","1","28","47","42"
"03/03/2013","56","PM10","Niland-English Road","06-025-4004","AQS","16","41","9","56",".","45"
"03/04/2013","41","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","40","4","34",".","41"
"03/05/2013","72","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","27","39","7","65","72","39"
"03/06/2013","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","46","0","34",".","10"
"03/07/2013","36","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","36","1","33",".","9"
"03/08/2013","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","41","0","19","14","26"
"03/09/2013","42","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","42","1","17","6","21"
"03/10/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","44","0","21",".","38"
"03/11/2013","53","PM10","Calexico-Ethel Street","06-025-0005","AQS","19","46","1","53","40","42"
"03/12/2013","46","Ozone","El Centro-9th Street","06-025-1003","AQS","25","46","1","26",".","42"
"03/13/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","44","1","35",".","42"
"03/14/2013","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","44","1","31","52","46"
"03/15/2013","61","Ozone","Niland-English Road","06-025-4004","AQS","17","61","9","35",".","51"
"03/16/2013","51","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","51","4","43",".","47"
"03/17/2013","50","PM10","Niland-English Road","06-025-4004","AQS","7","50","1","50","39","26"
"03/18/2013","64","Ozone","El Centro-9th Street","06-025-1003","AQS","7","64","3","39",".","38"
"03/19/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","44","1","32",".","30"
"03/20/2013","53","PM10","Niland-English Road","06-025-4004","AQS","9","47","7","53","50","39"
"03/21/2013","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","58","0","44",".","12"
"03/22/2013","49","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","49","1","41",".","42"
"03/23/2013","67","Ozone","El Centro-9th Street","06-025-1003","AQS","7","67","0","49","41","31"
"03/24/2013","74","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","74","1","39",".","49"
"03/25/2013","80","Ozone","El Centro-9th Street","06-025-1003","AQS","15","80","3","51",".","53"
"03/26/2013","77","Ozone","El Centro-9th Street","06-025-1003","AQS","13","77","9","45","68","58"
"03/27/2013","43","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","43","0","31","12","27"
"03/28/2013","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","48","6","31","56","42"
"03/29/2013","50","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","49","4","50","44","38"
"03/30/2013","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","54","4","32",".","25"
"03/31/2013","68","PM10","Niland-English Road","06-025-4004","AQS","3","36","0","68",".","2"
"04/01/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","44","0","39","16","5"
"04/02/2013","49","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","49","1","26",".","43"
"04/03/2013","48","Ozone","Calexico-Ethel Street","06-025-0005","AQS","16","48","3","41","18","40"
"04/04/2013","77","Ozone","El Centro-9th Street","06-025-1003","AQS","16","77","7","56","55","36"
"04/05/2013","45","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","45","0","45",".","4"
"04/06/2013","64","Ozone","El Centro-9th Street","06-025-1003","AQS","3","64","0","41","31","11"
"04/07/2013","80","Ozone","El Centro-9th Street","06-025-1003","AQS","7","80","3","43","30","28"
"04/08/2013","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","50","0",".","85","15"
"04/09/2013","52","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","44","0","52",".","8"
"04/10/2013","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","44","0","61","61","42"
"04/11/2013","67","Ozone","Niland-English Road","06-025-4004","AQS","10","67","4","47",".","35"
"04/12/2013","61","Ozone","El Centro-9th Street","06-025-1003","AQS","13","61","7","37",".","48"
"04/13/2013","71","Ozone","El Centro-9th Street","06-025-1003","AQS","16","71","4","61","60","29"
"04/14/2013","80","PM10","Niland-English Road","06-025-4004","AQS","6","46","3","80",".","23"
"04/15/2013","176","PM10","Niland-English Road","06-025-4004","AQS","6","44","0","176",".","20"
"04/16/2013","118","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","58","0","118","53","4"
"04/17/2013","44","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","43","0","44",".","21"
"04/18/2013","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","46","1","34",".","38"
"04/19/2013","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","50","6","29","63","45"
"04/20/2013","100","Ozone","El Centro-9th Street","06-025-1003","AQS","31","100","4","38",".","60"
"04/21/2013","87","Ozone","El Centro-9th Street","06-025-1003","AQS","19","87","14","44",".","42"
"04/22/2013","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","74","7","57","74","37"
"04/23/2013","63","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","54","1","63",".","31"
"04/24/2013","66","PM10","Westmorland","06-025-4003","AQS","11","51","1","66",".","39"
"04/25/2013","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","43","0","61","63","20"
"04/26/2013","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","105","3","45",".","50"
"04/27/2013","84","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","84","1","41",".","51"
"04/28/2013","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","67","0","41","55","7"
"04/29/2013","101","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","101","1","45",".","48"
"04/30/2013","74","Ozone","Niland-English Road","06-025-4004","AQS","7","74","4","61",".","31"
"05/01/2013","71","Ozone","El Centro-9th Street","06-025-1003","AQS","6","71","3","51","60","21"
"05/02/2013","77","PM10","Niland-English Road","06-025-4004","AQS","6","74","0","77",".","32"
"05/03/2013","61","Ozone","El Centro-9th Street","06-025-1003","AQS","7","61","0","59",".","43"
"05/04/2013","129","Ozone","El Centro-9th Street","06-025-1003","AQS","11","129","9","119","95","60"
"05/05/2013","89","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","71","1","89",".","14"
"05/06/2013","83","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","34","1","83",".","25"
"05/07/2013","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","47","0","46","53","4"
"05/08/2013","58","Ozone","Niland-English Road","06-025-4004","AQS","3","58","0","28",".","6"
"05/09/2013","90","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","90","0","34",".","8"
"05/10/2013","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","67","3","34","53","58"
"05/11/2013","67","Ozone","El Centro-9th Street","06-025-1003","AQS","8","67","0","31",".","37"
"05/12/2013","108","Ozone","El Centro-9th Street","06-025-1003","AQS","9","108","1","31",".","48"
"05/13/2013","105","Ozone","El Centro-9th Street","06-025-1003","AQS","11","105","6","38","62","41"
"05/14/2013","90","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","90","7","61",".","29"
"05/15/2013","84","Ozone","El Centro-9th Street","06-025-1003","AQS","6","84","4","46",".","22"
"05/16/2013","78","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","77","6","78","62","22"
"05/17/2013","60","PM10","Niland-English Road","06-025-4004","AQS","8","42","3","60",".","36"
"05/18/2013","64","Ozone","El Centro-9th Street","06-025-1003","AQS","5","64","0","37",".","9"
"05/19/2013","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","105","1","52","40","18"
"05/20/2013","61","Ozone","El Centro-9th Street","06-025-1003","AQS","8","61","1","37",".","38"
"05/21/2013","122","Ozone","El Centro-9th Street","06-025-1003","AQS","13","122","1","49",".","35"
"05/22/2013","97","PM10","Brawley-220 Main Street","06-025-0007","AQS","8","97","7","97","58","50"
"05/23/2013","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","67","1","59",".","27"
"05/24/2013","119","Ozone","El Centro-9th Street","06-025-1003","AQS","9","119","3","46",".","101"
"05/25/2013","111","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","105","1","47","53","111"
"05/26/2013","84","Ozone","El Centro-9th Street","06-025-1003","AQS","6","84","3","56",".","27"
"05/27/2013","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","58","0","53",".","5"
"05/28/2013","57","PM10","Niland-English Road","06-025-4004","AQS","7","48","4","57","52","34"
"05/29/2013","93","Ozone","El Centro-9th Street","06-025-1003","AQS","7","93","6","62",".","25"
"05/30/2013","71","Ozone","Niland-English Road","06-025-4004","AQS","6","71","4","45",".","16"
"05/31/2013","115","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","115","4","45","71","32"
"06/01/2013","93","Ozone","El Centro-9th Street","06-025-1003","AQS","8","93","3","44",".","45"
"06/02/2013","56","PM10","Niland-English Road","06-025-4004","AQS","8","45","6","56",".","19"
"06/03/2013","87","Ozone","Niland-English Road","06-025-4004","AQS","6","87","4","52","48","20"
"06/04/2013","101","Ozone","El Centro-9th Street","06-025-1003","AQS","6","101","1","57",".","18"
"06/05/2013","156","Ozone","El Centro-9th Street","06-025-1003","AQS","8","156","10","48",".","38"
"06/06/2013","182","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","182","10","55","54","28"
"06/07/2013","143","Ozone","Niland-English Road","06-025-4004","AQS","8","143","10","61",".","33"
"06/08/2013","64","PM10","Niland-English Road","06-025-4004","AQS","6","45","3","64",".","14"
"06/09/2013","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","47","7","53","62","17"
"06/10/2013","74","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","74","11","49",".","16"
"06/11/2013","101","Ozone","El Centro-9th Street","06-025-1003","AQS","10","101","10","60",".","55"
"06/12/2013","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","50","4","60","64","22"
"06/13/2013","101","Ozone","El Centro-9th Street","06-025-1003","AQS","6","101","3","45",".","21"
"06/14/2013","74","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","74","3","51",".","16"
"06/15/2013","80","Ozone","El Centro-9th Street","06-025-1003","AQS","5","80","3","60","64","14"
"06/16/2013","97","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","97","0","39",".","11"
"06/17/2013","129","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","129","6","53",".","27"
"06/18/2013","119","Ozone","El Centro-9th Street","06-025-1003","AQS","8","119","6","66","83","22"
"06/19/2013","119","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","119","4","51",".","46"
"06/20/2013","115","Ozone","El Centro-9th Street","06-025-1003","AQS","6","115","4","54",".","25"
"06/21/2013","122","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","122","3","47","62","22"
"06/22/2013","133","Ozone","El Centro-9th Street","06-025-1003","AQS","6","133","6","44",".","29"
"06/23/2013","80","Ozone","Niland-English Road","06-025-4004","AQS","5","80","1","59",".","14"
"06/24/2013","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","58","1","51","64","19"
"06/25/2013","43","Ozone","Niland-English Road","06-025-4004","AQS","7","43","3","32",".","27"
"06/26/2013","58","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","45","6","58",".","19"
"06/27/2013","93","Ozone","El Centro-9th Street","06-025-1003","AQS","6","93","4","52","74","19"
"06/28/2013","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","54","1","44",".","25"
"06/29/2013","71","Ozone","Niland-English Road","06-025-4004","AQS","5","71","3","57",".","17"
"06/30/2013","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","50","6","51","61","15"
"07/01/2013","61","PM10","Niland-English Road","06-025-4004","AQS","6","58","6","61",".","13"
"07/02/2013","111","PM10","Brawley-220 Main Street","06-025-0007","AQS","0","45","0","111",".","21"
"07/03/2013","77","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","67","9","65","77","29"
"07/04/2013","60","PM10","Niland-English Road","06-025-4004","AQS","5","44","3","60",".","12"
"07/05/2013","50","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","40","1","50",".","10"
"07/06/2013","115","Ozone","El Centro-9th Street","06-025-1003","AQS","6","115","9","47","67","19"
"07/07/2013","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","87","3","36",".","15"
"07/08/2013","97","Ozone","El Centro-9th Street","06-025-1003","AQS","6","97","4","47",".","32"
"07/09/2013","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","31","0","58","59","13"
"07/10/2013","56","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","42","0","56","53","13"
"07/11/2013","39","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","39","0","29",".","18"
"07/12/2013","133","Ozone","El Centro-9th Street","06-025-1003","AQS","7","133","3","31","62","26"
"07/13/2013","71","Ozone","El Centro-9th Street","06-025-1003","AQS","6","71","1","35",".","17"
"07/14/2013","48","Ozone","El Centro-9th Street","06-025-1003","AQS","5","48","4","36",".","16"
"07/15/2013","77","Ozone","El Centro-9th Street","06-025-1003","AQS","6","77","1","50","58","18"
"07/16/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","44","4","40",".","16"
"07/17/2013","71","Ozone","El Centro-9th Street","06-025-1003","AQS","0","71",".","43",".","20"
"07/18/2013","64","Ozone","El Centro-9th Street","06-025-1003","AQS","0","64",".","42","30","20"
"07/19/2013","53","PM10","Brawley-220 Main Street","06-025-0007","AQS","0","34",".","53","52","9"
"07/20/2013","46","Ozone","El Centro-9th Street","06-025-1003","AQS","2","46",".","31",".","10"
"07/21/2013","40","Ozone","El Centro-9th Street","06-025-1003","AQS","2","40",".","23","31","7"
"07/22/2013","39","Ozone","Niland-English Road","06-025-4004","AQS","3","39",".","34",".","17"
"07/23/2013","122","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","122",".","34",".","13"
"07/24/2013","108","Ozone","El Centro-9th Street","06-025-1003","AQS","3","108","3","47","54","19"
"07/25/2013","55","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","35","3","55",".","20"
"07/26/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","44","3","40",".","18"
"07/27/2013","97","Ozone","El Centro-9th Street","06-025-1003","AQS","3","97","3","46","51","19"
"07/28/2013","59","PM10","Niland-English Road","06-025-4004","AQS","3","44","4","59",".","24"
"07/29/2013","50","PM10","Niland-English Road","06-025-4004","AQS","3","50","6","50",".","24"
"07/30/2013","43","Ozone","El Centro-9th Street","06-025-1003","AQS","2","43","1","38","34","16"
"07/31/2013","51","Ozone","El Centro-9th Street","06-025-1003","AQS","0","51",".","46",".","10"
"08/01/2013","61","Ozone","Niland-English Road","06-025-4004","AQS","3","61","9","59",".","25"
"08/02/2013","101","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","101","1","59","45","33"
"08/03/2013","77","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","77","3","52",".","17"
"08/04/2013","61","Ozone","El Centro-9th Street","06-025-1003","AQS","2","61","1","53",".","16"
"08/05/2013","55","PM10","Niland-English Road","06-025-4004","AQS","3","42","3","55","51","24"
"08/06/2013","54","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","48","6","54","40","25"
"08/07/2013","48","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","48","1","35",".","22"
"08/08/2013","49","PM10","Niland-English Road","06-025-4004","AQS","3","44","0","49","28","28"
"08/09/2013","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","61","1","35","16","19"
"08/10/2013","50","PM10","Niland-English Road","06-025-4004","AQS","5","50","3","50",".","29"
"08/11/2013","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","67","1","43","32","26"
"08/12/2013","129","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","129","4","54",".","31"
"08/13/2013","49","PM10","Niland-English Road","06-025-4004","AQS","3","49","6","49",".","20"
"08/14/2013","71","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","71","3","46","50","21"
"08/15/2013","50","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","50","6","44","38","25"
"08/16/2013","77","Ozone","El Centro-9th Street","06-025-1003","AQS","5","77","3","54",".","29"
"08/17/2013","48","PM10","Niland-English Road","06-025-4004","AQS","3","47","7","48","44","23"
"08/18/2013","65","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","41","6","65",".","16"
"08/19/2013","48","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","48","1","48",".","26"
"08/20/2013","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","54","3","48","52","28"
"08/21/2013","63","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","44","4","63",".","28"
"08/22/2013","80","PM10","Niland-English Road","06-025-4004","AQS","3","44","1","80",".","16"
"08/23/2013","71","PM10","Niland-English Road","06-025-4004","AQS","3","50","4","71","58","25"
"08/24/2013","60","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","39","0","60",".","17"
"08/25/2013","39","PM10","Niland-English Road","06-025-4004","AQS","3","28","0","39",".","15"
"08/26/2013","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","34","0","19","21","16"
"08/27/2013","49","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","49","0","22",".","23"
"08/28/2013","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","64","0","55",".","27"
"08/29/2013","39","PM10","Niland-English Road","06-025-4004","AQS","2","35","0","39","26","11"
"08/30/2013","37","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","37","0","24",".","18"
"08/31/2013","74","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","74","0","56","28","17"
"09/01/2013","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","46","1","40","29","23"
"09/02/2013","58","Ozone","El Centro-9th Street","06-025-1003","AQS","6","58","6","51",".","32"
"09/03/2013","90","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","90","1","39",".","38"
"09/04/2013","53","PM10","Niland-English Road","06-025-4004","AQS","5","39","0","53","44","38"
"09/05/2013","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","64","0","34",".","22"
"09/06/2013","77","Ozone","El Centro-9th Street","06-025-1003","AQS","9","77","4","66",".","64"
"09/07/2013","103","PM10","Niland-English Road","06-025-4004","AQS","3","46","0","103","71","18"
"09/08/2013","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","67","0","32",".","28"
"09/09/2013","126","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","126","0","38",".","23"
"09/10/2013","51","Ozone","El Centro-9th Street","06-025-1003","AQS","5","51","1","29","33","24"
"09/11/2013","48","Ozone","El Centro-9th Street","06-025-1003","AQS","3","48","6","40",".","24"
"09/12/2013","61","Ozone","El Centro-9th Street","06-025-1003","AQS","3","61","1","35",".","44"
"09/13/2013","77","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","77","3","40","51","49"
"09/14/2013","97","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","97","1","40",".","58"
"09/15/2013","97","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","97","3","31","33","51"
"09/16/2013","74","Ozone","El Centro-9th Street","06-025-1003","AQS","8","74","1","33","22","26"
"09/17/2013","75","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","61","3","75","43","19"
"09/18/2013","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","6","51","6","39",".","54"
"09/19/2013","84","Ozone","El Centro-9th Street","06-025-1003","AQS","0","84",".","56","64","43"
"09/20/2013","105","Ozone","El Centro-9th Street","06-025-1003","AQS","10","105","10","58",".","41"
"09/21/2013","94","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","74","1","94",".","26"
"09/22/2013","94","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","44","0","94","54","25"
"09/23/2013","45","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","45","1","42",".","41"
"09/24/2013","90","Ozone","El Centro-9th Street","06-025-1003","AQS","11","90","10","52",".","45"
"09/25/2013","120","PM10","Westmorland","06-025-4003","AQS","7","44","4","120","41","34"
"09/26/2013","80","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","44","0","80",".","10"
"09/27/2013","44","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","37","0","44",".","27"
"09/28/2013","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","41","0","37","35","29"
"09/29/2013","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","61","1","31",".","48"
"09/30/2013","97","Ozone","El Centro-9th Street","06-025-1003","AQS","10","97","7","49",".","46"
"10/01/2013","58","Ozone","El Centro-9th Street","06-025-1003","AQS","6","58","10","57","52","44"
"10/02/2013","46","Ozone","Niland-English Road","06-025-4004","AQS","6","46","4","43",".","25"
"10/03/2013","58","Ozone","El Centro-9th Street","06-025-1003","AQS","7","58","6","40",".","24"
"10/04/2013","60","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","37","0","60","34","20"
"10/05/2013","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","38","0","29",".","18"
"10/06/2013","45","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","45","0","25",".","28"
