"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"01/27/2013","32","Ozone","Madera-Pump Yard","06-039-0004","AQS","32","8","18","3"
"01/28/2013","41","PM2.5","Madera-City","06-039-2010","AQS","31","15","41","10"
"01/29/2013","64","PM2.5","Picayune Rancheria","06-039-0500","AQS","28","18","64","21"
"01/30/2013","64","PM2.5","Picayune Rancheria","06-039-0500","AQS","38","20","64","31"
"01/31/2013","73","PM2.5","Madera-City","06-039-2010","AQS","35","25","73","23"
"02/01/2013","72","PM2.5","Madera-City","06-039-2010","AQS","37","23","72","24"
"02/02/2013","77","PM2.5","Madera-City","06-039-2010","AQS","23","24","77","12"
"02/03/2013","74","PM2.5","Madera-City","06-039-2010","AQS","32","19","74","8"
"02/04/2013","69","PM2.5","Madera-City","06-039-2010","AQS","44","22","69","28"
"02/05/2013","68","PM2.5","Madera-City","06-039-2010","AQS","24","19","68","15"
"02/06/2013","60","PM2.5","Picayune Rancheria","06-039-0500","AQS","17","22","60","13"
"02/07/2013","65","PM2.5","Picayune Rancheria","06-039-0500","AQS","34","24","65","9"
"02/08/2013","39","PM2.5","Picayune Rancheria","06-039-0500","AQS","32","10","39","17"
"02/09/2013","59","PM2.5","Madera-City","06-039-2010","AQS","36","14","59","24"
"02/10/2013","60","PM2.5","Madera-City","06-039-2010","AQS","36","14","60","23"
"02/11/2013","55","PM2.5","Madera-City","06-039-2010","AQS","39","16","55","30"
"02/12/2013","60","PM2.5","Madera-City","06-039-2010","AQS","42","20","60","25"
"02/13/2013","64","PM2.5","Madera-City","06-039-2010","AQS","41","20","64","35"
"02/14/2013","69","PM2.5","Madera-City","06-039-2010","AQS","42","24","69","25"
"02/15/2013","61","PM2.5","Madera-City","06-039-2010","AQS","45","22","61","21"
"02/16/2013","63","PM2.5","Madera-City","06-039-2010","AQS","34","23","63","19"
"02/17/2013","58","PM2.5","Madera-City","06-039-2010","AQS","38","21","58","10"
"02/18/2013","52","PM2.5","Madera-City","06-039-2010","AQS","42","20","52","12"
"02/19/2013","37","Ozone","Madera-Pump Yard","06-039-0004","AQS","37","9","13","6"
"02/20/2013","35","PM2.5","Madera-City","06-039-2010","AQS","31","6","35","."
"02/21/2013","55","PM2.5","Madera-City","06-039-2010","AQS","34","15","55","14"
"02/22/2013","60","PM2.5","Madera-City","06-039-2010","AQS","35","16","60","27"
"02/23/2013","44","PM2.5","Picayune Rancheria","06-039-0500","AQS","36","13","44","."
"02/24/2013","47","PM2.5","Picayune Rancheria","06-039-0500","AQS","36","14","47","14"
"02/25/2013","54","PM2.5","Madera-City","06-039-2010","AQS","44","17","54","17"
"02/26/2013","67","PM2.5","Picayune Rancheria","06-039-0500","AQS","33","30","67","29"
"02/27/2013","84","PM2.5","Picayune Rancheria","06-039-0500","AQS","44","35","84","26"
"02/28/2013","79","PM2.5","Picayune Rancheria","06-039-0500","AQS","36","40","79","."
"03/01/2013","58","PM2.5","Madera-City","06-039-2010","AQS","44","29","58","."
"03/02/2013","67","PM2.5","Madera-City","06-039-2010","AQS","48","30","67","."
"03/03/2013","51","PM2.5","Madera-City","06-039-2010","AQS","42","19","51","."
"03/04/2013","38","PM2.5","Madera-City","06-039-2010","AQS","37","21","38","."
"03/05/2013","42","Ozone","Picayune Rancheria","06-039-0500","AQS","42","17","28","."
"03/06/2013","35","Ozone","Madera-Pump Yard","06-039-0004","AQS","35","17","19","."
"03/07/2013","62","PM2.5","Picayune Rancheria","06-039-0500","AQS","38","25","62","."
"03/08/2013","39","PM2.5","Picayune Rancheria","06-039-0500","AQS","31","11","39","."
"03/09/2013","49","PM2.5","Picayune Rancheria","06-039-0500","AQS","34","19","49","."
"03/10/2013","56","PM2.5","Picayune Rancheria","06-039-0500","AQS","44","19","56","."
"03/11/2013","46","Ozone","Madera-Pump Yard","06-039-0004","AQS","46","19","44","."
"03/12/2013","61","Ozone","Madera-Pump Yard","06-039-0004","AQS","61","24","53","."
"03/13/2013","67","Ozone","Madera-City","06-039-2010","AQS","67","29","62","."
"03/14/2013","77","PM2.5","Picayune Rancheria","06-039-0500","AQS","71","35","77","."
"03/15/2013","63","PM2.5","Picayune Rancheria","06-039-0500","AQS","44","27","63","."
"03/16/2013","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","44","22","40","."
"03/17/2013","45","Ozone","Madera-Pump Yard","06-039-0004","AQS","45","18","41","."
"03/18/2013","51","PM2.5","Picayune Rancheria","06-039-0500","AQS","42","28","51","."
"03/19/2013","48","Ozone","Madera-Pump Yard","06-039-0004","AQS","48","29","46","."
"03/20/2013","40","Ozone","Picayune Rancheria","06-039-0500","AQS","40","6","20","."
"03/21/2013","57","PM2.5","Picayune Rancheria","06-039-0500","AQS","37","19","57","."
"03/22/2013","52","PM2.5","Picayune Rancheria","06-039-0500","AQS","46","24","52","."
"03/23/2013","65","PM2.5","Picayune Rancheria","06-039-0500","AQS","49","29","65","."
"03/24/2013","67","Ozone","Madera-Pump Yard","06-039-0004","AQS","67","25","54","."
"03/25/2013","51","Ozone","Madera-Pump Yard","06-039-0004","AQS","51","30","43","."
"03/26/2013","47","Ozone","Picayune Rancheria","06-039-0500","AQS","47","19","33","."
"03/27/2013","43","Ozone","Madera-Pump Yard","06-039-0004","AQS","43","20","39","."
"03/28/2013","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","38","19","35","."
"03/29/2013","46","Ozone","Madera-Pump Yard","06-039-0004","AQS","46","26","38","."
"03/30/2013","61","Ozone","Picayune Rancheria","06-039-0500","AQS","61","21","30","."
"03/31/2013","43","Ozone","Madera-Pump Yard","06-039-0004","AQS","43","8","25","."
"04/01/2013","43","Ozone","Madera-Pump Yard","06-039-0004","AQS","43","11","25","8"
"04/02/2013","39","Ozone","Madera-Pump Yard","06-039-0004","AQS","39","9","33","9"
"04/03/2013","47","Ozone","Madera-Pump Yard","06-039-0004","AQS","47","15","45","11"
"04/04/2013","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","38","8","25","10"
"04/05/2013","43","PM2.5","Picayune Rancheria","06-039-0500","AQS","38","15","43","5"
"04/06/2013","42","Ozone","Madera-Pump Yard","06-039-0004","AQS","42","10","30","5"
"04/07/2013","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","38","14","31","6"
"04/08/2013","42","Ozone","Madera-Pump Yard","06-039-0004","AQS","42","33","32","4"
"04/09/2013","41","Ozone","Madera-Pump Yard","06-039-0004","AQS","41","14","20","7"
"04/10/2013","74","Ozone","Madera-Pump Yard","06-039-0004","AQS","74","26","62","15"
"04/11/2013","43","Ozone","Madera-Pump Yard","06-039-0004","AQS","43","22","32","11"
"04/12/2013","49","Ozone","Madera-Pump Yard","06-039-0004","AQS","49","25","25","9"
"04/13/2013","50","Ozone","Madera-Pump Yard","06-039-0004","AQS","50","24","31","11"
"04/14/2013","46","Ozone","Madera-Pump Yard","06-039-0004","AQS","46","24","28","6"
"04/15/2013","45","Ozone","Madera-Pump Yard","06-039-0004","AQS","45","20","22","4"
"04/16/2013","43","Ozone","Madera-Pump Yard","06-039-0004","AQS","43","13","21","6"
"04/17/2013","46","Ozone","Madera-Pump Yard","06-039-0004","AQS","46","13","32","7"
"04/18/2013","53","PM2.5","Madera-City","06-039-2010","AQS","51","19","53","21"
"04/19/2013","67","Ozone","Madera-Pump Yard","06-039-0004","AQS","67","19","52","18"
"04/20/2013","57","PM2.5","Madera-City","06-039-2010","AQS","51","18","57","10"
"04/21/2013","80","Ozone","Picayune Rancheria","06-039-0500","AQS","80","24","59","9"
"04/22/2013","74","Ozone","Picayune Rancheria","06-039-0500","AQS","74","31","60","18"
"04/23/2013","84","Ozone","Picayune Rancheria","06-039-0500","AQS","84","50","59","8"
"04/24/2013","105","Ozone","Madera-Pump Yard","06-039-0004","AQS","105","47","62","11"
"04/25/2013","64","Ozone","Madera-Pump Yard","06-039-0004","AQS","64","38","60","7"
"04/26/2013","71","Ozone","Picayune Rancheria","06-039-0500","AQS","71","32","59","8"
"04/27/2013","77","Ozone","Picayune Rancheria","06-039-0500","AQS","77","37","69","11"
"04/28/2013","77","Ozone","Picayune Rancheria","06-039-0500","AQS","77","34","65","10"
"04/29/2013","77","Ozone","Picayune Rancheria","06-039-0500","AQS","77","49","61","17"
"04/30/2013","67","PM10","Madera-City","06-039-2010","AQS","64","67","54","10"
"05/01/2013","90","Ozone","Picayune Rancheria","06-039-0500","AQS","90","65","66","11"
"05/02/2013","151","Ozone","Picayune Rancheria","06-039-0500","AQS","151","60","81","17"
"05/03/2013","136","Ozone","Madera-City","06-039-2010","AQS","136","51","71","25"
"05/04/2013","115","Ozone","Madera-City","06-039-2010","AQS","115","49","66","15"
"05/05/2013","64","Ozone","Picayune Rancheria","06-039-0500","AQS","64","52","60","6"
"05/06/2013","52","PM2.5","Madera-City","06-039-2010","AQS","48","21","52","3"
"05/07/2013","62","PM2.5","Madera-City","06-039-2010","AQS","44","19","62","8"
"05/08/2013","65","PM2.5","Madera-City","06-039-2010","AQS","50","22","65","14"
"05/09/2013","59","PM2.5","Madera-City","06-039-2010","AQS","58","24","59","7"
"05/10/2013","67","Ozone","Madera-City","06-039-2010","AQS","67","26","60","."
"05/11/2013","133","Ozone","Madera-City","06-039-2010","AQS","133","34","72","."
"05/12/2013","105","Ozone","Madera-City","06-039-2010","AQS","105","20","56","."
"05/13/2013","112","Ozone","Madera-City","06-039-2010","AQS","112","31","54","8"
"05/14/2013","61","Ozone","Madera-City","06-039-2010","AQS","61","33","55","8"
"05/15/2013","84","Ozone","Madera-City","06-039-2010","AQS","84","44","58","15"
"05/16/2013","45","Ozone","Madera-City","06-039-2010","AQS","45","19","39","8"
"05/17/2013","51","Ozone","Madera-City","06-039-2010","AQS","51","19","42","6"
"05/18/2013","74","Ozone","Madera-City","06-039-2010","AQS","74","23","48","9"
"05/19/2013","71","Ozone","Madera-City","06-039-2010","AQS","71","23","44","6"
"05/20/2013","93","Ozone","Madera-City","06-039-2010","AQS","93","18","49","15"
"05/21/2013","55","PM2.5","Madera-City","06-039-2010","AQS","54","23","55","20"
"05/22/2013","50","Ozone","Madera-City","06-039-2010","AQS","50","43","40","4"
"05/23/2013","53","PM2.5","Picayune Rancheria","06-039-0500","AQS","51","26","53","6"
"05/24/2013","77","Ozone","Madera-City","06-039-2010","AQS","77","27","57","13"
"05/25/2013","71","Ozone","Picayune Rancheria","06-039-0500","AQS","71","24","53","4"
"05/26/2013","40","Ozone","Picayune Rancheria","06-039-0500","AQS","40","16","31","5"
"05/27/2013","37","Ozone","Picayune Rancheria","06-039-0500","AQS","37","17","35","4"
"05/28/2013","47","Ozone","Madera-City","06-039-2010","AQS","47","19","40","5"
"05/29/2013","54","Ozone","Madera-City","06-039-2010","AQS","54","21","43","6"
"05/30/2013","74","Ozone","Madera-City","06-039-2010","AQS","74","24","46","8"
"05/31/2013","105","Ozone","Picayune Rancheria","06-039-0500","AQS","105","30","55","8"
"06/01/2013","133","Ozone","Picayune Rancheria","06-039-0500","AQS","133","37","58","."
"06/02/2013","119","Ozone","Picayune Rancheria","06-039-0500","AQS","119","31","58","."
"06/03/2013","129","Ozone","Picayune Rancheria","06-039-0500","AQS","129","35","59","."
"06/04/2013","87","Ozone","Picayune Rancheria","06-039-0500","AQS","87","31","55","."
"06/05/2013","84","Ozone","Madera-City","06-039-2010","AQS","84","28","55","."
"06/06/2013","108","Ozone","Madera-City","06-039-2010","AQS","108","33","59","."
"06/07/2013","147","Ozone","Madera-City","06-039-2010","AQS","147","40","67","."
"06/08/2013","190","Ozone","Madera-City","06-039-2010","AQS","190","52","85","."
"06/09/2013","105","Ozone","Madera-City","06-039-2010","AQS","105","40","59","."
"06/10/2013","53","PM2.5","Madera-City","06-039-2010","AQS","46","26","53","."
"06/11/2013","97","Ozone","Madera-City","06-039-2010","AQS","97","20","54","."
"06/12/2013","108","Ozone","Madera-City","06-039-2010","AQS","108","24","54","."
"06/13/2013","58","Ozone","Picayune Rancheria","06-039-0500","AQS","58","29","48","."
"06/14/2013","93","Ozone","Picayune Rancheria","06-039-0500","AQS","93","31","50","."
"06/15/2013","105","Ozone","Picayune Rancheria","06-039-0500","AQS","105","39","54","."
"06/16/2013","64","Ozone","Picayune Rancheria","06-039-0500","AQS","64","27","42","."
"06/17/2013","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","44","31","40","."
"06/18/2013","52","PM2.5","Picayune Rancheria","06-039-0500","AQS","45","27","52","."
"06/19/2013","44","Ozone","Madera-City","06-039-2010","AQS","44","23","40","."
"06/20/2013","50","Ozone","Madera-City","06-039-2010","AQS","50","26","42","."
"06/21/2013","50","Ozone","Picayune Rancheria","06-039-0500","AQS","50","28","40","."
"06/22/2013","80","Ozone","Madera-City","06-039-2010","AQS","80","27","45","."
"06/23/2013","40","Ozone","Picayune Rancheria","06-039-0500","AQS","40","17","34","."
"06/24/2013","40","PM2.5","Madera-City","06-039-2010","AQS","30","12","40","."
"06/25/2013","53","PM2.5","Madera-City","06-039-2010","AQS","40","19","53","."
"06/26/2013","45","PM2.5","Madera-City","06-039-2010","AQS","31","16","45","."
"06/27/2013","49","Ozone","Madera-City","06-039-2010","AQS","49","22","46","."
"06/28/2013","108","Ozone","Madera-City","06-039-2010","AQS","108","27","56","."
"06/29/2013","90","Ozone","Madera-City","06-039-2010","AQS","90","26","57","."
"06/30/2013","87","Ozone","Madera-City","06-039-2010","AQS","87","19","57","."
"07/01/2013","136","Ozone","Madera-City","06-039-2010","AQS","136","32","61","."
"07/02/2013","161","Ozone","Madera-City","06-039-2010","AQS","161","43","64","17"
"07/03/2013","143","Ozone","Picayune Rancheria","06-039-0500","AQS","143","40","69","9"
"07/04/2013","143","Ozone","Madera-City","06-039-2010","AQS","143","39","80","15"
"07/05/2013","71","Ozone","Picayune Rancheria","06-039-0500","AQS","71","34","55","11"
"07/06/2013","101","Ozone","Madera-City","06-039-2010","AQS","101","31","62","6"
"07/07/2013","126","Ozone","Madera-City","06-039-2010","AQS","126","29","63","7"
"07/08/2013","129","Ozone","Madera-City","06-039-2010","AQS","129","30","55","8"
"07/09/2013","119","Ozone","Madera-City","06-039-2010","AQS","119","36","57","8"
"07/10/2013","122","Ozone","Madera-City","06-039-2010","AQS","122","40","62","11"
"07/11/2013","100","Ozone","Madera-City","06-039-2010","AQS","100","31","45","8"
"07/12/2013","105","Ozone","Madera-City","06-039-2010","AQS","105","35","57","13"
"07/13/2013","119","Ozone","Madera-City","06-039-2010","AQS","119","32","56","11"
"07/14/2013","90","Ozone","Madera-City","06-039-2010","AQS","90","27","51","7"
"07/15/2013","87","Ozone","Madera-City","06-039-2010","AQS","87","31","50","."
"07/16/2013","80","Ozone","Madera-City","06-039-2010","AQS","80","33","51","7"
"07/17/2013","77","Ozone","Madera-City","06-039-2010","AQS","77","30","52","7"
"07/18/2013","100","Ozone","Picayune Rancheria","06-039-0500","AQS","100","33","53","8"
"07/19/2013","115","Ozone","Picayune Rancheria","06-039-0500","AQS","115","32","54","11"
"07/20/2013","150","Ozone","Madera-City","06-039-2010","AQS","150","31","60","17"
"07/21/2013","126","Ozone","Madera-City","06-039-2010","AQS","126","31","62","6"
"07/22/2013","87","Ozone","Picayune Rancheria","06-039-0500","AQS","87","43","61","8"
"07/23/2013","101","Ozone","Picayune Rancheria","06-039-0500","AQS","101","32","54","9"
"07/24/2013","102","PM2.5","Picayune Rancheria","06-039-0500","AQS","101","53","102","14"
"07/25/2013","117","PM2.5","Picayune Rancheria","06-039-0500","AQS","101","57","117","9"
"07/26/2013","153","PM2.5","Picayune Rancheria","06-039-0500","AQS","101","63","153","8"
"07/27/2013","80","Ozone","Madera-City","06-039-2010","AQS","80","40","69","9"
"07/28/2013","84","Ozone","Madera-City","06-039-2010","AQS","84","41","82","8"
"07/29/2013","112","Ozone","Madera-City","06-039-2010","AQS","112","47","92","."
"07/30/2013","140","Ozone","Madera-City","06-039-2010","AQS","140","55","112","."
"07/31/2013","112","Ozone","Picayune Rancheria","06-039-0500","AQS","112","52","93","."
"08/01/2013","50","Ozone","Madera-City","06-039-2010","AQS","50","36","48","."
"08/02/2013","98","PM2.5","Picayune Rancheria","06-039-0500","AQS","77","46","98","."
"08/03/2013","87","Ozone","Picayune Rancheria","06-039-0500","AQS","87","39","77","."
"08/04/2013","90","Ozone","Picayune Rancheria","06-039-0500","AQS","90","43","84","."
"08/05/2013","80","Ozone","Madera-City","06-039-2010","AQS","80","36","60","."
"08/06/2013","90","Ozone","Madera-City","06-039-2010","AQS","90","41","70","."
"08/07/2013","58","PM2.5","Picayune Rancheria","06-039-0500","AQS","49","35","58","."
"08/08/2013","45","Ozone","Madera-City","06-039-2010","AQS","45","21","40","."
"08/09/2013","67","Ozone","Madera-City","06-039-2010","AQS","67","29","57","."
"08/10/2013","62","PM2.5","Madera-City","06-039-2010","AQS","51","27","62","."
"08/11/2013","55","PM2.5","Madera-City","06-039-2010","AQS","49","21","55","."
"08/12/2013","52","PM2.5","Madera-City","06-039-2010","AQS","51","29","52","."
"08/13/2013","67","Ozone","Madera-City","06-039-2010","AQS","67","17","56","."
"08/14/2013","87","Ozone","Madera-City","06-039-2010","AQS","87","19","58","."
"08/15/2013","74","Ozone","Madera-City","06-039-2010","AQS","74","16","52","."
"08/16/2013","71","Ozone","Picayune Rancheria","06-039-0500","AQS","71","20","38","."
"08/17/2013","54","Ozone","Picayune Rancheria","06-039-0500","AQS","54","41","41","."
"08/18/2013","74","Ozone","Picayune Rancheria","06-039-0500","AQS","74","46","52","."
"08/19/2013","122","Ozone","Madera-City","06-039-2010","AQS","122","58","67","."
"08/20/2013","150","Ozone","Madera-City","06-039-2010","AQS","150","54","64","."
"08/21/2013","90","Ozone","Picayune Rancheria","06-039-0500","AQS","90","49","53","."
"08/22/2013","87","Ozone","Madera-City","06-039-2010","AQS","87","46","53","."
"08/23/2013","77","Ozone","Picayune Rancheria","06-039-0500","AQS","77","43","54","."
"08/24/2013","74","Ozone","Picayune Rancheria","06-039-0500","AQS","74","36","50","."
"08/25/2013","54","Ozone","Picayune Rancheria","06-039-0500","AQS","54","23","34","."
"08/26/2013","51","Ozone","Picayune Rancheria","06-039-0500","AQS","51","36","48","."
"08/27/2013","77","Ozone","Picayune Rancheria","06-039-0500","AQS","77","44","55","."
"08/28/2013","74","Ozone","Madera-City","06-039-2010","AQS","74","41","47","."
"08/29/2013","58","PM2.5","Madera-City","06-039-2010","AQS","54","45","58","."
"08/30/2013","80","Ozone","Picayune Rancheria","06-039-0500","AQS","80","42","73","."
"08/31/2013","101","Ozone","Madera-City","06-039-2010","AQS","101","46","55","."
"09/01/2013","45","Ozone","Picayune Rancheria","06-039-0500","AQS","45","31","40","."
"09/02/2013","42","PM2.5","Madera-City","06-039-2010","AQS","42","36","42","."
"09/03/2013","49","Ozone","Madera-Pump Yard","06-039-0004","AQS","49","47","42","."
"09/04/2013","71","Ozone","Madera-Pump Yard","06-039-0004","AQS","71","52","50","."
"09/05/2013","67","Ozone","Picayune Rancheria","06-039-0500","AQS","67","50","49","."
"09/06/2013","100","Ozone","Madera-City","06-039-2010","AQS","100","56","56","."
"09/07/2013","115","Ozone","Madera-Pump Yard","06-039-0004","AQS","115","62","60","."
"09/08/2013","136","Ozone","Madera-City","06-039-2010","AQS","136","55","80","."
"09/09/2013","90","Ozone","Madera-City","06-039-2010","AQS","90","62","73","."
"09/10/2013","100","Ozone","Picayune Rancheria","06-039-0500","AQS","100","58","59","."
"09/11/2013","57","PM2.5","Madera-City","06-039-2010","AQS","50","53","57","."
"09/12/2013","64","Ozone","Picayune Rancheria","06-039-0500","AQS","64","53","60","."
"09/13/2013","87","Ozone","Madera-City","06-039-2010","AQS","87","56","63","."
"09/14/2013","108","Ozone","Picayune Rancheria","06-039-0500","AQS","108","56","65","."
"09/15/2013","87","Ozone","Picayune Rancheria","06-039-0500","AQS","87","33","42","."
"09/16/2013","61","Ozone","Picayune Rancheria","06-039-0500","AQS","61","46","46","."
"09/17/2013","48","PM10","Madera-City","06-039-2010","AQS","45","48","41","."
"09/18/2013","58","Ozone","Picayune Rancheria","06-039-0500","AQS","58","56","55","."
"09/19/2013","100","Ozone","Madera-Pump Yard","06-039-0004","AQS","100","66","60","."
"09/20/2013","100","Ozone","Picayune Rancheria","06-039-0500","AQS","100","64","57","."
"09/21/2013","41","PM2.5","Madera-City","06-039-2010","AQS","38","36","41","."
"09/22/2013","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","44","10","38","."
"09/23/2013","80","Ozone","Picayune Rancheria","06-039-0500","AQS","80","32","55","."
"09/24/2013","97","Ozone","Picayune Rancheria","06-039-0500","AQS","97","43","57","."
"09/25/2013","38","Ozone","Picayune Rancheria","06-039-0500","AQS","38","23","37","."
"09/26/2013","41","PM10","Madera-City","06-039-2010","AQS","37","41","38","."
"09/27/2013","51","PM2.5","Madera-City","06-039-2010","AQS","44","40","51","."
"09/28/2013","71","Ozone","Madera-Pump Yard","06-039-0004","AQS","71","42","54","."
"09/29/2013","74","Ozone","Madera-Pump Yard","06-039-0004","AQS","74","31","42","."
"09/30/2013","43","Ozone","Madera-Pump Yard","06-039-0004","AQS","43","11","36","."
"10/01/2013","46","PM2.5","Madera-City","06-039-2010","AQS","40","14","46","."
"10/02/2013","54","PM2.5","Madera-City","06-039-2010","AQS","47","49","54","."
"10/03/2013","77","PM10","Madera-City","06-039-2010","AQS","42","77","52","."
"10/04/2013","65","PM10","Madera-City","06-039-2010","AQS","58","65","58","."
"10/05/2013","58","PM2.5","Madera-City","06-039-2010","AQS","58","53","58","."
"10/06/2013","71","Ozone","Madera-Pump Yard","06-039-0004","AQS","71","43","52","."
"10/07/2013","87","Ozone","Madera-Pump Yard","06-039-0004","AQS","87","59","58","."
"10/08/2013","74","Ozone","Picayune Rancheria","06-039-0500","AQS","74","64","63","."
"10/09/2013","65","PM10","Madera-City","06-039-2010","AQS","35","65","64","."
"10/10/2013","60","PM2.5","Madera-City","06-039-2010","AQS","40","49","60","."
"10/11/2013","63","PM2.5","Madera-City","06-039-2010","AQS","48","47","63","."
"10/12/2013","61","Ozone","Madera-Pump Yard","06-039-0004","AQS","61","44","58","."
"10/13/2013","52","PM2.5","Madera-City","06-039-2010","AQS","47","28","52","."
"10/14/2013","56","PM2.5","Madera-City","06-039-2010","AQS","50","44","56","."
"10/15/2013","58","PM2.5","Madera-City","06-039-2010","AQS","54","50","58","."
"10/16/2013","67","Ozone","Madera-Pump Yard","06-039-0004","AQS","67","47","59","."
"10/17/2013","67","Ozone","Picayune Rancheria","06-039-0500","AQS","67","55","64","."
"10/18/2013","93","Ozone","Madera-Pump Yard","06-039-0004","AQS","93","55","67","."
"10/19/2013","101","Ozone","Madera-Pump Yard","06-039-0004","AQS","101","54","73","."
"10/20/2013","93","Ozone","Picayune Rancheria","06-039-0500","AQS","93","46","70","."
"10/21/2013","115","Ozone","Madera-Pump Yard","06-039-0004","AQS","115","52","71","."
"10/22/2013","90","Ozone","Madera-Pump Yard","06-039-0004","AQS","90","56","67","."
"10/23/2013","90","Ozone","Picayune Rancheria","06-039-0500","AQS","90","65","76","."
"10/24/2013","101","Ozone","Picayune Rancheria","06-039-0500","AQS","101","60","76","."
"10/25/2013","112","Ozone","Picayune Rancheria","06-039-0500","AQS","112","53","73","."
"10/26/2013","112","Ozone","Madera-Pump Yard","06-039-0004","AQS","112","53","73","."
"10/27/2013","115","Ozone","Madera-Pump Yard","06-039-0004","AQS","115","78","74","."
"10/28/2013","70","PM10","Madera-City","06-039-2010","AQS","31","70","57","."
"10/29/2013","51","PM2.5","Madera-City","06-039-2010","AQS","32","10","51","."
"10/30/2013","62","PM2.5","Madera-City","06-039-2010","AQS","34","12","62","."
"10/31/2013","61","PM2.5","Madera-City","06-039-2010","AQS","37","12","61","."
"11/01/2013","64","PM2.5","Madera-City","06-039-2010","AQS","44","10","64","."
"11/02/2013","71","PM2.5","Madera-City","06-039-2010","AQS","61","15","71","."
"11/03/2013","51","PM2.5","Madera-City","06-039-2010","AQS","39","23","51","."
"11/04/2013","52","PM2.5","Madera-City","06-039-2010","AQS","37","44","52","."
"11/05/2013","67","PM2.5","Madera-City","06-039-2010","AQS","40","39","67","."
"11/06/2013","70","PM2.5","Madera-City","06-039-2010","AQS","41","52","70","."
"11/07/2013","72","PM2.5","Madera-City","06-039-2010","AQS","40","60","72","."
"11/08/2013","66","PM2.5","Madera-City","06-039-2010","AQS","44","53","66","."
"11/09/2013","89","PM2.5","Madera-City","06-039-2010","AQS","84","54","89","."
"11/10/2013","82","PM2.5","Madera-City","06-039-2010","AQS","77","47","82","."
"11/11/2013","105","PM2.5","Madera-City","06-039-2010","AQS","61","59","105","."
"11/12/2013","104","PM2.5","Madera-City","06-039-2010","AQS","39","63","104","."
"11/13/2013","131","PM2.5","Madera-City","06-039-2010","AQS","71","64","131","57"
"11/14/2013","111","PM2.5","Madera-City","06-039-2010","AQS","97","59","111","26"
"11/15/2013","71","PM2.5","Madera-City","06-039-2010","AQS","42","52","71","11"
"11/16/2013","65","PM2.5","Madera-City","06-039-2010","AQS","43","45","65","16"
"11/17/2013","65","PM2.5","Madera-City","06-039-2010","AQS","43","33","65","20"
"11/18/2013","67","PM2.5","Madera-City","06-039-2010","AQS","43","45","67","14"
"11/19/2013","59","PM2.5","Madera-City","06-039-2010","AQS","40","39","59","18"
