"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/14/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"03/15/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"03/16/2013","11","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","11","."
"03/17/2013","15","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","15","."
"03/18/2013","12","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","12","."
"03/19/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"03/20/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"03/21/2013","15","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","15","."
"03/22/2013","17","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","17","."
"03/23/2013","18","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","18","."
"03/24/2013","13","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","13","."
"03/25/2013","10","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","10","."
"03/26/2013","7","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","7","."
"03/27/2013","7","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","7","."
"03/28/2013","11","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","11","."
"03/29/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"03/30/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"03/31/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"04/01/2013","4","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","4","."
"04/02/2013","2","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","2","."
"04/03/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"04/04/2013","1","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","1","."
"04/05/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"04/06/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"04/07/2013","16","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","16","."
"04/08/2013","17","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","17","."
"04/09/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"04/10/2013","12","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","12","."
"04/13/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"04/16/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"04/17/2013","18","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","18","."
"04/20/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"04/21/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"04/22/2013","21","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","21","."
"04/23/2013","17","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","17","."
"04/24/2013","9","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","9","."
"04/25/2013","12","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","12","."
"04/26/2013","12","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","12","."
"04/27/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"04/28/2013","20","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","20","."
"04/29/2013","35","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","35","."
"04/30/2013","39","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","39","."
"05/01/2013","35","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","35","."
"05/02/2013","31","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","31","."
"05/03/2013","31","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","31","."
"05/04/2013","25","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","25","."
"05/07/2013","10","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","10","."
"05/08/2013","11","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","11","."
"05/09/2013","10","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","10","."
"05/10/2013","7","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","7","."
"05/11/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"05/12/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"05/13/2013","9","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","9","."
"05/14/2013","32","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","32","."
"05/15/2013","25","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","25","."
"05/16/2013","9","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","9","."
"05/17/2013","12","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","12","."
"05/18/2013","7","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","7","."
"05/19/2013","20","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","20","."
"05/20/2013","29","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","29","."
"05/21/2013","42","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","42","."
"05/22/2013","30","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","30","."
"05/23/2013","27","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","27","."
"05/24/2013","22","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","22","."
"05/25/2013","13","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","13","."
"05/26/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"05/27/2013","4","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","4","."
"05/28/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"05/29/2013","7","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","7","."
"05/30/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"05/31/2013","29","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","29","."
"06/01/2013","27","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","27","."
"06/02/2013","21","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","21","."
"06/03/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"06/04/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"06/05/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"06/06/2013","10","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","10","."
"06/07/2013","26","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","26","."
"06/08/2013","31","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","31","."
"06/09/2013","4","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","4","."
"06/10/2013","10","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","10","."
"06/11/2013","21","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","21","."
"06/12/2013","35","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","35","."
"06/13/2013","28","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","28","."
"06/14/2013","23","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","23","."
"06/18/2013","14","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","14","."
"06/19/2013","17","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","17","."
"06/20/2013","17","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","17","."
"06/21/2013","15","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","15","."
"06/22/2013","11","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","11","."
"06/23/2013","0","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","0","."
"06/24/2013","1","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","1","."
"06/25/2013","1","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","1","."
"06/26/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"06/27/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"06/28/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"06/29/2013","11","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","11","."
"06/30/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"07/01/2013","10","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","10","."
"07/02/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"07/03/2013","35","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","35","."
"07/04/2013","39","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","39","."
"07/05/2013","39","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","39","."
"07/06/2013","43","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","43","."
"07/07/2013","10","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","10","."
"07/08/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"07/09/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"07/10/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"07/11/2013","12","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","12","."
"07/12/2013","22","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","22","."
"07/13/2013","23","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","23","."
"07/14/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"07/15/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"07/16/2013","4","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","4","."
"07/17/2013","9","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","9","."
"07/18/2013","18","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","18","."
"07/19/2013","31","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","31","."
"07/20/2013","31","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","31","."
"07/21/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"07/22/2013","7","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","7","."
"07/23/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"07/24/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"07/25/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"07/26/2013","4","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","4","."
"07/27/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"07/28/2013","16","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","16","."
"07/29/2013","18","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","18","."
"07/30/2013","14","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","14","."
"07/31/2013","18","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","18","."
"08/01/2013","13","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","13","."
"08/02/2013","14","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","14","."
"08/04/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"08/05/2013","2","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","2","."
"08/06/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"08/07/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"08/08/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"08/09/2013","1","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","1","."
"08/10/2013","1","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","1","."
"08/11/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"08/12/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"08/13/2013","11","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","11","."
"08/16/2013","2","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","2","."
"08/17/2013","9","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","9","."
"08/18/2013","20","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","20","."
"08/19/2013","19","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","19","."
"08/20/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"08/21/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"08/22/2013","8","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","8","."
"08/23/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"08/24/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"08/25/2013","2","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","2","."
"08/26/2013","5","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","5","."
"08/27/2013","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","6","."
"08/28/2013","3","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","3","."
"09/10/2013","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32",".","."
"09/11/2013","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27",".","18"
"09/12/2013","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28",".","16"
"09/13/2013","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35",".","27"
"09/14/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31",".","25"
"09/15/2013","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27",".","12"
"09/16/2013","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27",".","13"
"09/17/2013","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32",".","15"
"09/18/2013","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34",".","29"
"09/19/2013","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37",".","28"
"09/20/2013","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23",".","23"
"09/21/2013","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36",".","11"
"09/22/2013","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34",".","23"
"09/23/2013","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29",".","23"
"09/24/2013","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37",".","22"
"09/25/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31",".","25"
"09/26/2013","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28",".","30"
"09/27/2013","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","15","32"
"09/28/2013","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","7","27"
"09/29/2013","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","7","22"
"09/30/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","22","."
"10/01/2013","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","21","34"
"10/02/2013","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","24","17"
"10/03/2013","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","26","19"
"10/04/2013","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","12","22"
"10/05/2013","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","6","24"
"10/06/2013","45","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","45","15","16"
"10/07/2013","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","19","32"
"10/08/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","30","29"
"10/09/2013","31","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS","29","31","18"
"10/10/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","19","24"
"10/11/2013","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","16","34"
"10/12/2013","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","11","33"
"10/13/2013","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","11","32"
"10/14/2013","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","11","30"
"10/15/2013","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","18","35"
"10/16/2013","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","20","36"
"10/17/2013","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","38","24","38"
"10/18/2013","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","10","37"
"10/19/2013","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","4","34"
"10/20/2013","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","5","42"
"10/21/2013","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","6","31"
"10/22/2013","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","7","36"
"10/23/2013","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","6","31"
"10/24/2013","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","6","25"
"10/25/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","29"
"10/26/2013","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","6","38"
"10/27/2013","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32",".","27"
"10/28/2013","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22",".","20"
"10/29/2013","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","13","27"
"10/30/2013","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","10","20"
"10/31/2013","38","PM2.5","Ukiah-Library","06-045-0006","AQS","23",".","38"
"11/01/2013","28","PM2.5","Ukiah-Library","06-045-0006","AQS","28",".","28"
"11/02/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31",".","18"
"11/03/2013","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32",".","7"
"11/04/2013","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24",".","40"
"11/05/2013","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30",".","49"
"11/06/2013","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","16","42"
"11/07/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","13","29"
"11/08/2013","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28",".","21"
"11/09/2013","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28",".","37"
"11/10/2013","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","44","16","49"
"11/11/2013","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33",".","56"
"11/12/2013","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28",".","27"
"11/13/2013","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","6","40"
"11/14/2013","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","19","44"
"11/15/2013","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","20","41"
"11/16/2013","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","9","38"
"11/17/2013","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21","10","20"
"11/18/2013","32","PM2.5","Ukiah-Library","06-045-0006","AQS","25","6","32"
"11/19/2013","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","1","12"
"11/20/2013","20","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","20","9","13"
"11/21/2013","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","17","12"
"11/22/2013","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","11","20"
"11/23/2013","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","11","40"
