"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/23/2013","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","43","55","14"
"04/24/2013","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","46","32","54","25"
"04/25/2013","52","PM2.5","Tracy-Airport","06-077-3005","AQS","2","39","24","52","19"
"04/26/2013","77","Ozone","Tracy-Airport","06-077-3005","AQS","3","77","25","57","27"
"04/27/2013","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","25","56","19"
"04/28/2013","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","27","53","17"
"04/29/2013","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","48","35","52","26"
"04/30/2013","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","77","60","22"
"05/01/2013","74","Ozone","Tracy-Airport","06-077-3005","AQS","3","74","55","65","19"
"05/02/2013","93","Ozone","Tracy-Airport","06-077-3005","AQS","5","93","37","91","30"
"05/03/2013","82","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","80","44","82","40"
"05/04/2013","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","51","48","64","32"
"05/05/2013","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","30","59","7"
"05/06/2013","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","19","52","17"
"05/07/2013","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","26","62","13"
"05/08/2013","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","20","57","18"
"05/09/2013","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","39","16","57","18"
"05/10/2013","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41","19","57","20"
"05/11/2013","64","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","64",".","57","19"
"05/12/2013","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40",".","50","20"
"05/13/2013","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38","26","57","34"
"05/14/2013","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","24","59","14"
"05/15/2013","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40","30","60","16"
"05/16/2013","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","38","12","40","14"
"05/17/2013","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","38","16","38","11"
"05/18/2013","43","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","43","16","40","10"
"05/19/2013","48","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","48","31","38","10"
"05/20/2013","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","48","21","58","25"
"05/21/2013","79","PM10","Manteca","06-077-2010","AQS","2","43","79","65","12"
"05/22/2013","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40","32","44","10"
"05/23/2013","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","21","65","11"
"05/24/2013","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","28","59","28"
"05/25/2013","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","43","24","57","8"
"05/26/2013","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","32","13","46","7"
"05/27/2013","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","26","7","43","6"
"05/28/2013","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","39","10","40","14"
"05/29/2013","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","13","42","8"
"05/30/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","18","53","22"
"05/31/2013","54","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","54","31","52","19"
"06/01/2013","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2",".","28","55","24"
"06/02/2013","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2",".","22","51","7"
"06/03/2013","54","PM10","STOCKTON-WAGNER/HOLT","06-077-3010","AQS","2","43","54","52","18"
"06/04/2013","47","PM2.5","Tracy-Airport","06-077-3005","AQS","2","41","28","47","12"
"06/05/2013","51","PM2.5","Tracy-Airport","06-077-3005","AQS","2","46","24","51","15"
"06/06/2013","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2",".","26","51","13"
"06/07/2013","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2",".","31","59","13"
"06/08/2013","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3",".","40","58","."
"06/09/2013","53","PM2.5","Tracy-Airport","06-077-3005","AQS","2","39","31","53","7"
"06/10/2013","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40","17","46","12"
"06/11/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","48","20","53","14"
"06/12/2013","47","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","47","31","45","18"
"06/13/2013","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","39","25","51","16"
"06/14/2013","43","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","43","32","35","17"
"06/15/2013","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3",".","33","52","23"
"06/16/2013","37","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","37","24","33","10"
"06/17/2013","51","PM10","Manteca","06-077-2010","AQS","2",".","51","33","11"
"06/18/2013","36","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","31",".","36","9"
"06/19/2013","36","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","9","36","15"
"06/20/2013","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","39","15","40","15"
"06/21/2013","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2",".","24","43","19"
"06/22/2013","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2",".","26","40","."
"06/23/2013","30","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","19","14","30","5"
"06/24/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","15","11","53","13"
"06/25/2013","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","19","10","55","15"
"06/26/2013","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1",".","13","35","."
"06/27/2013","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1",".","19","41","."
"06/28/2013","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2",".","21","35","."
"06/29/2013","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".",".","21","45","."
"06/30/2013","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".",".","19","43","."
"07/01/2013","34","PM2.5","Manteca","06-077-2010","AQS",".",".","31","34","."
"07/02/2013","54","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","32","54","."
"07/03/2013","54","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","30","54","."
"07/04/2013","46","PM2.5","Manteca","06-077-2010","AQS",".",".","30","46","."
"07/05/2013","60","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","45","60","."
"07/06/2013","57","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","29","57","."
"07/07/2013","55","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","21","55","."
"07/08/2013","53","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","28","53","."
"07/09/2013","52","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","31","52","."
"07/10/2013","81","PM2.5","Manteca","06-077-2010","AQS",".",".","28","81","."
"07/11/2013","91","PM2.5","Manteca","06-077-2010","AQS",".",".","26","91","."
"07/12/2013","99","PM2.5","Manteca","06-077-2010","AQS",".",".","31","99","."
"07/13/2013","87","PM2.5","Manteca","06-077-2010","AQS",".",".","28","87","."
"07/14/2013","72","PM2.5","Manteca","06-077-2010","AQS",".",".","22","72","."
"07/15/2013","38","PM2.5","Tracy-Airport","06-077-3005","AQS",".",".","28","38","."
"07/16/2013","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","36","20","56","13"
"07/17/2013","56","PM2.5","Tracy-Airport","06-077-3005","AQS","2","47","22","56","16"
"07/18/2013","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","31","56","18"
"07/19/2013","133","Ozone","Tracy-Airport","06-077-3005","AQS","2","133","32","66","25"
"07/20/2013","108","Ozone","Tracy-Airport","06-077-3005","AQS","3","108","34","66","20"
"07/21/2013","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","26","64","11"
"07/22/2013","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","31","60","14"
"07/23/2013","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","27","44","20"
"07/24/2013","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","29","54","23"
"07/25/2013","67","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","67","34","59","25"
"07/26/2013","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","54","30","58","17"
"07/27/2013","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","25","55","12"
"07/28/2013","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","23","62","9"
"07/29/2013","88","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","71","41","88","12"
"07/30/2013","101","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","90","48","101","16"
"07/31/2013","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","47","44","64","14"
"08/01/2013","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","44","25","49","18"
"08/02/2013","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","28","57","21"
"08/03/2013","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","29","63","18"
"08/04/2013","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","26","68","10"
"08/05/2013","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","25","52","13"
"08/06/2013","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","28","60","18"
"08/07/2013","39","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","31","18","39","18"
"08/08/2013","39","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","18","39","11"
"08/09/2013","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40","23","55","17"
"08/10/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","19","53","9"
"08/11/2013","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","15","58","11"
"08/12/2013","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","26","57","17"
"08/13/2013","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","29","58","22"
"08/14/2013","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","47","35","59","26"
"08/15/2013","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","35","24","49","12"
"08/16/2013","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","33","21","41","14"
"08/17/2013","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","34","28","49","23"
"08/18/2013","77","Ozone","Tracy-Airport","06-077-3005","AQS","3","77","23","61","23"
"08/19/2013","140","Ozone","Tracy-Airport","06-077-3005","AQS","5","140","46","75","31"
"08/20/2013","93","Ozone","Tracy-Airport","06-077-3005","AQS","2","93","37","56","15"
"08/21/2013","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","27","41","15"
"08/22/2013","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","30","45","20"
"08/23/2013","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","27","44","20"
"08/24/2013","39","PM10","Manteca","06-077-2010","AQS","2","31","39","27","16"
"08/25/2013","33","Ozone","Tracy-Airport","06-077-3005","AQS","1","33","10","19","5"
"08/26/2013","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","19","27","15"
"08/27/2013","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","30","34","22"
"08/28/2013","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","23","28","15"
"08/29/2013","33","Ozone","Tracy-Airport","06-077-3005","AQS","2","33","20","24","11"
"08/30/2013","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","25","27","17"
"08/31/2013","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","44","24","34","18"
"09/01/2013","63","PM2.5","Tracy-Airport","06-077-3005","AQS","2","37","16","63","8"
"09/02/2013","60","PM2.5","Tracy-Airport","06-077-3005","AQS","2","29","12","60","8"
"09/03/2013","63","PM2.5","Tracy-Airport","06-077-3005","AQS","2","44","17","63","18"
"09/04/2013","67","PM2.5","Tracy-Airport","06-077-3005","AQS","2","42","19","67","15"
"09/05/2013","64","PM2.5","Tracy-Airport","06-077-3005","AQS","2","40","19","64","14"
"09/06/2013","67","PM2.5","Tracy-Airport","06-077-3005","AQS","5","49","36","67","41"
"09/07/2013","90","Ozone","Tracy-Airport","06-077-3005","AQS","7","90","37","66","37"
"09/08/2013","108","Ozone","Tracy-Airport","06-077-3005","AQS","6","108","29","71","25"
"09/09/2013","90","Ozone","Tracy-Airport","06-077-3005","AQS","3","90","33","61","32"
"09/10/2013","48","PM2.5","Tracy-Airport","06-077-3005","AQS","3","47","44","48","27"
"09/11/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","31","53","18"
"09/12/2013","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","26","47","19"
"09/13/2013","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","28","49","16"
"09/14/2013","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","43","24","46","12"
"09/15/2013","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","35","17","45","8"
"09/16/2013","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","40","22","48","20"
"09/17/2013","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40","28","49","15"
"09/18/2013","54","PM10","Manteca","06-077-2010","AQS","2","47","54","48","20"
"09/19/2013","67","Ozone","Tracy-Airport","06-077-3005","AQS","5","67","44","58","41"
"09/20/2013","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","28","45","47","28"
"09/21/2013","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","16","44","15"
"09/22/2013","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","12","47","12"
"09/23/2013","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","47","20","48","28"
"09/24/2013","54","PM10","Manteca","06-077-2010","AQS","2","44","54","53","19"
"09/25/2013","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","13","40","15"
"09/26/2013","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","29","33","13"
"09/27/2013","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38","25","42","35"
"09/28/2013","67","Ozone","Tracy-Airport","06-077-3005","AQS","3","67","40","52","26"
"09/29/2013","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","32","13","40","17"
"09/30/2013","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","39","8","48","25"
"10/01/2013","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","33","59","20"
"10/02/2013","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","29","50","22"
"10/03/2013","80","PM10","Manteca","06-077-2010","AQS","2","36","80","34","16"
"10/04/2013","38","PM10","Manteca","06-077-2010","AQS","3","38","38","31","25"
"10/05/2013","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","15","47","50","59","48"
"10/06/2013","87","Ozone","Tracy-Airport","06-077-3005","AQS","18","87","52","64","46"
"10/07/2013","84","Ozone","Tracy-Airport","06-077-3005","AQS","14","84","52","60","39"
"10/08/2013","48","PM10","Manteca","06-077-2010","AQS","3","44","48","41","36"
"10/09/2013","50","PM10","Manteca","06-077-2010","AQS","3","42","50","41","27"
"10/10/2013","62","PM10","Manteca","06-077-2010","AQS","3","43","62","58","39"
"10/11/2013","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","46","44","58","28"
"10/12/2013","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","49","30","54","25"
"10/13/2013","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","27","24","19"
"10/14/2013","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","38","41","41","39"
"10/15/2013","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","43","51","57","44"
"10/16/2013","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","47","55","64","44"
"10/17/2013","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","58","57","68","50"
