"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"05/19/2013","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","19","23"
"05/20/2013","84","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","84","24","28"
"05/21/2013","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","31","45"
"05/22/2013","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","21","21"
"05/23/2013","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","25","32"
"05/24/2013","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","28","35"
"05/25/2013","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","22","24"
"05/26/2013","29","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","29","9","4"
"05/27/2013","29","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","29","8","10"
"05/28/2013","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","10","8"
"05/29/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","17","16"
"05/30/2013","77","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","77","20","24"
"05/31/2013","101","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","101","31","38"
"06/01/2013","101","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","101","33","48"
"06/02/2013","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","28","40"
"06/03/2013","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","17","18"
"06/04/2013","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","11","10"
"06/05/2013","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","17","30"
"06/06/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","14","14"
"06/07/2013","112","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","112","20","24"
"06/08/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","16","15"
"06/09/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","8","15"
"06/10/2013","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","16","18"
"06/11/2013","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","19","15"
"06/12/2013","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","28","35"
"06/13/2013","72","PM10","Hollister","06-069-0002","AQS","44","72","38"
"06/14/2013","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","31","28"
"06/15/2013","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","25","29"
"06/16/2013","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","17","19"
"06/17/2013","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","18","10"
"06/18/2013","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","19","12"
"06/19/2013","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","18","18"
"06/20/2013","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","20","19"
"06/21/2013","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","25","23"
"06/22/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","30","34"
"06/23/2013","22","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","22","8","10"
"06/24/2013","21","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","21","3","6"
"06/25/2013","24","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","24","6","10"
"06/26/2013","19","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","19","9","5"
"06/27/2013","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","15","12"
"06/28/2013","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","21","26"
"06/29/2013","32","Ozone","Hollister","06-069-0002","AQS","32","25","21"
"06/30/2013","36","Ozone","Hollister","06-069-0002","AQS","36","24","28"
"07/01/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","28","30"
"07/02/2013","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","28","31"
"07/03/2013","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","25","27"
"07/04/2013","67","PM2.5","Hollister","06-069-0002","AQS","46","37","67"
"07/05/2013","52","PM2.5","Hollister","06-069-0002","AQS","37","37","52"
"07/06/2013","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","24","38"
"07/07/2013","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","18","34"
"07/08/2013","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","19","25"
"07/09/2013","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","21","24"
"07/10/2013","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","15","16"
"07/11/2013","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","18","26"
"07/12/2013","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","26","33"
"07/13/2013","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","22","34"
"07/14/2013","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","19","30"
"07/15/2013","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","14","18"
"07/16/2013","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","9","."
"07/17/2013","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","19","."
"07/18/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","25","16"
"07/19/2013","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","19","33"
"07/20/2013","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","19","40"
"07/21/2013","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","18","30"
"07/22/2013","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","16","17"
"07/23/2013","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","14","16"
"07/24/2013","87","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","87","16","16"
"07/25/2013","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","16","10"
"07/26/2013","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","16","28"
"07/27/2013","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","14","17"
"07/28/2013","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","11","15"
"07/29/2013","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43",".","."
"07/30/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44",".","35"
"07/31/2013","50","PM2.5","Hollister","06-069-0002","AQS","42","26","50"
"08/01/2013","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","24","27"
"08/02/2013","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","22","23"
"08/03/2013","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","17","30"
"08/04/2013","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","14","33"
"08/05/2013","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","14","20"
"08/06/2013","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","12","18"
"08/07/2013","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","7","10"
"08/08/2013","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","8","7"
"08/09/2013","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","14","18"
"08/10/2013","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","14","24"
"08/11/2013","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","15","21"
"08/12/2013","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","18","30"
"08/13/2013","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","26","31"
"08/14/2013","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","25","23"
"08/15/2013","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","15","."
"08/16/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","15","2"
"08/17/2013","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","19","15"
"08/18/2013","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","18","11"
"08/19/2013","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","22","13"
"08/20/2013","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45",".","15"
"08/21/2013","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35",".","17"
"08/22/2013","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","11"
"08/23/2013","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45",".","17"
"08/24/2013","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","17","."
"08/25/2013","26","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","26","6","."
"08/26/2013","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","14","6"
"08/27/2013","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","19","."
"08/28/2013","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","14","."
"08/29/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","15","15"
"08/30/2013","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","15","8"
"08/31/2013","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","18","6"
"09/01/2013","28","Ozone","Hollister","06-069-0002","AQS","28","11","7"
"09/02/2013","26","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","26","9","5"
"09/03/2013","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","14","13"
