"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"10/30/2013","63","PM2.5","San Pablo","06-013-1004","AQS","6","37","11",".","63","29"
"10/31/2013","56","PM2.5","San Pablo","06-013-1004","AQS","7","31","16","28","56","27"
"11/01/2013","64","PM2.5","San Pablo","06-013-1004","AQS","7","39","7",".","64","32"
"11/02/2013","55","PM2.5","San Pablo","06-013-1004","AQS","6","36","9",".","55","25"
"11/03/2013","44","PM2.5","San Pablo","06-013-1004","AQS","5","36","7",".","44","23"
"11/04/2013","40","PM2.5","San Pablo","06-013-1004","AQS","5","34","9",".","40","33"
"11/05/2013","42","PM2.5","San Pablo","06-013-1004","AQS","7","33","11",".","42","36"
"11/06/2013","60","PM2.5","San Pablo","06-013-1004","AQS","7","38","7","39","60","33"
"11/07/2013","62","PM2.5","San Pablo","06-013-1004","AQS","7","45","11",".","62","36"
"11/08/2013","50","PM2.5","San Pablo","06-013-1004","AQS","7","37","19",".","50","25"
"11/09/2013","54","PM2.5","San Pablo","06-013-1004","AQS","7","41","6",".","54","25"
"11/10/2013","62","PM2.5","San Pablo","06-013-1004","AQS","7","46","4",".","62","21"
"11/11/2013","67","PM2.5","San Pablo","06-013-1004","AQS","8","38","6",".","67","34"
"11/12/2013","59","PM2.5","San Pablo","06-013-1004","AQS","9","35","11","29","59","34"
"11/13/2013","43","PM2.5","San Pablo","06-013-1004","AQS","8","32","6",".","43","28"
"11/14/2013","58","PM2.5","San Pablo","06-013-1004","AQS","7","24","7",".","58","22"
"11/15/2013","54","PM2.5","San Pablo","06-013-1004","AQS","7","33","16",".","54","27"
"11/16/2013","51","PM2.5","San Pablo","06-013-1004","AQS","7","31","3",".","51","26"
"11/17/2013","53","PM2.5","San Pablo","06-013-1004","AQS","7","32","4",".","53","25"
"11/18/2013","46","PM2.5","San Pablo","06-013-1004","AQS","8","29","3","15","46","27"
"11/19/2013","46","PM2.5","San Pablo","06-013-1004","AQS","6","21","3",".","46","26"
"11/20/2013","37","PM2.5","San Pablo","06-013-1004","AQS","6","20","3",".","37","26"
"11/21/2013","50","PM2.5","San Pablo","06-013-1004","AQS","5","35","3",".","50","15"
"11/22/2013","40","PM2.5","San Pablo","06-013-1004","AQS","5","34","9",".","40","25"
"11/23/2013","56","PM2.5","San Pablo","06-013-1004","AQS","8","30","6",".","56","31"
"11/24/2013","73","PM2.5","San Pablo","06-013-1004","AQS","9","30","9","30","73","33"
"11/25/2013","79","PM2.5","San Pablo","06-013-1004","AQS","9","28","7",".","79","35"
"11/26/2013","68","PM2.5","San Pablo","06-013-1004","AQS","8","26","3",".","68","28"
"11/27/2013","80","PM2.5","San Pablo","06-013-1004","AQS","7","26","4",".","80","30"
"11/28/2013","75","PM2.5","San Pablo","06-013-1004","AQS","8","28","3",".","75","31"
"11/29/2013","67","PM2.5","San Pablo","06-013-1004","AQS","8","31","6",".","67","33"
"11/30/2013","62","PM2.5","San Pablo","06-013-1004","AQS","8","27","9","20","62","29"
"12/01/2013","60","PM2.5","San Pablo","06-013-1004","AQS","8","26","14",".","60","37"
"12/02/2013","42","PM2.5","San Pablo","06-013-1004","AQS","8","33","4",".","42","25"
"12/03/2013","39","PM2.5","San Pablo","06-013-1004","AQS","6","37","3",".","39","27"
"12/04/2013","52","PM2.5","San Pablo","06-013-1004","AQS","7","27","4",".","52","31"
"12/05/2013","56","PM2.5","San Pablo","06-013-1004","AQS","7","26","6",".","56","32"
"12/06/2013","55","PM2.5","San Pablo","06-013-1004","AQS","8","31","7","20","55","30"
"12/07/2013","47","PM2.5","San Pablo","06-013-1004","AQS","5","31","1",".","47","19"
"12/08/2013","60","PM2.5","San Pablo","06-013-1004","AQS","6","27","4",".","60","18"
"12/09/2013","58","PM2.5","San Pablo","06-013-1004","AQS","6","30","4",".","58","30"
"12/10/2013","67","PM2.5","San Pablo","06-013-1004","AQS","6","26","3",".","67","34"
"12/11/2013","74","PM2.5","San Pablo","06-013-1004","AQS","6","24","6",".","74","38"
"12/12/2013","80","PM2.5","San Pablo","06-013-1004","AQS","7","24","4","27","80","35"
"12/13/2013","69","PM2.5","San Pablo","06-013-1004","AQS","9","27","13",".","69","36"
"12/14/2013","74","PM2.5","San Pablo","06-013-1004","AQS","9","25","4",".","74","31"
"12/15/2013","88","PM2.5","San Pablo","06-013-1004","AQS","7","27","4",".","88","34"
"12/16/2013","71","PM2.5","San Pablo","06-013-1004","AQS","8","27","7",".","71","41"
"12/17/2013","115","PM2.5","San Pablo","06-013-1004","AQS","8","30","6",".","115","36"
"12/18/2013","61","PM2.5","San Pablo","06-013-1004","AQS","8","26","7","26","61","29"
"12/19/2013","32","Ozone","Bethel Island","06-013-1002","AQS","7","32","3",".","29","32"
"12/20/2013","56","PM2.5","San Pablo","06-013-1004","AQS","10","31","3",".","56","41"
"12/21/2013","58","PM2.5","San Pablo","06-013-1004","AQS","11","19","10",".","58","41"
"12/22/2013","67","PM2.5","Concord","06-013-0002","AQS","8","30","7",".","67","32"
"12/23/2013","91","PM2.5","San Pablo","06-013-1004","AQS","8","29","6",".","91","37"
"12/24/2013","78","PM2.5","San Pablo","06-013-1004","AQS","9","23","9","31","78","36"
"12/25/2013","83","PM2.5","San Pablo","06-013-1004","AQS","10","33","6",".","83","25"
"12/26/2013","69","PM2.5","San Pablo","06-013-1004","AQS","8","27","6",".","69","37"
"12/27/2013","76","PM2.5","San Pablo","06-013-1004","AQS","10","20","6",".","76","38"
"12/28/2013","57","PM2.5","San Pablo","06-013-1004","AQS","10","24","6",".","57","32"
"12/29/2013","56","PM2.5","San Pablo","06-013-1004","AQS","8","31","9",".","56","32"
"12/30/2013","96","PM2.5","San Pablo","06-013-1004","AQS","9","28","9","44","96","43"
"12/31/2013","89","PM2.5","San Pablo","06-013-1004","AQS","10","27","7",".","89","41"
