"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/27/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41","9","35"
"02/28/2013","46","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","46"
"03/01/2013","35","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","35"
"03/02/2013","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","35"
"03/03/2013","43","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","43"
"03/04/2013","36","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","36"
"03/05/2013","35","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","34","13","35"
"03/06/2013","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","22"
"03/07/2013","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","28"
"03/08/2013","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","25"
"03/09/2013","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","28"
"03/10/2013","36","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","36"
"03/11/2013","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","35","10","40"
"03/12/2013","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","40"
"03/13/2013","34","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","34"
"03/14/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","35"
"03/15/2013","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","38"
"03/16/2013","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","35"
"03/17/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37","6","27"
"03/18/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","33"
"03/19/2013","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","33"
"03/20/2013","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","26"
"03/21/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","28"
"03/22/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","38"
"03/23/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44","8","43"
"03/24/2013","45","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","45"
"03/25/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","39"
"03/26/2013","38","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","38"
"03/27/2013","44","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","44"
"03/28/2013","31","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","31"
"03/29/2013","36","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","32","16","36"
"03/30/2013","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","28"
"03/31/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","27"
"04/01/2013","34","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","34"
"04/02/2013","51","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","51"
"04/03/2013","31","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","30","6","31"
"04/04/2013","30","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","26",".","30"
"04/05/2013","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","30"
"04/06/2013","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","30"
"04/07/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","31"
"04/08/2013","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","19"
"04/09/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37","7","17"
"04/10/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","32"
"04/11/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","20"
"04/12/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"04/13/2013","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"04/14/2013","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"04/15/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"04/16/2013","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38","20","."
"04/17/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","30"
"04/18/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","22"
"04/19/2013","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","29"
"04/20/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","19"
"04/21/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","27"
"04/22/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44","35","32"
"04/23/2013","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","28"
"04/24/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","25"
"04/25/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","32"
"04/26/2013","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","33"
"04/27/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","50"
"04/28/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50","25","43"
"04/29/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","34"
"04/30/2013","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","23"
"05/01/2013","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","34"
"05/02/2013","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","34"
"05/03/2013","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","52"
"05/04/2013","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","25","46"
"05/05/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","30"
"05/06/2013","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","20"
"05/07/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","35"
"05/08/2013","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","33"
"05/09/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","28"
"05/10/2013","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48","11","35"
"05/11/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","40"
"05/12/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","27"
"05/13/2013","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","23"
"05/14/2013","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","37"
"05/15/2013","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","33"
"05/16/2013","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42","19","27"
"05/17/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","18"
"05/18/2013","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","23"
"05/19/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","20"
"05/20/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","17"
"05/21/2013","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","26"
"05/22/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44","13","21"
"05/23/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","25"
"05/24/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","30"
"05/25/2013","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","30"
"05/26/2013","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","21"
"05/27/2013","28","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","28",".","18"
"05/28/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43","5","20"
"05/29/2013","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","16"
"05/30/2013","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","20"
"05/31/2013","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","22"
"06/01/2013","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","21"
"06/02/2013","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","20"
"06/03/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64","6","27"
"06/04/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","."
"06/05/2013","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","."
"06/06/2013","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","."
"06/07/2013","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","36"
"06/08/2013","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","28"
"06/09/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44","18","20"
"06/10/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","20"
"06/11/2013","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","23"
"06/12/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","23"
"06/13/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","20"
"06/14/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","15"
"06/15/2013","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","15","20"
"06/16/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","21"
"06/17/2013","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","18"
"06/18/2013","45","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","45"
"06/19/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","10"
"06/20/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","11"
"06/21/2013","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47","11","17"
"06/22/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","15"
"06/23/2013","21","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","21",".","10"
"06/24/2013","15","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","15",".","14"
"06/25/2013","26","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","26",".","21"
"06/26/2013","26","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","26",".","25"
"06/27/2013","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","9","24"
"06/28/2013","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","29"
"06/29/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","29"
"06/30/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","33"
"07/01/2013","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","35"
"07/02/2013","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","57"
"07/03/2013","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","24","54"
"07/04/2013","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","52"
"07/05/2013","48","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","48"
"07/06/2013","51","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","51"
"07/07/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","38"
"07/08/2013","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","30"
"07/09/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","30"
"07/10/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","25"
"07/11/2013","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","28"
"07/12/2013","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","38"
"07/13/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","34"
"07/14/2013","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","32"
"07/15/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46","16","29"
"07/16/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","30"
"07/17/2013","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","28"
"07/18/2013","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","29"
"07/19/2013","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","29"
"07/20/2013","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","."
"07/21/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","15","."
"07/22/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","."
"07/23/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","27"
"07/24/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","23"
"07/25/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","33"
"07/26/2013","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","34"
"07/27/2013","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","14","32"
"07/28/2013","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","42"
"07/29/2013","79","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","79"
"07/30/2013","117","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","101",".","117"
"07/31/2013","62","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","62"
"08/01/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","24"
"08/02/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","51","28"
"08/03/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","35"
"08/04/2013","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","45"
"08/05/2013","48","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","48"
"08/06/2013","64","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","64"
"08/07/2013","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","40"
"08/08/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35","8","25"
"08/09/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","43"
"08/10/2013","43","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","43"
"08/11/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","37"
"08/12/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","36"
"08/13/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","37"
"08/14/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","12","38"
"08/15/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","24"
"08/16/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","20"
"08/17/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"08/18/2013","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","."
"08/19/2013","119","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","119",".","."
"08/20/2013","59","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","58","14","59"
"08/21/2013","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","23"
"08/22/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44","31","40"
"08/23/2013","50","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","50"
"08/24/2013","65","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","65"
"08/25/2013","28","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","28",".","19"
"08/26/2013","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33","23","22"
"08/27/2013","83","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","83"
"08/28/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","20"
"08/29/2013","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","25"
"08/30/2013","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","54"
"08/31/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","40"
"09/01/2013","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33","10","22"
"09/02/2013","24","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","24",".","19"
"09/03/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","20"
"09/04/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","27"
"09/05/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","23"
"09/06/2013","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","26"
"09/07/2013","83","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","67","36","83"
"09/08/2013","92","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","92"
"09/09/2013","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","29"
"09/10/2013","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","39"
"09/11/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","41"
"09/12/2013","46","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","46"
"09/13/2013","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64","18","58"
"09/14/2013","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","40"
"09/15/2013","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","26"
"09/16/2013","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","20"
"09/17/2013","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","23"
"09/18/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","28"
"09/19/2013","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","19","30"
"09/20/2013","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","27"
"09/21/2013","23","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","23",".","13"
"09/22/2013","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","16"
"09/23/2013","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","18"
"09/24/2013","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","17"
"09/25/2013","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33","5","12"
"09/26/2013","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","12"
"09/27/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","11"
"09/28/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","23"
"09/29/2013","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","17"
"09/30/2013","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","17"
"10/01/2013","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38","11","19"
"10/02/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","22"
"10/03/2013","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","19"
"10/04/2013","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","20"
"10/05/2013","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","22"
"10/06/2013","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","30"
"10/07/2013","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","14","23"
"10/08/2013","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","29"
"10/09/2013","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"10/10/2013","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","37"
"10/11/2013","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","44"
"10/12/2013","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","40"
"10/13/2013","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43","12","33"
"10/14/2013","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","34"
