"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"05/08/2013","41","PM2.5","King City 2","06-053-0008","AQS","3","38","35","41","5"
"05/09/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","35","32","8"
"05/10/2013","39","Ozone","King City 2","06-053-0008","AQS","3","39","33","33","7"
"05/11/2013","49","Ozone","King City 2","06-053-0008","AQS","3","49","28","36","6"
"05/12/2013","44","Ozone","King City 2","06-053-0008","AQS","3","44","32","35","6"
"05/13/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","27","27","6"
"05/14/2013","49","PM2.5","Salinas 3","06-053-1003","AQS","3","40","47","49","3"
"05/15/2013","51","PM10","King City 2","06-053-0008","AQS","3","39","51","47","3"
"05/16/2013","41","Ozone","King City 2","06-053-0008","AQS","3","41","18","26","3"
"05/17/2013","38","Ozone","King City 2","06-053-0008","AQS","3","38","27","23","11"
"05/18/2013","38","Ozone","King City 2","06-053-0008","AQS","3","38","31","25","5"
"05/19/2013","44","PM2.5","Salinas 3","06-053-1003","AQS","3","44","22","44","5"
"05/20/2013","54","Ozone","King City 2","06-053-0008","AQS","3","54","43","52","17"
"05/21/2013","62","PM10","King City 2","06-053-0008","AQS","3","37","62","53","3"
"05/22/2013","43","Ozone","King City 2","06-053-0008","AQS","2","43","37","36","7"
"05/23/2013","44","PM2.5","Salinas 3","06-053-1003","AQS","2","38","35","44","10"
"05/24/2013","47","PM2.5","King City 2","06-053-0008","AQS","2","40","44","47","7"
"05/25/2013","37","Ozone","King City 2","06-053-0008","AQS","2","37","32","31","1"
"05/26/2013","30","Ozone","King City 2","06-053-0008","AQS","2","30","9","15","2"
"05/27/2013","26","Ozone","King City 2","06-053-0008","AQS","3","26","15","15","4"
"05/28/2013","34","Ozone","King City 2","06-053-0008","AQS","3","34","19","18","4"
"05/29/2013","34","Ozone","King City 2","06-053-0008","AQS","3","34","31","23","7"
"05/30/2013","43","PM10","King City 2","06-053-0008","AQS","2","39","43","32","3"
"05/31/2013","52","PM2.5","Salinas 3","06-053-1003","AQS","3","45","45","52","11"
"06/01/2013","61","PM2.5","Salinas 3","06-053-1003","AQS","3","45","51","61","15"
"06/02/2013","43","PM2.5","King City 2","06-053-0008","AQS","3","31","35","43","1"
"06/03/2013","42","Ozone","King City 2","06-053-0008","AQS","2","42","25","23","6"
"06/04/2013","37","Ozone","King City 2","06-053-0008","AQS","3","37","32","27","3"
"06/05/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","26","29","7"
"06/06/2013","35","Ozone","King City 2","06-053-0008","AQS","3","35","29","22","3"
"06/07/2013","38","Ozone","King City 2","06-053-0008","AQS","3","38","33","24","8"
"06/08/2013","35","Ozone","King City 2","06-053-0008","AQS","3","35","31","33","3"
"06/09/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","21","26","2"
"06/10/2013","37","Ozone","King City 2","06-053-0008","AQS","3","37","27","27","5"
"06/11/2013","40","PM10","King City 2","06-053-0008","AQS","3","35","40","24","5"
"06/12/2013","45","PM10","King City 2","06-053-0008","AQS","3","32","45","40","3"
"06/13/2013","44","PM10","King City 2","06-053-0008","AQS","3","32","44","40","3"
"06/14/2013","43","PM10","King City 2","06-053-0008","AQS","3","39","43","36","12"
"06/15/2013","43","PM2.5","King City 2","06-053-0008","AQS","3","30","39","43","1"
"06/16/2013","32","Ozone","King City 2","06-053-0008","AQS","3","32","20","23","4"
"06/17/2013","35","PM10","King City 2","06-053-0008","AQS","3","27","35","18","2"
"06/18/2013","30","Ozone","King City 2","06-053-0008","AQS","3","30","27","21","4"
"06/19/2013","35","PM10","King City 2","06-053-0008","AQS","3","32","35","18","9"
"06/20/2013","42","PM10","King City 2","06-053-0008","AQS","3","31","42","19","11"
"06/21/2013","41","PM10","King City 2","06-053-0008","AQS","3","31","41","33","7"
"06/22/2013","41","PM10","King City 2","06-053-0008","AQS","3","35","41","35","8"
"06/23/2013","19","Ozone","King City 2","06-053-0008","AQS","3","19","6","5","2"
"06/24/2013","19","Ozone","King City 2","06-053-0008","AQS","3","19","12","13","5"
"06/25/2013","22","Ozone","King City 2","06-053-0008","AQS","3","22","20","14","5"
"06/26/2013","16","Ozone","King City 2","06-053-0008","AQS","5","16","15","10","7"
"06/27/2013","35","Ozone","King City 2","06-053-0008","AQS","5","35","30","18","7"
"06/28/2013","38","Ozone","King City 2","06-053-0008","AQS","5","38","33","23","8"
"06/29/2013","43","PM10","King City 2","06-053-0008","AQS","3","27","43","35","9"
"06/30/2013","35","PM2.5","King City 2","06-053-0008","AQS","3","32","27","35","2"
"07/01/2013","45","PM10","King City 2","06-053-0008","AQS","3","31","45","40","8"
"07/02/2013","45","PM10","King City 2","06-053-0008","AQS","3","43","45","39","10"
"07/03/2013","39","PM10","King City 2","06-053-0008","AQS","3","39","39","35","6"
"07/04/2013","55","PM2.5","King City 2","06-053-0008","AQS","3","32","40","55","5"
"07/05/2013","58","PM2.5","King City 2","06-053-0008","AQS","3","30","50","58","1"
"07/06/2013","48","PM2.5","King City 2","06-053-0008","AQS","3","31","35","48","1"
"07/07/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","25","33","2"
"07/08/2013","40","Ozone","King City 2","06-053-0008","AQS","3","40","34","31","5"
"07/09/2013","44","Ozone","King City 2","06-053-0008","AQS","3","44","36","35","7"
"07/10/2013","33","Ozone","King City 2","06-053-0008","AQS","3","33","26","21","6"
"07/11/2013","32","PM2.5","King City 2","06-053-0008","AQS","3","31","29","32","2"
"07/12/2013","44","PM10","King City 2","06-053-0008","AQS","3","34","44","40","6"
"07/13/2013","40","PM2.5","King City 2","06-053-0008","AQS","3","32","33","40","6"
"07/14/2013","40","PM2.5","King City 2","06-053-0008","AQS","3","30","26","40","3"
"07/15/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","28","26","2"
"07/16/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","22","18","4"
"07/17/2013","31","PM10","King City 2","06-053-0008","AQS","3","31","31","26","9"
"07/18/2013","33","PM2.5","King City 2","06-053-0008","AQS","3","33","33","33","6"
"07/19/2013","48","PM2.5","King City 2","06-053-0008","AQS","3","30","32","48","4"
"07/20/2013","43","PM2.5","King City 2","06-053-0008","AQS","3","32","30","43","2"
"07/21/2013","52","PM2.5","King City 2","06-053-0008","AQS","3","36","25","52","3"
"07/22/2013","39","PM2.5","King City 2","06-053-0008","AQS","3","35","30","39","5"
"07/23/2013","37","Ozone","King City 2","06-053-0008","AQS","3","37","31","32","11"
"07/24/2013","32","Ozone","King City 2","06-053-0008","AQS","3","32","26","18","9"
"07/25/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","23","21","3"
"07/26/2013","39","PM2.5","King City 2","06-053-0008","AQS","3","29","26","39","3"
"07/27/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","18","21","2"
"07/28/2013","29","PM2.5","King City 2","06-053-0008","AQS","3","28","18","29","1"
"07/29/2013","50","PM2.5","King City 2","06-053-0008","AQS","3","35","38","50","4"
"07/30/2013","62","PM2.5","King City 2","06-053-0008","AQS","3","36","40","62","4"
"07/31/2013","61","PM2.5","King City 2","06-053-0008","AQS",".","31","42","61","."
"08/01/2013","32","PM10","King City 2","06-053-0008","AQS","3","28","32","28","2"
"08/02/2013","34","PM2.5","King City 2","06-053-0008","AQS","3","29","25","34","5"
"08/03/2013","44","PM2.5","King City 2","06-053-0008","AQS","3","30","24","44","2"
"08/04/2013","37","PM2.5","King City 2","06-053-0008","AQS","3","31","13","37","2"
"08/05/2013","30","Ozone","King City 2","06-053-0008","AQS","3","30","17","22","6"
"08/06/2013","30","Ozone","King City 2","06-053-0008","AQS","3","30","19","25","4"
"08/07/2013","26","Ozone","King City 2","06-053-0008","AQS","3","26","11","10","6"
"08/08/2013","28","Ozone","King City 2","06-053-0008","AQS","3","28","13","12","6"
"08/09/2013","27","Ozone","King City 2","06-053-0008","AQS","2","27","18","20","4"
"08/10/2013","28","Ozone","King City 2","06-053-0008","AQS","3","28","17","23","4"
"08/11/2013","30","Ozone","King City 2","06-053-0008","AQS","3","30","10","21","3"
"08/12/2013","33","PM2.5","Carmel Valley","06-053-0002","AQS","3","28","19","33","4"
"08/13/2013","41","PM2.5","King City 2","06-053-0008","AQS","3","33","27","41","8"
"08/14/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","28","30","6"
"08/15/2013","29","Ozone","King City 2","06-053-0008","AQS","3","29","21","13","11"
"08/16/2013","23","Ozone","King City 2","06-053-0008","AQS","3","23","20","11","7"
"08/17/2013","27","Ozone","King City 2","06-053-0008","AQS","3","27","21","22","3"
"08/18/2013","32","Ozone","King City 2","06-053-0008","AQS","3","32","11","20","4"
"08/19/2013","35","PM2.5","King City 2","06-053-0008","AQS","3","32","30","35","5"
"08/20/2013","38","PM2.5","King City 2","06-053-0008","AQS","3","31","27","38","3"
"08/21/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","23","27","9"
"08/22/2013","30","Ozone","King City 2","06-053-0008","AQS","5","30","24","25","14"
"08/23/2013","29","Ozone","King City 2","06-053-0008","AQS","2","29","24","27","5"
"08/24/2013","24","Ozone","King City 2","06-053-0008","AQS","2","24","21","17","4"
"08/25/2013","24","Ozone","King City 2","06-053-0008","AQS","3","24","11","13","8"
"08/26/2013","26","Ozone","King City 2","06-053-0008","AQS","3","26","13","13","8"
"08/27/2013","33","PM10","King City 2","06-053-0008","AQS","3","32","33","21","10"
"08/28/2013","30","Ozone","King City 2","06-053-0008","AQS","3","30","25","10","11"
"08/29/2013","23","Ozone","King City 2","06-053-0008","AQS","3","23","16","10","8"
"08/30/2013","30","Ozone","King City 2","06-053-0008","AQS","3","30","29","13","9"
"08/31/2013","34","Ozone","King City 2","06-053-0008","AQS","3","34","27","15","7"
"09/01/2013","30","Ozone","King City 2","06-053-0008","AQS","3","30","13","11","7"
"09/02/2013","23","Ozone","King City 2","06-053-0008","AQS","3","23","18","13","5"
"09/03/2013","35","Ozone","King City 2","06-053-0008","AQS","3","35","28","15","8"
"09/04/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","31","24","11"
"09/05/2013","33","Ozone","King City 2","06-053-0008","AQS","3","33","29","24","9"
"09/06/2013","47","Ozone","King City 2","06-053-0008","AQS","5","47","35","24","13"
"09/07/2013","54","Ozone","King City 2","06-053-0008","AQS","5","54","51","36","18"
"09/08/2013","44","Ozone","King City 2","06-053-0008","AQS","3","44","22","40","6"
"09/09/2013","43","Ozone","King City 2","06-053-0008","AQS","3","43","30","34","8"
"09/10/2013","34","Ozone","Carmel Valley","06-053-0002","AQS","3","34","20","24","4"
"09/11/2013","37","Ozone","King City 2","06-053-0008","AQS",".","37","27","30","6"
"09/12/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","29","25","5"
"09/13/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","23","20","6"
"09/14/2013","33","PM2.5","King City 2","06-053-0008","AQS","3","33","28","33","5"
"09/15/2013","33","Ozone","King City 2","06-053-0008","AQS","3","33","21","19","7"
"09/16/2013","31","Ozone","King City 2","06-053-0008","AQS","3","31","29","22","12"
"09/17/2013","32","Ozone","King City 2","06-053-0008","AQS","2","32","27","24","10"
"09/18/2013","36","Ozone","King City 2","06-053-0008","AQS","3","36","33","30","13"
"09/19/2013","49","Ozone","King City 2","06-053-0008","AQS","3","49","39","31","18"
"09/20/2013","41","PM10","King City 2","06-053-0008","AQS","3","26","41","24","8"
"09/21/2013","33","Ozone","Carmel Valley","06-053-0002","AQS","3","33","14","14","10"
"09/22/2013","38","Ozone","King City 2","06-053-0008","AQS","2","38","12","13","6"
"09/23/2013","41","Ozone","King City 2","06-053-0008","AQS","6","41","24","20","19"
"09/24/2013","44","PM10","King City 2","06-053-0008","AQS","3","35","44","24","14"
"09/25/2013","33","Ozone","King City 2","06-053-0008","AQS","3","33","20","18","14"
"09/26/2013","34","Ozone","King City 2","06-053-0008","AQS","3","34","22","19","15"
"09/27/2013","39","Ozone","Carmel Valley","06-053-0002","AQS","3","39","32","28","21"
"09/28/2013","44","Ozone","Carmel Valley","06-053-0002","AQS","3","44","34","28","19"
"09/29/2013","38","Ozone","King City 2","06-053-0008","AQS","3","38","22","17","14"
"09/30/2013","32","Ozone","King City 2","06-053-0008","AQS","5","32","23","15","15"
"10/01/2013","35","Ozone","Carmel Valley","06-053-0002","AQS","2","35","32","33","11"
"10/02/2013","47","PM10","King City 2","06-053-0008","AQS","3","36","47","37","19"
"10/03/2013","37","Ozone","King City 2","06-053-0008","AQS","3","37","35","30","22"
"10/04/2013","47","PM10","King City 2","06-053-0008","AQS","5","40","47","26","40"
"10/05/2013","53","PM10","King City 2","06-053-0008","AQS","5","44","53","21","29"
"10/06/2013","50","Ozone","Carmel Valley","06-053-0002","AQS","3","50","37","20","26"
"10/07/2013","64","Ozone","Carmel Valley","06-053-0002","AQS","3","64","61","32","25"
"10/08/2013","57","PM10","King City 2","06-053-0008","AQS","2","34","57","46","19"
"10/09/2013","43","PM2.5","Salinas 3","06-053-1003","AQS","2","33","26","43","11"
"10/10/2013","41","PM10","King City 2","06-053-0008","AQS","5","33","41","39","18"
"10/11/2013","48","PM2.5","King City 2","06-053-0008","AQS","2","32","33","48","6"
"10/12/2013","41","PM2.5","Salinas 3","06-053-1003","AQS","2","37","30","41","8"
"10/13/2013","36","Ozone","Carmel Valley","06-053-0002","AQS","3","36","19","30","13"
"10/14/2013","43","Ozone","Carmel Valley","06-053-0002","AQS","3","43","29","31","23"
"10/15/2013","56","PM2.5","Carmel Valley","06-053-0002","AQS","5","49","41","56","30"
"10/16/2013","49","Ozone","Carmel Valley","06-053-0002","AQS","5","49","47","33","35"
"10/17/2013","64","Ozone","Carmel Valley","06-053-0002","AQS","5","64","46","30","25"
"10/18/2013","58","Ozone","Carmel Valley","06-053-0002","AQS","5","58","50","40","27"
"10/19/2013","50","Ozone","King City 2","06-053-0008","AQS","5","50","44","46","19"
"10/20/2013","51","PM2.5","Salinas 3","06-053-1003","AQS","3","47","23","51","8"
"10/21/2013","48","PM2.5","Salinas 3","06-053-1003","AQS","3","41","31","48","11"
"10/22/2013","52","PM2.5","Salinas 3","06-053-1003","AQS","3","38","34","52","11"
"10/23/2013","55","PM2.5","Salinas 3","06-053-1003","AQS","3","40","31","55","12"
"10/24/2013","51","PM2.5","King City 2","06-053-0008","AQS","5","37","25","51","."
"10/25/2013","50","PM2.5","Salinas 3","06-053-1003","AQS","5","38","24","50","."
"10/26/2013","46","PM2.5","Salinas 3","06-053-1003","AQS","5","44","35","46","."
"10/27/2013","42","PM2.5","Carmel Valley","06-053-0002","AQS","3","33","18","42","."
"10/28/2013","38","PM2.5","Carmel Valley","06-053-0002","AQS","3","31","17","38","."
"10/29/2013","28","Ozone","King City 2","06-053-0008","AQS","3","28","16","26","."
"10/30/2013","33","Ozone","King City 2","06-053-0008","AQS","5","33","24","32","."
"10/31/2013","43","PM2.5","Salinas 3","06-053-1003","AQS","6","39","27","43","21"
"11/01/2013","42","Ozone","Carmel Valley","06-053-0002","AQS","5","42","36","34","19"
"11/02/2013","38","Ozone","King City 2","06-053-0008","AQS","5","38","37","28","24"
"11/03/2013","34","Ozone","Carmel Valley","06-053-0002","AQS","3","34","22","31","12"
"11/04/2013","31","PM10","King City 2","06-053-0008","AQS","6","31","31","28","19"
"11/05/2013","37","PM10","King City 2","06-053-0008","AQS","5","35","37","19","25"
"11/06/2013","42","PM10","King City 2","06-053-0008","AQS","6","36","42","19","38"
"11/07/2013","48","PM10","King City 2","06-053-0008","AQS","6","37","48","33","26"
"11/08/2013","47","PM2.5","Salinas 3","06-053-1003","AQS","6","40","47","47","26"
"11/09/2013","46","PM10","King City 2","06-053-0008","AQS","6","43","46","38","22"
"11/10/2013","50","PM2.5","Salinas 3","06-053-1003","AQS","5","41","24","50","12"
"11/11/2013","39","PM2.5","Salinas 3","06-053-1003","AQS","5","34","28","39","18"
"11/12/2013","38","PM2.5","Salinas 3","06-053-1003","AQS","6","31","30","38","25"
"11/13/2013","35","Ozone","Carmel Valley","06-053-0002","AQS","6","35","33","25","20"
"11/14/2013","35","PM2.5","Salinas 3","06-053-1003","AQS","5","27","21","35","8"
"11/15/2013","32","PM2.5","Carmel Valley","06-053-0002","AQS","5","32","26","32","15"
"11/16/2013","35","Ozone","Carmel Valley","06-053-0002","AQS","3","35","27","29","10"
